Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2016-11-17,22.9,23.47,22.61,23.18,477241.0,0.0,1.0,22.9,23.47,22.61,23.18,477241.0
2016-11-16,22.59,23.0,22.59,22.91,427793.0,0.0,1.0,22.59,23.0,22.59,22.91,427793.0
2016-11-15,22.63,22.72,22.25,22.59,530337.0,0.0,1.0,22.63,22.72,22.25,22.59,530337.0
2016-11-14,22.42,23.0799,22.31,22.8,544907.0,0.0,1.0,22.42,23.0799,22.31,22.8,544907.0
2016-11-11,21.9,22.48,21.43,22.25,428714.0,0.0,1.0,21.9,22.48,21.43,22.25,428714.0
2016-11-10,21.3,22.55,21.13,21.94,595678.0,0.0,1.0,21.3,22.55,21.13,21.94,595678.0
2016-11-09,20.62,21.24,20.43,21.07,325122.0,0.0,1.0,20.62,21.24,20.43,21.07,325122.0
2016-11-08,20.07,20.7,19.72,20.57,249770.0,0.0,1.0,20.07,20.7,19.72,20.57,249770.0
2016-11-07,20.13,20.48,19.98,20.07,367949.0,0.0,1.0,20.13,20.48,19.98,20.07,367949.0
2016-11-04,18.93,20.19,18.495,19.73,578344.0,0.0,1.0,18.93,20.19,18.495,19.73,578344.0
2016-11-03,18.06,18.2,17.75,17.75,102758.0,0.0,1.0,18.06,18.2,17.75,17.75,102758.0
2016-11-02,18.13,18.59,17.96,17.97,146273.0,0.0,1.0,18.13,18.59,17.96,17.97,146273.0
2016-11-01,18.5,18.65,18.02,18.12,173241.0,0.0,1.0,18.5,18.65,18.02,18.12,173241.0
2016-10-31,18.94,18.94,18.45,18.45,158577.0,0.0,1.0,18.94,18.94,18.45,18.45,158577.0
2016-10-28,18.82,18.99,18.69,18.89,187532.0,0.0,1.0,18.82,18.99,18.69,18.89,187532.0
2016-10-27,18.9,19.18,18.7,18.82,89491.0,0.0,1.0,18.9,19.18,18.7,18.82,89491.0
2016-10-26,19.06,19.22,18.8,18.82,132971.0,0.0,1.0,19.06,19.22,18.8,18.82,132971.0
2016-10-25,19.03,19.34,19.03,19.09,118880.0,0.0,1.0,19.03,19.34,19.03,19.09,118880.0
2016-10-24,19.36,19.56,19.04,19.1,159496.0,0.0,1.0,19.36,19.56,19.04,19.1,159496.0
2016-10-21,19.4,19.46,19.22,19.3,181041.0,0.0,1.0,19.4,19.46,19.22,19.3,181041.0
2016-10-20,19.59,19.81,19.39,19.59,88377.0,0.0,1.0,19.59,19.81,19.39,19.59,88377.0
2016-10-19,19.3,19.84,19.16,19.72,145873.0,0.0,1.0,19.3,19.84,19.16,19.72,145873.0
2016-10-18,19.51,19.5189,19.19,19.29,127596.0,0.0,1.0,19.51,19.5189,19.19,19.29,127596.0
2016-10-17,19.2,19.36,19.05,19.3,87004.0,0.0,1.0,19.2,19.36,19.05,19.3,87004.0
2016-10-14,19.26,19.42,18.86,19.17,116881.0,0.0,1.0,19.26,19.42,18.86,19.17,116881.0
2016-10-13,19.05,19.36,18.955,19.05,174734.0,0.0,1.0,19.05,19.36,18.955,19.05,174734.0
2016-10-12,19.16,19.46,18.97,19.29,128905.0,0.0,1.0,19.16,19.46,18.97,19.29,128905.0
2016-10-11,19.18,19.31,18.94,19.16,127435.0,0.0,1.0,19.18,19.31,18.94,19.16,127435.0
2016-10-10,19.37,19.49,19.17,19.25,122181.0,0.0,1.0,19.37,19.49,19.17,19.25,122181.0
2016-10-07,19.05,19.33,19.01,19.26,238267.0,0.0,1.0,19.05,19.33,19.01,19.26,238267.0
2016-10-06,18.91,19.08,18.7,19.02,127486.0,0.0,1.0,18.91,19.08,18.7,19.02,127486.0
2016-10-05,18.89,19.09,18.56,18.92,190129.0,0.0,1.0,18.89,19.09,18.56,18.92,190129.0
2016-10-04,18.25,18.89,18.105,18.76,185226.0,0.0,1.0,18.25,18.89,18.105,18.76,185226.0
2016-10-03,18.36,18.44,18.16,18.27,155319.0,0.0,1.0,18.36,18.44,18.16,18.27,155319.0
2016-09-30,18.28,18.59,18.11,18.39,198175.0,0.0,1.0,18.28,18.59,18.11,18.39,198175.0
2016-09-29,18.42,18.58,18.039,18.12,113044.0,0.0,1.0,18.42,18.58,18.039,18.12,113044.0
2016-09-28,18.07,18.52,17.995,18.51,121647.0,0.0,1.0,18.07,18.52,17.995,18.51,121647.0
2016-09-27,17.95,18.13,17.8,18.07,142498.0,0.0,1.0,17.95,18.13,17.8,18.07,142498.0
2016-09-26,18.61,18.805,18.01,18.02,174127.0,0.0,1.0,18.61,18.805,18.01,18.02,174127.0
2016-09-23,19.11,19.2,18.74,18.74,172941.0,0.0,1.0,19.11,19.2,18.74,18.74,172941.0
2016-09-22,18.86,19.19,18.63,19.12,289122.0,0.0,1.0,18.86,19.19,18.63,19.12,289122.0
2016-09-21,18.45,18.78,18.28,18.75,237349.0,0.0,1.0,18.45,18.78,18.28,18.75,237349.0
2016-09-20,18.2,18.27,17.96,18.14,181884.0,0.0,1.0,18.2,18.27,17.96,18.14,181884.0
2016-09-19,17.9,18.23,17.54,18.05,153400.0,0.0,1.0,17.9,18.23,17.54,18.05,153400.0
2016-09-16,17.85,18.09,17.52,17.89,530188.0,0.0,1.0,17.85,18.09,17.52,17.89,530188.0
2016-09-15,17.79,18.08,17.53,18.0,157337.0,0.0,1.0,17.79,18.08,17.53,18.0,157337.0
2016-09-14,17.8,18.06,17.62,17.77,187052.0,0.0,1.0,17.8,18.06,17.62,17.77,187052.0
2016-09-13,18.0,18.12,17.675,17.78,278576.0,0.0,1.0,18.0,18.12,17.675,17.78,278576.0
2016-09-12,18.26,18.3419,18.01,18.2,194805.0,0.0,1.0,18.26,18.3419,18.01,18.2,194805.0
2016-09-09,18.73,18.84,18.2,18.34,174379.0,0.0,1.0,18.73,18.84,18.2,18.34,174379.0
2016-09-08,18.73,18.91,18.61,18.87,135093.0,0.0,1.0,18.73,18.91,18.61,18.87,135093.0
2016-09-07,18.27,18.83,18.2,18.8,199088.0,0.0,1.0,18.27,18.83,18.2,18.8,199088.0
2016-09-06,18.22,18.29,18.0,18.28,179033.0,0.0,1.0,18.22,18.29,18.0,18.28,179033.0
2016-09-02,18.15,18.43,17.97,18.23,130890.0,0.0,1.0,18.15,18.43,17.97,18.23,130890.0
2016-09-01,18.22,18.31,17.94,18.11,161895.0,0.0,1.0,18.22,18.31,17.94,18.11,161895.0
2016-08-31,18.24,18.37,17.93,18.14,195458.0,0.0,1.0,18.24,18.37,17.93,18.14,195458.0
2016-08-30,17.97,18.32,17.97,18.25,307553.0,0.0,1.0,17.97,18.32,17.97,18.25,307553.0
2016-08-29,17.82,18.04,17.78,17.96,345055.0,0.0,1.0,17.82,18.04,17.78,17.96,345055.0
2016-08-26,17.98,18.05,17.61,17.7,114907.0,0.0,1.0,17.98,18.05,17.61,17.7,114907.0
2016-08-25,17.8,18.03,17.8,17.88,118421.0,0.0,1.0,17.8,18.03,17.8,17.88,118421.0
2016-08-24,17.93,18.09,17.75,17.87,84670.0,0.0,1.0,17.93,18.09,17.75,17.87,84670.0
2016-08-23,17.86,18.21,17.86,17.91,109781.0,0.0,1.0,17.86,18.21,17.86,17.91,109781.0
2016-08-22,17.78,17.8,17.45,17.8,142809.0,0.0,1.0,17.78,17.8,17.45,17.8,142809.0
2016-08-19,17.66,17.88,17.62,17.81,155817.0,0.0,1.0,17.66,17.88,17.62,17.81,155817.0
2016-08-18,17.81,17.95,17.73,17.83,100970.0,0.0,1.0,17.81,17.95,17.73,17.83,100970.0
2016-08-17,17.95,18.1,17.79,17.83,113420.0,0.0,1.0,17.95,18.1,17.79,17.83,113420.0
2016-08-16,17.9,18.7545,17.8,18.04,242152.0,0.0,1.0,17.9,18.7545,17.8,18.04,242152.0
2016-08-15,18.05,18.06,17.76,17.94,179809.0,0.0,1.0,18.05,18.06,17.76,17.94,179809.0
2016-08-12,17.71,18.12,17.7,17.91,210707.0,0.0,1.0,17.71,18.12,17.7,17.91,210707.0
2016-08-11,17.9,18.08,17.57,17.76,224199.0,0.0,1.0,17.9,18.08,17.57,17.76,224199.0
2016-08-10,19.21,19.35,17.77,17.86,479434.0,0.0,1.0,19.21,19.35,17.77,17.86,479434.0
2016-08-09,18.64,19.28,18.64,19.2,468317.0,0.0,1.0,18.64,19.28,18.64,19.2,468317.0
2016-08-08,18.45,18.66,18.36,18.63,251173.0,0.0,1.0,18.45,18.66,18.36,18.63,251173.0
2016-08-05,18.33,18.49,18.255,18.4,240387.0,0.0,1.0,18.33,18.49,18.255,18.4,240387.0
2016-08-04,18.25,18.49,18.08,18.14,164358.0,0.0,1.0,18.25,18.49,18.08,18.14,164358.0
2016-08-03,17.85,18.33,17.85,18.24,188988.0,0.0,1.0,17.85,18.33,17.85,18.24,188988.0
2016-08-02,18.03,18.16,17.8,17.87,148044.0,0.0,1.0,18.03,18.16,17.8,17.87,148044.0
2016-08-01,18.14,18.35,17.87,18.08,185230.0,0.0,1.0,18.14,18.35,17.87,18.08,185230.0
2016-07-29,18.11,18.37,18.09,18.18,134624.0,0.0,1.0,18.11,18.37,18.09,18.18,134624.0
2016-07-28,18.27,18.38,18.11,18.22,107657.0,0.0,1.0,18.27,18.38,18.11,18.22,107657.0
2016-07-27,18.22,18.401,18.19,18.33,124317.0,0.0,1.0,18.22,18.401,18.19,18.33,124317.0
2016-07-26,18.23,18.43,18.01,18.22,154332.0,0.0,1.0,18.23,18.43,18.01,18.22,154332.0
2016-07-25,18.17,18.33,18.1,18.26,113119.0,0.0,1.0,18.17,18.33,18.1,18.26,113119.0
2016-07-22,18.21,18.32,18.04,18.27,106586.0,0.0,1.0,18.21,18.32,18.04,18.27,106586.0
2016-07-21,18.0,18.37,17.985,18.27,181282.0,0.0,1.0,18.0,18.37,17.985,18.27,181282.0
2016-07-20,18.05,18.17,17.83,18.01,243702.0,0.0,1.0,18.05,18.17,17.83,18.01,243702.0
2016-07-19,18.06,18.2,17.74,18.0,213432.0,0.0,1.0,18.06,18.2,17.74,18.0,213432.0
2016-07-18,17.54,18.11,17.54,18.09,303104.0,0.0,1.0,17.54,18.11,17.54,18.09,303104.0
2016-07-15,17.62,17.68,17.29,17.61,251079.0,0.0,1.0,17.62,17.68,17.29,17.61,251079.0
2016-07-14,17.39,17.73,16.73,17.47,262671.0,0.0,1.0,17.39,17.73,16.73,17.47,262671.0
2016-07-13,17.27,17.57,17.16,17.25,214790.0,0.0,1.0,17.27,17.57,17.16,17.25,214790.0
2016-07-12,16.86,17.24,16.86,17.22,355010.0,0.0,1.0,16.86,17.24,16.86,17.22,355010.0
2016-07-11,16.74,17.05,16.59,16.76,184306.0,0.0,1.0,16.74,17.05,16.59,16.76,184306.0
2016-07-08,16.25,16.75,15.54,16.63,206961.0,0.0,1.0,16.25,16.75,15.54,16.63,206961.0
2016-07-07,15.98,16.25,15.9,16.08,146757.0,0.0,1.0,15.98,16.25,15.9,16.08,146757.0
2016-07-06,15.77,16.15,15.42,16.0,166211.0,0.0,1.0,15.77,16.15,15.42,16.0,166211.0
2016-07-05,16.27,16.29,15.76,15.82,243358.0,0.0,1.0,16.27,16.29,15.76,15.82,243358.0
2016-07-01,16.37,16.65,16.13,16.4,278913.0,0.0,1.0,16.37,16.65,16.13,16.4,278913.0
2016-06-30,15.86,16.46,15.86,16.46,292076.0,0.0,1.0,15.86,16.46,15.86,16.46,292076.0
2016-06-29,15.36,15.95,15.22,15.84,248090.0,0.0,1.0,15.36,15.95,15.22,15.84,248090.0
2016-06-28,15.23,15.32,14.9219,15.07,171060.0,0.0,1.0,15.23,15.32,14.9219,15.07,171060.0
2016-06-27,15.14,15.59,14.76,15.01,311035.0,0.0,1.0,15.14,15.59,14.76,15.01,311035.0
2016-06-24,15.38,15.7699,15.09,15.27,416379.0,0.0,1.0,15.38,15.7699,15.09,15.27,416379.0
2016-06-23,15.91,16.26,15.79,16.14,152433.0,0.0,1.0,15.91,16.26,15.79,16.14,152433.0
2016-06-22,15.71,16.09,15.68,15.7,158012.0,0.0,1.0,15.71,16.09,15.68,15.7,158012.0
2016-06-21,15.92,15.98,15.537,15.64,150068.0,0.0,1.0,15.92,15.98,15.537,15.64,150068.0
2016-06-20,16.61,16.82,15.89,15.92,195473.0,0.0,1.0,16.61,16.82,15.89,15.92,195473.0
2016-06-17,16.02,16.44,15.67,16.43,391571.0,0.0,1.0,16.02,16.44,15.67,16.43,391571.0
2016-06-16,16.0,16.23,15.67,16.03,181450.0,0.0,1.0,16.0,16.23,15.67,16.03,181450.0
2016-06-15,15.71,15.95,15.52,15.75,142805.0,0.0,1.0,15.71,15.95,15.52,15.75,142805.0
2016-06-14,15.98,16.07,15.47,15.65,262374.0,0.0,1.0,15.98,16.07,15.47,15.65,262374.0
2016-06-13,16.4,16.47,15.91,15.99,238722.0,0.0,1.0,16.4,16.47,15.91,15.99,238722.0
2016-06-10,16.75,16.835,16.3,16.44,216945.0,0.0,1.0,16.75,16.835,16.3,16.44,216945.0
2016-06-09,16.84,17.06,16.51,16.98,208048.0,0.0,1.0,16.84,17.06,16.51,16.98,208048.0
2016-06-08,16.91,17.0681,16.74,16.97,215458.0,0.0,1.0,16.91,17.0681,16.74,16.97,215458.0
2016-06-07,16.59,17.015,16.4,16.9,249238.0,0.0,1.0,16.59,17.015,16.4,16.9,249238.0
2016-06-06,16.5,16.75,16.41,16.64,156348.0,0.0,1.0,16.5,16.75,16.41,16.64,156348.0
2016-06-03,16.57,16.755,16.17,16.5,168902.0,0.0,1.0,16.57,16.755,16.17,16.5,168902.0
2016-06-02,16.61,16.7,16.51,16.68,152194.0,0.0,1.0,16.61,16.7,16.51,16.68,152194.0
2016-06-01,16.39,16.74,16.16,16.66,206023.0,0.0,1.0,16.39,16.74,16.16,16.66,206023.0
2016-05-31,16.53,16.735,16.41,16.49,182268.0,0.0,1.0,16.53,16.735,16.41,16.49,182268.0
2016-05-27,16.33,16.685,16.3,16.46,146102.0,0.0,1.0,16.33,16.685,16.3,16.46,146102.0
2016-05-26,16.57,16.57,16.21,16.36,197283.0,0.0,1.0,16.57,16.57,16.21,16.36,197283.0
2016-05-25,16.57,16.77,16.2,16.52,338703.0,0.0,1.0,16.57,16.77,16.2,16.52,338703.0
2016-05-24,16.33,16.66,15.93,16.5,254203.0,0.0,1.0,16.33,16.66,15.93,16.5,254203.0
2016-05-23,16.79,16.88,16.169,16.18,270422.0,0.0,1.0,16.79,16.88,16.169,16.18,270422.0
2016-05-20,16.18,16.54,15.87,16.44,303758.0,0.0,1.0,16.18,16.54,15.87,16.44,303758.0
2016-05-19,15.72,16.06,15.54,16.06,312706.0,0.0,1.0,15.72,16.06,15.54,16.06,312706.0
2016-05-18,15.39,15.96,15.33,15.88,272756.0,0.0,1.0,15.39,15.96,15.33,15.88,272756.0
2016-05-17,15.32,15.59,15.17,15.41,342741.0,0.0,1.0,15.32,15.59,15.17,15.41,342741.0
2016-05-16,15.63,15.9,15.19,15.4,473330.0,0.0,1.0,15.63,15.9,15.19,15.4,473330.0
2016-05-13,15.42,16.04,15.23,15.76,320875.0,0.0,1.0,15.42,16.04,15.23,15.76,320875.0
2016-05-12,15.45,15.61,15.14,15.41,331642.0,0.0,1.0,15.45,15.61,15.14,15.41,331642.0
2016-05-11,16.12,16.12,14.9,15.38,685618.0,0.0,1.0,16.12,16.12,14.9,15.38,685618.0
2016-05-10,15.68,16.03,15.46,16.03,208265.0,0.0,1.0,15.68,16.03,15.46,16.03,208265.0
2016-05-09,15.56,15.67,15.24,15.56,206678.0,0.0,1.0,15.56,15.67,15.24,15.56,206678.0
2016-05-06,15.63,15.81,15.41,15.62,187564.0,0.0,1.0,15.63,15.81,15.41,15.62,187564.0
2016-05-05,15.69,16.06,15.54,15.72,137403.0,0.0,1.0,15.69,16.06,15.54,15.72,137403.0
2016-05-04,15.72,15.89,15.47,15.59,182031.0,0.0,1.0,15.72,15.89,15.47,15.59,182031.0
2016-05-03,16.26,16.44,15.4989,15.8,314666.0,0.0,1.0,16.26,16.44,15.4989,15.8,314666.0
2016-05-02,16.25,16.46,16.1,16.4,177846.0,0.0,1.0,16.25,16.46,16.1,16.4,177846.0
2016-04-29,16.02,16.23,15.8,16.23,209320.0,0.0,1.0,16.02,16.23,15.8,16.23,209320.0
2016-04-28,16.49,16.67,16.07,16.07,134275.0,0.0,1.0,16.49,16.67,16.07,16.07,134275.0
2016-04-27,16.64,16.99,16.48,16.54,194204.0,0.0,1.0,16.64,16.99,16.48,16.54,194204.0
2016-04-26,16.26,16.82,16.13,16.66,193301.0,0.0,1.0,16.26,16.82,16.13,16.66,193301.0
2016-04-25,16.78,16.78,15.81,16.19,399453.0,0.0,1.0,16.78,16.78,15.81,16.19,399453.0
2016-04-22,16.47,17.07,16.47,16.89,193031.0,0.0,1.0,16.47,17.07,16.47,16.89,193031.0
2016-04-21,16.76,17.07,16.47,16.47,421677.0,0.0,1.0,16.76,17.07,16.47,16.47,421677.0
2016-04-20,16.08,16.96,16.08,16.81,261032.0,0.0,1.0,16.08,16.96,16.08,16.81,261032.0
2016-04-19,16.53,16.58,15.93,16.13,371027.0,0.0,1.0,16.53,16.58,15.93,16.13,371027.0
2016-04-18,16.07,16.56,15.94,16.45,243371.0,0.0,1.0,16.07,16.56,15.94,16.45,243371.0
2016-04-15,16.04,16.4215,16.04,16.17,283022.0,0.0,1.0,16.04,16.4215,16.04,16.17,283022.0
2016-04-14,16.11,16.47,16.09,16.16,433230.0,0.0,1.0,16.11,16.47,16.09,16.16,433230.0
2016-04-13,15.87,16.33,15.83,16.18,186566.0,0.0,1.0,15.87,16.33,15.83,16.18,186566.0
2016-04-12,15.29,16.28,15.13,15.86,425258.0,0.0,1.0,15.29,16.28,15.13,15.86,425258.0
2016-04-11,15.23,15.61,15.09,15.15,325175.0,0.0,1.0,15.23,15.61,15.09,15.15,325175.0
2016-04-08,15.06,15.36,14.97,15.15,371317.0,0.0,1.0,15.06,15.36,14.97,15.15,371317.0
2016-04-07,14.67,15.005,14.42,14.57,337355.0,0.0,1.0,14.67,15.005,14.42,14.57,337355.0
2016-04-06,15.46,15.57,14.62,14.85,643968.0,0.0,1.0,15.46,15.57,14.62,14.85,643968.0
2016-04-05,15.82,16.09,15.459,15.52,271341.0,0.0,1.0,15.82,16.09,15.459,15.52,271341.0
2016-04-04,16.68,16.8,16.01,16.02,319030.0,0.0,1.0,16.68,16.8,16.01,16.02,319030.0
2016-04-01,16.24,17.77,16.24,16.77,398829.0,0.0,1.0,16.24,17.77,16.24,16.77,398829.0
2016-03-31,16.04,16.21,15.58,15.8,266359.0,0.0,1.0,16.04,16.21,15.58,15.8,266359.0
2016-03-30,15.72,16.22,15.595,16.07,398477.0,0.0,1.0,15.72,16.22,15.595,16.07,398477.0
2016-03-29,15.66,15.94,15.4,15.68,315026.0,0.0,1.0,15.66,15.94,15.4,15.68,315026.0
2016-03-28,15.82,15.9699,15.61,15.71,259766.0,0.0,1.0,15.82,15.9699,15.61,15.71,259766.0
2016-03-24,15.52,15.9,15.27,15.69,278580.0,0.0,1.0,15.52,15.9,15.27,15.69,278580.0
2016-03-23,16.38,16.63,15.57,15.59,328061.0,0.0,1.0,16.38,16.63,15.57,15.59,328061.0
2016-03-22,16.3,16.65,16.19,16.36,193099.0,0.0,1.0,16.3,16.65,16.19,16.36,193099.0
2016-03-21,17.13,17.32,16.31,16.44,323390.0,0.0,1.0,17.13,17.32,16.31,16.44,323390.0
2016-03-18,16.27,17.16,15.91,17.1,627955.0,0.0,1.0,16.27,17.16,15.91,17.1,627955.0
2016-03-17,16.01,16.29,15.67,16.16,232463.0,0.0,1.0,16.01,16.29,15.67,16.16,232463.0
2016-03-16,15.55,16.03,15.52,15.9,201126.0,0.0,1.0,15.55,16.03,15.52,15.9,201126.0
2016-03-15,15.97,16.07,15.51,15.58,199059.0,0.0,1.0,15.97,16.07,15.51,15.58,199059.0
2016-03-14,16.35,16.409,15.86,16.0,356066.0,0.0,1.0,16.35,16.409,15.86,16.0,356066.0
2016-03-11,16.29,16.84,16.29,16.31,228392.0,0.0,1.0,16.29,16.84,16.29,16.31,228392.0
2016-03-09,16.1,16.46,15.91,16.19,134731.0,0.0,1.0,16.1,16.46,15.91,16.19,134731.0
2016-03-08,16.26,16.36,15.73,16.06,278480.0,0.0,1.0,16.26,16.36,15.73,16.06,278480.0
2016-03-07,16.28,16.76,16.28,16.37,240803.0,0.0,1.0,16.28,16.76,16.28,16.37,240803.0
2016-03-04,16.36,16.6,16.07,16.29,262150.0,0.0,1.0,16.36,16.6,16.07,16.29,262150.0
2016-03-03,15.95,16.89,15.95,16.4,498219.0,0.0,1.0,15.95,16.89,15.95,16.4,498219.0
2016-03-02,15.59,16.16,15.51,16.005,349438.0,0.0,1.0,15.59,16.16,15.51,16.005,349438.0
2016-03-01,15.25,15.65,14.2965,15.55,264953.0,0.0,1.0,15.25,15.65,14.2965,15.55,264953.0
2016-02-29,15.13,15.6,14.821,15.27,248971.0,0.0,1.0,15.13,15.6,14.821,15.27,248971.0
2016-02-26,15.24,15.41,14.68,15.07,236234.0,0.0,1.0,15.24,15.41,14.68,15.07,236234.0
2016-02-25,15.2,15.27,15.05,15.05,213604.0,0.0,1.0,15.2,15.27,15.05,15.05,213604.0
2016-02-24,14.71,15.21,14.375,15.16,212948.0,0.0,1.0,14.71,15.21,14.375,15.16,212948.0
2016-02-23,15.57,15.6225,14.86,14.89,349402.0,0.0,1.0,15.57,15.6225,14.86,14.89,349402.0
2016-02-22,15.21,15.82,15.21,15.52,295719.0,0.0,1.0,15.21,15.82,15.21,15.52,295719.0
2016-02-19,14.4,15.86,14.4,15.21,820279.0,0.0,1.0,14.4,15.86,14.4,15.21,820279.0
2016-02-18,13.94,14.42,13.3,14.32,370918.0,0.0,1.0,13.94,14.42,13.3,14.32,370918.0
2016-02-17,13.75,14.125,13.65,13.96,285105.0,0.0,1.0,13.75,14.125,13.65,13.96,285105.0
2016-02-16,13.48,13.77,13.16,13.62,221895.0,0.0,1.0,13.48,13.77,13.16,13.62,221895.0
2016-02-12,12.74,13.35,12.56,13.35,345840.0,0.0,1.0,12.74,13.35,12.56,13.35,345840.0
2016-02-11,12.18,12.59,12.11,12.57,638877.0,0.0,1.0,12.18,12.59,12.11,12.57,638877.0
2016-02-10,12.85,13.05,12.245,12.43,352295.0,0.0,1.0,12.85,13.05,12.245,12.43,352295.0
2016-02-09,13.16,13.16,12.44,12.81,309960.0,0.0,1.0,13.16,13.16,12.44,12.81,309960.0
2016-02-08,13.54,13.54,13.03,13.43,253049.0,0.0,1.0,13.54,13.54,13.03,13.43,253049.0
2016-02-05,13.59,13.97,13.15,13.74,241985.0,0.0,1.0,13.59,13.97,13.15,13.74,241985.0
2016-02-04,13.52,13.99,13.31,13.58,815575.0,0.0,1.0,13.52,13.99,13.31,13.58,815575.0
2016-02-03,13.42,13.68,12.8,13.59,271715.0,0.0,1.0,13.42,13.68,12.8,13.59,271715.0
2016-02-02,13.61,14.04,13.21,13.39,219555.0,0.0,1.0,13.61,14.04,13.21,13.39,219555.0
2016-02-01,13.89,14.04,13.58,13.89,196972.0,0.0,1.0,13.89,14.04,13.58,13.89,196972.0
2016-01-29,13.51,14.09,13.51,14.04,289167.0,0.0,1.0,13.51,14.09,13.51,14.04,289167.0
2016-01-28,14.18,14.35,13.432,13.55,361472.0,0.0,1.0,14.18,14.35,13.432,13.55,361472.0
2016-01-27,13.83,14.2,13.55,13.9,496426.0,0.0,1.0,13.83,14.2,13.55,13.9,496426.0
2016-01-26,13.79,14.59,13.43,13.79,1198437.0,0.0,1.0,13.79,14.59,13.43,13.79,1198437.0
2016-01-25,12.35,12.42,11.92,11.94,499141.0,0.0,1.0,12.35,12.42,11.92,11.94,499141.0
2016-01-22,12.66,12.87,12.28,12.44,298701.0,0.0,1.0,12.66,12.87,12.28,12.44,298701.0
2016-01-21,12.49,12.93,12.33,12.44,427211.0,0.0,1.0,12.49,12.93,12.33,12.44,427211.0
2016-01-20,12.72,12.75,12.07,12.49,597313.0,0.0,1.0,12.72,12.75,12.07,12.49,597313.0
2016-01-19,13.24,13.39,12.42,12.9,933831.0,0.0,1.0,13.24,13.39,12.42,12.9,933831.0
2016-01-15,12.45,13.2,12.32,13.19,567502.0,0.0,1.0,12.45,13.2,12.32,13.19,567502.0
2016-01-14,12.5,12.88,12.13,12.81,308489.0,0.0,1.0,12.5,12.88,12.13,12.81,308489.0
2016-01-13,12.71,13.01,12.14,12.42,438199.0,0.0,1.0,12.71,13.01,12.14,12.42,438199.0
2016-01-12,13.04,13.26,12.54,12.68,273388.0,0.0,1.0,13.04,13.26,12.54,12.68,273388.0
2016-01-11,12.88,12.98,12.56,12.89,281565.0,0.0,1.0,12.88,12.98,12.56,12.89,281565.0
2016-01-08,12.82,12.91,12.19,12.61,360397.0,0.0,1.0,12.82,12.91,12.19,12.61,360397.0
2016-01-07,13.46,13.54,12.82,12.83,332038.0,0.0,1.0,13.46,13.54,12.82,12.83,332038.0
2016-01-06,13.65,13.91,13.52,13.66,213319.0,0.0,1.0,13.65,13.91,13.52,13.66,213319.0
2016-01-05,13.75,13.95,13.62,13.78,152186.0,0.0,1.0,13.75,13.95,13.62,13.78,152186.0
