Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2016-01-04,14.05,14.11,13.61,13.78,273854.0,0.0,1.0,14.05,14.11,13.61,13.78,273854.0
2015-12-31,14.17,14.32,13.76,14.09,485136.0,0.0,1.0,14.17,14.32,13.76,14.09,485136.0
2015-12-30,15.12,15.19,14.21,14.24,288595.0,0.0,1.0,15.12,15.19,14.21,14.24,288595.0
2015-12-29,14.76,15.03,14.68,14.97,364578.0,0.0,1.0,14.76,15.03,14.68,14.97,364578.0
2015-12-28,15.57,15.57,14.56,14.6,321437.0,0.0,1.0,15.57,15.57,14.56,14.6,321437.0
2015-12-24,15.43,15.82,15.37,15.68,134768.0,0.0,1.0,15.43,15.82,15.37,15.68,134768.0
2015-12-23,15.08,15.45,14.98,15.35,221407.0,0.0,1.0,15.08,15.45,14.98,15.35,221407.0
2015-12-22,14.45,14.99,14.42,14.95,255847.0,0.0,1.0,14.45,14.99,14.42,14.95,255847.0
2015-12-21,14.38,14.57,14.0,14.47,264413.0,0.0,1.0,14.38,14.57,14.0,14.47,264413.0
2015-12-18,13.86,14.85,13.62,14.39,582424.0,0.0,1.0,13.86,14.85,13.62,14.39,582424.0
2015-12-17,14.16,14.22,13.81,13.86,310839.0,0.0,1.0,14.16,14.22,13.81,13.86,310839.0
2015-12-16,13.62,14.28,13.61,14.08,445835.0,0.0,1.0,13.62,14.28,13.61,14.08,445835.0
2015-12-15,12.84,13.25,12.82,13.21,238166.0,0.0,1.0,12.84,13.25,12.82,13.21,238166.0
2015-12-14,13.85,13.85,12.72,12.84,453655.0,0.0,1.0,13.85,13.85,12.72,12.84,453655.0
2015-12-11,13.63,13.93,13.5,13.84,375987.0,0.0,1.0,13.63,13.93,13.5,13.84,375987.0
2015-12-10,13.88,14.02,13.67,13.85,307701.0,0.0,1.0,13.88,14.02,13.67,13.85,307701.0
2015-12-09,14.1,14.28,13.69,13.91,294973.0,0.0,1.0,14.1,14.28,13.69,13.91,294973.0
2015-12-08,14.04,14.28,13.9,14.14,274254.0,0.0,1.0,14.04,14.28,13.9,14.14,274254.0
2015-12-07,14.73,14.88,14.1,14.2,301725.0,0.0,1.0,14.73,14.88,14.1,14.2,301725.0
2015-12-04,15.07,15.31,14.86,14.86,307831.0,0.0,1.0,15.07,15.31,14.86,14.86,307831.0
2015-12-03,15.5,15.58,15.01,15.15,317893.0,0.0,1.0,15.5,15.58,15.01,15.15,317893.0
2015-12-02,16.31,16.39,15.45,15.46,231496.0,0.0,1.0,16.31,16.39,15.45,15.46,231496.0
2015-12-01,16.96,17.15,16.11,16.35,392981.0,0.0,1.0,16.96,17.15,16.11,16.35,392981.0
2015-11-30,16.18,16.92,16.1,16.88,423339.0,0.0,1.0,16.18,16.92,16.1,16.88,423339.0
2015-11-27,16.76,16.76,15.89,16.16,128520.0,0.0,1.0,16.76,16.76,15.89,16.16,128520.0
2015-11-25,16.3,16.87,16.12,16.87,307084.0,0.0,1.0,16.3,16.87,16.12,16.87,307084.0
2015-11-24,15.31,16.24,15.31,16.2,470003.0,0.0,1.0,15.31,16.24,15.31,16.2,470003.0
2015-11-23,14.99,15.72,14.96,15.43,498655.0,0.0,1.0,14.99,15.72,14.96,15.43,498655.0
2015-11-20,15.22,15.39,14.98,14.99,198542.0,0.0,1.0,15.22,15.39,14.98,14.99,198542.0
2015-11-19,15.15,15.36,14.99,15.2,310417.0,0.0,1.0,15.15,15.36,14.99,15.2,310417.0
2015-11-18,14.9,15.2,14.55,15.13,265506.0,0.0,1.0,14.9,15.2,14.55,15.13,265506.0
2015-11-17,15.09,15.13,14.56,14.79,303040.0,0.0,1.0,15.09,15.13,14.56,14.79,303040.0
2015-11-16,15.2,15.26,14.75,15.15,234692.0,0.0,1.0,15.2,15.26,14.75,15.15,234692.0
2015-11-13,14.92,15.2,14.74,15.15,404637.0,0.0,1.0,14.92,15.2,14.74,15.15,404637.0
2015-11-12,15.87,15.885,14.8,14.88,729329.0,0.0,1.0,15.87,15.885,14.8,14.88,729329.0
2015-11-11,16.01,16.1,15.84,16.0,209395.0,0.0,1.0,16.01,16.1,15.84,16.0,209395.0
2015-11-10,17.39,17.39,15.06,16.01,684253.0,0.0,1.0,17.39,17.39,15.06,16.01,684253.0
2015-11-09,17.13,17.3,16.565,16.84,271354.0,0.0,1.0,17.13,17.3,16.565,16.84,271354.0
2015-11-06,16.79,17.31,16.62,17.07,286800.0,0.0,1.0,16.79,17.31,16.62,17.07,286800.0
2015-11-05,16.37,16.99,16.37,16.75,297104.0,0.0,1.0,16.37,16.99,16.37,16.75,297104.0
2015-11-04,16.42,16.64,16.2,16.4,202213.0,0.0,1.0,16.42,16.64,16.2,16.4,202213.0
2015-11-03,16.38,16.55,16.2,16.37,210539.0,0.0,1.0,16.38,16.55,16.2,16.37,210539.0
2015-11-02,16.13,16.39,16.11,16.31,187260.0,0.0,1.0,16.13,16.39,16.11,16.31,187260.0
2015-10-30,16.41,16.736,16.01,16.15,165454.0,0.0,1.0,16.41,16.736,16.01,16.15,165454.0
2015-10-29,16.51,16.778,16.115,16.44,193804.0,0.0,1.0,16.51,16.778,16.115,16.44,193804.0
2015-10-28,15.86,16.775,15.6291,16.51,628644.0,0.0,1.0,15.86,16.775,15.6291,16.51,628644.0
2015-10-27,15.13,15.83,14.98,15.79,590889.0,0.0,1.0,15.13,15.83,14.98,15.79,590889.0
2015-10-26,15.12,15.51,15.12,15.25,240750.0,0.0,1.0,15.12,15.51,15.12,15.25,240750.0
2015-10-23,15.21,15.25,14.83,15.09,399343.0,0.0,1.0,15.21,15.25,14.83,15.09,399343.0
2015-10-22,15.8,16.18,15.04,15.13,333968.0,0.0,1.0,15.8,16.18,15.04,15.13,333968.0
2015-10-21,16.33,16.79,15.77,15.8,183301.0,0.0,1.0,16.33,16.79,15.77,15.8,183301.0
2015-10-20,16.13,16.46,16.03,16.43,262954.0,0.0,1.0,16.13,16.46,16.03,16.43,262954.0
2015-10-19,15.88,16.21,15.88,16.09,151113.0,0.0,1.0,15.88,16.21,15.88,16.09,151113.0
2015-10-16,16.13,16.13,15.75,16.0,136400.0,0.0,1.0,16.13,16.13,15.75,16.0,136400.0
2015-10-15,16.2,16.39,15.67,16.1,261537.0,0.0,1.0,16.2,16.39,15.67,16.1,261537.0
2015-10-14,15.68,16.055,15.61,15.95,146803.0,0.0,1.0,15.68,16.055,15.61,15.95,146803.0
2015-10-13,15.68,16.08,15.6,15.73,159209.0,0.0,1.0,15.68,16.08,15.6,15.73,159209.0
2015-10-12,16.14,16.18,15.555,15.78,214250.0,0.0,1.0,16.14,16.18,15.555,15.78,214250.0
2015-10-09,16.2,16.29,16.03,16.14,281356.0,0.0,1.0,16.2,16.29,16.03,16.14,281356.0
2015-10-08,16.02,16.25,15.8,16.11,470356.0,0.0,1.0,16.02,16.25,15.8,16.11,470356.0
2015-10-07,15.74,16.33,15.62,16.12,272102.0,0.0,1.0,15.74,16.33,15.62,16.12,272102.0
2015-10-06,15.29,15.79,15.29,15.61,196242.0,0.0,1.0,15.29,15.79,15.29,15.61,196242.0
2015-10-05,14.49,15.625,14.49,15.3,279888.0,0.0,1.0,14.49,15.625,14.49,15.3,279888.0
2015-10-02,14.21,14.44,14.05,14.43,214631.0,0.0,1.0,14.21,14.44,14.05,14.43,214631.0
2015-10-01,14.58,14.67,14.05,14.35,232627.0,0.0,1.0,14.58,14.67,14.05,14.35,232627.0
2015-09-30,14.6,14.6,14.22,14.47,290770.0,0.0,1.0,14.6,14.6,14.22,14.47,290770.0
2015-09-29,14.42,14.49,14.24,14.44,185840.0,0.0,1.0,14.42,14.49,14.24,14.44,185840.0
2015-09-28,14.94,14.94,14.24,14.36,308589.0,0.0,1.0,14.94,14.94,14.24,14.36,308589.0
2015-09-25,15.25,15.28,14.76,15.02,317315.0,0.0,1.0,15.25,15.28,14.76,15.02,317315.0
2015-09-24,14.5,15.22,14.5,15.04,374465.0,0.0,1.0,14.5,15.22,14.5,15.04,374465.0
2015-09-23,14.76,14.97,14.525,14.64,356466.0,0.0,1.0,14.76,14.97,14.525,14.64,356466.0
2015-09-22,14.65,14.88,14.5,14.76,417137.0,0.0,1.0,14.65,14.88,14.5,14.76,417137.0
2015-09-21,15.1,15.23,14.8,14.86,268794.0,0.0,1.0,15.1,15.23,14.8,14.86,268794.0
2015-09-18,14.98,15.07,14.63,14.96,422036.0,0.0,1.0,14.98,15.07,14.63,14.96,422036.0
2015-09-17,15.05,15.38,14.91,15.13,451785.0,0.0,1.0,15.05,15.38,14.91,15.13,451785.0
2015-09-16,15.17,15.47,15.02,15.15,233060.0,0.0,1.0,15.17,15.47,15.02,15.15,233060.0
2015-09-15,15.26,15.8,15.22,15.28,260425.0,0.0,1.0,15.26,15.8,15.22,15.28,260425.0
2015-09-14,15.72,15.9,15.26,15.29,308126.0,0.0,1.0,15.72,15.9,15.26,15.29,308126.0
2015-09-11,16.29,16.5,15.5,15.66,579936.0,0.0,1.0,16.29,16.5,15.5,15.66,579936.0
2015-09-10,16.1,16.83,15.99,16.48,432797.0,0.0,1.0,16.1,16.83,15.99,16.48,432797.0
2015-09-09,16.41,16.57,16.01,16.02,438391.0,0.0,1.0,16.41,16.57,16.01,16.02,438391.0
2015-09-08,16.48,16.62,16.21,16.32,324553.0,0.0,1.0,16.48,16.62,16.21,16.32,324553.0
2015-09-04,16.31,16.45,16.1,16.2,189982.0,0.0,1.0,16.31,16.45,16.1,16.2,189982.0
2015-09-03,16.85,17.03,16.3,16.59,232968.0,0.0,1.0,16.85,17.03,16.3,16.59,232968.0
2015-09-02,16.25,17.3,16.03,16.74,459366.0,0.0,1.0,16.25,17.3,16.03,16.74,459366.0
2015-09-01,15.87,16.25,15.36,15.94,325657.0,0.0,1.0,15.87,16.25,15.36,15.94,325657.0
2015-08-31,15.66,16.35,15.13,16.25,333490.0,0.0,1.0,15.66,16.35,15.13,16.25,333490.0
2015-08-28,15.83,16.14,15.4003,15.61,304111.0,0.0,1.0,15.83,16.14,15.4003,15.61,304111.0
2015-08-27,15.51,16.22,15.11,15.97,321024.0,0.0,1.0,15.51,16.22,15.11,15.97,321024.0
2015-08-26,15.58,15.71,15.01,15.56,395478.0,0.0,1.0,15.58,15.71,15.01,15.56,395478.0
2015-08-25,15.65,15.7,15.15,15.3,277274.0,0.0,1.0,15.65,15.7,15.15,15.3,277274.0
2015-08-24,15.22,15.53,14.35,15.26,399959.0,0.0,1.0,15.22,15.53,14.35,15.26,399959.0
2015-08-21,15.56,15.9,15.42,15.6,367275.0,0.0,1.0,15.56,15.9,15.42,15.6,367275.0
2015-08-20,15.76,16.07,15.66,15.77,285295.0,0.0,1.0,15.76,16.07,15.66,15.77,285295.0
2015-08-19,16.83,16.83,15.71,15.96,405131.0,0.0,1.0,16.83,16.83,15.71,15.96,405131.0
2015-08-18,16.63,16.95,16.26,16.94,482528.0,0.0,1.0,16.63,16.95,16.26,16.94,482528.0
2015-08-17,16.68,17.17,16.4,16.63,299672.0,0.0,1.0,16.68,17.17,16.4,16.63,299672.0
2015-08-14,16.59,16.89,16.48,16.8,293049.0,0.0,1.0,16.59,16.89,16.48,16.8,293049.0
2015-08-13,17.15,17.31,16.39,16.67,294560.0,0.0,1.0,17.15,17.31,16.39,16.67,294560.0
2015-08-12,16.98,17.32,16.96,17.17,732747.0,0.0,1.0,16.98,17.32,16.96,17.17,732747.0
2015-08-11,16.59,18.09,16.43,17.15,1376801.0,0.0,1.0,16.59,18.09,16.43,17.15,1376801.0
2015-08-10,15.05,15.58,14.86,15.5,660719.0,0.0,1.0,15.05,15.58,14.86,15.5,660719.0
2015-08-07,15.35,15.75,14.89,14.99,305541.0,0.0,1.0,15.35,15.75,14.89,14.99,305541.0
2015-08-06,15.35,15.56,15.14,15.5,263702.0,0.0,1.0,15.35,15.56,15.14,15.5,263702.0
2015-08-05,15.31,15.65,15.11,15.3,296658.0,0.0,1.0,15.31,15.65,15.11,15.3,296658.0
2015-08-04,15.55,15.695,15.07,15.31,410506.0,0.0,1.0,15.55,15.695,15.07,15.31,410506.0
2015-08-03,16.07,16.19,15.29,15.5,345251.0,0.0,1.0,16.07,16.19,15.29,15.5,345251.0
2015-07-31,16.38,16.49,15.91,16.04,389517.0,0.0,1.0,16.38,16.49,15.91,16.04,389517.0
2015-07-30,16.5,16.82,16.29,16.31,292492.0,0.0,1.0,16.5,16.82,16.29,16.31,292492.0
2015-07-29,16.56,17.29,16.56,16.72,344890.0,0.0,1.0,16.56,17.29,16.56,16.72,344890.0
2015-07-28,16.58,16.97,16.42,16.62,332488.0,0.0,1.0,16.58,16.97,16.42,16.62,332488.0
2015-07-27,16.61,16.89,16.37,16.48,340391.0,0.0,1.0,16.61,16.89,16.37,16.48,340391.0
2015-07-24,17.01,17.01,16.42,16.65,345555.0,0.0,1.0,17.01,17.01,16.42,16.65,345555.0
2015-07-23,16.77,17.02,16.64,16.94,498971.0,0.0,1.0,16.77,17.02,16.64,16.94,498971.0
2015-07-22,17.07,17.18,16.72,16.86,454181.0,0.0,1.0,17.07,17.18,16.72,16.86,454181.0
2015-07-21,17.04,17.3494,16.95,17.04,327352.0,0.0,1.0,17.04,17.3494,16.95,17.04,327352.0
2015-07-20,17.79,17.79,16.96,17.08,274341.0,0.0,1.0,17.79,17.79,16.96,17.08,274341.0
2015-07-17,18.24,18.28,17.75,17.82,394277.0,0.0,1.0,18.24,18.28,17.75,17.82,394277.0
2015-07-16,19.05,19.17,19.17,18.16,397707.0,0.0,1.0,19.05,19.17,19.17,18.16,397707.0
2015-07-15,18.75,19.05,18.58,18.89,249095.0,0.0,1.0,18.75,19.05,18.58,18.89,249095.0
2015-07-14,18.68,18.81,18.37,18.67,653876.0,0.0,1.0,18.68,18.81,18.37,18.67,653876.0
2015-07-10,18.35,18.85,18.15,18.52,368787.0,0.0,1.0,18.35,18.85,18.15,18.52,368787.0
2015-07-09,18.1,18.69,17.95,17.99,824054.0,0.0,1.0,18.1,18.69,17.95,17.99,824054.0
2015-07-08,17.04,18.04,17.04,17.97,838906.0,0.0,1.0,17.04,18.04,17.04,17.97,838906.0
2015-07-07,16.99,17.26,16.55,16.99,684809.0,0.0,1.0,16.99,17.26,16.55,16.99,684809.0
2015-07-06,16.47,17.21,15.74,16.88,893981.0,0.0,1.0,16.47,17.21,15.74,16.88,893981.0
2015-07-02,16.38,17.84,15.85,16.77,1384280.0,0.0,1.0,16.38,17.84,15.85,16.77,1384280.0
2015-07-01,17.03,17.63,15.862,15.91,1375330.0,0.0,1.0,17.03,17.63,15.862,15.91,1375330.0
2015-06-30,19.86,19.98,16.44,16.64,4381940.0,0.0,1.0,19.86,19.98,16.44,16.64,4381940.0
2015-06-29,21.84,21.84,19.48,19.72,1570034.0,0.0,1.0,21.84,21.84,19.48,19.72,1570034.0
2015-06-26,22.36,22.52,22.04,22.38,597897.0,0.0,1.0,22.36,22.52,22.04,22.38,597897.0
2015-06-25,23.35,23.35,22.25,22.28,266472.0,0.0,1.0,23.35,23.35,22.25,22.28,266472.0
2015-06-24,23.93,24.02,23.17,23.27,176083.0,0.0,1.0,23.93,24.02,23.17,23.27,176083.0
2015-06-23,23.71,23.93,23.61,23.89,179033.0,0.0,1.0,23.71,23.93,23.61,23.89,179033.0
2015-06-22,23.18,23.87,22.99,23.77,229538.0,0.0,1.0,23.18,23.87,22.99,23.77,229538.0
2015-06-19,22.68,23.18,22.68,23.1,256691.0,0.0,1.0,22.68,23.18,22.68,23.1,256691.0
2015-06-18,22.28,22.92,22.26,22.87,238255.0,0.0,1.0,22.28,22.92,22.26,22.87,238255.0
2015-06-17,22.26,22.57,22.146,22.26,140959.0,0.0,1.0,22.26,22.57,22.146,22.26,140959.0
2015-06-16,22.13,22.56,22.0,22.17,210555.0,0.0,1.0,22.13,22.56,22.0,22.17,210555.0
2015-06-15,22.34,22.44,21.83,22.24,227912.0,0.0,1.0,22.34,22.44,21.83,22.24,227912.0
2015-06-12,23.26,23.26,22.44,22.45,287067.0,0.0,1.0,23.26,23.26,22.44,22.45,287067.0
2015-06-11,23.03,23.38,22.95,23.38,182833.0,0.0,1.0,23.03,23.38,22.95,23.38,182833.0
2015-06-10,23.17,23.69,22.93,22.97,233950.0,0.0,1.0,23.17,23.69,22.93,22.97,233950.0
2015-06-09,23.37,23.37,22.92,23.05,201450.0,0.0,1.0,23.37,23.37,22.92,23.05,201450.0
2015-06-08,23.84,23.84,23.27,23.31,247827.0,0.0,1.0,23.84,23.84,23.27,23.31,247827.0
2015-06-05,23.61,23.86,23.39,23.84,187296.0,0.0,1.0,23.61,23.86,23.39,23.84,187296.0
2015-06-04,23.62,23.8,23.34,23.69,202912.0,0.0,1.0,23.62,23.8,23.34,23.69,202912.0
2015-06-03,23.7,23.94,23.505,23.83,149087.0,0.0,1.0,23.7,23.94,23.505,23.83,149087.0
2015-06-02,23.53,23.69,23.392,23.59,222713.0,0.0,1.0,23.53,23.69,23.392,23.59,222713.0
2015-06-01,23.57,24.18,23.32,23.72,307346.0,0.0,1.0,23.57,24.18,23.32,23.72,307346.0
2015-05-29,23.74,23.74,23.3,23.38,241583.0,0.0,1.0,23.74,23.74,23.3,23.38,241583.0
2015-05-28,23.77,23.95,23.48,23.84,198350.0,0.0,1.0,23.77,23.95,23.48,23.84,198350.0
2015-05-27,23.61,23.848,23.37,23.78,194879.0,0.0,1.0,23.61,23.848,23.37,23.78,194879.0
2015-05-26,23.59,23.67,23.12,23.51,283023.0,0.0,1.0,23.59,23.67,23.12,23.51,283023.0
2015-05-22,23.82,23.966,23.48,23.72,190035.0,0.0,1.0,23.82,23.966,23.48,23.72,190035.0
2015-05-21,23.91,24.12,23.61,23.65,155125.0,0.0,1.0,23.91,24.12,23.61,23.65,155125.0
2015-05-20,24.79,24.965,23.96,23.97,261042.0,0.0,1.0,24.79,24.965,23.96,23.97,261042.0
2015-05-19,25.29,25.4,24.53,24.76,376290.0,0.0,1.0,25.29,25.4,24.53,24.76,376290.0
2015-05-18,25.34,25.59,25.05,25.26,392257.0,0.0,1.0,25.34,25.59,25.05,25.26,392257.0
2015-05-15,24.24,25.33,24.24,25.32,600274.0,0.0,1.0,24.24,25.33,24.24,25.32,600274.0
2015-05-14,24.35,24.58,24.14,24.32,315967.0,0.0,1.0,24.35,24.58,24.14,24.32,315967.0
2015-05-13,24.3,24.73,24.1999,24.37,426417.0,0.0,1.0,24.3,24.73,24.1999,24.37,426417.0
2015-05-12,22.77,24.33,22.53,24.2,696051.0,0.0,1.0,22.77,24.33,22.53,24.2,696051.0
2015-05-11,22.69,23.04,22.635,22.75,713853.0,0.0,1.0,22.69,23.04,22.635,22.75,713853.0
2015-05-08,22.69,22.915,22.49,22.735,371997.0,0.0,1.0,22.69,22.915,22.49,22.735,371997.0
2015-05-07,22.35,23.0,22.338,22.55,363958.0,0.0,1.0,22.35,23.0,22.338,22.55,363958.0
2015-05-06,22.11,22.69,22.0,22.45,499325.0,0.0,1.0,22.11,22.69,22.0,22.45,499325.0
2015-05-05,22.8,23.45,21.91,21.94,465533.0,0.0,1.0,22.8,23.45,21.91,21.94,465533.0
2015-05-04,23.15,23.515,22.87,22.9,258618.0,0.0,1.0,23.15,23.515,22.87,22.9,258618.0
2015-05-01,23.03,23.32,22.89,23.08,350861.0,0.0,1.0,23.03,23.32,22.89,23.08,350861.0
2015-04-30,23.75,24.01,22.8,23.01,700491.0,0.0,1.0,23.75,24.01,22.8,23.01,700491.0
2015-04-29,23.79,24.29,23.748,23.93,299215.0,0.0,1.0,23.79,24.29,23.748,23.93,299215.0
2015-04-28,23.96,24.13,23.632,23.91,366914.0,0.0,1.0,23.96,24.13,23.632,23.91,366914.0
2015-04-27,24.0,24.28,23.67,23.9,609221.0,0.0,1.0,24.0,24.28,23.67,23.9,609221.0
2015-04-24,23.79,24.085,23.65,23.9,215026.0,0.0,1.0,23.79,24.085,23.65,23.9,215026.0
2015-04-23,23.88,24.24,23.74,23.84,194585.0,0.0,1.0,23.88,24.24,23.74,23.84,194585.0
2015-04-22,23.85,24.03,23.4,24.0,399275.0,0.0,1.0,23.85,24.03,23.4,24.0,399275.0
2015-04-21,24.51,24.51,23.84,23.85,187691.0,0.0,1.0,24.51,24.51,23.84,23.85,187691.0
2015-04-20,24.71,24.71,24.255,24.36,220224.0,0.0,1.0,24.71,24.71,24.255,24.36,220224.0
2015-04-17,24.61,24.86,24.2,24.65,362760.0,0.0,1.0,24.61,24.86,24.2,24.65,362760.0
2015-04-16,24.77,24.9,24.46,24.8,225311.0,0.0,1.0,24.77,24.9,24.46,24.8,225311.0
2015-04-15,25.21,25.25,24.84,24.86,265454.0,0.0,1.0,25.21,25.25,24.84,24.86,265454.0
2015-04-14,25.03,25.17,24.58,25.01,178326.0,0.0,1.0,25.03,25.17,24.58,25.01,178326.0
2015-04-13,25.43,25.43,24.97,25.0,107851.0,0.0,1.0,25.43,25.43,24.97,25.0,107851.0
2015-04-10,25.44,25.75,25.14,25.51,153216.0,0.0,1.0,25.44,25.75,25.14,25.51,153216.0
2015-04-09,25.1,25.34,24.6,25.22,223075.0,0.0,1.0,25.1,25.34,24.6,25.22,223075.0
2015-04-08,25.33,25.59,24.86,25.13,247972.0,0.0,1.0,25.33,25.59,24.86,25.13,247972.0
2015-04-07,25.48,25.91,25.25,25.27,177434.0,0.0,1.0,25.48,25.91,25.25,25.27,177434.0
2015-04-06,25.26,25.91,25.26,25.54,134739.0,0.0,1.0,25.26,25.91,25.26,25.54,134739.0
2015-04-02,25.39,25.62,25.2,25.38,259475.0,0.0,1.0,25.39,25.62,25.2,25.38,259475.0
2015-04-01,24.22,25.42,24.165,25.3,433401.0,0.0,1.0,24.22,25.42,24.165,25.3,433401.0
2015-03-31,24.45,24.96,24.17,24.2,404883.0,0.0,1.0,24.45,24.96,24.17,24.2,404883.0
2015-03-30,24.51,24.96,24.47,24.55,181037.0,0.0,1.0,24.51,24.96,24.47,24.55,181037.0
2015-03-27,24.9,25.05,24.36,24.39,198102.0,0.0,1.0,24.9,25.05,24.36,24.39,198102.0
2015-03-26,24.84,25.31,24.76,24.85,207124.0,0.0,1.0,24.84,25.31,24.76,24.85,207124.0
2015-03-25,26.18,26.18,24.77,24.92,259716.0,0.0,1.0,26.18,26.18,24.77,24.92,259716.0
2015-03-24,26.32,26.32,25.912,26.09,135198.0,0.0,1.0,26.32,26.32,25.912,26.09,135198.0
2015-03-23,26.0,26.56,26.0,26.22,229579.0,0.0,1.0,26.0,26.56,26.0,26.22,229579.0
2015-03-20,25.95,26.56,25.83,26.0,564563.0,0.0,1.0,25.95,26.56,25.83,26.0,564563.0
2015-03-19,25.67,26.47,25.67,25.81,396454.0,0.0,1.0,25.67,26.47,25.67,25.81,396454.0
2015-03-18,25.18,26.03,25.0805,25.81,360601.0,0.0,1.0,25.18,26.03,25.0805,25.81,360601.0
2015-03-17,24.88,25.41,24.86,25.27,286260.0,0.0,1.0,24.88,25.41,24.86,25.27,286260.0
2015-03-16,25.04,25.45,24.91,24.94,195520.0,0.0,1.0,25.04,25.45,24.91,24.94,195520.0
2015-03-13,25.11,25.38,24.75,24.87,154100.0,0.0,1.0,25.11,25.38,24.75,24.87,154100.0
2015-03-12,24.68,25.3,24.53,25.11,198978.0,0.0,1.0,24.68,25.3,24.53,25.11,198978.0
2015-03-11,24.21,24.47,24.01,24.44,239895.0,0.0,1.0,24.21,24.47,24.01,24.44,239895.0
2015-03-10,24.53,24.94,24.09,24.09,269051.0,0.0,1.0,24.53,24.94,24.09,24.09,269051.0
2015-03-09,24.92,25.25,24.67,24.69,204529.0,0.0,1.0,24.92,25.25,24.67,24.69,204529.0
2015-03-06,24.71,25.46,24.71,24.94,194028.0,0.0,1.0,24.71,25.46,24.71,24.94,194028.0
2015-03-05,24.63,25.06,24.29,25.01,215262.0,0.0,1.0,24.63,25.06,24.29,25.01,215262.0
2015-03-04,24.49,24.7,24.24,24.66,189536.0,0.0,1.0,24.49,24.7,24.24,24.66,189536.0
2015-03-03,24.78,25.15,24.25,24.66,330785.0,0.0,1.0,24.78,25.15,24.25,24.66,330785.0
2015-03-02,25.66,26.1985,24.65,24.93,489855.0,0.0,1.0,25.66,26.1985,24.65,24.93,489855.0
2015-02-27,25.19,25.31,24.88,24.89,123438.0,0.0,1.0,25.19,25.31,24.88,24.89,123438.0
2015-02-26,25.04,25.24,24.79,25.22,200150.0,0.0,1.0,25.04,25.24,24.79,25.22,200150.0
2015-02-25,25.59,25.76,25.025,25.12,155415.0,0.0,1.0,25.59,25.76,25.025,25.12,155415.0
2015-02-24,25.36,25.9,25.36,25.69,119672.0,0.0,1.0,25.36,25.9,25.36,25.69,119672.0
2015-02-23,25.28,25.54,24.8,25.35,203842.0,0.0,1.0,25.28,25.54,24.8,25.35,203842.0
2015-02-20,25.72,25.8,25.14,25.42,201353.0,0.0,1.0,25.72,25.8,25.14,25.42,201353.0
2015-02-19,25.63,25.87,25.36,25.68,95704.0,0.0,1.0,25.63,25.87,25.36,25.68,95704.0
2015-02-18,25.16,25.65,25.16,25.58,181096.0,0.0,1.0,25.16,25.65,25.16,25.58,181096.0
2015-02-17,25.62,25.73,25.16,25.27,155840.0,0.0,1.0,25.62,25.73,25.16,25.27,155840.0
2015-02-13,25.65,25.93,25.47,25.68,137198.0,0.0,1.0,25.65,25.93,25.47,25.68,137198.0
