Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2015-02-12,25.74,26.06,25.43,25.72,119725.0,0.0,1.0,25.74,26.06,25.43,25.72,119725.0
2015-02-11,25.11,25.63,25.0,25.52,127798.0,0.0,1.0,25.11,25.63,25.0,25.52,127798.0
2015-02-10,25.64,25.64,24.96,25.2,143118.0,0.0,1.0,25.64,25.64,24.96,25.2,143118.0
2015-02-09,25.68,26.05,25.51,25.53,138785.0,0.0,1.0,25.68,26.05,25.51,25.53,138785.0
2015-02-06,25.88,26.18,25.75,25.85,133314.0,0.0,1.0,25.88,26.18,25.75,25.85,133314.0
2015-02-05,25.59,25.99,25.2,25.76,106380.0,0.0,1.0,25.59,25.99,25.2,25.76,106380.0
2015-02-04,25.7,25.93,25.44,25.49,96925.0,0.0,1.0,25.7,25.93,25.44,25.49,96925.0
2015-02-03,25.74,26.39,25.59,25.77,196555.0,0.0,1.0,25.74,26.39,25.59,25.77,196555.0
2015-02-02,24.55,25.66,24.17,25.63,293394.0,0.0,1.0,24.55,25.66,24.17,25.63,293394.0
2015-01-30,25.08,25.28,24.39,24.45,330122.0,0.0,1.0,25.08,25.28,24.39,24.45,330122.0
2015-01-29,25.01,25.53,24.7,25.32,238271.0,0.0,1.0,25.01,25.53,24.7,25.32,238271.0
2015-01-28,26.09,26.1,24.935,24.99,274758.0,0.0,1.0,26.09,26.1,24.935,24.99,274758.0
2015-01-27,26.27,26.38,25.87,25.9,228782.0,0.0,1.0,26.27,26.38,25.87,25.9,228782.0
2015-01-26,26.72,27.11,26.45,26.62,161805.0,0.0,1.0,26.72,27.11,26.45,26.62,161805.0
2015-01-23,27.53,27.53,26.6,26.87,313103.0,0.0,1.0,27.53,27.53,26.6,26.87,313103.0
2015-01-22,27.22,27.5,26.76,27.49,401973.0,0.0,1.0,27.22,27.5,26.76,27.49,401973.0
2015-01-21,26.69,27.18,26.59,26.96,420986.0,0.0,1.0,26.69,27.18,26.59,26.96,420986.0
2015-01-20,26.78,27.34,26.48,26.7,416041.0,0.0,1.0,26.78,27.34,26.48,26.7,416041.0
2015-01-16,25.57,27.32,25.54,26.63,684496.0,0.0,1.0,25.57,27.32,25.54,26.63,684496.0
2015-01-15,25.69,26.04,25.05,25.61,351162.0,0.0,1.0,25.69,26.04,25.05,25.61,351162.0
2015-01-14,25.7,26.07,25.368,25.69,245953.0,0.0,1.0,25.7,26.07,25.368,25.69,245953.0
2015-01-13,26.09,26.94,25.72,26.12,367226.0,0.0,1.0,26.09,26.94,25.72,26.12,367226.0
2015-01-12,25.88,26.12,25.33,25.96,354955.0,0.0,1.0,25.88,26.12,25.33,25.96,354955.0
2015-01-09,26.16,26.24,25.777,25.96,272107.0,0.0,1.0,26.16,26.24,25.777,25.96,272107.0
2015-01-08,25.53,26.275,25.4,26.1,437297.0,0.0,1.0,25.53,26.275,25.4,26.1,437297.0
2015-01-07,24.77,25.29,24.12,25.26,496951.0,0.0,1.0,24.77,25.29,24.12,25.26,496951.0
2015-01-06,24.56,25.57,24.29,24.61,531469.0,0.0,1.0,24.56,25.57,24.29,24.61,531469.0
2015-01-05,24.71,24.71,23.99,24.53,293554.0,0.0,1.0,24.71,24.71,23.99,24.53,293554.0
2015-01-02,24.67,24.93,24.4601,24.82,340691.0,0.0,1.0,24.67,24.93,24.4601,24.82,340691.0
2014-12-31,24.7,24.78,24.365,24.5,194309.0,0.0,1.0,24.7,24.78,24.365,24.5,194309.0
2014-12-30,24.25,24.87,24.06,24.64,172024.0,0.0,1.0,24.25,24.87,24.06,24.64,172024.0
2014-12-29,24.25,24.6501,24.11,24.38,177498.0,0.0,1.0,24.25,24.6501,24.11,24.38,177498.0
2014-12-26,24.47,24.482,24.09,24.23,141718.0,0.0,1.0,24.47,24.482,24.09,24.23,141718.0
2014-12-24,24.47,24.56,24.02,24.46,95079.0,0.0,1.0,24.47,24.56,24.02,24.46,95079.0
2014-12-23,24.11,24.67,23.78,24.49,166322.0,0.0,1.0,24.11,24.67,23.78,24.49,166322.0
2014-12-22,24.05,24.05,23.51,23.93,165742.0,0.0,1.0,24.05,24.05,23.51,23.93,165742.0
2014-12-19,23.71,24.25,23.56,24.04,395211.0,0.0,1.0,23.71,24.25,23.56,24.04,395211.0
2014-12-18,23.45,23.75,23.27,23.52,235728.0,0.0,1.0,23.45,23.75,23.27,23.52,235728.0
2014-12-17,22.46,23.3,22.25,23.27,255859.0,0.0,1.0,22.46,23.3,22.25,23.27,255859.0
2014-12-16,22.45,22.99,22.34,22.46,282169.0,0.0,1.0,22.45,22.99,22.34,22.46,282169.0
2014-12-15,23.2,23.29,22.27,22.51,425248.0,0.0,1.0,23.2,23.29,22.27,22.51,425248.0
2014-12-12,23.81,24.13,22.95,23.08,413884.0,0.0,1.0,23.81,24.13,22.95,23.08,413884.0
2014-12-11,24.11,24.74,24.01,24.05,274343.0,0.0,1.0,24.11,24.74,24.01,24.05,274343.0
2014-12-10,24.75,24.83,23.9,23.91,324331.0,0.0,1.0,24.75,24.83,23.9,23.91,324331.0
2014-12-09,24.7,25.19,24.7,24.82,233097.0,0.0,1.0,24.7,25.19,24.7,24.82,233097.0
2014-12-08,24.91,25.34,24.67,25.02,349005.0,0.0,1.0,24.91,25.34,24.67,25.02,349005.0
2014-12-05,24.82,25.74,24.82,25.05,202002.0,0.0,1.0,24.82,25.74,24.82,25.05,202002.0
2014-12-04,24.85,25.01,24.39,24.75,157794.0,0.0,1.0,24.85,25.01,24.39,24.75,157794.0
2014-12-03,24.45,25.27,24.45,24.86,276092.0,0.0,1.0,24.45,25.27,24.45,24.86,276092.0
2014-12-02,24.16,24.6,24.1,24.48,383246.0,0.0,1.0,24.16,24.6,24.1,24.48,383246.0
2014-12-01,24.58,24.58,23.91,24.22,284089.0,0.0,1.0,24.58,24.58,23.91,24.22,284089.0
2014-11-28,24.99,24.99,24.03,24.56,164666.0,0.0,1.0,24.99,24.99,24.03,24.56,164666.0
2014-11-26,25.13,25.26,24.71,24.92,261480.0,0.0,1.0,25.13,25.26,24.71,24.92,261480.0
2014-11-25,25.47,25.52,25.14,25.17,473834.0,0.0,1.0,25.47,25.52,25.14,25.17,473834.0
2014-11-24,25.71,25.89,25.03,25.37,610171.0,0.0,1.0,25.71,25.89,25.03,25.37,610171.0
2014-11-21,25.85,25.93,25.26,25.64,437862.0,0.0,1.0,25.85,25.93,25.26,25.64,437862.0
2014-11-20,25.01,25.69,24.97,25.57,415737.0,0.0,1.0,25.01,25.69,24.97,25.57,415737.0
2014-11-19,25.71,25.71,24.73,25.21,348934.0,0.0,1.0,25.71,25.71,24.73,25.21,348934.0
2014-11-18,25.92,26.09,25.2,25.66,194759.0,0.0,1.0,25.92,26.09,25.2,25.66,194759.0
2014-11-17,26.36,26.74,25.61,25.74,368049.0,0.0,1.0,26.36,26.74,25.61,25.74,368049.0
2014-11-14,26.26,26.6,26.13,26.48,260748.0,0.0,1.0,26.26,26.6,26.13,26.48,260748.0
2014-11-13,26.48,26.6,26.03,26.22,335635.0,0.0,1.0,26.48,26.6,26.03,26.22,335635.0
2014-11-12,24.74,26.53,24.74,26.49,907707.0,0.0,1.0,24.74,26.53,24.74,26.49,907707.0
2014-11-11,24.3,25.17,23.74,24.81,714116.0,0.0,1.0,24.3,25.17,23.74,24.81,714116.0
2014-11-10,23.5,23.665,23.17,23.37,427296.0,0.0,1.0,23.5,23.665,23.17,23.37,427296.0
2014-11-07,23.09,23.65,22.93,23.44,549098.0,0.0,1.0,23.09,23.65,22.93,23.44,549098.0
2014-11-06,23.22,23.45,22.9,23.02,164542.0,0.0,1.0,23.22,23.45,22.9,23.02,164542.0
2014-11-05,23.36,23.61,23.09,23.25,314443.0,0.0,1.0,23.36,23.61,23.09,23.25,314443.0
2014-11-04,22.65,23.28,22.553,23.23,228088.0,0.0,1.0,22.65,23.28,22.553,23.23,228088.0
2014-11-03,22.96,23.45,22.59,22.67,382339.0,0.0,1.0,22.96,23.45,22.59,22.67,382339.0
2014-10-31,22.47,23.1,22.108,22.88,444025.0,0.0,1.0,22.47,23.1,22.108,22.88,444025.0
2014-10-30,22.28,22.56,21.72,21.89,223418.0,0.0,1.0,22.28,22.56,21.72,21.89,223418.0
2014-10-29,22.27,22.47,21.11,22.28,193887.0,0.0,1.0,22.27,22.47,21.11,22.28,193887.0
2014-10-28,21.81,22.48,21.542,22.26,492293.0,0.0,1.0,21.81,22.48,21.542,22.26,492293.0
2014-10-27,21.62,21.89,21.335,21.71,142092.0,0.0,1.0,21.62,21.89,21.335,21.71,142092.0
2014-10-24,22.12,22.2,21.66,21.83,149719.0,0.0,1.0,22.12,22.2,21.66,21.83,149719.0
2014-10-23,21.65,22.24,21.48,22.1,301538.0,0.0,1.0,21.65,22.24,21.48,22.1,301538.0
2014-10-22,21.89,22.03,21.39,21.47,255047.0,0.0,1.0,21.89,22.03,21.39,21.47,255047.0
2014-10-21,21.62,22.09,21.17,21.85,319073.0,0.0,1.0,21.62,22.09,21.17,21.85,319073.0
2014-10-20,21.04,21.7,20.82,21.43,384614.0,0.0,1.0,21.04,21.7,20.82,21.43,384614.0
2014-10-17,21.35,21.98,20.77,21.1,704009.0,0.0,1.0,21.35,21.98,20.77,21.1,704009.0
2014-10-16,19.44,21.13,19.106,21.02,646747.0,0.0,1.0,19.44,21.13,19.106,21.02,646747.0
2014-10-15,19.21,19.7,18.6,19.64,715742.0,0.0,1.0,19.21,19.7,18.6,19.64,715742.0
2014-10-14,19.64,20.11,19.244,19.72,409419.0,0.0,1.0,19.64,20.11,19.244,19.72,409419.0
2014-10-13,19.84,20.13,19.44,19.51,360259.0,0.0,1.0,19.84,20.13,19.44,19.51,360259.0
2014-10-10,20.18,20.49,19.83,19.84,348473.0,0.0,1.0,20.18,20.49,19.83,19.84,348473.0
2014-10-09,21.28,21.28,20.01,20.18,563093.0,0.0,1.0,21.28,21.28,20.01,20.18,563093.0
2014-10-08,20.93,21.29,20.34,21.25,288285.0,0.0,1.0,20.93,21.29,20.34,21.25,288285.0
2014-10-07,21.06,21.34,20.45,21.0,325642.0,0.0,1.0,21.06,21.34,20.45,21.0,325642.0
2014-10-06,21.78,21.899,21.11,21.15,197270.0,0.0,1.0,21.78,21.899,21.11,21.15,197270.0
2014-10-03,21.5,21.88,21.28,21.74,215295.0,0.0,1.0,21.5,21.88,21.28,21.74,215295.0
2014-10-01,22.06,22.49,21.59,21.73,371624.0,0.0,1.0,22.06,22.49,21.59,21.73,371624.0
2014-09-30,22.27,22.356,22.08,22.1,422229.0,0.0,1.0,22.27,22.356,22.08,22.1,422229.0
2014-09-29,22.18,22.4,22.07,22.24,137942.0,0.0,1.0,22.18,22.4,22.07,22.24,137942.0
2014-09-26,22.06,22.47,21.87,22.44,120965.0,0.0,1.0,22.06,22.47,21.87,22.44,120965.0
2014-09-25,22.11,22.24,21.9,22.02,186997.0,0.0,1.0,22.11,22.24,21.9,22.02,186997.0
2014-09-24,22.03,22.32,21.91,22.2,92495.0,0.0,1.0,22.03,22.32,21.91,22.2,92495.0
2014-09-23,22.23,22.24,21.95,22.04,404797.0,0.0,1.0,22.23,22.24,21.95,22.04,404797.0
2014-09-22,22.56,22.6,22.13,22.29,187119.0,0.0,1.0,22.56,22.6,22.13,22.29,187119.0
2014-09-19,22.72,23.07,22.62,22.65,319929.0,0.0,1.0,22.72,23.07,22.62,22.65,319929.0
2014-09-18,22.66,22.96,22.433,22.65,141946.0,0.0,1.0,22.66,22.96,22.433,22.65,141946.0
2014-09-17,22.61,22.95,22.382,22.55,153664.0,0.0,1.0,22.61,22.95,22.382,22.55,153664.0
2014-09-16,22.45,22.8,22.33,22.59,180790.0,0.0,1.0,22.45,22.8,22.33,22.59,180790.0
2014-09-15,22.88,22.88,22.26,22.56,177877.0,0.0,1.0,22.88,22.88,22.26,22.56,177877.0
2014-09-12,22.9,23.04,22.45,22.88,241882.0,0.0,1.0,22.9,23.04,22.45,22.88,241882.0
2014-09-11,22.38,23.02,21.86,22.97,275853.0,0.0,1.0,22.38,23.02,21.86,22.97,275853.0
2014-09-10,22.35,22.699,21.93,22.55,250128.0,0.0,1.0,22.35,22.699,21.93,22.55,250128.0
2014-09-09,22.77,22.862,22.31,22.41,172933.0,0.0,1.0,22.77,22.862,22.31,22.41,172933.0
2014-09-08,22.87,23.19,22.58,22.77,281130.0,0.0,1.0,22.87,23.19,22.58,22.77,281130.0
2014-09-05,22.91,23.29,22.83,22.95,339819.0,0.0,1.0,22.91,23.29,22.83,22.95,339819.0
2014-09-04,23.34,23.77,22.8,23.02,375578.0,0.0,1.0,23.34,23.77,22.8,23.02,375578.0
2014-09-03,23.94,23.94,23.275,23.32,273279.0,0.0,1.0,23.94,23.94,23.275,23.32,273279.0
2014-09-02,24.23,24.36,23.7,23.91,389094.0,0.0,1.0,24.23,24.36,23.7,23.91,389094.0
2014-08-29,24.15,24.45,23.95,24.2,106895.0,0.0,1.0,24.15,24.45,23.95,24.2,106895.0
2014-08-28,24.62,24.72,24.05,24.09,119997.0,0.0,1.0,24.62,24.72,24.05,24.09,119997.0
2014-08-27,24.35,24.75,24.15,24.72,197023.0,0.0,1.0,24.35,24.75,24.15,24.72,197023.0
2014-08-26,24.65,24.65,24.26,24.29,255741.0,0.0,1.0,24.65,24.65,24.26,24.29,255741.0
2014-08-25,24.88,24.98,24.52,24.62,147530.0,0.0,1.0,24.88,24.98,24.52,24.62,147530.0
2014-08-22,24.72,24.82,24.56,24.67,168313.0,0.0,1.0,24.72,24.82,24.56,24.67,168313.0
2014-08-21,24.98,25.15,24.59,24.77,258880.0,0.0,1.0,24.98,25.15,24.59,24.77,258880.0
2014-08-20,25.07,25.238,24.7262,24.93,208477.0,0.0,1.0,25.07,25.238,24.7262,24.93,208477.0
2014-08-19,25.55,25.805,25.04,25.2,329510.0,0.0,1.0,25.55,25.805,25.04,25.2,329510.0
2014-08-18,25.02,25.58,24.76,25.44,766661.0,0.0,1.0,25.02,25.58,24.76,25.44,766661.0
2014-08-15,24.69,24.79,24.3,24.7,692403.0,0.0,1.0,24.69,24.79,24.3,24.7,692403.0
2014-08-14,24.06,24.92,23.98,24.45,749222.0,0.0,1.0,24.06,24.92,23.98,24.45,749222.0
2014-08-13,23.3,24.16,22.67,24.02,710069.0,0.0,1.0,23.3,24.16,22.67,24.02,710069.0
2014-08-12,23.56,24.63,22.32,23.29,962548.0,0.0,1.0,23.56,24.63,22.32,23.29,962548.0
2014-08-11,24.12,24.61,23.86,24.2,495966.0,0.0,1.0,24.12,24.61,23.86,24.2,495966.0
2014-08-08,23.37,24.11,22.92,23.86,277656.0,0.0,1.0,23.37,24.11,22.92,23.86,277656.0
2014-08-07,24.08,24.63,23.22,23.33,273504.0,0.0,1.0,24.08,24.63,23.22,23.33,273504.0
2014-08-06,22.75,24.38,22.75,23.94,553884.0,0.0,1.0,22.75,24.38,22.75,23.94,553884.0
2014-08-05,22.79,23.045,22.652,22.91,243971.0,0.0,1.0,22.79,23.045,22.652,22.91,243971.0
2014-08-04,22.82,23.05,22.6,22.95,236294.0,0.0,1.0,22.82,23.05,22.6,22.95,236294.0
2014-08-01,22.72,23.09,22.63,22.75,262329.0,0.0,1.0,22.72,23.09,22.63,22.75,262329.0
2014-07-31,22.95,23.32,22.46,22.66,421354.0,0.0,1.0,22.95,23.32,22.46,22.66,421354.0
2014-07-30,23.46,23.58,23.01,23.14,200328.0,0.0,1.0,23.46,23.58,23.01,23.14,200328.0
2014-07-29,23.53,23.78,23.2,23.32,332447.0,0.0,1.0,23.53,23.78,23.2,23.32,332447.0
2014-07-28,23.78,23.96,23.02,23.52,329502.0,0.0,1.0,23.78,23.96,23.02,23.52,329502.0
2014-07-25,23.79,24.03,23.38,23.76,256636.0,0.0,1.0,23.79,24.03,23.38,23.76,256636.0
2014-07-24,23.75,24.155,23.6001,24.03,251148.0,0.0,1.0,23.75,24.155,23.6001,24.03,251148.0
2014-07-23,23.87,24.0,23.52,23.75,198399.0,0.0,1.0,23.87,24.0,23.52,23.75,198399.0
2014-07-22,24.13,24.22,23.84,23.86,313841.0,0.0,1.0,24.13,24.22,23.84,23.86,313841.0
2014-07-21,23.81,24.19,23.4975,24.07,517853.0,0.0,1.0,23.81,24.19,23.4975,24.07,517853.0
2014-07-18,22.88,24.03,22.86,24.02,764939.0,0.0,1.0,22.88,24.03,22.86,24.02,764939.0
2014-07-17,22.71,23.17,22.71,22.96,516811.0,0.0,1.0,22.71,23.17,22.71,22.96,516811.0
2014-07-16,22.62,23.05,22.36,22.91,649682.0,0.0,1.0,22.62,23.05,22.36,22.91,649682.0
2014-07-15,23.04,23.23,22.41,22.435,547419.0,0.0,1.0,23.04,23.23,22.41,22.435,547419.0
2014-07-14,23.27,23.27,22.81,23.1,518925.0,0.0,1.0,23.27,23.27,22.81,23.1,518925.0
2014-07-11,23.01,23.22,22.87,23.05,465490.0,0.0,1.0,23.01,23.22,22.87,23.05,465490.0
2014-07-10,23.02,23.41,22.96,23.17,647683.0,0.0,1.0,23.02,23.41,22.96,23.17,647683.0
2014-07-09,24.11,24.31,23.23,23.5,900336.0,0.0,1.0,24.11,24.31,23.23,23.5,900336.0
2014-07-08,24.54,24.54,23.78,24.05,883260.0,0.0,1.0,24.54,24.54,23.78,24.05,883260.0
2014-07-07,25.19,25.2,24.22,24.48,782957.0,0.0,1.0,25.19,25.2,24.22,24.48,782957.0
2014-07-03,25.75,25.94,25.05,25.17,650553.0,0.0,1.0,25.75,25.94,25.05,25.17,650553.0
2014-07-02,26.58,26.68,25.68,25.75,906960.0,0.0,1.0,26.58,26.68,25.68,25.75,906960.0
2014-07-01,27.32,27.54,26.56,26.65,492986.0,0.0,1.0,27.32,27.54,26.56,26.65,492986.0
2014-06-30,27.1,27.49,26.96,27.31,277781.0,0.0,1.0,27.1,27.49,26.96,27.31,277781.0
2014-06-27,26.8,27.45,26.8,27.24,581159.0,0.0,1.0,26.8,27.45,26.8,27.24,581159.0
2014-06-26,26.85,27.12,26.6401,27.04,313119.0,0.0,1.0,26.85,27.12,26.6401,27.04,313119.0
2014-06-25,26.59,27.07,26.37,26.91,486231.0,0.0,1.0,26.59,27.07,26.37,26.91,486231.0
2014-06-24,27.22,27.4,26.75,26.8,311167.0,0.0,1.0,27.22,27.4,26.75,26.8,311167.0
2014-06-23,27.75,27.75,27.04,27.32,285705.0,0.0,1.0,27.75,27.75,27.04,27.32,285705.0
2014-06-20,28.06,28.065,27.33,27.65,431736.0,0.0,1.0,28.06,28.065,27.33,27.65,431736.0
2014-06-19,28.76,28.76,27.75,27.79,335749.0,0.0,1.0,28.76,28.76,27.75,27.79,335749.0
2014-06-18,28.53,28.95,28.26,28.66,326383.0,0.0,1.0,28.53,28.95,28.26,28.66,326383.0
2014-06-17,27.3,28.47,27.3,28.44,293903.0,0.0,1.0,27.3,28.47,27.3,28.44,293903.0
2014-06-16,27.53,27.73,26.84,27.35,413414.0,0.0,1.0,27.53,27.73,26.84,27.35,413414.0
2014-06-13,28.69,28.69,27.56,27.65,454787.0,0.0,1.0,28.69,28.69,27.56,27.65,454787.0
2014-06-12,28.97,28.97,28.37,28.75,322377.0,0.0,1.0,28.97,28.97,28.37,28.75,322377.0
2014-06-11,29.31,29.68,28.71,28.98,342170.0,0.0,1.0,29.31,29.68,28.71,28.98,342170.0
2014-06-10,29.72,30.21,29.47,29.5,218020.0,0.0,1.0,29.72,30.21,29.47,29.5,218020.0
2014-06-09,30.09,30.33,29.81,29.88,236595.0,0.0,1.0,30.09,30.33,29.81,29.88,236595.0
2014-06-06,29.46,30.29,29.42,30.15,444769.0,0.0,1.0,29.46,30.29,29.42,30.15,444769.0
2014-06-05,28.51,29.52,28.26,29.26,280403.0,0.0,1.0,28.51,29.52,28.26,29.26,280403.0
2014-06-04,28.15,28.59,27.82,28.45,194177.0,0.0,1.0,28.15,28.59,27.82,28.45,194177.0
2014-06-03,28.19,28.47,27.81,28.25,268461.0,0.0,1.0,28.19,28.47,27.81,28.25,268461.0
2014-06-02,28.15,28.51,27.71,28.42,342941.0,0.0,1.0,28.15,28.51,27.71,28.42,342941.0
2014-05-30,28.39,28.55,28.01,28.17,332271.0,0.0,1.0,28.39,28.55,28.01,28.17,332271.0
2014-05-29,28.32,28.55,27.98,28.3,263592.0,0.0,1.0,28.32,28.55,27.98,28.3,263592.0
2014-05-28,28.04,28.92,28.04,28.3,357472.0,0.0,1.0,28.04,28.92,28.04,28.3,357472.0
2014-05-27,27.01,28.69,27.01,28.29,363819.0,0.0,1.0,27.01,28.69,27.01,28.29,363819.0
2014-05-23,28.13,28.39,27.61,28.24,317799.0,0.0,1.0,28.13,28.39,27.61,28.24,317799.0
2014-05-22,28.18,28.42,27.91,28.06,279952.0,0.0,1.0,28.18,28.42,27.91,28.06,279952.0
2014-05-21,28.73,28.81,27.38,28.19,503189.0,0.0,1.0,28.73,28.81,27.38,28.19,503189.0
2014-05-20,28.87,28.87,28.1,28.59,612496.0,0.0,1.0,28.87,28.87,28.1,28.59,612496.0
2014-05-19,29.31,29.31,28.72,29.08,463855.0,0.0,1.0,29.31,29.31,28.72,29.08,463855.0
2014-05-16,29.2,29.53,28.71,29.52,374229.0,0.0,1.0,29.2,29.53,28.71,29.52,374229.0
2014-05-15,29.76,29.8,28.63,29.27,631504.0,0.0,1.0,29.76,29.8,28.63,29.27,631504.0
2014-05-14,29.96,30.75,29.65,29.86,486994.0,0.0,1.0,29.96,30.75,29.65,29.86,486994.0
2014-05-13,31.0,31.25,28.97,29.93,914974.0,0.0,1.0,31.0,31.25,28.97,29.93,914974.0
2014-05-12,29.86,30.59,29.4101,29.91,613698.0,0.0,1.0,29.86,30.59,29.4101,29.91,613698.0
2014-05-08,29.16,30.22,29.15,29.54,502955.0,0.0,1.0,29.16,30.22,29.15,29.54,502955.0
2014-05-07,29.45,29.69,28.71,29.61,520481.0,0.0,1.0,29.45,29.69,28.71,29.61,520481.0
2014-05-06,29.76,30.14,29.16,29.41,444791.0,0.0,1.0,29.76,30.14,29.16,29.41,444791.0
2014-05-05,29.66,30.415,29.0,29.79,348573.0,0.0,1.0,29.66,30.415,29.0,29.79,348573.0
2014-05-02,29.93,30.528,29.59,29.95,326182.0,0.0,1.0,29.93,30.528,29.59,29.95,326182.0
2014-05-01,30.03,30.64,29.36,29.97,377632.0,0.0,1.0,30.03,30.64,29.36,29.97,377632.0
2014-04-30,29.75,30.24,28.59,30.18,612391.0,0.0,1.0,29.75,30.24,28.59,30.18,612391.0
2014-04-29,29.38,29.99,29.31,29.78,250840.0,0.0,1.0,29.38,29.99,29.31,29.78,250840.0
2014-04-28,29.95,30.53,29.04,29.15,357537.0,0.0,1.0,29.95,30.53,29.04,29.15,357537.0
2014-04-25,30.33,30.63,29.65,29.91,403251.0,0.0,1.0,30.33,30.63,29.65,29.91,403251.0
2014-04-24,30.72,30.72,30.0425,30.58,320102.0,0.0,1.0,30.72,30.72,30.0425,30.58,320102.0
2014-04-23,32.06,32.135,30.31,30.59,550731.0,0.0,1.0,32.06,32.135,30.31,30.59,550731.0
2014-04-22,30.1,32.2,30.05,31.97,1806702.0,0.0,1.0,30.1,32.2,30.05,31.97,1806702.0
2014-04-21,28.69,28.92,28.28,28.49,287862.0,0.0,1.0,28.69,28.92,28.28,28.49,287862.0
2014-04-17,28.79,29.034,28.28,28.82,613432.0,0.0,1.0,28.79,29.034,28.28,28.82,613432.0
2014-04-16,28.77,29.35,28.575,28.76,581129.0,0.0,1.0,28.77,29.35,28.575,28.76,581129.0
2014-04-15,28.1,28.61,27.66,28.46,534076.0,0.0,1.0,28.1,28.61,27.66,28.46,534076.0
2014-04-14,28.6,28.67,28.05,28.08,389300.0,0.0,1.0,28.6,28.67,28.05,28.08,389300.0
2014-04-11,28.52,28.67,28.02,28.25,604200.0,0.0,1.0,28.52,28.67,28.02,28.25,604200.0
2014-04-10,30.22,30.22,28.64,28.81,489200.0,0.0,1.0,30.22,30.22,28.64,28.81,489200.0
2014-04-09,29.17,30.27,29.03,30.23,340300.0,0.0,1.0,29.17,30.27,29.03,30.23,340300.0
2014-04-08,29.39,29.56,28.68,29.09,476500.0,0.0,1.0,29.39,29.56,28.68,29.09,476500.0
2014-04-07,30.24,30.34,29.05,29.35,666100.0,0.0,1.0,30.24,30.34,29.05,29.35,666100.0
2014-04-04,30.97,31.27,30.36,30.47,610600.0,0.0,1.0,30.97,31.27,30.36,30.47,610600.0
2014-04-03,30.94,31.01,30.62,30.75,393700.0,0.0,1.0,30.94,31.01,30.62,30.75,393700.0
2014-04-02,30.97,31.05,30.51,30.78,414700.0,0.0,1.0,30.97,31.05,30.51,30.78,414700.0
2014-04-01,31.03,31.25,30.52,31.0,1024800.0,0.0,1.0,31.03,31.25,30.52,31.0,1024800.0
2014-03-31,30.47,31.47,30.39,31.03,664600.0,0.0,1.0,30.47,31.47,30.39,31.03,664600.0
2014-03-28,29.53,31.04,29.5,30.2,1606200.0,0.0,1.0,29.53,31.04,29.5,30.2,1606200.0
2014-03-27,31.76,33.0,30.6,31.02,846800.0,0.0,1.0,31.76,33.0,30.6,31.02,846800.0
2014-03-26,33.03,33.03,31.31,31.83,687800.0,0.0,1.0,33.03,33.03,31.31,31.83,687800.0
2014-03-25,33.03,33.5,32.5,32.74,388900.0,0.0,1.0,33.03,33.5,32.5,32.74,388900.0
