Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2014-03-24,32.58,33.0,31.83,32.86,344100.0,0.0,1.0,32.58,33.0,31.83,32.86,344100.0
2014-03-21,32.57,32.72,32.2,32.49,904200.0,0.0,1.0,32.57,32.72,32.2,32.49,904200.0
2014-03-20,32.67,32.9,32.31,32.35,379900.0,0.0,1.0,32.67,32.9,32.31,32.35,379900.0
2014-03-19,32.71,32.97,32.28,32.82,410900.0,0.0,1.0,32.71,32.97,32.28,32.82,410900.0
2014-03-18,32.23,32.97,31.87,32.75,479700.0,0.0,1.0,32.23,32.97,31.87,32.75,479700.0
2014-03-17,32.05,32.66,32.05,32.24,645900.0,0.0,1.0,32.05,32.66,32.05,32.24,645900.0
2014-03-14,31.8,32.34,31.45,31.94,603000.0,0.0,1.0,31.8,32.34,31.45,31.94,603000.0
2014-03-13,32.45,32.55,31.35,31.94,655200.0,0.0,1.0,32.45,32.55,31.35,31.94,655200.0
2014-03-12,31.1,32.33,29.72,32.25,1294900.0,0.0,1.0,31.1,32.33,29.72,32.25,1294900.0
2014-03-11,33.36,33.83,30.47,31.38,2550000.0,0.0,1.0,33.36,33.83,30.47,31.38,2550000.0
2014-03-10,34.5,34.83,33.84,33.99,613400.0,0.0,1.0,34.5,34.83,33.84,33.99,613400.0
2014-03-07,34.65,34.67,34.15,34.47,450200.0,0.0,1.0,34.65,34.67,34.15,34.47,450200.0
2014-03-06,34.49,34.81,34.05,34.48,593500.0,0.0,1.0,34.49,34.81,34.05,34.48,593500.0
2014-03-05,34.51,34.99,34.14,34.68,1157600.0,0.0,1.0,34.51,34.99,34.14,34.68,1157600.0
2014-03-04,32.24,35.61,32.01,34.49,3649100.0,0.0,1.0,32.24,35.61,32.01,34.49,3649100.0
2014-03-03,34.8,34.8,32.77,33.1,1402900.0,0.0,1.0,34.8,34.8,32.77,33.1,1402900.0
2014-02-28,32.99,34.79,32.7,34.56,2187700.0,0.0,1.0,32.99,34.79,32.7,34.56,2187700.0
2014-02-27,30.94,33.1,30.7,32.84,2201500.0,0.0,1.0,30.94,33.1,30.7,32.84,2201500.0
2014-02-26,28.59,31.73,28.51,31.12,3241800.0,0.0,1.0,28.59,31.73,28.51,31.12,3241800.0
2014-02-25,27.38,28.55,27.38,28.48,1547200.0,0.0,1.0,27.38,28.55,27.38,28.48,1547200.0
2014-02-24,26.32,27.52,26.17,27.38,917500.0,0.0,1.0,26.32,27.52,26.17,27.38,917500.0
2014-02-21,26.14,26.58,25.95,26.29,809700.0,0.0,1.0,26.14,26.58,25.95,26.29,809700.0
2014-02-20,26.03,26.19,25.72,26.01,480400.0,0.0,1.0,26.03,26.19,25.72,26.01,480400.0
2014-02-19,25.85,26.28,25.65,26.06,493800.0,0.0,1.0,25.85,26.28,25.65,26.06,493800.0
2014-02-18,25.59,26.08,25.5,25.96,738100.0,0.0,1.0,25.59,26.08,25.5,25.96,738100.0
2014-02-14,25.13,25.54,25.12,25.52,451900.0,0.0,1.0,25.13,25.54,25.12,25.52,451900.0
2014-02-13,24.49,25.2,24.3,25.18,729600.0,0.0,1.0,24.49,25.2,24.3,25.18,729600.0
2014-02-12,24.13,24.93,24.0,24.75,658100.0,0.0,1.0,24.13,24.93,24.0,24.75,658100.0
2014-02-11,23.51,24.28,23.51,24.04,556000.0,0.0,1.0,23.51,24.28,23.51,24.04,556000.0
2014-02-10,22.91,23.52,22.91,23.42,425100.0,0.0,1.0,22.91,23.52,22.91,23.42,425100.0
2014-02-07,22.95,23.03,22.34,23.01,655900.0,0.0,1.0,22.95,23.03,22.34,23.01,655900.0
2014-02-06,23.35,23.57,22.57,22.99,593400.0,0.0,1.0,23.35,23.57,22.57,22.99,593400.0
2014-02-05,22.22,23.54,22.0,23.35,794800.0,0.0,1.0,22.22,23.54,22.0,23.35,794800.0
2014-02-04,22.75,23.04,22.22,22.39,825900.0,0.0,1.0,22.75,23.04,22.22,22.39,825900.0
2014-02-03,23.33,23.9,22.55,22.63,1577300.0,0.0,1.0,23.33,23.9,22.55,22.63,1577300.0
2014-01-31,23.41,23.89,23.03,23.44,394300.0,0.0,1.0,23.41,23.89,23.03,23.44,394300.0
2014-01-30,23.85,23.98,23.51,23.59,360000.0,0.0,1.0,23.85,23.98,23.51,23.59,360000.0
2014-01-29,23.9,24.55,23.68,23.72,588900.0,0.0,1.0,23.9,24.55,23.68,23.72,588900.0
2014-01-28,24.26,24.5,23.93,24.22,674200.0,0.0,1.0,24.26,24.5,23.93,24.22,674200.0
2014-01-27,24.18,24.26,23.5,24.05,1084900.0,0.0,1.0,24.18,24.26,23.5,24.05,1084900.0
2014-01-24,24.29,24.3,23.33,24.01,989700.0,0.0,1.0,24.29,24.3,23.33,24.01,989700.0
2014-01-23,24.5,24.86,24.16,24.37,388200.0,0.0,1.0,24.5,24.86,24.16,24.37,388200.0
2014-01-22,24.83,24.94,24.48,24.71,519400.0,0.0,1.0,24.83,24.94,24.48,24.71,519400.0
2014-01-21,24.58,24.78,24.2,24.71,722200.0,0.0,1.0,24.58,24.78,24.2,24.71,722200.0
2014-01-17,24.16,24.6,23.98,24.26,806600.0,0.0,1.0,24.16,24.6,23.98,24.26,806600.0
2014-01-16,23.4,24.14,23.21,24.05,724900.0,0.0,1.0,23.4,24.14,23.21,24.05,724900.0
2014-01-15,23.99,24.42,22.91,23.26,1006000.0,0.0,1.0,23.99,24.42,22.91,23.26,1006000.0
2014-01-14,23.5,23.99,23.31,23.87,488900.0,0.0,1.0,23.5,23.99,23.31,23.87,488900.0
2014-01-13,23.84,23.87,23.26,23.44,404000.0,0.0,1.0,23.84,23.87,23.26,23.44,404000.0
2014-01-10,23.78,23.97,23.5,23.86,497900.0,0.0,1.0,23.78,23.97,23.5,23.86,497900.0
2014-01-09,24.11,24.11,23.64,23.77,460000.0,0.0,1.0,24.11,24.11,23.64,23.77,460000.0
2014-01-08,23.71,24.02,23.63,23.96,537300.0,0.0,1.0,23.71,24.02,23.63,23.96,537300.0
2014-01-07,24.05,24.37,23.55,23.76,942700.0,0.0,1.0,24.05,24.37,23.55,23.76,942700.0
2014-01-06,24.51,24.64,23.68,23.97,644100.0,0.0,1.0,24.51,24.64,23.68,23.97,644100.0
2014-01-03,24.37,24.96,24.12,24.2,699400.0,0.0,1.0,24.37,24.96,24.12,24.2,699400.0
2014-01-02,24.57,24.67,24.12,24.35,415700.0,0.0,1.0,24.57,24.67,24.12,24.35,415700.0
2013-12-31,24.26,24.72,24.18,24.56,351600.0,0.0,1.0,24.26,24.72,24.18,24.56,351600.0
2013-12-30,24.75,24.84,24.13,24.18,502100.0,0.0,1.0,24.75,24.84,24.13,24.18,502100.0
2013-12-27,24.73,25.12,24.39,24.69,525900.0,0.0,1.0,24.73,25.12,24.39,24.69,525900.0
2013-12-26,24.04,25.16,23.9,24.91,823300.0,0.0,1.0,24.04,25.16,23.9,24.91,823300.0
2013-12-24,23.15,24.09,23.15,23.98,629300.0,0.0,1.0,23.15,24.09,23.15,23.98,629300.0
2013-12-23,22.46,23.5,21.32,23.15,1488800.0,0.0,1.0,22.46,23.5,21.32,23.15,1488800.0
2013-12-20,20.99,21.03,20.4,20.63,606300.0,0.0,1.0,20.99,21.03,20.4,20.63,606300.0
2013-12-19,20.63,21.3,20.52,20.89,649500.0,0.0,1.0,20.63,21.3,20.52,20.89,649500.0
2013-12-18,20.83,20.94,20.25,20.68,412900.0,0.0,1.0,20.83,20.94,20.25,20.68,412900.0
2013-12-17,20.63,21.16,20.4,20.83,605900.0,0.0,1.0,20.63,21.16,20.4,20.83,605900.0
2013-12-16,20.5,20.73,20.33,20.61,392800.0,0.0,1.0,20.5,20.73,20.33,20.61,392800.0
2013-12-13,21.43,21.51,20.38,20.44,1399400.0,0.0,1.0,21.43,21.51,20.38,20.44,1399400.0
2013-12-12,21.74,22.13,21.31,21.39,1328300.0,0.0,1.0,21.74,22.13,21.31,21.39,1328300.0
2013-12-11,22.5,22.52,21.54,21.84,1006700.0,0.0,1.0,22.5,22.52,21.54,21.84,1006700.0
2013-12-10,23.08,23.25,22.52,22.52,601100.0,0.0,1.0,23.08,23.25,22.52,22.52,601100.0
2013-12-09,23.43,23.61,23.04,23.18,280800.0,0.0,1.0,23.43,23.61,23.04,23.18,280800.0
2013-12-06,23.44,23.78,23.3,23.42,357200.0,0.0,1.0,23.44,23.78,23.3,23.42,357200.0
2013-12-05,23.85,23.92,23.13,23.17,358900.0,0.0,1.0,23.85,23.92,23.13,23.17,358900.0
2013-12-04,22.96,24.0,22.9,23.88,825400.0,0.0,1.0,22.96,24.0,22.9,23.88,825400.0
2013-12-03,23.68,23.81,22.89,23.1,545000.0,0.0,1.0,23.68,23.81,22.89,23.1,545000.0
2013-12-02,23.75,24.01,23.41,23.65,440300.0,0.0,1.0,23.75,24.01,23.41,23.65,440300.0
2013-11-29,23.74,24.05,23.52,23.65,147400.0,0.0,1.0,23.74,24.05,23.52,23.65,147400.0
2013-11-27,23.51,23.99,23.43,23.58,370100.0,0.0,1.0,23.51,23.99,23.43,23.58,370100.0
2013-11-26,23.49,23.76,23.32,23.42,369500.0,0.0,1.0,23.49,23.76,23.32,23.42,369500.0
2013-11-25,23.42,24.07,23.42,23.49,401700.0,0.0,1.0,23.42,24.07,23.42,23.49,401700.0
2013-11-22,23.2,23.41,22.89,23.21,414000.0,0.0,1.0,23.2,23.41,22.89,23.21,414000.0
2013-11-21,22.99,23.6,22.93,23.12,619700.0,0.0,1.0,22.99,23.6,22.93,23.12,619700.0
2013-11-20,23.29,23.65,22.57,22.85,465000.0,0.0,1.0,23.29,23.65,22.57,22.85,465000.0
2013-11-19,22.19,23.3,21.7,23.22,1051900.0,0.0,1.0,22.19,23.3,21.7,23.22,1051900.0
2013-11-18,22.6,22.79,22.24,22.25,634000.0,0.0,1.0,22.6,22.79,22.24,22.25,634000.0
2013-11-15,21.73,22.84,21.44,22.53,1112200.0,0.0,1.0,21.73,22.84,21.44,22.53,1112200.0
2013-11-14,21.59,22.3,21.25,21.64,1576900.0,0.0,1.0,21.59,22.3,21.25,21.64,1576900.0
2013-11-13,20.58,21.15,20.27,21.0,695700.0,0.0,1.0,20.58,21.15,20.27,21.0,695700.0
2013-11-12,20.86,21.1,20.25,20.65,463600.0,0.0,1.0,20.86,21.1,20.25,20.65,463600.0
2013-11-11,20.72,20.92,20.42,20.87,267900.0,0.0,1.0,20.72,20.92,20.42,20.87,267900.0
2013-11-08,20.06,21.01,20.06,20.75,440200.0,0.0,1.0,20.06,21.01,20.06,20.75,440200.0
2013-11-07,20.49,20.66,19.95,19.97,237100.0,0.0,1.0,20.49,20.66,19.95,19.97,237100.0
2013-11-06,20.7,20.72,20.38,20.45,151000.0,0.0,1.0,20.7,20.72,20.38,20.45,151000.0
2013-11-05,20.69,20.88,20.39,20.58,335500.0,0.0,1.0,20.69,20.88,20.39,20.58,335500.0
2013-11-04,20.87,20.93,20.47,20.81,359900.0,0.0,1.0,20.87,20.93,20.47,20.81,359900.0
2013-11-01,20.15,20.93,19.85,20.8,409700.0,0.0,1.0,20.15,20.93,19.85,20.8,409700.0
2013-10-31,20.46,20.54,20.09,20.19,165200.0,0.0,1.0,20.46,20.54,20.09,20.19,165200.0
2013-10-30,20.86,20.86,20.39,20.51,255700.0,0.0,1.0,20.86,20.86,20.39,20.51,255700.0
2013-10-29,20.74,21.03,20.24,20.75,351400.0,0.0,1.0,20.74,21.03,20.24,20.75,351400.0
2013-10-28,20.65,21.08,20.5,20.75,341500.0,0.0,1.0,20.65,21.08,20.5,20.75,341500.0
2013-10-25,20.79,20.88,20.17,20.67,239400.0,0.0,1.0,20.79,20.88,20.17,20.67,239400.0
2013-10-24,19.31,20.94,19.31,20.6,2116400.0,0.0,1.0,19.31,20.94,19.31,20.6,2116400.0
2013-10-23,19.18,19.43,18.82,19.43,644500.0,0.0,1.0,19.18,19.43,18.82,19.43,644500.0
2013-10-22,18.38,19.23,18.35,19.21,541900.0,0.0,1.0,18.38,19.23,18.35,19.21,541900.0
2013-10-21,18.77,18.79,18.32,18.38,252800.0,0.0,1.0,18.77,18.79,18.32,18.38,252800.0
2013-10-18,18.37,18.87,18.29,18.8,419600.0,0.0,1.0,18.37,18.87,18.29,18.8,419600.0
2013-10-17,18.31,18.49,17.95,18.21,375100.0,0.0,1.0,18.31,18.49,17.95,18.21,375100.0
2013-10-16,17.57,18.45,17.41,18.36,514200.0,0.0,1.0,17.57,18.45,17.41,18.36,514200.0
2013-10-15,17.72,17.83,17.12,17.5,472700.0,0.0,1.0,17.72,17.83,17.12,17.5,472700.0
2013-10-14,17.82,17.9,17.4,17.72,775500.0,0.0,1.0,17.82,17.9,17.4,17.72,775500.0
2013-10-11,16.75,17.92,16.46,17.91,1172700.0,0.0,1.0,16.75,17.92,16.46,17.91,1172700.0
2013-10-10,15.75,16.73,15.5,16.72,1182500.0,0.0,1.0,15.75,16.73,15.5,16.72,1182500.0
2013-10-09,16.77,16.81,15.03,15.54,3142500.0,0.0,1.0,16.77,16.81,15.03,15.54,3142500.0
2013-10-08,17.56,17.69,16.65,16.72,1273400.0,0.0,1.0,17.56,17.69,16.65,16.72,1273400.0
2013-10-07,17.37,17.75,17.11,17.56,343500.0,0.0,1.0,17.37,17.75,17.11,17.56,343500.0
2013-10-04,17.13,17.69,17.13,17.48,551700.0,0.0,1.0,17.13,17.69,17.13,17.48,551700.0
2013-10-03,17.7,17.74,16.98,17.18,508800.0,0.0,1.0,17.7,17.74,16.98,17.18,508800.0
2013-10-02,17.46,17.86,17.33,17.76,295100.0,0.0,1.0,17.46,17.86,17.33,17.76,295100.0
2013-10-01,18.09,18.27,17.48,17.54,624600.0,0.0,1.0,18.09,18.27,17.48,17.54,624600.0
2013-09-30,18.8,18.8,18.1,18.14,540200.0,0.0,1.0,18.8,18.8,18.1,18.14,540200.0
2013-09-27,19.36,19.45,18.85,18.94,638100.0,0.0,1.0,19.36,19.45,18.85,18.94,638100.0
2013-09-26,19.58,19.96,19.35,19.49,276000.0,0.0,1.0,19.58,19.96,19.35,19.49,276000.0
2013-09-25,19.61,20.0,19.4,19.59,311400.0,0.0,1.0,19.61,20.0,19.4,19.59,311400.0
2013-09-24,19.64,19.9,19.31,19.56,407400.0,0.0,1.0,19.64,19.9,19.31,19.56,407400.0
2013-09-23,19.8,19.94,19.5,19.56,425600.0,0.0,1.0,19.8,19.94,19.5,19.56,425600.0
2013-09-20,19.73,19.91,19.56,19.81,752800.0,0.0,1.0,19.73,19.91,19.56,19.81,752800.0
2013-09-19,20.07,20.39,19.58,19.71,537000.0,0.0,1.0,20.07,20.39,19.58,19.71,537000.0
2013-09-18,19.98,20.2,19.72,20.08,633500.0,0.0,1.0,19.98,20.2,19.72,20.08,633500.0
2013-09-17,19.99,20.07,19.8,20.04,343800.0,0.0,1.0,19.99,20.07,19.8,20.04,343800.0
2013-09-16,20.24,20.25,19.91,20.01,503300.0,0.0,1.0,20.24,20.25,19.91,20.01,503300.0
2013-09-13,19.47,20.16,19.37,20.02,1142700.0,0.0,1.0,19.47,20.16,19.37,20.02,1142700.0
2013-09-12,18.9,19.47,18.9,19.37,1638000.0,0.0,1.0,18.9,19.47,18.9,19.37,1638000.0
2013-09-11,19.67,19.93,17.64,18.82,3021600.0,0.0,1.0,19.67,19.93,17.64,18.82,3021600.0
2013-09-10,21.0,21.02,19.6,19.82,1845900.0,0.0,1.0,21.0,21.02,19.6,19.82,1845900.0
2013-09-09,21.55,21.58,20.81,20.89,1238600.0,0.0,1.0,21.55,21.58,20.81,20.89,1238600.0
2013-09-06,21.5,21.76,21.25,21.54,332100.0,0.0,1.0,21.5,21.76,21.25,21.54,332100.0
2013-09-05,21.86,21.88,21.37,21.39,484700.0,0.0,1.0,21.86,21.88,21.37,21.39,484700.0
2013-09-04,22.29,22.29,21.78,21.9,1006500.0,0.0,1.0,22.29,22.29,21.78,21.9,1006500.0
2013-09-03,22.4,23.14,22.29,22.36,165600.0,0.0,1.0,22.4,23.14,22.29,22.36,165600.0
2013-08-30,22.4,22.58,22.06,22.16,165000.0,0.0,1.0,22.4,22.58,22.06,22.16,165000.0
2013-08-29,22.79,23.4,22.36,22.47,177000.0,0.0,1.0,22.79,23.4,22.36,22.47,177000.0
2013-08-28,22.83,22.9,22.59,22.82,96400.0,0.0,1.0,22.83,22.9,22.59,22.82,96400.0
2013-08-27,22.74,23.33,22.73,22.83,215100.0,0.0,1.0,22.74,23.33,22.73,22.83,215100.0
2013-08-26,23.16,23.77,23.12,23.14,83800.0,0.0,1.0,23.16,23.77,23.12,23.14,83800.0
2013-08-23,23.4,24.0,22.91,22.99,142700.0,0.0,1.0,23.4,24.0,22.91,22.99,142700.0
2013-08-22,23.19,23.74,23.01,23.41,105000.0,0.0,1.0,23.19,23.74,23.01,23.41,105000.0
2013-08-21,23.25,23.75,22.66,23.06,240800.0,0.0,1.0,23.25,23.75,22.66,23.06,240800.0
2013-08-20,23.5,23.86,23.02,23.4,184000.0,0.0,1.0,23.5,23.86,23.02,23.4,184000.0
2013-08-19,23.6,23.85,23.32,23.41,151000.0,0.0,1.0,23.6,23.85,23.32,23.41,151000.0
2013-08-16,23.7,23.97,23.6,23.61,217400.0,0.0,1.0,23.7,23.97,23.6,23.61,217400.0
2013-08-15,24.62,24.62,23.76,23.86,272400.0,0.0,1.0,24.62,24.62,23.76,23.86,272400.0
2013-08-14,24.13,25.13,24.13,24.54,302100.0,0.0,1.0,24.13,25.13,24.13,24.54,302100.0
2013-08-13,24.18,24.39,24.05,24.2,185400.0,0.0,1.0,24.18,24.39,24.05,24.2,185400.0
2013-08-12,24.62,24.68,23.99,24.24,322900.0,0.0,1.0,24.62,24.68,23.99,24.24,322900.0
2013-08-09,24.88,25.21,24.52,24.72,167700.0,0.0,1.0,24.88,25.21,24.52,24.72,167700.0
2013-08-08,25.34,25.36,24.78,25.0,165300.0,0.0,1.0,25.34,25.36,24.78,25.0,165300.0
2013-08-07,24.6,25.25,24.22,25.15,273800.0,0.0,1.0,24.6,25.25,24.22,25.15,273800.0
2013-08-06,24.95,24.95,24.27,24.65,263700.0,0.0,1.0,24.95,24.95,24.27,24.65,263700.0
2013-08-05,24.8,25.17,24.7,24.93,240800.0,0.0,1.0,24.8,25.17,24.7,24.93,240800.0
2013-08-02,25.27,25.7,24.81,24.85,320000.0,0.0,1.0,25.27,25.7,24.81,24.85,320000.0
2013-08-01,25.2,25.65,25.2,25.43,471600.0,0.0,1.0,25.2,25.65,25.2,25.43,471600.0
2013-07-31,24.37,25.34,24.14,25.04,637200.0,0.0,1.0,24.37,25.34,24.14,25.04,637200.0
2013-07-30,24.65,25.01,24.14,24.38,158700.0,0.0,1.0,24.65,25.01,24.14,24.38,158700.0
2013-07-29,24.83,25.3,24.44,24.49,142500.0,0.0,1.0,24.83,25.3,24.44,24.49,142500.0
2013-07-26,24.75,25.3,24.75,25.02,163200.0,0.0,1.0,24.75,25.3,24.75,25.02,163200.0
2013-07-25,25.0,25.21,24.81,24.99,199000.0,0.0,1.0,25.0,25.21,24.81,24.99,199000.0
2013-07-24,24.92,25.21,24.89,24.97,328600.0,0.0,1.0,24.92,25.21,24.89,24.97,328600.0
2013-07-23,25.13,25.39,24.8,24.9,340900.0,0.0,1.0,25.13,25.39,24.8,24.9,340900.0
2013-07-22,24.68,25.25,24.68,24.98,314900.0,0.0,1.0,24.68,25.25,24.68,24.98,314900.0
2013-07-19,25.15,25.25,24.65,24.98,332100.0,0.0,1.0,25.15,25.25,24.65,24.98,332100.0
2013-07-18,25.0,25.54,25.0,25.33,434000.0,0.0,1.0,25.0,25.54,25.0,25.33,434000.0
2013-07-17,24.72,25.42,24.43,24.96,762600.0,0.0,1.0,24.72,25.42,24.43,24.96,762600.0
2013-07-16,23.95,24.64,23.95,24.6,453200.0,0.0,1.0,23.95,24.64,23.95,24.6,453200.0
2013-07-15,24.0,24.0,23.56,23.99,328800.0,0.0,1.0,24.0,24.0,23.56,23.99,328800.0
2013-07-12,23.34,24.0,23.28,23.89,361700.0,0.0,1.0,23.34,24.0,23.28,23.89,361700.0
2013-07-11,23.32,23.35,23.01,23.31,472000.0,0.0,1.0,23.32,23.35,23.01,23.31,472000.0
2013-07-10,23.18,23.45,22.91,23.09,299400.0,0.0,1.0,23.18,23.45,22.91,23.09,299400.0
2013-07-09,23.38,23.58,23.01,23.26,311800.0,0.0,1.0,23.38,23.58,23.01,23.26,311800.0
2013-07-08,22.53,23.6,22.48,23.54,320600.0,0.0,1.0,22.53,23.6,22.48,23.54,320600.0
2013-07-05,23.66,23.66,22.23,22.4,309700.0,0.0,1.0,23.66,23.66,22.23,22.4,309700.0
2013-07-03,23.06,23.28,22.47,22.91,362000.0,0.0,1.0,23.06,23.28,22.47,22.91,362000.0
2013-07-02,23.79,23.87,22.41,23.24,347900.0,0.0,1.0,23.79,23.87,22.41,23.24,347900.0
2013-07-01,23.63,24.25,23.53,23.88,369000.0,0.0,1.0,23.63,24.25,23.53,23.88,369000.0
2013-06-28,23.35,24.02,23.3,23.83,6909000.0,0.0,1.0,23.35,24.02,23.3,23.83,6909000.0
2013-06-27,23.0,23.56,22.68,23.4,479600.0,0.0,1.0,23.0,23.56,22.68,23.4,479600.0
2013-06-26,23.27,23.32,22.68,22.7,525100.0,0.0,1.0,23.27,23.32,22.68,22.7,525100.0
2013-06-25,22.67,22.99,22.57,22.86,539000.0,0.0,1.0,22.67,22.99,22.57,22.86,539000.0
2013-06-24,23.22,23.6,21.21,22.62,2261200.0,0.0,1.0,23.22,23.6,21.21,22.62,2261200.0
2013-06-21,24.34,24.57,23.46,23.63,2935200.0,0.0,1.0,24.34,24.57,23.46,23.63,2935200.0
2013-06-20,24.53,24.84,24.16,24.39,1047800.0,0.0,1.0,24.53,24.84,24.16,24.39,1047800.0
2013-06-19,24.64,25.0,24.64,24.95,580700.0,0.0,1.0,24.64,25.0,24.64,24.95,580700.0
2013-06-18,24.72,25.0,24.62,24.84,579300.0,0.0,1.0,24.72,25.0,24.62,24.84,579300.0
2013-06-17,24.88,25.2,24.74,24.84,564800.0,0.0,1.0,24.88,25.2,24.74,24.84,564800.0
2013-06-14,24.92,24.94,24.32,24.44,253600.0,0.0,1.0,24.92,24.94,24.32,24.44,253600.0
2013-06-13,25.08,25.79,24.79,25.1,536900.0,0.0,1.0,25.08,25.79,24.79,25.1,536900.0
2013-06-12,24.77,26.0,24.77,24.96,425500.0,0.0,1.0,24.77,26.0,24.77,24.96,425500.0
2013-06-11,26.34,26.34,25.26,25.49,474000.0,0.0,1.0,26.34,26.34,25.26,25.49,474000.0
2013-06-10,25.71,26.31,25.43,26.07,576500.0,0.0,1.0,25.71,26.31,25.43,26.07,576500.0
2013-06-07,25.38,25.88,25.38,25.75,191300.0,0.0,1.0,25.38,25.88,25.38,25.75,191300.0
2013-06-06,25.26,25.97,25.13,25.69,879300.0,0.0,1.0,25.26,25.97,25.13,25.69,879300.0
2013-06-05,25.21,25.98,25.07,25.45,753300.0,0.0,1.0,25.21,25.98,25.07,25.45,753300.0
2013-06-04,25.18,25.71,25.07,25.57,1018000.0,0.0,1.0,25.18,25.71,25.07,25.57,1018000.0
2013-06-03,24.86,25.81,24.5,25.58,1577200.0,0.0,1.0,24.86,25.81,24.5,25.58,1577200.0
2013-05-31,25.05,25.32,24.7,25.2,161400.0,0.0,1.0,25.05,25.32,24.7,25.2,161400.0
2013-05-30,24.56,25.38,24.56,25.25,633600.0,0.0,1.0,24.56,25.38,24.56,25.25,633600.0
2013-05-29,24.44,25.09,24.44,24.94,327600.0,0.0,1.0,24.44,25.09,24.44,24.94,327600.0
2013-05-28,24.87,25.25,24.8,25.04,312400.0,0.0,1.0,24.87,25.25,24.8,25.04,312400.0
2013-05-24,25.65,25.65,24.5,24.75,599700.0,0.0,1.0,25.65,25.65,24.5,24.75,599700.0
2013-05-23,25.06,25.64,24.65,25.34,1036800.0,0.0,1.0,25.06,25.64,24.65,25.34,1036800.0
2013-05-22,26.8,26.9,25.51,25.93,431900.0,0.0,1.0,26.8,26.9,25.51,25.93,431900.0
2013-05-21,27.02,27.2,26.21,26.77,537500.0,0.0,1.0,27.02,27.2,26.21,26.77,537500.0
2013-05-20,26.51,27.25,26.23,27.16,1452200.0,0.0,1.0,26.51,27.25,26.23,27.16,1452200.0
2013-05-17,24.5,26.15,24.28,26.03,2242400.0,0.0,1.0,24.5,26.15,24.28,26.03,2242400.0
2013-05-16,23.5,23.85,22.93,23.67,2347300.0,0.0,1.0,23.5,23.85,22.93,23.67,2347300.0
2013-05-15,22.8,23.0,22.4,22.75,1212800.0,0.0,1.0,22.8,23.0,22.4,22.75,1212800.0
2013-05-14,22.82,23.2,22.32,22.84,672300.0,0.0,1.0,22.82,23.2,22.32,22.84,672300.0
2013-05-13,23.57,23.94,22.8,23.04,791700.0,0.0,1.0,23.57,23.94,22.8,23.04,791700.0
2013-05-10,24.04,24.78,23.27,23.89,820600.0,0.0,1.0,24.04,24.78,23.27,23.89,820600.0
2013-05-09,24.75,25.78,23.01,24.25,2308600.0,0.0,1.0,24.75,25.78,23.01,24.25,2308600.0
2013-05-08,22.36,24.75,22.36,24.45,3468000.0,0.0,1.0,22.36,24.75,22.36,24.45,3468000.0
2013-05-07,21.5,22.5,21.5,22.38,2932500.0,0.0,1.0,21.5,22.5,21.5,22.38,2932500.0
2013-05-06,20.05,21.75,19.01,21.44,1854900.0,0.0,1.0,20.05,21.75,19.01,21.44,1854900.0
2013-05-03,20.19,20.65,20.19,20.4,597000.0,0.0,1.0,20.19,20.65,20.19,20.4,597000.0
2013-05-02,21.0,21.0,20.01,20.2,707700.0,0.0,1.0,21.0,21.0,20.01,20.2,707700.0
2013-05-01,18.61,21.48,18.0,20.0,922600.0,0.0,1.0,18.61,21.48,18.0,20.0,922600.0
