Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2016-11-17,2.9,2.9,2.6,2.7,139351.0,0.0,1.0,2.9,2.9,2.6,2.7,139351.0
2016-11-16,2.95,2.95,2.7039,2.85,17720.0,0.0,1.0,2.95,2.95,2.7039,2.85,17720.0
2016-11-15,3.0,3.0,2.9,2.95,8653.0,0.0,1.0,3.0,3.0,2.9,2.95,8653.0
2016-11-14,3.2,3.35,2.9,3.0,62977.0,0.0,1.0,3.2,3.35,2.9,3.0,62977.0
2016-11-11,2.65,3.1,2.4624,3.0,76948.0,0.0,1.0,2.65,3.1,2.4624,3.0,76948.0
2016-11-10,2.65,2.655,2.4,2.6,29350.0,0.0,1.0,2.65,2.655,2.4,2.6,29350.0
2016-11-09,2.55,2.65,2.5,2.6,28438.0,0.0,1.0,2.55,2.65,2.5,2.6,28438.0
2016-11-08,2.55,2.55,2.4657,2.55,13904.0,0.0,1.0,2.55,2.55,2.4657,2.55,13904.0
2016-11-07,2.45,2.5,2.45,2.5,9705.0,0.0,1.0,2.45,2.5,2.45,2.5,9705.0
2016-11-04,2.35,2.45,2.05,2.35,166709.0,0.0,1.0,2.35,2.45,2.05,2.35,166709.0
2016-11-03,2.55,2.55,2.3,2.3,45758.0,0.0,1.0,2.55,2.55,2.3,2.3,45758.0
2016-11-02,2.45,2.55,2.2584,2.45,20250.0,0.0,1.0,2.45,2.55,2.2584,2.45,20250.0
2016-11-01,2.5,2.55,2.45,2.45,20289.0,0.0,1.0,2.5,2.55,2.45,2.45,20289.0
2016-10-31,2.5,2.65,2.45,2.5,20209.0,0.0,1.0,2.5,2.65,2.45,2.5,20209.0
2016-10-28,2.5,2.5593,2.45,2.55,27378.0,0.0,1.0,2.5,2.5593,2.45,2.55,27378.0
2016-10-27,2.65,2.65,2.45,2.5,26704.0,0.0,1.0,2.65,2.65,2.45,2.5,26704.0
2016-10-26,2.65,2.65,2.55,2.55,13729.0,0.0,1.0,2.65,2.65,2.55,2.55,13729.0
2016-10-25,2.5,2.6,2.5,2.55,17668.0,0.0,1.0,2.5,2.6,2.5,2.55,17668.0
2016-10-24,2.6,2.6,2.45,2.6,37590.0,0.0,1.0,2.6,2.6,2.45,2.6,37590.0
2016-10-21,2.45,2.55,2.35,2.5,30319.0,0.0,1.0,2.45,2.55,2.35,2.5,30319.0
2016-10-20,2.35,2.55,2.35,2.5,6792.0,0.0,1.0,2.35,2.55,2.35,2.5,6792.0
2016-10-19,2.45,2.575,2.4,2.5,42356.0,0.0,1.0,2.45,2.575,2.4,2.5,42356.0
2016-10-18,2.45,2.5,2.3,2.4,94906.0,0.0,1.0,2.45,2.5,2.3,2.4,94906.0
2016-10-17,2.5,2.55,2.45,2.45,19217.0,0.0,1.0,2.5,2.55,2.45,2.45,19217.0
2016-10-14,2.67,2.67,2.53,2.58,23117.0,0.0,1.0,2.67,2.67,2.53,2.58,23117.0
2016-10-13,2.725,2.74,2.67,2.67,10319.0,0.0,1.0,2.725,2.74,2.67,2.67,10319.0
2016-10-12,2.73,2.83,2.65,2.72,59487.0,0.0,1.0,2.73,2.83,2.65,2.72,59487.0
2016-10-11,2.82,2.82,2.6828,2.71,45766.0,0.0,1.0,2.82,2.82,2.6828,2.71,45766.0
2016-10-10,2.84,2.8886,2.77,2.85,40604.0,0.0,1.0,2.84,2.8886,2.77,2.85,40604.0
2016-10-07,2.89,2.89,2.77,2.83,17888.0,0.0,1.0,2.89,2.89,2.77,2.83,17888.0
2016-10-06,3.01,3.04,2.87,2.96,30201.0,0.0,1.0,3.01,3.04,2.87,2.96,30201.0
2016-10-05,2.99,3.0,2.94,2.95,10462.0,0.0,1.0,2.99,3.0,2.94,2.95,10462.0
2016-10-04,3.05,3.06,2.92,2.94,18955.0,0.0,1.0,3.05,3.06,2.92,2.94,18955.0
2016-10-03,3.02,3.09,2.98,3.06,20220.0,0.0,1.0,3.02,3.09,2.98,3.06,20220.0
2016-09-30,3.01,3.1,2.99,3.03,30376.0,0.0,1.0,3.01,3.1,2.99,3.03,30376.0
2016-09-29,3.05,3.05,2.95,2.97,13095.0,0.0,1.0,3.05,3.05,2.95,2.97,13095.0
2016-09-28,2.95,3.13,2.95,3.05,59177.0,0.0,1.0,2.95,3.13,2.95,3.05,59177.0
2016-09-27,2.95,2.99,2.95,2.96,42856.0,0.0,1.0,2.95,2.99,2.95,2.96,42856.0
2016-09-26,2.95,3.01,2.95,2.97,20837.0,0.0,1.0,2.95,3.01,2.95,2.97,20837.0
2016-09-23,3.09,3.11,2.99,2.99,18939.0,0.0,1.0,3.09,3.11,2.99,2.99,18939.0
2016-09-22,3.14,3.2,3.0889,3.12,31521.0,0.0,1.0,3.14,3.2,3.0889,3.12,31521.0
2016-09-21,3.2,3.21,3.1,3.15,39075.0,0.0,1.0,3.2,3.21,3.1,3.15,39075.0
2016-09-20,3.23,3.25,3.02,3.2,49184.0,0.0,1.0,3.23,3.25,3.02,3.2,49184.0
2016-09-19,3.07,3.4,2.92,3.16,53619.0,0.0,1.0,3.07,3.4,2.92,3.16,53619.0
2016-09-16,3.08,3.14,3.0,3.08,125255.0,0.0,1.0,3.08,3.14,3.0,3.08,125255.0
2016-09-15,3.04,3.14,2.95,3.0,14568.0,0.0,1.0,3.04,3.14,2.95,3.0,14568.0
2016-09-14,3.17,3.17,2.92,3.0,25290.0,0.0,1.0,3.17,3.17,2.92,3.0,25290.0
2016-09-13,3.26,3.26,3.08,3.1,17241.0,0.0,1.0,3.26,3.26,3.08,3.1,17241.0
2016-09-12,3.18,3.3,3.14,3.25,16693.0,0.0,1.0,3.18,3.3,3.14,3.25,16693.0
2016-09-09,3.27,3.32,3.18,3.19,27676.0,0.0,1.0,3.27,3.32,3.18,3.19,27676.0
2016-09-08,3.45,3.48,3.35,3.38,27886.0,0.0,1.0,3.45,3.48,3.35,3.38,27886.0
2016-09-07,3.48,3.48,3.41,3.45,26977.0,0.0,1.0,3.48,3.48,3.41,3.45,26977.0
2016-09-06,3.49,3.49,3.42,3.45,13251.0,0.0,1.0,3.49,3.49,3.42,3.45,13251.0
2016-09-02,3.49,3.49,3.4211,3.46,38637.0,0.0,1.0,3.49,3.49,3.4211,3.46,38637.0
2016-09-01,3.49,3.49,3.42,3.46,17647.0,0.0,1.0,3.49,3.49,3.42,3.46,17647.0
2016-08-31,3.48,3.49,3.32,3.46,44358.0,0.0,1.0,3.48,3.49,3.32,3.46,44358.0
2016-08-30,3.39,3.45,3.18,3.44,54785.0,0.0,1.0,3.39,3.45,3.18,3.44,54785.0
2016-08-29,3.34,3.38,3.15,3.35,34632.0,0.0,1.0,3.34,3.38,3.15,3.35,34632.0
2016-08-26,3.39,3.4,3.28,3.3,16494.0,0.0,1.0,3.39,3.4,3.28,3.3,16494.0
2016-08-25,3.43,3.43,3.33,3.38,15960.0,0.0,1.0,3.43,3.43,3.33,3.38,15960.0
2016-08-24,3.48,3.5,3.31,3.42,17534.0,0.0,1.0,3.48,3.5,3.31,3.42,17534.0
2016-08-23,3.46,3.5,3.04,3.48,31440.0,0.0,1.0,3.46,3.5,3.04,3.48,31440.0
2016-08-22,3.47,3.49,3.26,3.46,15041.0,0.0,1.0,3.47,3.49,3.26,3.46,15041.0
2016-08-19,3.43,3.49,3.3489,3.475,57835.0,0.0,1.0,3.43,3.49,3.3489,3.475,57835.0
2016-08-18,3.43,3.48,3.27,3.43,95140.0,0.0,1.0,3.43,3.48,3.27,3.43,95140.0
2016-08-17,3.41,3.41,3.33,3.41,13350.0,0.0,1.0,3.41,3.41,3.33,3.41,13350.0
2016-08-16,3.31,3.4,3.26,3.39,47630.0,0.0,1.0,3.31,3.4,3.26,3.39,47630.0
2016-08-15,3.3,3.38,3.25,3.3,89442.0,0.0,1.0,3.3,3.38,3.25,3.3,89442.0
2016-08-12,3.34,3.38,3.25,3.3,26098.0,0.0,1.0,3.34,3.38,3.25,3.3,26098.0
2016-08-11,3.32,3.4,3.305,3.38,98166.0,0.0,1.0,3.32,3.4,3.305,3.38,98166.0
2016-08-10,3.22,3.35,3.17,3.31,342475.0,0.0,1.0,3.22,3.35,3.17,3.31,342475.0
2016-08-09,3.27,3.29,3.13,3.21,34834.0,0.0,1.0,3.27,3.29,3.13,3.21,34834.0
2016-08-08,3.31,3.35,3.25,3.28,67884.0,0.0,1.0,3.31,3.35,3.25,3.28,67884.0
2016-08-05,3.2,3.4,3.17,3.29,588838.0,0.0,1.0,3.2,3.4,3.17,3.29,588838.0
2016-08-04,3.03,3.2382,3.03,3.15,33451.0,0.0,1.0,3.03,3.2382,3.03,3.15,33451.0
2016-08-03,3.01,3.07,2.93,3.02,24584.0,0.0,1.0,3.01,3.07,2.93,3.02,24584.0
2016-08-02,3.1,3.19,2.99,2.99,20671.0,0.0,1.0,3.1,3.19,2.99,2.99,20671.0
2016-08-01,3.2,3.22,3.05,3.08,14743.0,0.0,1.0,3.2,3.22,3.05,3.08,14743.0
2016-07-29,3.22,3.23,3.026,3.2,27175.0,0.0,1.0,3.22,3.23,3.026,3.2,27175.0
2016-07-28,3.11,3.2599,3.1,3.19,23053.0,0.0,1.0,3.11,3.2599,3.1,3.19,23053.0
2016-07-27,3.16,3.26,3.11,3.16,19268.0,0.0,1.0,3.16,3.26,3.11,3.16,19268.0
2016-07-26,3.2,3.28,3.04,3.13,86562.0,0.0,1.0,3.2,3.28,3.04,3.13,86562.0
2016-07-25,3.1,3.2,3.08,3.19,75366.0,0.0,1.0,3.1,3.2,3.08,3.19,75366.0
2016-07-22,3.17,3.28,3.04,3.07,66483.0,0.0,1.0,3.17,3.28,3.04,3.07,66483.0
2016-07-21,3.14,3.22,2.99,3.21,58849.0,0.0,1.0,3.14,3.22,2.99,3.21,58849.0
2016-07-20,3.11,3.19,3.02,3.05,67787.0,0.0,1.0,3.11,3.19,3.02,3.05,67787.0
2016-07-19,3.04,3.16,3.02,3.08,61897.0,0.0,1.0,3.04,3.16,3.02,3.08,61897.0
2016-07-18,3.14,3.22,3.01,3.05,82988.0,0.0,1.0,3.14,3.22,3.01,3.05,82988.0
2016-07-15,3.13,3.29,3.1,3.18,79457.0,0.0,1.0,3.13,3.29,3.1,3.18,79457.0
2016-07-14,3.28,3.47,3.0,3.09,88162.0,0.0,1.0,3.28,3.47,3.0,3.09,88162.0
2016-07-13,3.27,3.35,3.12,3.26,88942.0,0.0,1.0,3.27,3.35,3.12,3.26,88942.0
2016-07-12,3.18,3.3,3.16,3.25,73028.0,0.0,1.0,3.18,3.3,3.16,3.25,73028.0
2016-07-11,3.26,3.32,2.78,3.22,129421.0,0.0,1.0,3.26,3.32,2.78,3.22,129421.0
2016-07-08,3.25,3.31,2.8701,3.23,125781.0,0.0,1.0,3.25,3.31,2.8701,3.23,125781.0
2016-07-07,3.13,3.3,3.12,3.22,104439.0,0.0,1.0,3.13,3.3,3.12,3.22,104439.0
2016-07-06,3.36,3.36,3.07,3.24,77267.0,0.0,1.0,3.36,3.36,3.07,3.24,77267.0
2016-07-05,3.37,3.56,3.07,3.3,200345.0,0.0,1.0,3.37,3.56,3.07,3.3,200345.0
2016-07-01,3.38,3.39,3.108,3.25,109515.0,0.0,1.0,3.38,3.39,3.108,3.25,109515.0
2016-06-30,3.28,3.28,3.12,3.19,208319.0,0.0,1.0,3.28,3.28,3.12,3.19,208319.0
2016-06-29,3.05,3.31,3.05,3.24,149972.0,0.0,1.0,3.05,3.31,3.05,3.24,149972.0
2016-06-28,2.8,3.08,2.73,3.05,751614.0,0.0,1.0,2.8,3.08,2.73,3.05,751614.0
2016-06-27,2.75,3.02,2.55,2.93,196154.0,0.0,1.0,2.75,3.02,2.55,2.93,196154.0
2016-06-24,2.93,3.13,2.76,2.87,1717662.0,0.0,1.0,2.93,3.13,2.76,2.87,1717662.0
2016-06-23,3.05,3.2,3.0,3.1,139121.0,0.0,1.0,3.05,3.2,3.0,3.1,139121.0
2016-06-22,3.08,3.22,2.98,3.09,166350.0,0.0,1.0,3.08,3.22,2.98,3.09,166350.0
2016-06-21,2.97,3.08,2.854,3.07,80017.0,0.0,1.0,2.97,3.08,2.854,3.07,80017.0
2016-06-20,2.96,3.05,2.851,2.91,82815.0,0.0,1.0,2.96,3.05,2.851,2.91,82815.0
2016-06-17,2.81,3.05,2.71,2.95,203138.0,0.0,1.0,2.81,3.05,2.71,2.95,203138.0
2016-06-16,2.84,2.95,2.66,2.75,121823.0,0.0,1.0,2.84,2.95,2.66,2.75,121823.0
2016-06-15,2.95,2.99,2.826,2.86,48106.0,0.0,1.0,2.95,2.99,2.826,2.86,48106.0
2016-06-14,2.72,2.9699,2.65,2.9,85227.0,0.0,1.0,2.72,2.9699,2.65,2.9,85227.0
2016-06-13,2.5,2.8,2.5,2.72,37885.0,0.0,1.0,2.5,2.8,2.5,2.72,37885.0
2016-06-10,2.59,2.64,2.42,2.51,16210.0,0.0,1.0,2.59,2.64,2.42,2.51,16210.0
2016-06-09,2.74,2.74,2.49,2.66,67492.0,0.0,1.0,2.74,2.74,2.49,2.66,67492.0
2016-06-08,2.63,2.74,2.53,2.65,8909.0,0.0,1.0,2.63,2.74,2.53,2.65,8909.0
2016-06-07,2.57,2.8,2.57,2.69,47211.0,0.0,1.0,2.57,2.8,2.57,2.69,47211.0
2016-06-06,2.64,2.77,2.6,2.6,10632.0,0.0,1.0,2.64,2.77,2.6,2.6,10632.0
2016-06-03,2.65,2.9,2.55,2.67,49712.0,0.0,1.0,2.65,2.9,2.55,2.67,49712.0
2016-06-02,2.78,2.92,2.65,2.67,40425.0,0.0,1.0,2.78,2.92,2.65,2.67,40425.0
2016-06-01,2.79,2.835,2.62,2.78,105058.0,0.0,1.0,2.79,2.835,2.62,2.78,105058.0
2016-05-31,2.71,2.95,2.7,2.71,340278.0,0.0,1.0,2.71,2.95,2.7,2.71,340278.0
2016-05-27,2.76,2.84,2.6201,2.77,123559.0,0.0,1.0,2.76,2.84,2.6201,2.77,123559.0
2016-05-26,2.9,2.92,2.61,2.61,41721.0,0.0,1.0,2.9,2.92,2.61,2.61,41721.0
2016-05-25,2.32,2.9499,2.32,2.82,166090.0,0.0,1.0,2.32,2.9499,2.32,2.82,166090.0
2016-05-24,2.3,2.42,2.2927,2.33,19592.0,0.0,1.0,2.3,2.42,2.2927,2.33,19592.0
2016-05-23,2.34,2.37,2.29,2.3,6609.0,0.0,1.0,2.34,2.37,2.29,2.3,6609.0
2016-05-20,2.3,2.3,2.1701,2.25,5112.0,0.0,1.0,2.3,2.3,2.1701,2.25,5112.0
2016-05-19,2.18,2.31,2.15,2.25,9554.0,0.0,1.0,2.18,2.31,2.15,2.25,9554.0
2016-05-18,2.25,2.358,2.15,2.18,6044.0,0.0,1.0,2.25,2.358,2.15,2.18,6044.0
2016-05-17,2.34,2.53,2.15,2.26,28308.0,0.0,1.0,2.34,2.53,2.15,2.26,28308.0
2016-05-16,2.24,2.49,2.24,2.34,5975.0,0.0,1.0,2.24,2.49,2.24,2.34,5975.0
2016-05-13,2.5,2.6,2.2,2.31,47822.0,0.0,1.0,2.5,2.6,2.2,2.31,47822.0
2016-05-12,2.51,2.6,2.45,2.47,37970.0,0.0,1.0,2.51,2.6,2.45,2.47,37970.0
2016-05-11,2.44,2.55,2.44,2.54,17676.0,0.0,1.0,2.44,2.55,2.44,2.54,17676.0
2016-05-10,2.32,2.48,2.32,2.42,13734.0,0.0,1.0,2.32,2.48,2.32,2.42,13734.0
2016-05-09,2.41,2.44,2.28,2.28,11814.0,0.0,1.0,2.41,2.44,2.28,2.28,11814.0
2016-05-06,2.53,2.55,2.35,2.41,28010.0,0.0,1.0,2.53,2.55,2.35,2.41,28010.0
2016-05-05,2.19,2.54,2.16,2.52,194330.0,0.0,1.0,2.19,2.54,2.16,2.52,194330.0
2016-05-04,2.4,2.4,2.0,2.16,73371.0,0.0,1.0,2.4,2.4,2.0,2.16,73371.0
2016-05-03,2.19,2.42,2.1301,2.2,21289.0,0.0,1.0,2.19,2.42,2.1301,2.2,21289.0
2016-05-02,2.27,2.38,2.12,2.13,29800.0,0.0,1.0,2.27,2.38,2.12,2.13,29800.0
2016-04-29,2.06,2.35,2.06,2.215,27741.0,0.0,1.0,2.06,2.35,2.06,2.215,27741.0
2016-04-28,1.97,2.5,1.97,2.12,20563.0,0.0,1.0,1.97,2.5,1.97,2.12,20563.0
2016-04-27,1.97,2.14,1.91,1.91,36557.0,0.0,1.0,1.97,2.14,1.91,1.91,36557.0
2016-04-26,1.8599,2.0,1.8599,2.0,5771.0,0.0,1.0,1.8599,2.0,1.8599,2.0,5771.0
2016-04-25,1.83,2.01,1.81,1.97,24368.0,0.0,1.0,1.83,2.01,1.81,1.97,24368.0
2016-04-22,1.94,2.01,1.75,1.97,53321.0,0.0,1.0,1.94,2.01,1.75,1.97,53321.0
2016-04-21,1.86,1.91,1.75,1.88,97092.0,0.0,1.0,1.86,1.91,1.75,1.88,97092.0
2016-04-20,1.89,1.91,1.81,1.81,7064.0,0.0,1.0,1.89,1.91,1.81,1.81,7064.0
2016-04-19,1.9,2.01,1.74,1.87,608970.0,0.0,1.0,1.9,2.01,1.74,1.87,608970.0
2016-04-18,1.65,1.95,1.65,1.88,358417.0,0.0,1.0,1.65,1.95,1.65,1.88,358417.0
2016-04-15,1.59,1.68,1.56,1.6,65079.0,0.0,1.0,1.59,1.68,1.56,1.6,65079.0
2016-04-14,1.45,1.59,1.45,1.57,57301.0,0.0,1.0,1.45,1.59,1.45,1.57,57301.0
2016-04-13,1.38,1.56,1.38,1.42,36087.0,0.0,1.0,1.38,1.56,1.38,1.42,36087.0
2016-04-12,1.49,1.54,1.44,1.47,29952.0,0.0,1.0,1.49,1.54,1.44,1.47,29952.0
2016-04-11,1.42,1.56,1.42,1.46,12675.0,0.0,1.0,1.42,1.56,1.42,1.46,12675.0
2016-04-08,1.31,1.51,1.2901,1.4,53276.0,0.0,1.0,1.31,1.51,1.2901,1.4,53276.0
2016-04-07,1.31,1.36,1.31,1.32,19501.0,0.0,1.0,1.31,1.36,1.31,1.32,19501.0
2016-04-06,1.5,1.51,1.26,1.29,73026.0,0.0,1.0,1.5,1.51,1.26,1.29,73026.0
2016-04-05,1.4,1.52,1.4,1.49,10522.0,0.0,1.0,1.4,1.52,1.4,1.49,10522.0
2016-04-04,1.48,1.535,1.4,1.41,5427.0,0.0,1.0,1.48,1.535,1.4,1.41,5427.0
2016-04-01,1.48,1.56,1.46,1.47,10252.0,0.0,1.0,1.48,1.56,1.46,1.47,10252.0
2016-03-31,1.45,1.54,1.42,1.42,10451.0,0.0,1.0,1.45,1.54,1.42,1.42,10451.0
2016-03-30,1.35,1.56,1.35,1.52,64423.0,0.0,1.0,1.35,1.56,1.35,1.52,64423.0
2016-03-29,1.45,1.59,1.4,1.42,6704.0,0.0,1.0,1.45,1.59,1.4,1.42,6704.0
2016-03-28,1.51,1.55,1.4399,1.44,6076.0,0.0,1.0,1.51,1.55,1.4399,1.44,6076.0
2016-03-24,1.44,1.59,1.44,1.53,859.0,0.0,1.0,1.44,1.59,1.44,1.53,859.0
2016-03-23,1.51,1.57,1.42,1.42,12826.0,0.0,1.0,1.51,1.57,1.42,1.42,12826.0
2016-03-22,1.6,1.6,1.42,1.5,22804.0,0.0,1.0,1.6,1.6,1.42,1.5,22804.0
2016-03-21,1.61,1.61,1.42,1.47,4159.0,0.0,1.0,1.61,1.61,1.42,1.47,4159.0
2016-03-18,1.45,1.57,1.45,1.47,33757.0,0.0,1.0,1.45,1.57,1.45,1.47,33757.0
2016-03-17,1.54,1.59,1.41,1.45,23871.0,0.0,1.0,1.54,1.59,1.41,1.45,23871.0
2016-03-16,1.38,1.7,1.36,1.52,176081.0,0.0,1.0,1.38,1.7,1.36,1.52,176081.0
2016-03-15,1.48,1.54,1.42,1.44,10359.0,0.0,1.0,1.48,1.54,1.42,1.44,10359.0
2016-03-14,1.47,1.47,1.39,1.43,4133.0,0.0,1.0,1.47,1.47,1.39,1.43,4133.0
2016-03-11,1.41,1.5,1.39,1.48,17313.0,0.0,1.0,1.41,1.5,1.39,1.48,17313.0
2016-03-10,1.38,1.4,1.32,1.38,21149.0,0.0,1.0,1.38,1.4,1.32,1.38,21149.0
2016-03-09,1.33,1.344,1.29,1.29,4910.0,0.0,1.0,1.33,1.344,1.29,1.29,4910.0
2016-03-08,1.3,1.37,1.26,1.28,9751.0,0.0,1.0,1.3,1.37,1.26,1.28,9751.0
2016-03-07,1.39,1.39,1.27,1.27,12464.0,0.0,1.0,1.39,1.39,1.27,1.27,12464.0
2016-03-04,1.34,1.4,1.28,1.29,17462.0,0.0,1.0,1.34,1.4,1.28,1.29,17462.0
2016-03-03,1.41,1.42,1.3,1.31,7436.0,0.0,1.0,1.41,1.42,1.3,1.31,7436.0
2016-03-02,1.41,1.41,1.37,1.38,3917.0,0.0,1.0,1.41,1.41,1.37,1.38,3917.0
2016-03-01,1.358,1.41,1.32,1.4,10493.0,0.0,1.0,1.358,1.41,1.32,1.4,10493.0
2016-02-29,1.35,1.39,1.29,1.35,13487.0,0.0,1.0,1.35,1.39,1.29,1.35,13487.0
2016-02-26,1.25,1.39,0.98,1.34,138334.0,0.0,1.0,1.25,1.39,0.98,1.34,138334.0
2016-02-25,1.348,1.348,1.12,1.17,30719.0,0.0,1.0,1.348,1.348,1.12,1.17,30719.0
2016-02-24,1.38,1.43,1.35,1.35,9618.0,0.0,1.0,1.38,1.43,1.35,1.35,9618.0
2016-02-23,1.4699,1.49,1.37,1.37,8497.0,0.0,1.0,1.4699,1.49,1.37,1.37,8497.0
2016-02-22,1.4578,1.4578,1.41,1.41,8503.0,0.0,1.0,1.4578,1.4578,1.41,1.41,8503.0
2016-02-19,1.37,1.52,1.35,1.36,15480.0,0.0,1.0,1.37,1.52,1.35,1.36,15480.0
2016-02-18,1.38,1.53,1.22,1.38,12339.0,0.0,1.0,1.38,1.53,1.22,1.38,12339.0
2016-02-17,1.4223,1.46,1.4,1.4,13723.0,0.0,1.0,1.4223,1.46,1.4,1.4,13723.0
2016-02-16,1.59,1.59,1.37,1.5,8099.0,0.0,1.0,1.59,1.59,1.37,1.5,8099.0
2016-02-12,1.3,1.545,1.3,1.43,12824.0,0.0,1.0,1.3,1.545,1.3,1.43,12824.0
2016-02-11,1.17,1.36,1.1604,1.27,10263.0,0.0,1.0,1.17,1.36,1.1604,1.27,10263.0
2016-02-10,1.23,1.2399,1.18,1.19,57228.0,0.0,1.0,1.23,1.2399,1.18,1.19,57228.0
2016-02-09,1.25,1.25,1.16,1.2,68692.0,0.0,1.0,1.25,1.25,1.16,1.2,68692.0
2016-02-08,1.39,1.39,1.12,1.21,72111.0,0.0,1.0,1.39,1.39,1.12,1.21,72111.0
2016-02-05,1.44,1.58,1.39,1.39,5580.0,0.0,1.0,1.44,1.58,1.39,1.39,5580.0
2016-02-04,1.38,1.47,1.38,1.45,17039.0,0.0,1.0,1.38,1.47,1.38,1.45,17039.0
2016-02-03,1.41,1.41,1.38,1.4,10894.0,0.0,1.0,1.41,1.41,1.38,1.4,10894.0
2016-02-02,1.42,1.46,1.38,1.4,27914.0,0.0,1.0,1.42,1.46,1.38,1.4,27914.0
2016-02-01,1.43,1.59,1.42,1.43,21595.0,0.0,1.0,1.43,1.59,1.42,1.43,21595.0
2016-01-29,1.56,1.6,1.44,1.44,19101.0,0.0,1.0,1.56,1.6,1.44,1.44,19101.0
2016-01-28,1.52,1.55,1.45,1.54,50855.0,0.0,1.0,1.52,1.55,1.45,1.54,50855.0
2016-01-27,1.51,1.54,1.4199,1.5,19036.0,0.0,1.0,1.51,1.54,1.4199,1.5,19036.0
2016-01-26,1.41,1.52,1.41,1.51,17671.0,0.0,1.0,1.41,1.52,1.41,1.51,17671.0
2016-01-25,1.47,1.47,1.41,1.41,11398.0,0.0,1.0,1.47,1.47,1.41,1.41,11398.0
2016-01-22,1.46,1.5,1.39,1.5,12212.0,0.0,1.0,1.46,1.5,1.39,1.5,12212.0
2016-01-21,1.385,1.5,1.37,1.45,8550.0,0.0,1.0,1.385,1.5,1.37,1.45,8550.0
2016-01-20,1.36,1.5,1.35,1.405,47879.0,0.0,1.0,1.36,1.5,1.35,1.405,47879.0
2016-01-19,1.43,1.43,1.36,1.39,15537.0,0.0,1.0,1.43,1.43,1.36,1.39,15537.0
2016-01-15,1.34,1.417,1.31,1.37,32868.0,0.0,1.0,1.34,1.417,1.31,1.37,32868.0
2016-01-14,1.39,1.4,1.3,1.38,47799.0,0.0,1.0,1.39,1.4,1.3,1.38,47799.0
2016-01-13,1.48,1.5,1.4,1.42,112656.0,0.0,1.0,1.48,1.5,1.4,1.42,112656.0
2016-01-12,1.51,1.63,1.48,1.48,8549.0,0.0,1.0,1.51,1.63,1.48,1.48,8549.0
2016-01-11,1.55,1.5899,1.46,1.5,31161.0,0.0,1.0,1.55,1.5899,1.46,1.5,31161.0
2016-01-08,1.63,1.65,1.52,1.53,38126.0,0.0,1.0,1.63,1.65,1.52,1.53,38126.0
2016-01-07,1.62,1.635,1.56,1.63,43834.0,0.0,1.0,1.62,1.635,1.56,1.63,43834.0
2016-01-06,1.63,1.66,1.62,1.63,16399.0,0.0,1.0,1.63,1.66,1.62,1.63,16399.0
2016-01-05,1.6799,1.68,1.63,1.63,42070.0,0.0,1.0,1.6799,1.68,1.63,1.63,42070.0
2016-01-04,1.75,1.75,1.63,1.6448,394413.0,0.0,1.0,1.75,1.75,1.63,1.6448,394413.0
2015-12-31,1.69,1.72,1.68,1.72,19131.0,0.0,1.0,1.69,1.72,1.68,1.72,19131.0
2015-12-30,1.63,1.753,1.6,1.68,49373.0,0.0,1.0,1.63,1.753,1.6,1.68,49373.0
2015-12-29,1.66,1.68,1.63,1.64,11433.0,0.0,1.0,1.66,1.68,1.63,1.64,11433.0
2015-12-28,1.74,1.74,1.63,1.64,27171.0,0.0,1.0,1.74,1.74,1.63,1.64,27171.0
2015-12-24,1.73,1.73,1.71,1.72,3631.0,0.0,1.0,1.73,1.73,1.71,1.72,3631.0
2015-12-23,1.63,1.73,1.63,1.73,71349.0,0.0,1.0,1.63,1.73,1.63,1.73,71349.0
2015-12-22,1.64,1.65,1.61,1.61,43657.0,0.0,1.0,1.64,1.65,1.61,1.61,43657.0
2015-12-21,1.64,1.681,1.635,1.64,17591.0,0.0,1.0,1.64,1.681,1.635,1.64,17591.0
2015-12-18,1.61,1.65,1.61,1.65,20582.0,0.0,1.0,1.61,1.65,1.61,1.65,20582.0
2015-12-17,1.62,1.65,1.61,1.63,4125.0,0.0,1.0,1.62,1.65,1.61,1.63,4125.0
2015-12-16,1.65,1.68,1.61,1.63,27195.0,0.0,1.0,1.65,1.68,1.61,1.63,27195.0
2015-12-15,1.63,1.656,1.61,1.65,14543.0,0.0,1.0,1.63,1.656,1.61,1.65,14543.0
2015-12-14,1.65,1.73,1.65,1.65,60902.0,0.0,1.0,1.65,1.73,1.65,1.65,60902.0
2015-12-11,1.8,1.8,1.64,1.64,29311.0,0.0,1.0,1.8,1.8,1.64,1.64,29311.0
2015-12-10,1.64,1.69,1.56,1.67,141907.0,0.0,1.0,1.64,1.69,1.56,1.67,141907.0
2015-12-09,1.68,1.68,1.55,1.55,14324.0,0.0,1.0,1.68,1.68,1.55,1.55,14324.0
