Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2015-12-08,1.68,1.69,1.63,1.63,13975.0,0.0,1.0,1.68,1.69,1.63,1.63,13975.0
2015-12-07,1.72,1.72,1.66,1.68,62906.0,0.0,1.0,1.72,1.72,1.66,1.68,62906.0
2015-12-04,1.7,1.75,1.68,1.69,73932.0,0.0,1.0,1.7,1.75,1.68,1.69,73932.0
2015-12-03,1.7,1.7,1.66,1.67,53403.0,0.0,1.0,1.7,1.7,1.66,1.67,53403.0
2015-12-02,1.66,1.73,1.65,1.68,29849.0,0.0,1.0,1.66,1.73,1.65,1.68,29849.0
2015-12-01,1.85,1.85,1.66,1.67,79346.0,0.0,1.0,1.85,1.85,1.66,1.67,79346.0
2015-11-30,1.84,1.84,1.7,1.74,161313.0,0.0,1.0,1.84,1.84,1.7,1.74,161313.0
2015-11-27,1.82,1.88,1.81,1.82,1979.0,0.0,1.0,1.82,1.88,1.81,1.82,1979.0
2015-11-25,1.82,1.92,1.8,1.83,26065.0,0.0,1.0,1.82,1.92,1.8,1.83,26065.0
2015-11-24,2.14,2.14,1.86,1.87,4000.0,0.0,1.0,2.14,2.14,1.86,1.87,4000.0
2015-11-23,1.89,1.91,1.82,1.83,10823.0,0.0,1.0,1.89,1.91,1.82,1.83,10823.0
2015-11-20,1.9501,1.96,1.91,1.91,9895.0,0.0,1.0,1.9501,1.96,1.91,1.91,9895.0
2015-11-19,1.93,1.96,1.89,1.94,10555.0,0.0,1.0,1.93,1.96,1.89,1.94,10555.0
2015-11-18,1.93,1.93,1.89,1.91,15827.0,0.0,1.0,1.93,1.93,1.89,1.91,15827.0
2015-11-17,1.9,1.99,1.9,1.94,47968.0,0.0,1.0,1.9,1.99,1.9,1.94,47968.0
2015-11-16,1.93,1.95,1.92,1.93,8782.0,0.0,1.0,1.93,1.95,1.92,1.93,8782.0
2015-11-13,1.89,1.98,1.89,1.95,14149.0,0.0,1.0,1.89,1.98,1.89,1.95,14149.0
2015-11-12,2.0,2.01,1.85,1.93,18542.0,0.0,1.0,2.0,2.01,1.85,1.93,18542.0
2015-11-11,1.99,2.04,1.98,2.0,17963.0,0.0,1.0,1.99,2.04,1.98,2.0,17963.0
2015-11-10,1.92,2.05,1.92,2.0,3782.0,0.0,1.0,1.92,2.05,1.92,2.0,3782.0
2015-11-09,2.0,2.04,1.92,2.01,12857.0,0.0,1.0,2.0,2.04,1.92,2.01,12857.0
2015-11-06,2.16,2.16,1.96,1.99,20015.0,0.0,1.0,2.16,2.16,1.96,1.99,20015.0
2015-11-05,2.1,2.13,1.98,2.04,64239.0,0.0,1.0,2.1,2.13,1.98,2.04,64239.0
2015-11-04,2.15,2.2,2.1,2.13,26171.0,0.0,1.0,2.15,2.2,2.1,2.13,26171.0
2015-11-03,2.09,2.23,2.09,2.16,17623.0,0.0,1.0,2.09,2.23,2.09,2.16,17623.0
2015-11-02,2.12,2.22,2.12,2.19,22318.0,0.0,1.0,2.12,2.22,2.12,2.19,22318.0
2015-10-30,2.24,2.3,2.15,2.15,54350.0,0.0,1.0,2.24,2.3,2.15,2.15,54350.0
2015-10-29,2.19,2.255,2.18,2.24,23872.0,0.0,1.0,2.19,2.255,2.18,2.24,23872.0
2015-10-28,2.25,2.31,2.16,2.2,17729.0,0.0,1.0,2.25,2.31,2.16,2.2,17729.0
2015-10-27,2.27,2.27,2.18,2.18,30048.0,0.0,1.0,2.27,2.27,2.18,2.18,30048.0
2015-10-26,2.23,2.29,2.1929,2.27,8137.0,0.0,1.0,2.23,2.29,2.1929,2.27,8137.0
2015-10-23,2.26,2.28,2.23,2.25,16717.0,0.0,1.0,2.26,2.28,2.23,2.25,16717.0
2015-10-22,2.29,2.36,2.29,2.33,2399.0,0.0,1.0,2.29,2.36,2.29,2.33,2399.0
2015-10-21,2.29,2.32,2.25,2.3,16098.0,0.0,1.0,2.29,2.32,2.25,2.3,16098.0
2015-10-20,2.3,2.34,2.27,2.29,18378.0,0.0,1.0,2.3,2.34,2.27,2.29,18378.0
2015-10-19,2.3,2.35,2.29,2.31,2013.0,0.0,1.0,2.3,2.35,2.29,2.31,2013.0
2015-10-16,2.31,2.35,2.28,2.29,21087.0,0.0,1.0,2.31,2.35,2.28,2.29,21087.0
2015-10-15,2.28,2.33,2.2,2.33,57995.0,0.0,1.0,2.28,2.33,2.2,2.33,57995.0
2015-10-14,2.39,2.39,2.25,2.25,41136.0,0.0,1.0,2.39,2.39,2.25,2.25,41136.0
2015-10-13,2.38,2.4899,2.38,2.4,15888.0,0.0,1.0,2.38,2.4899,2.38,2.4,15888.0
2015-10-12,2.47,2.47,2.38,2.39,7553.0,0.0,1.0,2.47,2.47,2.38,2.39,7553.0
2015-10-09,2.5,2.5,2.45,2.46,4503.0,0.0,1.0,2.5,2.5,2.45,2.46,4503.0
2015-10-08,2.38,2.48,2.37,2.46,4570.0,0.0,1.0,2.38,2.48,2.37,2.46,4570.0
2015-10-07,2.46,2.53,2.36,2.37,16890.0,0.0,1.0,2.46,2.53,2.36,2.37,16890.0
2015-10-06,2.43,2.47,2.34,2.42,5660.0,0.0,1.0,2.43,2.47,2.34,2.42,5660.0
2015-10-05,2.15,2.416,2.15,2.32,86862.0,0.0,1.0,2.15,2.416,2.15,2.32,86862.0
2015-10-02,2.09,2.2,2.08,2.13,25809.0,0.0,1.0,2.09,2.2,2.08,2.13,25809.0
2015-10-01,2.15,2.25,2.07,2.12,34303.0,0.0,1.0,2.15,2.25,2.07,2.12,34303.0
2015-09-30,2.29,2.29,2.1,2.13,28221.0,0.0,1.0,2.29,2.29,2.1,2.13,28221.0
2015-09-29,2.3,2.35,2.2,2.21,45335.0,0.0,1.0,2.3,2.35,2.2,2.21,45335.0
2015-09-28,2.46,2.51,2.23,2.3,150837.0,0.0,1.0,2.46,2.51,2.23,2.3,150837.0
2015-09-25,2.43,2.57,2.39,2.45,56304.0,0.0,1.0,2.43,2.57,2.39,2.45,56304.0
2015-09-24,2.52,2.57,2.42,2.44,82597.0,0.0,1.0,2.52,2.57,2.42,2.44,82597.0
2015-09-23,2.63,2.67,2.53,2.55,27156.0,0.0,1.0,2.63,2.67,2.53,2.55,27156.0
2015-09-22,2.65,2.74,2.5103,2.61,103795.0,0.0,1.0,2.65,2.74,2.5103,2.61,103795.0
2015-09-21,2.57,2.68,2.57,2.67,30826.0,0.0,1.0,2.57,2.68,2.57,2.67,30826.0
2015-09-18,2.5,2.57,2.42,2.57,95064.0,0.0,1.0,2.5,2.57,2.42,2.57,95064.0
2015-09-17,2.5,2.53,2.39,2.46,77746.0,0.0,1.0,2.5,2.53,2.39,2.46,77746.0
2015-09-16,2.56,2.58,2.4201,2.5,54893.0,0.0,1.0,2.56,2.58,2.4201,2.5,54893.0
2015-09-15,2.6,2.64,2.52,2.53,20639.0,0.0,1.0,2.6,2.64,2.52,2.53,20639.0
2015-09-14,2.59,2.59,2.52,2.56,13845.0,0.0,1.0,2.59,2.59,2.52,2.56,13845.0
2015-09-11,2.5649,2.58,2.51,2.55,49691.0,0.0,1.0,2.5649,2.58,2.51,2.55,49691.0
2015-09-10,2.5701,2.58,2.55,2.55,8556.0,0.0,1.0,2.5701,2.58,2.55,2.55,8556.0
2015-09-09,2.58,2.61,2.55,2.58,21234.0,0.0,1.0,2.58,2.61,2.55,2.58,21234.0
2015-09-08,2.67,2.67,2.55,2.58,15089.0,0.0,1.0,2.67,2.67,2.55,2.58,15089.0
2015-09-04,2.51,2.6221,2.51,2.58,59668.0,0.0,1.0,2.51,2.6221,2.51,2.58,59668.0
2015-09-03,2.81,2.85,2.63,2.66,49806.0,0.0,1.0,2.81,2.85,2.63,2.66,49806.0
2015-09-02,2.79,2.94,2.79,2.82,13071.0,0.0,1.0,2.79,2.94,2.79,2.82,13071.0
2015-09-01,3.05,3.3,2.6,2.79,125497.0,0.0,1.0,3.05,3.3,2.6,2.79,125497.0
2015-08-31,2.89,3.19,2.78,3.1,37868.0,0.0,1.0,2.89,3.19,2.78,3.1,37868.0
2015-08-28,2.7,2.98,2.7,2.84,25394.0,0.0,1.0,2.7,2.98,2.7,2.84,25394.0
2015-08-27,2.57,2.73,2.57,2.7,95265.0,0.0,1.0,2.57,2.73,2.57,2.7,95265.0
2015-08-26,2.5889,2.5889,2.4,2.52,67335.0,0.0,1.0,2.5889,2.5889,2.4,2.52,67335.0
2015-08-25,2.61,2.64,2.46,2.6,43999.0,0.0,1.0,2.61,2.64,2.46,2.6,43999.0
2015-08-24,2.52,2.55,2.47,2.55,39848.0,0.0,1.0,2.52,2.55,2.47,2.55,39848.0
2015-08-21,2.49,2.62,2.45,2.6199,24353.0,0.0,1.0,2.49,2.62,2.45,2.6199,24353.0
2015-08-20,2.51,2.55,2.48,2.51,26088.0,0.0,1.0,2.51,2.55,2.48,2.51,26088.0
2015-08-19,2.58,2.63,2.49,2.52,34074.0,0.0,1.0,2.58,2.63,2.49,2.52,34074.0
2015-08-18,2.57,2.73,2.57,2.62,28704.0,0.0,1.0,2.57,2.73,2.57,2.62,28704.0
2015-08-17,2.52,2.63,2.46,2.61,20025.0,0.0,1.0,2.52,2.63,2.46,2.61,20025.0
2015-08-14,2.37,2.57,2.314,2.5,42720.0,0.0,1.0,2.37,2.57,2.314,2.5,42720.0
2015-08-13,2.47,2.47,2.35,2.36,23377.0,0.0,1.0,2.47,2.47,2.35,2.36,23377.0
2015-08-12,2.49,2.54,2.45,2.455,26631.0,0.0,1.0,2.49,2.54,2.45,2.455,26631.0
2015-08-11,2.579,2.6,2.5,2.55,29596.0,0.0,1.0,2.579,2.6,2.5,2.55,29596.0
2015-08-10,2.72,2.72,2.61,2.65,63587.0,0.0,1.0,2.72,2.72,2.61,2.65,63587.0
2015-08-07,2.73,2.89,2.73,2.735,92174.0,0.0,1.0,2.73,2.89,2.73,2.735,92174.0
2015-08-06,2.3,2.78,2.3,2.69,75495.0,0.0,1.0,2.3,2.78,2.3,2.69,75495.0
2015-08-05,2.41,2.52,2.41,2.43,22171.0,0.0,1.0,2.41,2.52,2.41,2.43,22171.0
2015-08-04,2.48,2.48,2.3,2.4,50811.0,0.0,1.0,2.48,2.48,2.3,2.4,50811.0
2015-08-03,2.52,2.58,2.4,2.48,88429.0,0.0,1.0,2.52,2.58,2.4,2.48,88429.0
2015-07-31,2.62,2.69,2.44,2.44,51984.0,0.0,1.0,2.62,2.69,2.44,2.44,51984.0
2015-07-30,2.69,2.69,2.5696,2.59,16285.0,0.0,1.0,2.69,2.69,2.5696,2.59,16285.0
2015-07-29,2.58,2.76,2.58,2.73,42134.0,0.0,1.0,2.58,2.76,2.58,2.73,42134.0
2015-07-28,2.61,2.61,2.525,2.57,16088.0,0.0,1.0,2.61,2.61,2.525,2.57,16088.0
2015-07-27,2.66,2.83,2.556,2.61,41534.0,0.0,1.0,2.66,2.83,2.556,2.61,41534.0
2015-07-24,2.8756,2.8756,2.665,2.67,68606.0,0.0,1.0,2.8756,2.8756,2.665,2.67,68606.0
2015-07-23,2.96,3.0,2.69,2.73,92891.0,0.0,1.0,2.96,3.0,2.69,2.73,92891.0
2015-07-22,2.9,3.0,2.9,2.91,44124.0,0.0,1.0,2.9,3.0,2.9,2.91,44124.0
2015-07-21,3.02,3.07,2.9,2.9,54497.0,0.0,1.0,3.02,3.07,2.9,2.9,54497.0
2015-07-20,3.06,3.08,2.96,3.0,73592.0,0.0,1.0,3.06,3.08,2.96,3.0,73592.0
2015-07-17,3.02,3.15,3.0,3.06,110443.0,0.0,1.0,3.02,3.15,3.0,3.06,110443.0
2015-07-16,3.01,3.35,3.35,3.08,77738.0,0.0,1.0,3.01,3.35,3.35,3.08,77738.0
2015-07-15,3.0,3.19,2.94,3.13,61573.0,0.0,1.0,3.0,3.19,2.94,3.13,61573.0
2015-07-14,3.09,3.09,2.96,3.01,39372.0,0.0,1.0,3.09,3.09,2.96,3.01,39372.0
2015-07-10,3.17,3.27,3.1,3.19,23076.0,0.0,1.0,3.17,3.27,3.1,3.19,23076.0
2015-07-09,3.06,3.16,3.03,3.08,39786.0,0.0,1.0,3.06,3.16,3.03,3.08,39786.0
2015-07-08,3.15,3.24,3.06,3.06,76326.0,0.0,1.0,3.15,3.24,3.06,3.06,76326.0
2015-07-07,3.31,3.31,3.17,3.19,88079.0,0.0,1.0,3.31,3.31,3.17,3.19,88079.0
2015-07-06,3.36,3.41,3.29,3.32,46814.0,0.0,1.0,3.36,3.41,3.29,3.32,46814.0
2015-07-02,3.48,3.64,3.36,3.38,73155.0,0.0,1.0,3.48,3.64,3.36,3.38,73155.0
2015-07-01,3.19,3.59,3.19,3.45,123029.0,0.0,1.0,3.19,3.59,3.19,3.45,123029.0
2015-06-30,3.19,3.2,3.15,3.17,122765.0,0.0,1.0,3.19,3.2,3.15,3.17,122765.0
2015-06-29,3.29,3.3888,3.18,3.21,189187.0,0.0,1.0,3.29,3.3888,3.18,3.21,189187.0
2015-06-26,3.61,3.68,3.23,3.34,1806981.0,0.0,1.0,3.61,3.68,3.23,3.34,1806981.0
2015-06-25,3.54,3.63,3.46,3.58,119578.0,0.0,1.0,3.54,3.63,3.46,3.58,119578.0
2015-06-24,3.65,3.75,3.52,3.54,157960.0,0.0,1.0,3.65,3.75,3.52,3.54,157960.0
2015-06-23,3.52,3.7,3.51,3.69,207206.0,0.0,1.0,3.52,3.7,3.51,3.69,207206.0
2015-06-22,3.7,3.74,3.52,3.56,191168.0,0.0,1.0,3.7,3.74,3.52,3.56,191168.0
2015-06-19,3.63,3.72,3.58,3.66,115820.0,0.0,1.0,3.63,3.72,3.58,3.66,115820.0
2015-06-18,3.56,3.69,3.56,3.66,50666.0,0.0,1.0,3.56,3.69,3.56,3.66,50666.0
2015-06-17,3.66,3.66,3.515,3.57,134955.0,0.0,1.0,3.66,3.66,3.515,3.57,134955.0
2015-06-16,3.56,3.72,3.455,3.64,67918.0,0.0,1.0,3.56,3.72,3.455,3.64,67918.0
2015-06-15,3.92,4.08,3.56,3.59,139716.0,0.0,1.0,3.92,4.08,3.56,3.59,139716.0
2015-06-12,4.0,4.02,3.83,3.96,29463.0,0.0,1.0,4.0,4.02,3.83,3.96,29463.0
2015-06-11,3.94,4.08,3.89,4.0,182192.0,0.0,1.0,3.94,4.08,3.89,4.0,182192.0
2015-06-10,3.97,4.07,3.85,3.95,221210.0,0.0,1.0,3.97,4.07,3.85,3.95,221210.0
2015-06-09,3.9,3.95,3.77,3.93,51568.0,0.0,1.0,3.9,3.95,3.77,3.93,51568.0
2015-06-08,3.85,3.97,3.65,3.92,89948.0,0.0,1.0,3.85,3.97,3.65,3.92,89948.0
2015-06-05,3.88,3.91,3.79,3.87,50596.0,0.0,1.0,3.88,3.91,3.79,3.87,50596.0
2015-06-04,3.96,4.01,3.83,3.86,34624.0,0.0,1.0,3.96,4.01,3.83,3.86,34624.0
2015-06-03,3.92,4.08,3.852,4.0,57369.0,0.0,1.0,3.92,4.08,3.852,4.0,57369.0
2015-06-02,3.98,4.0,3.82,3.93,58251.0,0.0,1.0,3.98,4.0,3.82,3.93,58251.0
2015-06-01,3.51,4.06,3.4,4.01,281724.0,0.0,1.0,3.51,4.06,3.4,4.01,281724.0
2015-05-29,3.55,3.56,3.46,3.52,62709.0,0.0,1.0,3.55,3.56,3.46,3.52,62709.0
2015-05-28,3.58,3.65,3.5,3.58,22543.0,0.0,1.0,3.58,3.65,3.5,3.58,22543.0
2015-05-27,3.51,3.62,3.45,3.62,47292.0,0.0,1.0,3.51,3.62,3.45,3.62,47292.0
2015-05-26,3.68,3.68,3.36,3.53,71492.0,0.0,1.0,3.68,3.68,3.36,3.53,71492.0
2015-05-22,3.84,3.84,3.68,3.7,46956.0,0.0,1.0,3.84,3.84,3.68,3.7,46956.0
2015-05-21,3.81,3.89,3.77,3.81,37197.0,0.0,1.0,3.81,3.89,3.77,3.81,37197.0
2015-05-20,3.89,3.99,3.79,3.79,36407.0,0.0,1.0,3.89,3.99,3.79,3.79,36407.0
2015-05-19,3.745,3.93,3.67,3.86,124605.0,0.0,1.0,3.745,3.93,3.67,3.86,124605.0
2015-05-18,3.72,3.76,3.57,3.74,45532.0,0.0,1.0,3.72,3.76,3.57,3.74,45532.0
2015-05-15,3.64,3.73,3.58,3.7,68741.0,0.0,1.0,3.64,3.73,3.58,3.7,68741.0
2015-05-14,3.6,3.73,3.57,3.66,65760.0,0.0,1.0,3.6,3.73,3.57,3.66,65760.0
2015-05-13,3.66,3.73,3.56,3.57,50786.0,0.0,1.0,3.66,3.73,3.56,3.57,50786.0
2015-05-12,3.5,3.75,3.35,3.67,101502.0,0.0,1.0,3.5,3.75,3.35,3.67,101502.0
2015-05-11,3.53,3.71,3.5,3.52,150311.0,0.0,1.0,3.53,3.71,3.5,3.52,150311.0
2015-05-08,3.62,3.62,3.48,3.55,75719.0,0.0,1.0,3.62,3.62,3.48,3.55,75719.0
2015-05-07,3.41,3.56,3.35,3.54,68689.0,0.0,1.0,3.41,3.56,3.35,3.54,68689.0
2015-05-06,3.42,3.48,3.3,3.43,84727.0,0.0,1.0,3.42,3.48,3.3,3.43,84727.0
2015-05-05,3.57,3.69,3.32,3.42,129297.0,0.0,1.0,3.57,3.69,3.32,3.42,129297.0
2015-05-04,3.78,3.78,3.45,3.63,88462.0,0.0,1.0,3.78,3.78,3.45,3.63,88462.0
2015-05-01,3.16,3.86,3.16,3.8,209844.0,0.0,1.0,3.16,3.86,3.16,3.8,209844.0
2015-04-30,3.85,3.91,3.57,3.57,113040.0,0.0,1.0,3.85,3.91,3.57,3.57,113040.0
2015-04-29,3.82,3.94,3.75,3.92,47404.0,0.0,1.0,3.82,3.94,3.75,3.92,47404.0
2015-04-28,3.71,3.88,3.65,3.87,64685.0,0.0,1.0,3.71,3.88,3.65,3.87,64685.0
2015-04-27,3.68,3.8,3.38,3.73,71751.0,0.0,1.0,3.68,3.8,3.38,3.73,71751.0
2015-04-24,4.01,4.01,3.61,3.7,119424.0,0.0,1.0,4.01,4.01,3.61,3.7,119424.0
2015-04-23,4.16,4.16,3.88,3.99,88428.0,0.0,1.0,4.16,4.16,3.88,3.99,88428.0
2015-04-22,3.83,4.06,3.69,3.93,97375.0,0.0,1.0,3.83,4.06,3.69,3.93,97375.0
2015-04-21,4.16,4.22,3.58,3.77,210216.0,0.0,1.0,4.16,4.22,3.58,3.77,210216.0
2015-04-20,4.02,4.15,4.02,4.12,223531.0,0.0,1.0,4.02,4.15,4.02,4.12,223531.0
2015-04-17,3.92,3.95,3.82,3.92,79790.0,0.0,1.0,3.92,3.95,3.82,3.92,79790.0
2015-04-16,3.53,3.99,3.4,3.98,207120.0,0.0,1.0,3.53,3.99,3.4,3.98,207120.0
2015-04-15,3.4,3.539,3.35,3.51,79689.0,0.0,1.0,3.4,3.539,3.35,3.51,79689.0
2015-04-14,3.32,3.4,3.29,3.36,205736.0,0.0,1.0,3.32,3.4,3.29,3.36,205736.0
2015-04-13,3.3,3.35,3.23,3.3,667475.0,0.0,1.0,3.3,3.35,3.23,3.3,667475.0
2015-04-10,3.31,3.34,3.24,3.27,174192.0,0.0,1.0,3.31,3.34,3.24,3.27,174192.0
2015-04-09,3.32,3.39,3.2,3.27,138161.0,0.0,1.0,3.32,3.39,3.2,3.27,138161.0
2015-04-08,3.19,3.36,3.17,3.28,150511.0,0.0,1.0,3.19,3.36,3.17,3.28,150511.0
2015-04-07,3.15,3.21,3.12,3.18,56023.0,0.0,1.0,3.15,3.21,3.12,3.18,56023.0
2015-04-06,3.12,3.21,3.06,3.17,66610.0,0.0,1.0,3.12,3.21,3.06,3.17,66610.0
2015-04-02,3.2,3.23,3.12,3.16,30285.0,0.0,1.0,3.2,3.23,3.12,3.16,30285.0
2015-04-01,3.06,3.22,3.04,3.18,53387.0,0.0,1.0,3.06,3.22,3.04,3.18,53387.0
2015-03-31,2.99,3.1,2.99,3.08,36709.0,0.0,1.0,2.99,3.1,2.99,3.08,36709.0
2015-03-30,3.04,3.159,2.99,3.02,37381.0,0.0,1.0,3.04,3.159,2.99,3.02,37381.0
2015-03-27,3.0,3.04,2.98,3.04,102644.0,0.0,1.0,3.0,3.04,2.98,3.04,102644.0
2015-03-26,3.04,3.04,2.99,3.01,34865.0,0.0,1.0,3.04,3.04,2.99,3.01,34865.0
2015-03-25,3.04,3.08,2.99,3.03,42235.0,0.0,1.0,3.04,3.08,2.99,3.03,42235.0
2015-03-24,2.9,3.115,2.89,3.03,48192.0,0.0,1.0,2.9,3.115,2.89,3.03,48192.0
2015-03-23,2.88,3.0099,2.79,2.92,96532.0,0.0,1.0,2.88,3.0099,2.79,2.92,96532.0
2015-03-20,2.88,3.04,2.78,2.81,357354.0,0.0,1.0,2.88,3.04,2.78,2.81,357354.0
2015-03-19,2.84,3.1,2.83,2.87,113468.0,0.0,1.0,2.84,3.1,2.83,2.87,113468.0
2015-03-18,2.78,2.93,2.66,2.86,85449.0,0.0,1.0,2.78,2.93,2.66,2.86,85449.0
2015-03-17,2.64,2.77,2.59,2.77,64484.0,0.0,1.0,2.64,2.77,2.59,2.77,64484.0
2015-03-16,2.65,2.682,2.53,2.66,38213.0,0.0,1.0,2.65,2.682,2.53,2.66,38213.0
2015-03-13,2.64,2.65,2.6,2.63,23429.0,0.0,1.0,2.64,2.65,2.6,2.63,23429.0
2015-03-12,2.47,2.68,2.47,2.64,84837.0,0.0,1.0,2.47,2.68,2.47,2.64,84837.0
2015-03-11,2.63,2.63,2.41,2.46,67315.0,0.0,1.0,2.63,2.63,2.41,2.46,67315.0
2015-03-10,2.69,2.69,2.5775,2.62,28337.0,0.0,1.0,2.69,2.69,2.5775,2.62,28337.0
2015-03-09,2.72,2.93,2.7,2.72,43690.0,0.0,1.0,2.72,2.93,2.7,2.72,43690.0
2015-03-06,2.68,2.7186,2.63,2.7,45082.0,0.0,1.0,2.68,2.7186,2.63,2.7,45082.0
2015-03-05,2.75,2.77,2.652,2.71,30467.0,0.0,1.0,2.75,2.77,2.652,2.71,30467.0
2015-03-04,2.73,2.77,2.7,2.75,17860.0,0.0,1.0,2.73,2.77,2.7,2.75,17860.0
2015-03-03,2.64,2.83,2.64,2.75,18904.0,0.0,1.0,2.64,2.83,2.64,2.75,18904.0
2015-03-02,2.62,2.7,2.555,2.67,37826.0,0.0,1.0,2.62,2.7,2.555,2.67,37826.0
2015-02-27,2.65,2.66,2.585,2.61,64805.0,0.0,1.0,2.65,2.66,2.585,2.61,64805.0
2015-02-26,2.67,2.8,2.52,2.67,54634.0,0.0,1.0,2.67,2.8,2.52,2.67,54634.0
2015-02-25,2.68,2.75,2.59,2.66,57453.0,0.0,1.0,2.68,2.75,2.59,2.66,57453.0
2015-02-24,2.78,2.89,2.67,2.69,64345.0,0.0,1.0,2.78,2.89,2.67,2.69,64345.0
2015-02-23,2.91,2.91,2.69,2.79,47473.0,0.0,1.0,2.91,2.91,2.69,2.79,47473.0
2015-02-20,3.14,3.14,2.87,2.9,79943.0,0.0,1.0,3.14,3.14,2.87,2.9,79943.0
2015-02-19,3.06,3.16,3.06,3.13,53356.0,0.0,1.0,3.06,3.16,3.06,3.13,53356.0
2015-02-18,3.18,3.239,2.95,3.08,112335.0,0.0,1.0,3.18,3.239,2.95,3.08,112335.0
2015-02-17,2.97,3.5,2.97,3.21,200388.0,0.0,1.0,2.97,3.5,2.97,3.21,200388.0
2015-02-13,2.41,2.8799,2.29,2.86,179870.0,0.0,1.0,2.41,2.8799,2.29,2.86,179870.0
2015-02-12,2.11,2.58,2.15,2.39,215957.0,0.0,1.0,2.11,2.58,2.15,2.39,215957.0
2015-02-11,2.01,2.1,1.95,2.06,57462.0,0.0,1.0,2.01,2.1,1.95,2.06,57462.0
2015-02-10,2.06,2.08,1.91,2.02,29815.0,0.0,1.0,2.06,2.08,1.91,2.02,29815.0
2015-02-09,2.06,2.2,2.0,2.03,54153.0,0.0,1.0,2.06,2.2,2.0,2.03,54153.0
2015-02-06,2.03,2.12,1.98,2.05,88565.0,0.0,1.0,2.03,2.12,1.98,2.05,88565.0
2015-02-05,1.9101,2.14,1.9101,2.04,118044.0,0.0,1.0,1.9101,2.14,1.9101,2.04,118044.0
2015-02-04,1.82,1.93,1.7933,1.9,44363.0,0.0,1.0,1.82,1.93,1.7933,1.9,44363.0
2015-02-03,1.8,1.89,1.8,1.82,79222.0,0.0,1.0,1.8,1.89,1.8,1.82,79222.0
2015-02-02,1.9,1.96,1.75,1.8,67110.0,0.0,1.0,1.9,1.96,1.75,1.8,67110.0
2015-01-30,1.75,1.92,1.67,1.88,304026.0,0.0,1.0,1.75,1.92,1.67,1.88,304026.0
2015-01-29,1.81,1.98,1.75,1.81,88360.0,0.0,1.0,1.81,1.98,1.75,1.81,88360.0
2015-01-28,1.87,1.87,1.72,1.75,65244.0,0.0,1.0,1.87,1.87,1.72,1.75,65244.0
2015-01-26,1.81,1.93,1.8,1.86,138863.0,0.0,1.0,1.81,1.93,1.8,1.86,138863.0
2015-01-23,1.95,1.97,1.79,1.82,110957.0,0.0,1.0,1.95,1.97,1.79,1.82,110957.0
2015-01-22,1.69,2.0075,1.6,1.95,188513.0,0.0,1.0,1.69,2.0075,1.6,1.95,188513.0
2015-01-21,1.65,1.76,1.615,1.66,18150.0,0.0,1.0,1.65,1.76,1.615,1.66,18150.0
2015-01-20,1.67,1.71,1.59,1.67,44419.0,0.0,1.0,1.67,1.71,1.59,1.67,44419.0
2015-01-15,1.71,1.71,1.58,1.64,119807.0,0.0,1.0,1.71,1.71,1.58,1.64,119807.0
2015-01-14,1.78,1.78,1.65,1.7,83614.0,0.0,1.0,1.78,1.78,1.65,1.7,83614.0
2015-01-12,1.6,1.65,1.49,1.49,21949.0,0.0,1.0,1.6,1.65,1.49,1.49,21949.0
2015-01-08,1.64,1.68,1.57,1.66,101213.0,0.0,1.0,1.64,1.68,1.57,1.66,101213.0
2015-01-06,1.58,1.62,1.51,1.55,57440.0,0.0,1.0,1.58,1.62,1.51,1.55,57440.0
2015-01-05,1.64,1.94,1.56,1.58,78304.0,0.0,1.0,1.64,1.94,1.56,1.58,78304.0
2015-01-02,1.69,1.7,1.6,1.66,38459.0,0.0,1.0,1.69,1.7,1.6,1.66,38459.0
2014-12-31,1.66,1.71,1.63,1.67,79238.0,0.0,1.0,1.66,1.71,1.63,1.67,79238.0
2014-12-30,1.69,1.7,1.58,1.65,46093.0,0.0,1.0,1.69,1.7,1.58,1.65,46093.0
2014-12-26,1.7,1.735,1.64,1.72,47346.0,0.0,1.0,1.7,1.735,1.64,1.72,47346.0
2014-12-24,1.71,1.71,1.615,1.66,12266.0,0.0,1.0,1.71,1.71,1.615,1.66,12266.0
2014-12-23,1.72,1.72,1.64,1.69,21315.0,0.0,1.0,1.72,1.72,1.64,1.69,21315.0
2014-12-22,1.69,1.73,1.65,1.69,37162.0,0.0,1.0,1.69,1.73,1.65,1.69,37162.0
2014-12-19,1.65,1.83,1.4864,1.7,84221.0,0.0,1.0,1.65,1.83,1.4864,1.7,84221.0
2014-12-18,1.6,1.68,1.6,1.66,61841.0,0.0,1.0,1.6,1.68,1.6,1.66,61841.0
2014-12-17,1.49,1.58,1.39,1.57,153276.0,0.0,1.0,1.49,1.58,1.39,1.57,153276.0
