Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2014-12-16,1.48,1.53,1.47,1.5,211427.0,0.0,1.0,1.48,1.53,1.47,1.5,211427.0
2014-12-15,1.45,1.53,1.45,1.47,123935.0,0.0,1.0,1.45,1.53,1.45,1.47,123935.0
2014-12-12,1.41,1.49,1.41,1.45,77074.0,0.0,1.0,1.41,1.49,1.41,1.45,77074.0
2014-12-10,1.4,1.44,1.35,1.4,417399.0,0.0,1.0,1.4,1.44,1.35,1.4,417399.0
2014-12-09,1.51,1.566,1.35,1.38,484431.0,0.0,1.0,1.51,1.566,1.35,1.38,484431.0
2014-12-05,1.51,1.6,1.46,1.56,194236.0,0.0,1.0,1.51,1.6,1.46,1.56,194236.0
2014-12-04,1.58,1.67,1.5,1.51,175912.0,0.0,1.0,1.58,1.67,1.5,1.51,175912.0
2014-12-02,1.58,1.7,1.57,1.6,61288.0,0.0,1.0,1.58,1.7,1.57,1.6,61288.0
2014-12-01,1.69,1.69,1.57,1.57,242839.0,0.0,1.0,1.69,1.69,1.57,1.57,242839.0
2014-11-28,1.7,1.72,1.65,1.69,57776.0,0.0,1.0,1.7,1.72,1.65,1.69,57776.0
2014-11-26,1.71,1.72,1.64,1.71,103637.0,0.0,1.0,1.71,1.72,1.64,1.71,103637.0
2014-11-25,1.69,1.72,1.65,1.72,28625.0,0.0,1.0,1.69,1.72,1.65,1.72,28625.0
2014-11-24,1.85,1.86,1.6273,1.69,254588.0,0.0,1.0,1.85,1.86,1.6273,1.69,254588.0
2014-11-21,1.85,1.93,1.759,1.85,125948.0,0.0,1.0,1.85,1.93,1.759,1.85,125948.0
2014-11-20,1.79,1.84,1.65,1.81,198041.0,0.0,1.0,1.79,1.84,1.65,1.81,198041.0
2014-11-19,1.78,1.87,1.78,1.8,59173.0,0.0,1.0,1.78,1.87,1.78,1.8,59173.0
2014-11-18,1.91,1.97,1.75,1.78,197045.0,0.0,1.0,1.91,1.97,1.75,1.78,197045.0
2014-11-17,2.01,2.06,1.89,1.91,187728.0,0.0,1.0,2.01,2.06,1.89,1.91,187728.0
2014-11-12,2.16,2.16,1.5,1.87,577757.0,0.0,1.0,2.16,2.16,1.5,1.87,577757.0
2014-11-11,2.31,2.31,2.06,2.2,209491.0,0.0,1.0,2.31,2.31,2.06,2.2,209491.0
2014-11-10,2.42,2.51,2.28,2.32,82704.0,0.0,1.0,2.42,2.51,2.28,2.32,82704.0
2014-11-07,2.28,2.42,2.23,2.41,88485.0,0.0,1.0,2.28,2.42,2.23,2.41,88485.0
2014-11-06,2.3,2.33,2.23,2.3,30605.0,0.0,1.0,2.3,2.33,2.23,2.3,30605.0
2014-11-04,2.52,2.595,2.3,2.38,84608.0,0.0,1.0,2.52,2.595,2.3,2.38,84608.0
2014-11-03,2.46,2.64,2.44,2.51,67658.0,0.0,1.0,2.46,2.64,2.44,2.51,67658.0
2014-10-31,2.47,2.5,2.38,2.49,102010.0,0.0,1.0,2.47,2.5,2.38,2.49,102010.0
2014-10-30,2.29,2.49,2.27,2.39,70796.0,0.0,1.0,2.29,2.49,2.27,2.39,70796.0
2014-10-29,2.37,2.39,2.2,2.31,113958.0,0.0,1.0,2.37,2.39,2.2,2.31,113958.0
2014-10-28,2.33,2.41,2.25,2.37,115796.0,0.0,1.0,2.33,2.41,2.25,2.37,115796.0
2014-10-27,2.53,2.53,2.26,2.31,215751.0,0.0,1.0,2.53,2.53,2.26,2.31,215751.0
2014-10-24,2.63,2.63,2.54,2.56,19855.0,0.0,1.0,2.63,2.63,2.54,2.56,19855.0
2014-10-23,2.5,2.635,2.425,2.62,49695.0,0.0,1.0,2.5,2.635,2.425,2.62,49695.0
2014-10-22,2.74,2.74,2.46,2.47,68491.0,0.0,1.0,2.74,2.74,2.46,2.47,68491.0
2014-10-21,2.63,2.84,2.63,2.75,100628.0,0.0,1.0,2.63,2.84,2.63,2.75,100628.0
2014-10-20,2.57,2.64,2.46,2.62,217953.0,0.0,1.0,2.57,2.64,2.46,2.62,217953.0
2014-10-17,2.69,2.7,2.58,2.6,69586.0,0.0,1.0,2.69,2.7,2.58,2.6,69586.0
2014-10-16,2.47,2.71,2.28,2.64,124618.0,0.0,1.0,2.47,2.71,2.28,2.64,124618.0
2014-10-15,2.44,2.54,2.17,2.54,126401.0,0.0,1.0,2.44,2.54,2.17,2.54,126401.0
2014-10-14,2.16,2.43,2.16,2.33,145811.0,0.0,1.0,2.16,2.43,2.16,2.33,145811.0
2014-10-13,2.22,2.31,2.1516,2.16,198402.0,0.0,1.0,2.22,2.31,2.1516,2.16,198402.0
2014-10-10,2.26,2.41,2.17,2.24,370353.0,0.0,1.0,2.26,2.41,2.17,2.24,370353.0
2014-10-09,2.53,2.56,2.15,2.28,866143.0,0.0,1.0,2.53,2.56,2.15,2.28,866143.0
2014-10-08,2.73,2.73,2.5332,2.55,395377.0,0.0,1.0,2.73,2.73,2.5332,2.55,395377.0
2014-10-07,2.71,2.78,2.71,2.75,143001.0,0.0,1.0,2.71,2.78,2.71,2.75,143001.0
2014-10-06,2.8,2.8,2.68,2.75,71148.0,0.0,1.0,2.8,2.8,2.68,2.75,71148.0
2014-10-03,2.81,2.89,2.6676,2.75,163248.0,0.0,1.0,2.81,2.89,2.6676,2.75,163248.0
2014-10-02,2.76,2.83,2.67,2.76,121688.0,0.0,1.0,2.76,2.83,2.67,2.76,121688.0
2014-10-01,3.15,3.15,2.7,2.75,245651.0,0.0,1.0,3.15,3.15,2.7,2.75,245651.0
2014-09-30,3.01,3.18,2.9,3.18,578400.0,0.0,1.0,3.01,3.18,2.9,3.18,578400.0
2014-09-29,2.95,3.01,2.95,3.01,41238.0,0.0,1.0,2.95,3.01,2.95,3.01,41238.0
2014-09-26,2.93,3.0,2.9,3.0,46735.0,0.0,1.0,2.93,3.0,2.9,3.0,46735.0
2014-09-25,3.09,3.15,2.85,2.93,139803.0,0.0,1.0,3.09,3.15,2.85,2.93,139803.0
2014-09-24,3.07,3.15,3.03,3.11,229100.0,0.0,1.0,3.07,3.15,3.03,3.11,229100.0
2014-09-23,3.06,3.08,2.97,3.05,75122.0,0.0,1.0,3.06,3.08,2.97,3.05,75122.0
2014-09-22,3.12,3.12,2.97,3.08,70560.0,0.0,1.0,3.12,3.12,2.97,3.08,70560.0
2014-09-19,3.17,3.2,3.09,3.15,177079.0,0.0,1.0,3.17,3.2,3.09,3.15,177079.0
2014-09-18,3.16,3.21,3.08,3.17,49309.0,0.0,1.0,3.16,3.21,3.08,3.17,49309.0
2014-09-17,3.1,3.17,3.09,3.14,36058.0,0.0,1.0,3.1,3.17,3.09,3.14,36058.0
2014-09-16,3.08,3.11,3.04,3.1,61607.0,0.0,1.0,3.08,3.11,3.04,3.1,61607.0
2014-09-15,3.15,3.15,3.04,3.1,173700.0,0.0,1.0,3.15,3.15,3.04,3.1,173700.0
2014-09-12,3.16,3.17,3.08,3.12,81318.0,0.0,1.0,3.16,3.17,3.08,3.12,81318.0
2014-09-11,3.15,3.18,3.1,3.18,105506.0,0.0,1.0,3.15,3.18,3.1,3.18,105506.0
2014-09-10,3.12,3.18,3.1,3.18,40476.0,0.0,1.0,3.12,3.18,3.1,3.18,40476.0
2014-09-09,3.25,3.25,3.06,3.13,94550.0,0.0,1.0,3.25,3.25,3.06,3.13,94550.0
2014-09-08,3.16,3.26,3.16,3.24,67224.0,0.0,1.0,3.16,3.26,3.16,3.24,67224.0
2014-09-05,3.14,3.2925,3.06,3.16,55377.0,0.0,1.0,3.14,3.2925,3.06,3.16,55377.0
2014-09-04,3.21,3.26,3.11,3.16,109065.0,0.0,1.0,3.21,3.26,3.11,3.16,109065.0
2014-09-03,3.21,3.41,3.02,3.21,412919.0,0.0,1.0,3.21,3.41,3.02,3.21,412919.0
2014-09-02,3.01,3.29,2.98,3.24,108841.0,0.0,1.0,3.01,3.29,2.98,3.24,108841.0
2014-08-29,2.97,3.03,2.9,3.01,51639.0,0.0,1.0,2.97,3.03,2.9,3.01,51639.0
2014-08-28,3.04,3.04,2.95,2.95,38815.0,0.0,1.0,3.04,3.04,2.95,2.95,38815.0
2014-08-27,2.97,3.1,2.95,3.05,104153.0,0.0,1.0,2.97,3.1,2.95,3.05,104153.0
2014-08-26,2.93,2.99,2.84,2.96,44296.0,0.0,1.0,2.93,2.99,2.84,2.96,44296.0
2014-08-25,2.95,2.96,2.83,2.9,39001.0,0.0,1.0,2.95,2.96,2.83,2.9,39001.0
2014-08-22,3.02,3.02,2.92,2.92,43607.0,0.0,1.0,3.02,3.02,2.92,2.92,43607.0
2014-08-21,2.94,3.06,2.9,3.02,51504.0,0.0,1.0,2.94,3.06,2.9,3.02,51504.0
2014-08-20,3.02,3.02,2.92,2.95,37220.0,0.0,1.0,3.02,3.02,2.92,2.95,37220.0
2014-08-19,3.07,3.07,2.93,3.02,49867.0,0.0,1.0,3.07,3.07,2.93,3.02,49867.0
2014-08-18,3.1,3.12,2.98,3.03,90947.0,0.0,1.0,3.1,3.12,2.98,3.03,90947.0
2014-08-15,2.96,3.09,2.9,3.06,327503.0,0.0,1.0,2.96,3.09,2.9,3.06,327503.0
2014-08-14,3.0,3.0,2.88,2.92,200737.0,0.0,1.0,3.0,3.0,2.88,2.92,200737.0
2014-08-13,2.9,3.02,2.87,3.0,155642.0,0.0,1.0,2.9,3.02,2.87,3.0,155642.0
2014-08-12,3.2,3.2,2.88,2.91,293135.0,0.0,1.0,3.2,3.2,2.88,2.91,293135.0
2014-08-11,3.24,3.43,3.16,3.23,199359.0,0.0,1.0,3.24,3.43,3.16,3.23,199359.0
2014-08-08,3.0,3.16,2.76,3.13,324845.0,0.0,1.0,3.0,3.16,2.76,3.13,324845.0
2014-08-07,3.34,3.38,2.94,3.07,365670.0,0.0,1.0,3.34,3.38,2.94,3.07,365670.0
2014-08-06,3.4,3.56,3.25,3.32,423294.0,0.0,1.0,3.4,3.56,3.25,3.32,423294.0
2014-08-05,4.18,4.18,3.23,3.41,606891.0,0.0,1.0,4.18,4.18,3.23,3.41,606891.0
2014-08-04,4.22,4.3,4.15,4.24,101258.0,0.0,1.0,4.22,4.3,4.15,4.24,101258.0
2014-08-01,4.39,4.42,4.1,4.27,123840.0,0.0,1.0,4.39,4.42,4.1,4.27,123840.0
2014-07-31,4.46,4.612,4.34,4.37,89064.0,0.0,1.0,4.46,4.612,4.34,4.37,89064.0
2014-07-30,4.47,4.59,4.42,4.53,100441.0,0.0,1.0,4.47,4.59,4.42,4.53,100441.0
2014-07-29,4.55,4.57,4.371,4.46,96200.0,0.0,1.0,4.55,4.57,4.371,4.46,96200.0
2014-07-28,4.7,4.76,4.51,4.56,69955.0,0.0,1.0,4.7,4.76,4.51,4.56,69955.0
2014-07-25,4.72,4.77,4.65,4.69,68000.0,0.0,1.0,4.72,4.77,4.65,4.69,68000.0
2014-07-24,4.9,4.95,4.75,4.78,106300.0,0.0,1.0,4.9,4.95,4.75,4.78,106300.0
2014-07-23,4.88,4.89,4.76,4.87,98000.0,0.0,1.0,4.88,4.89,4.76,4.87,98000.0
2014-07-22,4.88,4.97,4.82,4.86,47600.0,0.0,1.0,4.88,4.97,4.82,4.86,47600.0
2014-07-21,4.88,4.92,4.8,4.87,77000.0,0.0,1.0,4.88,4.92,4.8,4.87,77000.0
2014-07-18,4.82,4.9,4.77,4.88,58800.0,0.0,1.0,4.82,4.9,4.77,4.88,58800.0
2014-07-17,4.83,5.03,4.79,4.83,200600.0,0.0,1.0,4.83,5.03,4.79,4.83,200600.0
2014-07-16,4.94,5.04,4.83,4.87,109200.0,0.0,1.0,4.94,5.04,4.83,4.87,109200.0
2014-07-15,4.95,4.96,4.81,4.87,79500.0,0.0,1.0,4.95,4.96,4.81,4.87,79500.0
2014-07-14,4.88,5.07,4.75,4.91,556700.0,0.0,1.0,4.88,5.07,4.75,4.91,556700.0
2014-07-11,4.75,4.88,4.68,4.85,72000.0,0.0,1.0,4.75,4.88,4.68,4.85,72000.0
2014-07-10,4.65,4.76,4.53,4.75,156100.0,0.0,1.0,4.65,4.76,4.53,4.75,156100.0
2014-07-09,4.68,4.78,4.59,4.75,142600.0,0.0,1.0,4.68,4.78,4.59,4.75,142600.0
2014-07-08,4.81,4.88,4.54,4.67,146800.0,0.0,1.0,4.81,4.88,4.54,4.67,146800.0
2014-07-07,4.78,4.91,4.65,4.82,190600.0,0.0,1.0,4.78,4.91,4.65,4.82,190600.0
2014-07-03,4.74,4.89,4.74,4.79,51100.0,0.0,1.0,4.74,4.89,4.74,4.79,51100.0
2014-07-02,4.93,5.03,4.67,4.74,166500.0,0.0,1.0,4.93,5.03,4.67,4.74,166500.0
2014-07-01,4.96,5.05,4.85,4.95,110200.0,0.0,1.0,4.96,5.05,4.85,4.95,110200.0
2014-06-30,4.82,5.01,4.75,4.93,243500.0,0.0,1.0,4.82,5.01,4.75,4.93,243500.0
2014-06-27,4.91,5.06,4.75,4.75,2991200.0,0.0,1.0,4.91,5.06,4.75,4.75,2991200.0
2014-06-26,4.73,4.95,4.7,4.91,102100.0,0.0,1.0,4.73,4.95,4.7,4.91,102100.0
2014-06-25,4.78,4.92,4.66,4.74,169200.0,0.0,1.0,4.78,4.92,4.66,4.74,169200.0
2014-06-24,4.8,4.94,4.75,4.77,163100.0,0.0,1.0,4.8,4.94,4.75,4.77,163100.0
2014-06-23,4.66,4.84,4.51,4.78,216900.0,0.0,1.0,4.66,4.84,4.51,4.78,216900.0
2014-06-20,4.55,4.71,4.46,4.68,137800.0,0.0,1.0,4.55,4.71,4.46,4.68,137800.0
2014-06-19,4.63,4.71,4.48,4.55,114500.0,0.0,1.0,4.63,4.71,4.48,4.55,114500.0
2014-06-18,4.51,4.71,4.47,4.63,103200.0,0.0,1.0,4.51,4.71,4.47,4.63,103200.0
2014-06-17,4.44,4.62,4.44,4.56,84200.0,0.0,1.0,4.44,4.62,4.44,4.56,84200.0
2014-06-16,4.63,4.71,4.39,4.46,93500.0,0.0,1.0,4.63,4.71,4.39,4.46,93500.0
2014-06-13,4.49,4.64,4.33,4.62,165900.0,0.0,1.0,4.49,4.64,4.33,4.62,165900.0
2014-06-12,4.56,4.63,4.44,4.5,215400.0,0.0,1.0,4.56,4.63,4.44,4.5,215400.0
2014-06-11,4.56,4.71,4.46,4.55,100400.0,0.0,1.0,4.56,4.71,4.46,4.55,100400.0
2014-06-10,4.47,4.73,4.47,4.57,157200.0,0.0,1.0,4.47,4.73,4.47,4.57,157200.0
2014-06-09,4.46,4.55,4.42,4.5,128000.0,0.0,1.0,4.46,4.55,4.42,4.5,128000.0
2014-06-06,4.45,4.63,4.38,4.49,121700.0,0.0,1.0,4.45,4.63,4.38,4.49,121700.0
2014-06-05,4.44,4.61,4.43,4.46,164700.0,0.0,1.0,4.44,4.61,4.43,4.46,164700.0
2014-06-04,4.29,4.53,4.29,4.43,84800.0,0.0,1.0,4.29,4.53,4.29,4.43,84800.0
2014-06-03,4.4,4.45,4.28,4.33,89500.0,0.0,1.0,4.4,4.45,4.28,4.33,89500.0
2014-06-02,4.48,4.48,4.26,4.45,212300.0,0.0,1.0,4.48,4.48,4.26,4.45,212300.0
2014-05-30,4.6,4.6,4.38,4.45,150900.0,0.0,1.0,4.6,4.6,4.38,4.45,150900.0
2014-05-29,4.53,4.6,4.38,4.47,97900.0,0.0,1.0,4.53,4.6,4.38,4.47,97900.0
2014-05-28,4.44,4.54,4.36,4.48,101200.0,0.0,1.0,4.44,4.54,4.36,4.48,101200.0
2014-05-27,4.19,4.35,4.11,4.33,83200.0,0.0,1.0,4.19,4.35,4.11,4.33,83200.0
2014-05-23,4.06,4.21,4.06,4.1,83700.0,0.0,1.0,4.06,4.21,4.06,4.1,83700.0
2014-05-22,3.97,4.14,3.71,4.09,58600.0,0.0,1.0,3.97,4.14,3.71,4.09,58600.0
2014-05-21,3.86,4.03,3.86,3.98,39400.0,0.0,1.0,3.86,4.03,3.86,3.98,39400.0
2014-05-20,3.94,4.02,3.79,3.86,253400.0,0.0,1.0,3.94,4.02,3.79,3.86,253400.0
2014-05-19,4.0,4.1,3.88,3.92,63200.0,0.0,1.0,4.0,4.1,3.88,3.92,63200.0
2014-05-16,4.0,4.12,3.93,4.02,55000.0,0.0,1.0,4.0,4.12,3.93,4.02,55000.0
2014-05-15,3.99,4.05,3.88,3.99,73900.0,0.0,1.0,3.99,4.05,3.88,3.99,73900.0
2014-05-14,4.24,4.28,4.02,4.02,92600.0,0.0,1.0,4.24,4.28,4.02,4.02,92600.0
2014-05-13,4.04,4.29,4.01,4.23,268200.0,0.0,1.0,4.04,4.29,4.01,4.23,268200.0
2014-05-12,3.79,4.04,3.77,4.0,85800.0,0.0,1.0,3.79,4.04,3.77,4.0,85800.0
2014-05-09,3.88,3.92,3.68,3.75,694200.0,0.0,1.0,3.88,3.92,3.68,3.75,694200.0
2014-05-08,4.29,4.29,3.86,3.94,212800.0,0.0,1.0,4.29,4.29,3.86,3.94,212800.0
2014-05-07,4.58,4.59,4.22,4.31,79600.0,0.0,1.0,4.58,4.59,4.22,4.31,79600.0
2014-05-06,4.55,4.66,4.5,4.57,48200.0,0.0,1.0,4.55,4.66,4.5,4.57,48200.0
2014-05-05,4.54,4.66,4.43,4.56,54300.0,0.0,1.0,4.54,4.66,4.43,4.56,54300.0
2014-05-02,4.38,4.6,4.35,4.54,108200.0,0.0,1.0,4.38,4.6,4.35,4.54,108200.0
2014-05-01,4.49,4.56,4.31,4.39,73400.0,0.0,1.0,4.49,4.56,4.31,4.39,73400.0
2014-04-30,4.45,4.58,4.37,4.52,78500.0,0.0,1.0,4.45,4.58,4.37,4.52,78500.0
2014-04-29,4.57,4.57,4.39,4.49,61200.0,0.0,1.0,4.57,4.57,4.39,4.49,61200.0
2014-04-28,4.54,4.66,4.43,4.54,71900.0,0.0,1.0,4.54,4.66,4.43,4.54,71900.0
2014-04-25,4.64,4.71,4.43,4.56,136100.0,0.0,1.0,4.64,4.71,4.43,4.56,136100.0
2014-04-24,4.64,4.7,4.55,4.68,42300.0,0.0,1.0,4.64,4.7,4.55,4.68,42300.0
2014-04-23,4.74,4.74,4.51,4.64,50500.0,0.0,1.0,4.74,4.74,4.51,4.64,50500.0
2014-04-22,4.73,4.76,4.53,4.73,62200.0,0.0,1.0,4.73,4.76,4.53,4.73,62200.0
2014-04-21,4.48,4.76,4.48,4.7,96300.0,0.0,1.0,4.48,4.76,4.48,4.7,96300.0
2014-04-17,4.36,4.5,4.3,4.45,57400.0,0.0,1.0,4.36,4.5,4.3,4.45,57400.0
2014-04-16,4.03,4.43,4.03,4.37,272100.0,0.0,1.0,4.03,4.43,4.03,4.37,272100.0
2014-04-15,4.1,4.14,3.76,4.04,337100.0,0.0,1.0,4.1,4.14,3.76,4.04,337100.0
2014-04-14,4.56,4.56,4.12,4.13,171800.0,0.0,1.0,4.56,4.56,4.12,4.13,171800.0
2014-04-11,4.5,4.59,4.41,4.51,147700.0,0.0,1.0,4.5,4.59,4.41,4.51,147700.0
2014-04-10,4.63,4.63,4.48,4.54,68700.0,0.0,1.0,4.63,4.63,4.48,4.54,68700.0
2014-04-09,4.57,4.63,4.51,4.6,81700.0,0.0,1.0,4.57,4.63,4.51,4.6,81700.0
2014-04-08,4.51,4.64,4.3,4.58,144800.0,0.0,1.0,4.51,4.64,4.3,4.58,144800.0
2014-04-07,4.81,4.89,4.36,4.49,160800.0,0.0,1.0,4.81,4.89,4.36,4.49,160800.0
2014-04-04,4.89,4.97,4.78,4.85,76500.0,0.0,1.0,4.89,4.97,4.78,4.85,76500.0
2014-04-03,4.89,4.99,4.74,4.85,141600.0,0.0,1.0,4.89,4.99,4.74,4.85,141600.0
2014-04-02,4.89,5.02,4.83,4.86,313600.0,0.0,1.0,4.89,5.02,4.83,4.86,313600.0
2014-04-01,4.75,4.95,4.72,4.85,189800.0,0.0,1.0,4.75,4.95,4.72,4.85,189800.0
2014-03-31,4.68,4.85,4.66,4.74,130800.0,0.0,1.0,4.68,4.85,4.66,4.74,130800.0
2014-03-28,4.58,4.75,4.55,4.68,139900.0,0.0,1.0,4.58,4.75,4.55,4.68,139900.0
2014-03-27,4.78,4.78,4.53,4.59,178800.0,0.0,1.0,4.78,4.78,4.53,4.59,178800.0
2014-03-26,4.87,4.93,4.63,4.78,189300.0,0.0,1.0,4.87,4.93,4.63,4.78,189300.0
2014-03-25,4.93,5.0,4.7,4.84,126000.0,0.0,1.0,4.93,5.0,4.7,4.84,126000.0
2014-03-24,5.0,5.0,4.66,4.95,127400.0,0.0,1.0,5.0,5.0,4.66,4.95,127400.0
2014-03-21,4.96,5.0,4.85,5.0,446900.0,0.0,1.0,4.96,5.0,4.85,5.0,446900.0
2014-03-20,4.89,4.99,4.87,4.92,44700.0,0.0,1.0,4.89,4.99,4.87,4.92,44700.0
2014-03-19,4.97,5.01,4.84,4.91,61800.0,0.0,1.0,4.97,5.01,4.84,4.91,61800.0
2014-03-18,4.94,5.08,4.87,4.94,271200.0,0.0,1.0,4.94,5.08,4.87,4.94,271200.0
2014-03-17,4.93,5.02,4.78,4.96,95300.0,0.0,1.0,4.93,5.02,4.78,4.96,95300.0
2014-03-14,4.93,5.02,4.8,4.93,117400.0,0.0,1.0,4.93,5.02,4.8,4.93,117400.0
2014-03-13,5.05,5.05,4.75,4.89,227000.0,0.0,1.0,5.05,5.05,4.75,4.89,227000.0
2014-03-12,4.94,5.08,4.84,5.06,249600.0,0.0,1.0,4.94,5.08,4.84,5.06,249600.0
2014-03-11,5.05,5.1,4.91,4.98,123800.0,0.0,1.0,5.05,5.1,4.91,4.98,123800.0
2014-03-10,4.95,5.22,4.95,5.03,212700.0,0.0,1.0,4.95,5.22,4.95,5.03,212700.0
2014-03-07,5.04,5.04,4.94,4.99,140700.0,0.0,1.0,5.04,5.04,4.94,4.99,140700.0
2014-03-06,5.02,5.11,4.95,5.05,263600.0,0.0,1.0,5.02,5.11,4.95,5.05,263600.0
2014-03-05,5.0,5.08,4.62,4.98,336200.0,0.0,1.0,5.0,5.08,4.62,4.98,336200.0
2014-03-04,5.0,5.15,4.94,4.99,187000.0,0.0,1.0,5.0,5.15,4.94,4.99,187000.0
2014-03-03,4.9,5.07,4.8,4.99,105500.0,0.0,1.0,4.9,5.07,4.8,4.99,105500.0
2014-02-28,4.99,5.15,4.96,4.97,121600.0,0.0,1.0,4.99,5.15,4.96,4.97,121600.0
2014-02-27,4.87,5.07,4.81,5.02,120000.0,0.0,1.0,4.87,5.07,4.81,5.02,120000.0
2014-02-26,5.01,5.03,4.85,4.9,89300.0,0.0,1.0,5.01,5.03,4.85,4.9,89300.0
2014-02-25,5.05,5.16,4.96,4.97,89300.0,0.0,1.0,5.05,5.16,4.96,4.97,89300.0
2014-02-24,5.25,5.28,4.97,5.08,111000.0,0.0,1.0,5.25,5.28,4.97,5.08,111000.0
2014-02-21,5.08,5.31,4.94,5.18,125200.0,0.0,1.0,5.08,5.31,4.94,5.18,125200.0
2014-02-20,5.28,5.37,4.77,5.11,344400.0,0.0,1.0,5.28,5.37,4.77,5.11,344400.0
2014-02-19,5.35,5.46,5.19,5.29,144900.0,0.0,1.0,5.35,5.46,5.19,5.29,144900.0
2014-02-18,5.1,5.39,4.95,5.38,474600.0,0.0,1.0,5.1,5.39,4.95,5.38,474600.0
2014-02-14,5.12,5.15,4.95,5.09,210400.0,0.0,1.0,5.12,5.15,4.95,5.09,210400.0
2014-02-13,5.09,5.39,5.06,5.11,141900.0,0.0,1.0,5.09,5.39,5.06,5.11,141900.0
2014-02-12,5.03,5.23,4.96,5.15,264100.0,0.0,1.0,5.03,5.23,4.96,5.15,264100.0
2014-02-11,5.1,5.12,4.97,5.06,91900.0,0.0,1.0,5.1,5.12,4.97,5.06,91900.0
2014-02-10,4.95,5.15,4.8,5.05,214200.0,0.0,1.0,4.95,5.15,4.8,5.05,214200.0
2014-02-07,5.16,5.24,4.98,5.0,121900.0,0.0,1.0,5.16,5.24,4.98,5.0,121900.0
2014-02-06,5.21,5.22,4.97,5.17,70900.0,0.0,1.0,5.21,5.22,4.97,5.17,70900.0
2014-02-05,5.34,5.38,5.06,5.2,77000.0,0.0,1.0,5.34,5.38,5.06,5.2,77000.0
2014-02-04,5.21,5.58,5.19,5.34,162900.0,0.0,1.0,5.21,5.58,5.19,5.34,162900.0
2014-02-03,5.67,5.82,5.14,5.2,493800.0,0.0,1.0,5.67,5.82,5.14,5.2,493800.0
2014-01-31,5.22,5.53,5.19,5.5,279800.0,0.0,1.0,5.22,5.53,5.19,5.5,279800.0
2014-01-30,5.25,5.4,4.98,5.28,244400.0,0.0,1.0,5.25,5.4,4.98,5.28,244400.0
2014-01-29,5.3,5.56,5.11,5.22,166800.0,0.0,1.0,5.3,5.56,5.11,5.22,166800.0
2014-01-28,5.25,5.65,5.24,5.32,493500.0,0.0,1.0,5.25,5.65,5.24,5.32,493500.0
2014-01-27,4.95,5.24,4.72,5.18,904000.0,0.0,1.0,4.95,5.24,4.72,5.18,904000.0
2014-01-24,4.98,5.01,4.8,4.95,180300.0,0.0,1.0,4.98,5.01,4.8,4.95,180300.0
2014-01-23,4.98,5.05,4.82,5.01,84500.0,0.0,1.0,4.98,5.05,4.82,5.01,84500.0
2014-01-22,5.01,5.12,4.95,4.99,176000.0,0.0,1.0,5.01,5.12,4.95,4.99,176000.0
2014-01-21,4.97,5.05,4.93,5.01,287300.0,0.0,1.0,4.97,5.05,4.93,5.01,287300.0
2014-01-17,4.95,5.02,4.95,4.97,86000.0,0.0,1.0,4.95,5.02,4.95,4.97,86000.0
2014-01-16,4.95,4.99,4.85,4.98,311900.0,0.0,1.0,4.95,4.99,4.85,4.98,311900.0
2014-01-15,5.01,5.13,4.87,4.97,173000.0,0.0,1.0,5.01,5.13,4.87,4.97,173000.0
2014-01-14,4.93,5.23,4.84,4.98,356300.0,0.0,1.0,4.93,5.23,4.84,4.98,356300.0
2014-01-13,4.85,5.25,4.66,4.92,707800.0,0.0,1.0,4.85,5.25,4.66,4.92,707800.0
2014-01-10,5.46,5.56,4.96,5.02,756900.0,0.0,1.0,5.46,5.56,4.96,5.02,756900.0
2014-01-09,5.58,5.63,5.37,5.39,455800.0,0.0,1.0,5.58,5.63,5.37,5.39,455800.0
2014-01-08,5.59,5.62,5.37,5.54,241900.0,0.0,1.0,5.59,5.62,5.37,5.54,241900.0
2014-01-07,5.5,5.69,5.37,5.48,472200.0,0.0,1.0,5.5,5.69,5.37,5.48,472200.0
2014-01-06,4.98,5.73,4.88,5.46,869400.0,0.0,1.0,4.98,5.73,4.88,5.46,869400.0
2014-01-03,4.04,5.38,4.0,5.1,777000.0,0.0,1.0,4.04,5.38,4.0,5.1,777000.0
2014-01-02,3.83,4.16,3.72,4.06,557600.0,0.0,1.0,3.83,4.16,3.72,4.06,557600.0
2013-12-31,3.52,3.93,3.45,3.79,413600.0,0.0,1.0,3.52,3.93,3.45,3.79,413600.0
