Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2013-12-30,3.61,3.61,3.4,3.48,34900.0,0.0,1.0,3.61,3.61,3.4,3.48,34900.0
2013-12-27,3.51,3.61,3.5,3.59,81500.0,0.0,1.0,3.51,3.61,3.5,3.59,81500.0
2013-12-26,3.48,3.58,3.35,3.53,70000.0,0.0,1.0,3.48,3.58,3.35,3.53,70000.0
2013-12-24,3.47,3.5,3.47,3.5,15800.0,0.0,1.0,3.47,3.5,3.47,3.5,15800.0
2013-12-23,3.44,3.5,3.35,3.5,38000.0,0.0,1.0,3.44,3.5,3.35,3.5,38000.0
2013-12-20,3.43,3.44,3.3,3.44,132700.0,0.0,1.0,3.43,3.44,3.3,3.44,132700.0
2013-12-19,3.31,3.39,3.31,3.39,36400.0,0.0,1.0,3.31,3.39,3.31,3.39,36400.0
2013-12-18,3.3,3.37,3.29,3.34,257400.0,0.0,1.0,3.3,3.37,3.29,3.34,257400.0
2013-12-17,3.32,3.38,3.3,3.32,25400.0,0.0,1.0,3.32,3.38,3.3,3.32,25400.0
2013-12-16,3.34,3.38,3.28,3.35,46900.0,0.0,1.0,3.34,3.38,3.28,3.35,46900.0
2013-12-13,3.33,3.39,3.12,3.35,142700.0,0.0,1.0,3.33,3.39,3.12,3.35,142700.0
2013-12-12,3.36,3.46,3.29,3.3,85700.0,0.0,1.0,3.36,3.46,3.29,3.3,85700.0
2013-12-11,3.37,3.49,3.29,3.36,52900.0,0.0,1.0,3.37,3.49,3.29,3.36,52900.0
2013-12-10,3.34,3.55,3.28,3.42,125600.0,0.0,1.0,3.34,3.55,3.28,3.42,125600.0
2013-12-09,3.41,3.45,3.35,3.44,82900.0,0.0,1.0,3.41,3.45,3.35,3.44,82900.0
2013-12-06,3.42,3.47,3.38,3.45,83300.0,0.0,1.0,3.42,3.47,3.38,3.45,83300.0
2013-12-05,3.4,3.43,3.39,3.42,26400.0,0.0,1.0,3.4,3.43,3.39,3.42,26400.0
2013-12-04,3.42,3.51,3.36,3.43,31400.0,0.0,1.0,3.42,3.51,3.36,3.43,31400.0
2013-12-03,3.49,3.52,3.42,3.43,65400.0,0.0,1.0,3.49,3.52,3.42,3.43,65400.0
2013-12-02,3.45,3.53,3.42,3.47,58200.0,0.0,1.0,3.45,3.53,3.42,3.47,58200.0
2013-11-29,3.43,3.52,3.43,3.46,7400.0,0.0,1.0,3.43,3.52,3.43,3.46,7400.0
2013-11-27,3.53,3.54,3.43,3.46,99800.0,0.0,1.0,3.53,3.54,3.43,3.46,99800.0
2013-11-26,3.38,3.51,3.38,3.5,159400.0,0.0,1.0,3.38,3.51,3.38,3.5,159400.0
2013-11-25,3.4,3.45,3.33,3.37,109000.0,0.0,1.0,3.4,3.45,3.33,3.37,109000.0
2013-11-22,3.39,3.47,3.34,3.38,142600.0,0.0,1.0,3.39,3.47,3.34,3.38,142600.0
2013-11-21,3.33,3.4,3.28,3.36,90200.0,0.0,1.0,3.33,3.4,3.28,3.36,90200.0
2013-11-20,3.26,3.45,3.25,3.33,208000.0,0.0,1.0,3.26,3.45,3.25,3.33,208000.0
2013-11-19,3.3,3.38,3.2,3.22,112200.0,0.0,1.0,3.3,3.38,3.2,3.22,112200.0
2013-11-18,3.35,3.73,3.26,3.3,168800.0,0.0,1.0,3.35,3.73,3.26,3.3,168800.0
2013-11-15,3.4,3.44,3.31,3.37,70500.0,0.0,1.0,3.4,3.44,3.31,3.37,70500.0
2013-11-14,3.45,3.5,3.23,3.42,168800.0,0.0,1.0,3.45,3.5,3.23,3.42,168800.0
2013-11-13,3.46,3.53,3.37,3.42,109100.0,0.0,1.0,3.46,3.53,3.37,3.42,109100.0
2013-11-12,3.49,3.53,3.4,3.46,97000.0,0.0,1.0,3.49,3.53,3.4,3.46,97000.0
2013-11-11,3.43,3.48,3.3,3.47,184300.0,0.0,1.0,3.43,3.48,3.3,3.47,184300.0
2013-11-08,3.19,3.4,3.06,3.31,325900.0,0.0,1.0,3.19,3.4,3.06,3.31,325900.0
2013-11-07,3.15,3.23,2.95,3.22,229900.0,0.0,1.0,3.15,3.23,2.95,3.22,229900.0
2013-11-06,3.24,3.25,3.1,3.13,125700.0,0.0,1.0,3.24,3.25,3.1,3.13,125700.0
2013-11-05,3.25,3.25,3.1,3.21,113700.0,0.0,1.0,3.25,3.25,3.1,3.21,113700.0
2013-11-04,3.2,3.25,3.09,3.22,472500.0,0.0,1.0,3.2,3.25,3.09,3.22,472500.0
2013-11-01,3.08,3.21,2.91,3.19,267900.0,0.0,1.0,3.08,3.21,2.91,3.19,267900.0
2013-10-31,3.05,3.08,2.9,3.0,237700.0,0.0,1.0,3.05,3.08,2.9,3.0,237700.0
2013-10-30,3.2,3.3,3.0,3.08,88800.0,0.0,1.0,3.2,3.3,3.0,3.08,88800.0
2013-10-29,3.07,3.23,3.06,3.17,44200.0,0.0,1.0,3.07,3.23,3.06,3.17,44200.0
2013-10-28,3.1,3.21,3.03,3.13,139300.0,0.0,1.0,3.1,3.21,3.03,3.13,139300.0
2013-10-25,3.04,3.33,2.9,3.08,385300.0,0.0,1.0,3.04,3.33,2.9,3.08,385300.0
2013-10-24,2.89,3.01,2.85,2.95,372400.0,0.0,1.0,2.89,3.01,2.85,2.95,372400.0
2013-10-23,2.85,2.93,2.82,2.88,177000.0,0.0,1.0,2.85,2.93,2.82,2.88,177000.0
2013-10-22,2.9,2.96,2.79,2.84,113600.0,0.0,1.0,2.9,2.96,2.79,2.84,113600.0
2013-10-21,2.86,2.95,2.82,2.92,76800.0,0.0,1.0,2.86,2.95,2.82,2.92,76800.0
2013-10-18,2.9,2.97,2.83,2.86,88500.0,0.0,1.0,2.9,2.97,2.83,2.86,88500.0
2013-10-17,2.85,2.9,2.7,2.9,247800.0,0.0,1.0,2.85,2.9,2.7,2.9,247800.0
2013-10-16,2.8,2.87,2.61,2.85,53000.0,0.0,1.0,2.8,2.87,2.61,2.85,53000.0
2013-10-15,2.87,2.9,2.75,2.81,168800.0,0.0,1.0,2.87,2.9,2.75,2.81,168800.0
2013-10-14,2.8,2.89,2.64,2.88,70900.0,0.0,1.0,2.8,2.89,2.64,2.88,70900.0
2013-10-11,2.63,2.89,2.63,2.8,162600.0,0.0,1.0,2.63,2.89,2.63,2.8,162600.0
2013-10-10,2.73,2.83,2.73,2.75,190600.0,0.0,1.0,2.73,2.83,2.73,2.75,190600.0
2013-10-09,2.78,2.8,2.58,2.73,67500.0,0.0,1.0,2.78,2.8,2.58,2.73,67500.0
2013-10-08,2.75,2.9,2.71,2.78,52400.0,0.0,1.0,2.75,2.9,2.71,2.78,52400.0
2013-10-07,2.8,2.88,2.75,2.78,60000.0,0.0,1.0,2.8,2.88,2.75,2.78,60000.0
2013-10-04,2.76,2.83,2.76,2.8,87800.0,0.0,1.0,2.76,2.83,2.76,2.8,87800.0
2013-10-03,2.78,2.79,2.7,2.73,60600.0,0.0,1.0,2.78,2.79,2.7,2.73,60600.0
2013-10-02,2.74,2.82,2.74,2.8,78100.0,0.0,1.0,2.74,2.82,2.74,2.8,78100.0
2013-10-01,2.67,2.81,2.61,2.76,225000.0,0.0,1.0,2.67,2.81,2.61,2.76,225000.0
2013-09-30,2.64,2.71,2.55,2.69,57900.0,0.0,1.0,2.64,2.71,2.55,2.69,57900.0
2013-09-27,2.69,2.73,2.66,2.68,34400.0,0.0,1.0,2.69,2.73,2.66,2.68,34400.0
2013-09-26,2.72,2.75,2.64,2.7,126900.0,0.0,1.0,2.72,2.75,2.64,2.7,126900.0
2013-09-25,2.67,2.78,2.66,2.68,137200.0,0.0,1.0,2.67,2.78,2.66,2.68,137200.0
2013-09-24,2.59,2.74,2.56,2.67,99800.0,0.0,1.0,2.59,2.74,2.56,2.67,99800.0
2013-09-23,2.6,2.62,2.56,2.59,110700.0,0.0,1.0,2.6,2.62,2.56,2.59,110700.0
2013-09-20,2.61,2.63,2.48,2.6,189600.0,0.0,1.0,2.61,2.63,2.48,2.6,189600.0
2013-09-19,2.54,2.74,2.45,2.64,168400.0,0.0,1.0,2.54,2.74,2.45,2.64,168400.0
2013-09-18,2.55,2.6,2.5,2.55,94800.0,0.0,1.0,2.55,2.6,2.5,2.55,94800.0
2013-09-17,2.57,2.65,2.53,2.54,198300.0,0.0,1.0,2.57,2.65,2.53,2.54,198300.0
2013-09-16,2.6,2.63,2.54,2.56,140600.0,0.0,1.0,2.6,2.63,2.54,2.56,140600.0
2013-09-13,2.52,2.61,2.47,2.56,169000.0,0.0,1.0,2.52,2.61,2.47,2.56,169000.0
2013-09-12,2.55,2.67,2.45,2.51,425300.0,0.0,1.0,2.55,2.67,2.45,2.51,425300.0
2013-09-11,2.44,2.59,2.4,2.52,159900.0,0.0,1.0,2.44,2.59,2.4,2.52,159900.0
2013-09-10,2.36,2.44,2.36,2.42,66300.0,0.0,1.0,2.36,2.44,2.36,2.42,66300.0
2013-09-09,2.32,2.37,2.31,2.35,27100.0,0.0,1.0,2.32,2.37,2.31,2.35,27100.0
2013-09-06,2.33,2.37,2.28,2.3,82300.0,0.0,1.0,2.33,2.37,2.28,2.3,82300.0
2013-09-05,2.33,2.35,2.31,2.34,30800.0,0.0,1.0,2.33,2.35,2.31,2.34,30800.0
2013-09-04,2.28,2.36,2.28,2.32,54000.0,0.0,1.0,2.28,2.36,2.28,2.32,54000.0
2013-09-03,2.29,2.3,2.28,2.28,45100.0,0.0,1.0,2.29,2.3,2.28,2.28,45100.0
2013-08-30,2.32,2.32,2.29,2.3,36200.0,0.0,1.0,2.32,2.32,2.29,2.3,36200.0
2013-08-29,2.31,2.35,2.28,2.33,62000.0,0.0,1.0,2.31,2.35,2.28,2.33,62000.0
2013-08-28,2.29,2.35,2.26,2.32,32700.0,0.0,1.0,2.29,2.35,2.26,2.32,32700.0
2013-08-27,2.28,2.31,2.26,2.28,45700.0,0.0,1.0,2.28,2.31,2.26,2.28,45700.0
2013-08-26,2.25,2.3,2.25,2.28,36700.0,0.0,1.0,2.25,2.3,2.25,2.28,36700.0
2013-08-23,2.28,2.31,2.26,2.26,37100.0,0.0,1.0,2.28,2.31,2.26,2.26,37100.0
2013-08-22,2.28,2.31,2.27,2.27,20900.0,0.0,1.0,2.28,2.31,2.27,2.27,20900.0
2013-08-21,2.29,2.31,2.27,2.28,33300.0,0.0,1.0,2.29,2.31,2.27,2.28,33300.0
2013-08-20,2.27,2.31,2.27,2.29,80300.0,0.0,1.0,2.27,2.31,2.27,2.29,80300.0
2013-08-19,2.28,2.33,2.25,2.27,71900.0,0.0,1.0,2.28,2.33,2.25,2.27,71900.0
2013-08-16,2.39,2.4,2.25,2.29,255500.0,0.0,1.0,2.39,2.4,2.25,2.29,255500.0
2013-08-15,2.51,2.51,2.38,2.41,113200.0,0.0,1.0,2.51,2.51,2.38,2.41,113200.0
2013-08-14,2.46,2.57,2.39,2.5,348700.0,0.0,1.0,2.46,2.57,2.39,2.5,348700.0
2013-08-13,2.75,2.75,2.38,2.43,260100.0,0.0,1.0,2.75,2.75,2.38,2.43,260100.0
2013-08-12,2.38,2.5,2.32,2.38,283000.0,0.0,1.0,2.38,2.5,2.32,2.38,283000.0
2013-08-09,2.41,2.44,2.38,2.4,63000.0,0.0,1.0,2.41,2.44,2.38,2.4,63000.0
2013-08-08,2.39,2.43,2.35,2.38,99900.0,0.0,1.0,2.39,2.43,2.35,2.38,99900.0
2013-08-07,2.47,2.47,2.27,2.39,101000.0,0.0,1.0,2.47,2.47,2.27,2.39,101000.0
2013-08-06,2.54,2.54,2.42,2.45,106800.0,0.0,1.0,2.54,2.54,2.42,2.45,106800.0
2013-08-05,2.45,2.6,2.4,2.5,282800.0,0.0,1.0,2.45,2.6,2.4,2.5,282800.0
2013-08-02,2.37,2.43,2.29,2.4,94600.0,0.0,1.0,2.37,2.43,2.29,2.4,94600.0
2013-08-01,2.26,2.41,2.21,2.35,256000.0,0.0,1.0,2.26,2.41,2.21,2.35,256000.0
2013-07-31,2.18,2.26,2.14,2.22,58200.0,0.0,1.0,2.18,2.26,2.14,2.22,58200.0
2013-07-30,2.16,2.2,2.11,2.16,119600.0,0.0,1.0,2.16,2.2,2.11,2.16,119600.0
2013-07-29,2.1,2.18,2.1,2.17,41900.0,0.0,1.0,2.1,2.18,2.1,2.17,41900.0
2013-07-26,2.11,2.14,2.1,2.13,36900.0,0.0,1.0,2.11,2.14,2.1,2.13,36900.0
2013-07-25,2.15,2.15,2.09,2.1,42400.0,0.0,1.0,2.15,2.15,2.09,2.1,42400.0
2013-07-24,2.14,2.14,2.1,2.12,55300.0,0.0,1.0,2.14,2.14,2.1,2.12,55300.0
2013-07-23,2.11,2.18,2.1,2.12,41000.0,0.0,1.0,2.11,2.18,2.1,2.12,41000.0
2013-07-22,2.14,2.15,2.07,2.11,46600.0,0.0,1.0,2.14,2.15,2.07,2.11,46600.0
2013-07-19,2.23,2.23,2.14,2.16,48200.0,0.0,1.0,2.23,2.23,2.14,2.16,48200.0
2013-07-18,2.2,2.28,2.2,2.23,42100.0,0.0,1.0,2.2,2.28,2.2,2.23,42100.0
2013-07-17,2.24,2.27,2.17,2.22,42500.0,0.0,1.0,2.24,2.27,2.17,2.22,42500.0
2013-07-16,2.24,2.27,2.19,2.25,41000.0,0.0,1.0,2.24,2.27,2.19,2.25,41000.0
2013-07-15,2.14,2.23,2.13,2.21,46500.0,0.0,1.0,2.14,2.23,2.13,2.21,46500.0
2013-07-12,2.26,2.26,2.11,2.16,43900.0,0.0,1.0,2.26,2.26,2.11,2.16,43900.0
2013-07-11,2.24,2.25,2.16,2.19,37500.0,0.0,1.0,2.24,2.25,2.16,2.19,37500.0
2013-07-10,2.21,2.27,2.15,2.24,47800.0,0.0,1.0,2.21,2.27,2.15,2.24,47800.0
2013-07-09,2.31,2.36,2.2,2.24,38200.0,0.0,1.0,2.31,2.36,2.2,2.24,38200.0
2013-07-08,2.2,2.35,2.2,2.26,65800.0,0.0,1.0,2.2,2.35,2.2,2.26,65800.0
2013-07-05,2.17,2.24,2.13,2.19,39400.0,0.0,1.0,2.17,2.24,2.13,2.19,39400.0
2013-07-03,2.2,2.2,2.1,2.13,19200.0,0.0,1.0,2.2,2.2,2.1,2.13,19200.0
2013-07-02,2.21,2.28,2.17,2.21,60300.0,0.0,1.0,2.21,2.28,2.17,2.21,60300.0
2013-07-01,2.33,2.38,2.14,2.19,684000.0,0.0,1.0,2.33,2.38,2.14,2.19,684000.0
2013-06-28,2.42,2.46,2.3,2.32,45700.0,0.0,1.0,2.42,2.46,2.3,2.32,45700.0
2013-06-27,2.32,2.44,2.32,2.41,66600.0,0.0,1.0,2.32,2.44,2.32,2.41,66600.0
2013-06-26,2.29,2.44,2.29,2.34,150700.0,0.0,1.0,2.29,2.44,2.29,2.34,150700.0
2013-06-25,2.26,2.32,2.22,2.28,61600.0,0.0,1.0,2.26,2.32,2.22,2.28,61600.0
2013-06-24,2.27,2.39,2.19,2.27,193200.0,0.0,1.0,2.27,2.39,2.19,2.27,193200.0
2013-06-21,2.42,2.52,2.31,2.33,75200.0,0.0,1.0,2.42,2.52,2.31,2.33,75200.0
2013-06-20,2.49,2.49,2.34,2.37,100900.0,0.0,1.0,2.49,2.49,2.34,2.37,100900.0
2013-06-19,2.4,2.66,2.38,2.53,330900.0,0.0,1.0,2.4,2.66,2.38,2.53,330900.0
2013-06-18,2.39,2.45,2.36,2.4,149500.0,0.0,1.0,2.39,2.45,2.36,2.4,149500.0
2013-06-17,2.26,2.4,2.2,2.37,77600.0,0.0,1.0,2.26,2.4,2.2,2.37,77600.0
2013-06-14,2.38,2.43,2.26,2.28,71000.0,0.0,1.0,2.38,2.43,2.26,2.28,71000.0
2013-06-13,2.41,2.44,2.33,2.39,57500.0,0.0,1.0,2.41,2.44,2.33,2.39,57500.0
2013-06-12,2.43,2.45,2.37,2.38,53300.0,0.0,1.0,2.43,2.45,2.37,2.38,53300.0
2013-06-11,2.35,2.42,2.35,2.41,57400.0,0.0,1.0,2.35,2.42,2.35,2.41,57400.0
2013-06-10,2.35,2.41,2.32,2.37,69900.0,0.0,1.0,2.35,2.41,2.32,2.37,69900.0
2013-06-07,2.3,2.43,2.27,2.32,109900.0,0.0,1.0,2.3,2.43,2.27,2.32,109900.0
2013-06-06,2.28,2.35,2.21,2.31,232000.0,0.0,1.0,2.28,2.35,2.21,2.31,232000.0
2013-06-05,2.28,2.32,2.21,2.26,137000.0,0.0,1.0,2.28,2.32,2.21,2.26,137000.0
2013-06-04,2.36,2.36,2.28,2.3,104300.0,0.0,1.0,2.36,2.36,2.28,2.3,104300.0
2013-06-03,2.33,2.38,2.28,2.33,98400.0,0.0,1.0,2.33,2.38,2.28,2.33,98400.0
2013-05-31,2.11,2.38,2.11,2.33,95500.0,0.0,1.0,2.11,2.38,2.11,2.33,95500.0
2013-05-30,2.3,2.39,2.29,2.34,192000.0,0.0,1.0,2.3,2.39,2.29,2.34,192000.0
2013-05-29,2.34,2.4,2.29,2.3,107400.0,0.0,1.0,2.34,2.4,2.29,2.3,107400.0
2013-05-28,2.33,2.44,2.26,2.33,267800.0,0.0,1.0,2.33,2.44,2.26,2.33,267800.0
2013-05-24,2.3,2.39,2.24,2.31,284200.0,0.0,1.0,2.3,2.39,2.24,2.31,284200.0
2013-05-23,2.37,2.43,1.81,2.4,128100.0,0.0,1.0,2.37,2.43,1.81,2.4,128100.0
2013-05-22,2.4,2.45,2.35,2.37,91300.0,0.0,1.0,2.4,2.45,2.35,2.37,91300.0
2013-05-21,2.44,2.44,2.31,2.4,79900.0,0.0,1.0,2.44,2.44,2.31,2.4,79900.0
2013-05-20,2.38,2.45,2.3,2.38,83400.0,0.0,1.0,2.38,2.45,2.3,2.38,83400.0
2013-05-17,2.45,2.45,2.33,2.39,172300.0,0.0,1.0,2.45,2.45,2.33,2.39,172300.0
2013-05-16,2.3,2.44,2.2,2.42,183700.0,0.0,1.0,2.3,2.44,2.2,2.42,183700.0
2013-05-15,2.15,2.3,2.14,2.3,302200.0,0.0,1.0,2.15,2.3,2.14,2.3,302200.0
2013-05-14,2.1,2.15,2.1,2.12,209500.0,0.0,1.0,2.1,2.15,2.1,2.12,209500.0
2013-05-13,2.07,2.19,2.05,2.09,134000.0,0.0,1.0,2.07,2.19,2.05,2.09,134000.0
2013-05-10,1.9,2.26,1.88,2.08,389700.0,0.0,1.0,1.9,2.26,1.88,2.08,389700.0
2013-05-09,1.63,2.0,1.63,1.9,335600.0,0.0,1.0,1.63,2.0,1.63,1.9,335600.0
2013-05-08,1.58,1.69,1.54,1.66,40700.0,0.0,1.0,1.58,1.69,1.54,1.66,40700.0
2013-05-07,1.42,1.6,1.42,1.57,55700.0,0.0,1.0,1.42,1.6,1.42,1.57,55700.0
2013-05-06,1.48,1.52,1.44,1.45,56100.0,0.0,1.0,1.48,1.52,1.44,1.45,56100.0
2013-05-03,1.51,1.55,1.44,1.52,31500.0,0.0,1.0,1.51,1.55,1.44,1.52,31500.0
2013-05-02,1.53,1.54,1.51,1.51,22100.0,0.0,1.0,1.53,1.54,1.51,1.51,22100.0
2013-05-01,1.56,1.56,1.51,1.52,2500.0,0.0,1.0,1.56,1.56,1.51,1.52,2500.0
2013-04-30,1.55,1.56,1.53,1.53,8000.0,0.0,1.0,1.55,1.56,1.53,1.53,8000.0
2013-04-29,1.55,1.56,1.5,1.53,41700.0,0.0,1.0,1.55,1.56,1.5,1.53,41700.0
2013-04-26,1.53,1.56,1.5,1.55,6800.0,0.0,1.0,1.53,1.56,1.5,1.55,6800.0
2013-04-25,1.52,1.57,1.52,1.55,19200.0,0.0,1.0,1.52,1.57,1.52,1.55,19200.0
2013-04-24,1.49,1.6,1.49,1.6,11700.0,0.0,1.0,1.49,1.6,1.49,1.6,11700.0
2013-04-23,1.55,1.6,1.53,1.55,3200.0,0.0,1.0,1.55,1.6,1.53,1.55,3200.0
2013-04-22,1.41,1.6,1.41,1.6,36000.0,0.0,1.0,1.41,1.6,1.41,1.6,36000.0
2013-04-19,1.55,1.55,1.42,1.46,16200.0,0.0,1.0,1.55,1.55,1.42,1.46,16200.0
2013-04-18,1.51,1.56,1.49,1.53,23500.0,0.0,1.0,1.51,1.56,1.49,1.53,23500.0
2013-04-17,1.61,1.69,1.51,1.55,23000.0,0.0,1.0,1.61,1.69,1.51,1.55,23000.0
2013-04-16,1.6,1.65,1.6,1.64,19900.0,0.0,1.0,1.6,1.65,1.6,1.64,19900.0
2013-04-15,1.69,1.73,1.62,1.62,33800.0,0.0,1.0,1.69,1.73,1.62,1.62,33800.0
2013-04-12,1.69,1.69,1.69,1.69,400.0,0.0,1.0,1.69,1.69,1.69,1.69,400.0
2013-04-11,1.74,1.78,1.7,1.71,56800.0,0.0,1.0,1.74,1.78,1.7,1.71,56800.0
2013-04-10,1.73,1.74,1.64,1.73,22000.0,0.0,1.0,1.73,1.74,1.64,1.73,22000.0
2013-04-09,1.8,1.8,1.72,1.72,18000.0,0.0,1.0,1.8,1.8,1.72,1.72,18000.0
2013-04-08,1.74,1.8,1.7,1.76,14700.0,0.0,1.0,1.74,1.8,1.7,1.76,14700.0
2013-04-05,1.79,1.82,1.7,1.74,33100.0,0.0,1.0,1.79,1.82,1.7,1.74,33100.0
2013-04-04,1.75,1.81,1.68,1.81,144500.0,0.0,1.0,1.75,1.81,1.68,1.81,144500.0
2013-04-03,1.78,1.79,1.71,1.79,45200.0,0.0,1.0,1.78,1.79,1.71,1.79,45200.0
2013-04-02,1.8,1.81,1.75,1.77,56200.0,0.0,1.0,1.8,1.81,1.75,1.77,56200.0
2013-04-01,1.73,1.78,1.65,1.75,48800.0,0.0,1.0,1.73,1.78,1.65,1.75,48800.0
2013-03-28,1.7,1.79,1.69,1.69,30200.0,0.0,1.0,1.7,1.79,1.69,1.69,30200.0
2013-03-27,1.7,1.78,1.62,1.73,65200.0,0.0,1.0,1.7,1.78,1.62,1.73,65200.0
2013-03-26,1.68,1.76,1.65,1.7,65100.0,0.0,1.0,1.68,1.76,1.65,1.7,65100.0
2013-03-25,1.7,1.74,1.68,1.68,75400.0,0.0,1.0,1.7,1.74,1.68,1.68,75400.0
2013-03-22,1.72,1.76,1.69,1.7,76000.0,0.0,1.0,1.72,1.76,1.69,1.7,76000.0
2013-03-21,1.73,1.82,1.67,1.74,160700.0,0.0,1.0,1.73,1.82,1.67,1.74,160700.0
2013-03-20,1.7,1.82,1.7,1.73,145700.0,0.0,1.0,1.7,1.82,1.7,1.73,145700.0
2013-03-19,1.65,1.76,1.58,1.67,79900.0,0.0,1.0,1.65,1.76,1.58,1.67,79900.0
2013-03-18,1.73,1.73,1.61,1.68,138900.0,0.0,1.0,1.73,1.73,1.61,1.68,138900.0
2013-03-15,1.83,1.83,1.67,1.71,214200.0,0.0,1.0,1.83,1.83,1.67,1.71,214200.0
2013-03-14,1.85,1.85,1.67,1.81,65700.0,0.0,1.0,1.85,1.85,1.67,1.81,65700.0
2013-03-13,1.86,1.86,1.84,1.84,54400.0,0.0,1.0,1.86,1.86,1.84,1.84,54400.0
2013-03-12,1.8,1.94,1.8,1.85,240800.0,0.0,1.0,1.8,1.94,1.8,1.85,240800.0
2013-03-11,1.66,1.83,1.66,1.78,132100.0,0.0,1.0,1.66,1.83,1.66,1.78,132100.0
2013-03-08,1.68,1.73,1.64,1.66,73300.0,0.0,1.0,1.68,1.73,1.64,1.66,73300.0
2013-03-07,1.59,1.69,1.59,1.69,53200.0,0.0,1.0,1.59,1.69,1.59,1.69,53200.0
2013-03-06,1.64,1.7,1.55,1.6,53800.0,0.0,1.0,1.64,1.7,1.55,1.6,53800.0
2013-03-05,1.45,1.69,1.45,1.68,478800.0,0.0,1.0,1.45,1.69,1.45,1.68,478800.0
2013-03-04,1.44,1.48,1.41,1.45,116100.0,0.0,1.0,1.44,1.48,1.41,1.45,116100.0
2013-03-01,1.45,1.45,1.41,1.42,153000.0,0.0,1.0,1.45,1.45,1.41,1.42,153000.0
2013-02-28,1.45,1.45,1.33,1.44,175700.0,0.0,1.0,1.45,1.45,1.33,1.44,175700.0
2013-02-27,1.45,1.5,1.4,1.5,120900.0,0.0,1.0,1.45,1.5,1.4,1.5,120900.0
2013-02-26,1.41,1.48,1.4,1.44,384300.0,0.0,1.0,1.41,1.48,1.4,1.44,384300.0
2013-02-25,1.44,1.49,1.39,1.44,307100.0,0.0,1.0,1.44,1.49,1.39,1.44,307100.0
2013-02-22,1.45,1.49,1.45,1.46,458200.0,0.0,1.0,1.45,1.49,1.45,1.46,458200.0
2013-02-21,1.57,1.6,1.41,1.47,110300.0,0.0,1.0,1.57,1.6,1.41,1.47,110300.0
2013-02-20,1.58,1.68,1.57,1.57,131900.0,0.0,1.0,1.58,1.68,1.57,1.57,131900.0
2013-02-19,1.64,1.68,1.58,1.58,67700.0,0.0,1.0,1.64,1.68,1.58,1.58,67700.0
2013-02-15,1.63,1.73,1.6,1.67,138300.0,0.0,1.0,1.63,1.73,1.6,1.67,138300.0
2013-02-14,1.62,1.65,1.6,1.61,37700.0,0.0,1.0,1.62,1.65,1.6,1.61,37700.0
2013-02-13,1.58,1.63,1.55,1.61,48600.0,0.0,1.0,1.58,1.63,1.55,1.61,48600.0
2013-02-12,1.45,1.7,1.38,1.64,360300.0,0.0,1.0,1.45,1.7,1.38,1.64,360300.0
2013-02-11,1.33,1.45,1.3,1.44,109000.0,0.0,1.0,1.33,1.45,1.3,1.44,109000.0
2013-02-08,1.3,1.34,1.27,1.3,46100.0,0.0,1.0,1.3,1.34,1.27,1.3,46100.0
2013-02-07,1.31,1.35,1.22,1.3,66800.0,0.0,1.0,1.31,1.35,1.22,1.3,66800.0
2013-02-06,1.33,1.35,1.32,1.33,49300.0,0.0,1.0,1.33,1.35,1.32,1.33,49300.0
2013-02-05,1.31,1.39,1.18,1.31,164100.0,0.0,1.0,1.31,1.39,1.18,1.31,164100.0
2013-02-04,1.32,1.37,1.28,1.33,23700.0,0.0,1.0,1.32,1.37,1.28,1.33,23700.0
2013-02-01,1.37,1.38,1.33,1.33,80500.0,0.0,1.0,1.37,1.38,1.33,1.33,80500.0
2013-01-31,1.36,1.38,1.36,1.37,51100.0,0.0,1.0,1.36,1.38,1.36,1.37,51100.0
2013-01-30,1.28,1.41,1.28,1.38,258100.0,0.0,1.0,1.28,1.41,1.28,1.38,258100.0
2013-01-29,1.28,1.32,1.26,1.3,127900.0,0.0,1.0,1.28,1.32,1.26,1.3,127900.0
2013-01-28,1.18,1.3,1.17,1.28,210100.0,0.0,1.0,1.18,1.3,1.17,1.28,210100.0
2013-01-25,1.28,1.29,1.18,1.26,201200.0,0.0,1.0,1.28,1.29,1.18,1.26,201200.0
2013-01-24,1.26,1.27,1.22,1.27,68700.0,0.0,1.0,1.26,1.27,1.22,1.27,68700.0
2013-01-23,1.22,1.27,1.21,1.26,161000.0,0.0,1.0,1.22,1.27,1.21,1.26,161000.0
2013-01-22,1.27,1.32,1.18,1.26,114000.0,0.0,1.0,1.27,1.32,1.18,1.26,114000.0
2013-01-18,1.2,1.28,1.15,1.25,255700.0,0.0,1.0,1.2,1.28,1.15,1.25,255700.0
2013-01-17,1.14,1.22,1.13,1.22,740900.0,0.0,1.0,1.14,1.22,1.13,1.22,740900.0
