Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2013-01-16,1.14,1.14,1.09,1.12,405100.0,0.0,1.0,1.14,1.14,1.09,1.12,405100.0
2013-01-15,1.05,1.14,1.01,1.13,92300.0,0.0,1.0,1.05,1.14,1.01,1.13,92300.0
2013-01-14,1.15,1.16,1.11,1.12,127700.0,0.0,1.0,1.15,1.16,1.11,1.12,127700.0
2013-01-11,1.05,1.17,1.05,1.1,160500.0,0.0,1.0,1.05,1.17,1.05,1.1,160500.0
2013-01-10,1.07,1.07,0.98,1.03,156500.0,0.0,1.0,1.07,1.07,0.98,1.03,156500.0
2013-01-09,1.02,1.08,0.97,1.05,571000.0,0.0,1.0,1.02,1.08,0.97,1.05,571000.0
2013-01-08,0.94,1.02,0.85,0.92,63700.0,0.0,1.0,0.94,1.02,0.85,0.92,63700.0
2013-01-07,0.83,1.06,0.83,0.98,208600.0,0.0,1.0,0.83,1.06,0.83,0.98,208600.0
2013-01-04,0.78,0.83,0.76,0.83,69600.0,0.0,1.0,0.78,0.83,0.76,0.83,69600.0
2013-01-03,0.75,0.8,0.75,0.75,29300.0,0.0,1.0,0.75,0.8,0.75,0.75,29300.0
2013-01-02,0.77,0.82,0.75,0.75,36900.0,0.0,1.0,0.77,0.82,0.75,0.75,36900.0
2012-12-31,0.8,0.8,0.72,0.76,70600.0,0.0,1.0,0.8,0.8,0.72,0.76,70600.0
2012-12-28,0.73,0.78,0.73,0.78,7500.0,0.0,1.0,0.73,0.78,0.73,0.78,7500.0
2012-12-27,0.73,0.79,0.73,0.78,7600.0,0.0,1.0,0.73,0.79,0.73,0.78,7600.0
2012-12-26,0.75,0.76,0.73,0.73,3300.0,0.0,1.0,0.75,0.76,0.73,0.73,3300.0
2012-12-24,0.82,0.82,0.69,0.78,77100.0,0.0,1.0,0.82,0.82,0.69,0.78,77100.0
2012-12-21,0.79,0.8,0.76,0.76,15800.0,0.0,1.0,0.79,0.8,0.76,0.76,15800.0
2012-12-20,0.73,0.83,0.73,0.78,58000.0,0.0,1.0,0.73,0.83,0.73,0.78,58000.0
2012-12-19,0.72,0.73,0.7,0.72,31000.0,0.0,1.0,0.72,0.73,0.7,0.72,31000.0
2012-12-18,0.7,0.72,0.7,0.71,24200.0,0.0,1.0,0.7,0.72,0.7,0.71,24200.0
2012-12-17,0.7,0.72,0.68,0.7,12000.0,0.0,1.0,0.7,0.72,0.68,0.7,12000.0
2012-12-14,0.71,0.77,0.68,0.74,98200.0,0.0,1.0,0.71,0.77,0.68,0.74,98200.0
2012-12-13,0.72,0.77,0.7,0.77,116600.0,0.0,1.0,0.72,0.77,0.7,0.77,116600.0
2012-12-12,0.72,0.75,0.71,0.71,13500.0,0.0,1.0,0.72,0.75,0.71,0.71,13500.0
2012-12-11,0.74,0.75,0.69,0.74,272400.0,0.0,1.0,0.74,0.75,0.69,0.74,272400.0
2012-12-10,0.73,0.74,0.73,0.73,4400.0,0.0,1.0,0.73,0.74,0.73,0.73,4400.0
2012-12-07,0.74,0.76,0.72,0.73,8900.0,0.0,1.0,0.74,0.76,0.72,0.73,8900.0
2012-12-06,0.72,0.77,0.72,0.77,9300.0,0.0,1.0,0.72,0.77,0.72,0.77,9300.0
2012-12-05,0.73,0.77,0.72,0.75,25200.0,0.0,1.0,0.73,0.77,0.72,0.75,25200.0
2012-12-04,0.76,0.77,0.73,0.73,4600.0,0.0,1.0,0.76,0.77,0.73,0.73,4600.0
2012-12-03,0.75,0.77,0.73,0.73,49800.0,0.0,1.0,0.75,0.77,0.73,0.73,49800.0
2012-11-30,0.75,0.75,0.73,0.75,21100.0,0.0,1.0,0.75,0.75,0.73,0.75,21100.0
2012-11-29,0.74,0.76,0.73,0.76,12500.0,0.0,1.0,0.74,0.76,0.73,0.76,12500.0
2012-11-28,0.75,0.75,0.73,0.74,10700.0,0.0,1.0,0.75,0.75,0.73,0.74,10700.0
2012-11-27,0.75,0.75,0.75,0.75,0.0,0.0,1.0,0.75,0.75,0.75,0.75,0.0
2012-11-26,0.73,0.75,0.73,0.75,1400.0,0.0,1.0,0.73,0.75,0.73,0.75,1400.0
2012-11-23,0.73,0.75,0.73,0.75,1200.0,0.0,1.0,0.73,0.75,0.73,0.75,1200.0
2012-11-21,0.76,0.76,0.73,0.73,33500.0,0.0,1.0,0.76,0.76,0.73,0.73,33500.0
2012-11-20,0.76,0.76,0.72,0.72,62100.0,0.0,1.0,0.76,0.76,0.72,0.72,62100.0
2012-11-19,0.77,0.78,0.75,0.76,12100.0,0.0,1.0,0.77,0.78,0.75,0.76,12100.0
2012-11-16,0.75,0.8,0.74,0.79,72700.0,0.0,1.0,0.75,0.8,0.74,0.79,72700.0
2012-11-15,0.83,0.84,0.75,0.76,32100.0,0.0,1.0,0.83,0.84,0.75,0.76,32100.0
2012-11-14,0.81,0.85,0.79,0.79,40600.0,0.0,1.0,0.81,0.85,0.79,0.79,40600.0
2012-11-13,0.81,0.83,0.81,0.83,3400.0,0.0,1.0,0.81,0.83,0.81,0.83,3400.0
2012-11-12,0.83,0.83,0.81,0.81,52800.0,0.0,1.0,0.83,0.83,0.81,0.81,52800.0
2012-11-09,0.82,0.86,0.81,0.85,34900.0,0.0,1.0,0.82,0.86,0.81,0.85,34900.0
2012-11-08,0.82,0.85,0.82,0.85,2500.0,0.0,1.0,0.82,0.85,0.82,0.85,2500.0
2012-11-07,0.87,0.87,0.83,0.86,22300.0,0.0,1.0,0.87,0.87,0.83,0.86,22300.0
2012-11-06,0.83,0.87,0.83,0.87,69300.0,0.0,1.0,0.83,0.87,0.83,0.87,69300.0
2012-11-05,0.85,0.86,0.84,0.84,20700.0,0.0,1.0,0.85,0.86,0.84,0.84,20700.0
2012-11-02,0.82,0.88,0.82,0.83,126900.0,0.0,1.0,0.82,0.88,0.82,0.83,126900.0
2012-11-01,0.81,0.86,0.81,0.86,2400.0,0.0,1.0,0.81,0.86,0.81,0.86,2400.0
2012-10-31,0.77,0.85,0.77,0.85,16000.0,0.0,1.0,0.77,0.85,0.77,0.85,16000.0
2012-10-26,0.81,0.85,0.76,0.8,117000.0,0.0,1.0,0.81,0.85,0.76,0.8,117000.0
2012-10-25,0.85,0.85,0.82,0.84,33400.0,0.0,1.0,0.85,0.85,0.82,0.84,33400.0
2012-10-24,0.82,0.85,0.82,0.83,12800.0,0.0,1.0,0.82,0.85,0.82,0.83,12800.0
2012-10-23,0.82,0.84,0.82,0.84,11500.0,0.0,1.0,0.82,0.84,0.82,0.84,11500.0
2012-10-22,0.86,0.86,0.83,0.83,10800.0,0.0,1.0,0.86,0.86,0.83,0.83,10800.0
2012-10-19,0.84,0.84,0.84,0.84,4800.0,0.0,1.0,0.84,0.84,0.84,0.84,4800.0
2012-10-18,0.85,0.86,0.82,0.86,42700.0,0.0,1.0,0.85,0.86,0.82,0.86,42700.0
2012-10-17,0.83,0.85,0.83,0.83,500.0,0.0,1.0,0.83,0.85,0.83,0.83,500.0
2012-10-16,0.85,0.85,0.83,0.83,3800.0,0.0,1.0,0.85,0.85,0.83,0.83,3800.0
2012-10-15,0.82,0.86,0.82,0.85,1600.0,0.0,1.0,0.82,0.86,0.82,0.85,1600.0
2012-10-12,0.83,0.85,0.83,0.85,3800.0,0.0,1.0,0.83,0.85,0.83,0.85,3800.0
2012-10-11,0.82,0.85,0.82,0.83,89300.0,0.0,1.0,0.82,0.85,0.82,0.83,89300.0
2012-10-10,0.83,0.86,0.82,0.82,43600.0,0.0,1.0,0.83,0.86,0.82,0.82,43600.0
2012-10-09,0.85,0.86,0.84,0.84,2200.0,0.0,1.0,0.85,0.86,0.84,0.84,2200.0
2012-10-08,0.83,0.86,0.83,0.86,5500.0,0.0,1.0,0.83,0.86,0.83,0.86,5500.0
2012-10-05,0.87,0.87,0.83,0.83,7100.0,0.0,1.0,0.87,0.87,0.83,0.83,7100.0
2012-10-04,0.87,0.87,0.86,0.87,18100.0,0.0,1.0,0.87,0.87,0.86,0.87,18100.0
2012-10-03,0.83,0.85,0.83,0.85,2400.0,0.0,1.0,0.83,0.85,0.83,0.85,2400.0
2012-10-02,0.87,0.87,0.84,0.84,700.0,0.0,1.0,0.87,0.87,0.84,0.84,700.0
2012-10-01,0.87,0.87,0.87,0.87,0.0,0.0,1.0,0.87,0.87,0.87,0.87,0.0
2012-09-28,0.83,0.87,0.83,0.87,5300.0,0.0,1.0,0.83,0.87,0.83,0.87,5300.0
2012-09-27,0.83,0.87,0.83,0.85,33300.0,0.0,1.0,0.83,0.87,0.83,0.85,33300.0
2012-09-26,0.83,0.85,0.82,0.83,15100.0,0.0,1.0,0.83,0.85,0.82,0.83,15100.0
2012-09-25,0.84,0.85,0.83,0.85,8300.0,0.0,1.0,0.84,0.85,0.83,0.85,8300.0
2012-09-24,0.85,0.85,0.84,0.84,4900.0,0.0,1.0,0.85,0.85,0.84,0.84,4900.0
2012-09-21,0.84,0.85,0.83,0.85,31500.0,0.0,1.0,0.84,0.85,0.83,0.85,31500.0
2012-09-20,0.83,0.85,0.83,0.83,18300.0,0.0,1.0,0.83,0.85,0.83,0.83,18300.0
2012-09-19,0.85,0.85,0.82,0.84,32300.0,0.0,1.0,0.85,0.85,0.82,0.84,32300.0
2012-09-18,0.82,0.84,0.82,0.84,5000.0,0.0,1.0,0.82,0.84,0.82,0.84,5000.0
2012-09-17,0.81,0.85,0.81,0.82,9800.0,0.0,1.0,0.81,0.85,0.81,0.82,9800.0
2012-09-14,0.82,0.85,0.81,0.81,27300.0,0.0,1.0,0.82,0.85,0.81,0.81,27300.0
2012-09-13,0.82,0.85,0.82,0.85,2900.0,0.0,1.0,0.82,0.85,0.82,0.85,2900.0
2012-09-12,0.82,0.85,0.82,0.82,3600.0,0.0,1.0,0.82,0.85,0.82,0.82,3600.0
2012-09-11,0.82,0.85,0.82,0.85,7300.0,0.0,1.0,0.82,0.85,0.82,0.85,7300.0
2012-09-10,0.81,0.85,0.81,0.85,7900.0,0.0,1.0,0.81,0.85,0.81,0.85,7900.0
2012-09-07,0.84,0.85,0.81,0.84,16600.0,0.0,1.0,0.84,0.85,0.81,0.84,16600.0
2012-09-06,0.84,0.84,0.83,0.83,29600.0,0.0,1.0,0.84,0.84,0.83,0.83,29600.0
2012-09-05,0.83,0.87,0.83,0.83,12500.0,0.0,1.0,0.83,0.87,0.83,0.83,12500.0
2012-09-04,0.83,0.85,0.81,0.83,15300.0,0.0,1.0,0.83,0.85,0.81,0.83,15300.0
2012-08-31,0.84,0.85,0.83,0.83,24400.0,0.0,1.0,0.84,0.85,0.83,0.83,24400.0
2012-08-30,0.86,0.87,0.82,0.85,50000.0,0.0,1.0,0.86,0.87,0.82,0.85,50000.0
2012-08-29,0.83,0.87,0.82,0.87,13600.0,0.0,1.0,0.83,0.87,0.82,0.87,13600.0
2012-08-28,0.87,0.87,0.79,0.84,38400.0,0.0,1.0,0.87,0.87,0.79,0.84,38400.0
2012-08-27,0.89,0.89,0.81,0.86,16900.0,0.0,1.0,0.89,0.89,0.81,0.86,16900.0
2012-08-24,0.89,0.89,0.83,0.88,12000.0,0.0,1.0,0.89,0.89,0.83,0.88,12000.0
2012-08-23,0.87,0.88,0.81,0.86,119200.0,0.0,1.0,0.87,0.88,0.81,0.86,119200.0
2012-08-22,0.89,0.89,0.86,0.86,2500.0,0.0,1.0,0.89,0.89,0.86,0.86,2500.0
2012-08-21,0.86,0.9,0.86,0.87,800.0,0.0,1.0,0.86,0.9,0.86,0.87,800.0
2012-08-20,0.9,0.9,0.85,0.85,8000.0,0.0,1.0,0.9,0.9,0.85,0.85,8000.0
2012-08-17,0.85,0.89,0.85,0.88,3100.0,0.0,1.0,0.85,0.89,0.85,0.88,3100.0
2012-08-16,0.84,0.89,0.84,0.88,33200.0,0.0,1.0,0.84,0.89,0.84,0.88,33200.0
2012-08-15,0.84,0.88,0.83,0.88,10500.0,0.0,1.0,0.84,0.88,0.83,0.88,10500.0
2012-08-14,0.86,0.88,0.82,0.82,59400.0,0.0,1.0,0.86,0.88,0.82,0.82,59400.0
2012-08-13,0.85,0.86,0.82,0.86,9900.0,0.0,1.0,0.85,0.86,0.82,0.86,9900.0
2012-08-10,0.8,0.89,0.8,0.86,2800.0,0.0,1.0,0.8,0.89,0.8,0.86,2800.0
2012-08-09,0.8,0.89,0.75,0.79,42100.0,0.0,1.0,0.8,0.89,0.75,0.79,42100.0
2012-08-08,0.75,0.8,0.73,0.8,200300.0,0.0,1.0,0.75,0.8,0.73,0.8,200300.0
2012-08-07,0.72,0.78,0.72,0.75,276500.0,0.0,1.0,0.72,0.78,0.72,0.75,276500.0
2012-08-06,0.77,0.79,0.72,0.73,91500.0,0.0,1.0,0.77,0.79,0.72,0.73,91500.0
2012-08-03,0.79,0.79,0.77,0.79,246500.0,0.0,1.0,0.79,0.79,0.77,0.79,246500.0
2012-08-02,0.85,0.85,0.75,0.76,219500.0,0.0,1.0,0.85,0.85,0.75,0.76,219500.0
2012-08-01,0.82,0.87,0.82,0.82,27500.0,0.0,1.0,0.82,0.87,0.82,0.82,27500.0
2012-07-31,0.87,0.87,0.82,0.83,22600.0,0.0,1.0,0.87,0.87,0.82,0.83,22600.0
2012-07-30,0.83,0.9,0.82,0.84,50100.0,0.0,1.0,0.83,0.9,0.82,0.84,50100.0
2012-07-27,0.84,0.91,0.83,0.87,17400.0,0.0,1.0,0.84,0.91,0.83,0.87,17400.0
2012-07-26,0.92,0.92,0.82,0.82,59700.0,0.0,1.0,0.92,0.92,0.82,0.82,59700.0
2012-07-25,0.92,0.93,0.92,0.93,1000.0,0.0,1.0,0.92,0.93,0.92,0.93,1000.0
2012-07-24,0.9,0.95,0.9,0.92,67600.0,0.0,1.0,0.9,0.95,0.9,0.92,67600.0
2012-07-23,0.91,0.94,0.9,0.91,10400.0,0.0,1.0,0.91,0.94,0.9,0.91,10400.0
2012-07-20,0.93,0.93,0.92,0.93,17600.0,0.0,1.0,0.93,0.93,0.92,0.93,17600.0
2012-07-19,0.92,0.95,0.91,0.93,52800.0,0.0,1.0,0.92,0.95,0.91,0.93,52800.0
2012-07-18,0.92,0.95,0.92,0.95,3400.0,0.0,1.0,0.92,0.95,0.92,0.95,3400.0
2012-07-17,0.91,0.95,0.91,0.92,21500.0,0.0,1.0,0.91,0.95,0.91,0.92,21500.0
2012-07-16,0.91,0.97,0.91,0.92,1500.0,0.0,1.0,0.91,0.97,0.91,0.92,1500.0
2012-07-13,0.93,0.95,0.92,0.95,500.0,0.0,1.0,0.93,0.95,0.92,0.95,500.0
2012-07-12,0.95,0.98,0.93,0.97,2200.0,0.0,1.0,0.95,0.98,0.93,0.97,2200.0
2012-07-11,0.99,0.99,0.95,0.98,2600.0,0.0,1.0,0.99,0.99,0.95,0.98,2600.0
2012-07-10,0.98,1.0,0.95,0.95,9900.0,0.0,1.0,0.98,1.0,0.95,0.95,9900.0
2012-07-09,0.93,1.0,0.91,0.92,29000.0,0.0,1.0,0.93,1.0,0.91,0.92,29000.0
2012-07-06,0.9,0.97,0.9,0.95,64900.0,0.0,1.0,0.9,0.97,0.9,0.95,64900.0
2012-07-05,0.92,0.95,0.89,0.91,74700.0,0.0,1.0,0.92,0.95,0.89,0.91,74700.0
2012-07-03,0.92,0.95,0.91,0.92,11100.0,0.0,1.0,0.92,0.95,0.91,0.92,11100.0
2012-07-02,0.95,0.95,0.92,0.92,66100.0,0.0,1.0,0.95,0.95,0.92,0.92,66100.0
2012-06-29,0.91,0.95,0.91,0.94,37000.0,0.0,1.0,0.91,0.95,0.91,0.94,37000.0
2012-06-28,0.91,0.92,0.87,0.88,90100.0,0.0,1.0,0.91,0.92,0.87,0.88,90100.0
2012-06-27,0.95,0.95,0.9,0.9,22000.0,0.0,1.0,0.95,0.95,0.9,0.9,22000.0
2012-06-26,0.95,0.95,0.92,0.93,14400.0,0.0,1.0,0.95,0.95,0.92,0.93,14400.0
2012-06-25,0.93,0.97,0.93,0.96,5400.0,0.0,1.0,0.93,0.97,0.93,0.96,5400.0
2012-06-22,0.97,0.98,0.95,0.97,39500.0,0.0,1.0,0.97,0.98,0.95,0.97,39500.0
2012-06-21,0.96,0.98,0.95,0.96,17300.0,0.0,1.0,0.96,0.98,0.95,0.96,17300.0
2012-06-20,0.96,0.97,0.96,0.96,18000.0,0.0,1.0,0.96,0.97,0.96,0.96,18000.0
2012-06-19,0.99,0.99,0.95,0.95,25800.0,0.0,1.0,0.99,0.99,0.95,0.95,25800.0
2012-06-18,0.95,0.99,0.95,0.99,26700.0,0.0,1.0,0.95,0.99,0.95,0.99,26700.0
2012-06-15,0.97,1.05,0.85,0.91,52300.0,0.0,1.0,0.97,1.05,0.85,0.91,52300.0
2012-06-14,0.94,0.97,0.92,0.94,22100.0,0.0,1.0,0.94,0.97,0.92,0.94,22100.0
2012-06-13,0.97,0.98,0.97,0.97,11700.0,0.0,1.0,0.97,0.98,0.97,0.97,11700.0
2012-06-12,1.0,1.0,0.97,0.97,5700.0,0.0,1.0,1.0,1.0,0.97,0.97,5700.0
2012-06-11,1.0,1.0,0.97,0.99,41000.0,0.0,1.0,1.0,1.0,0.97,0.99,41000.0
2012-06-08,1.01,1.01,0.97,0.97,4500.0,0.0,1.0,1.01,1.01,0.97,0.97,4500.0
2012-06-07,0.98,1.01,0.98,0.98,6300.0,0.0,1.0,0.98,1.01,0.98,0.98,6300.0
2012-06-06,0.97,1.01,0.97,0.98,28600.0,0.0,1.0,0.97,1.01,0.97,0.98,28600.0
2012-06-05,0.98,0.98,0.95,0.96,2500.0,0.0,1.0,0.98,0.98,0.95,0.96,2500.0
2012-06-04,0.96,1.0,0.95,0.96,17000.0,0.0,1.0,0.96,1.0,0.95,0.96,17000.0
2012-06-01,0.95,1.01,0.95,1.01,400.0,0.0,1.0,0.95,1.01,0.95,1.01,400.0
2012-05-31,0.99,1.02,0.93,1.01,84100.0,0.0,1.0,0.99,1.02,0.93,1.01,84100.0
2012-05-30,1.01,1.02,1.0,1.01,33300.0,0.0,1.0,1.01,1.02,1.0,1.01,33300.0
2012-05-29,1.03,1.06,1.01,1.02,11500.0,0.0,1.0,1.03,1.06,1.01,1.02,11500.0
2012-05-25,1.05,1.06,1.02,1.02,1000.0,0.0,1.0,1.05,1.06,1.02,1.02,1000.0
2012-05-24,1.02,1.06,1.02,1.06,6300.0,0.0,1.0,1.02,1.06,1.02,1.06,6300.0
2012-05-23,1.02,1.06,1.01,1.02,19000.0,0.0,1.0,1.02,1.06,1.01,1.02,19000.0
2012-05-22,1.0,1.09,1.0,1.03,46000.0,0.0,1.0,1.0,1.09,1.0,1.03,46000.0
2012-05-21,0.99,1.06,0.99,1.0,18300.0,0.0,1.0,0.99,1.06,0.99,1.0,18300.0
2012-05-18,1.02,1.03,1.0,1.0,25500.0,0.0,1.0,1.02,1.03,1.0,1.0,25500.0
2012-05-17,1.05,1.06,1.01,1.02,11800.0,0.0,1.0,1.05,1.06,1.01,1.02,11800.0
2012-05-16,1.06,1.06,1.02,1.05,17000.0,0.0,1.0,1.06,1.06,1.02,1.05,17000.0
2012-05-15,1.02,1.04,1.0,1.03,16000.0,0.0,1.0,1.02,1.04,1.0,1.03,16000.0
2012-05-14,1.06,1.06,1.03,1.05,10300.0,0.0,1.0,1.06,1.06,1.03,1.05,10300.0
2012-05-11,1.07,1.12,1.03,1.07,16600.0,0.0,1.0,1.07,1.12,1.03,1.07,16600.0
2012-05-10,1.08,1.1,1.01,1.09,31000.0,0.0,1.0,1.08,1.1,1.01,1.09,31000.0
2012-05-09,1.06,1.09,1.06,1.09,700.0,0.0,1.0,1.06,1.09,1.06,1.09,700.0
2012-05-08,1.06,1.11,1.06,1.08,10100.0,0.0,1.0,1.06,1.11,1.06,1.08,10100.0
2012-05-07,1.07,1.1,1.05,1.07,6500.0,0.0,1.0,1.07,1.1,1.05,1.07,6500.0
2012-05-04,1.1,1.1,1.04,1.06,44600.0,0.0,1.0,1.1,1.1,1.04,1.06,44600.0
2012-05-03,1.2,1.2,1.01,1.1,63000.0,0.0,1.0,1.2,1.2,1.01,1.1,63000.0
2012-05-02,1.23,1.23,1.15,1.16,53500.0,0.0,1.0,1.23,1.23,1.15,1.16,53500.0
2012-05-01,1.14,1.22,1.14,1.22,155000.0,0.0,1.0,1.14,1.22,1.14,1.22,155000.0
2012-04-30,1.08,1.15,1.08,1.12,107000.0,0.0,1.0,1.08,1.15,1.08,1.12,107000.0
2012-04-27,1.05,1.12,1.05,1.1,188000.0,0.0,1.0,1.05,1.12,1.05,1.1,188000.0
2012-04-26,0.99,1.04,0.99,1.03,86000.0,0.0,1.0,0.99,1.04,0.99,1.03,86000.0
2012-04-25,0.99,1.01,0.99,0.99,3900.0,0.0,1.0,0.99,1.01,0.99,0.99,3900.0
2012-04-24,0.99,1.01,0.99,0.99,43400.0,0.0,1.0,0.99,1.01,0.99,0.99,43400.0
2012-04-23,1.0,1.02,0.99,1.01,14800.0,0.0,1.0,1.0,1.02,0.99,1.01,14800.0
2012-04-20,0.99,1.0,0.99,0.99,36200.0,0.0,1.0,0.99,1.0,0.99,0.99,36200.0
2012-04-19,0.99,1.01,0.99,1.0,74800.0,0.0,1.0,0.99,1.01,0.99,1.0,74800.0
2012-04-18,0.98,1.02,0.98,1.01,37300.0,0.0,1.0,0.98,1.02,0.98,1.01,37300.0
2012-04-17,0.98,1.01,0.98,0.99,8600.0,0.0,1.0,0.98,1.01,0.98,0.99,8600.0
2012-04-16,0.99,1.02,0.97,0.99,71400.0,0.0,1.0,0.99,1.02,0.97,0.99,71400.0
2012-04-13,1.03,1.04,0.98,1.0,37800.0,0.0,1.0,1.03,1.04,0.98,1.0,37800.0
2012-04-12,1.06,1.06,1.04,1.04,9500.0,0.0,1.0,1.06,1.06,1.04,1.04,9500.0
2012-04-11,1.0,1.07,0.99,1.05,425800.0,0.0,1.0,1.0,1.07,0.99,1.05,425800.0
2012-04-10,1.03,1.03,0.98,0.99,80900.0,0.0,1.0,1.03,1.03,0.98,0.99,80900.0
2012-04-09,1.02,1.06,1.01,1.06,39000.0,0.0,1.0,1.02,1.06,1.01,1.06,39000.0
2012-04-05,1.03,1.06,1.03,1.06,90400.0,0.0,1.0,1.03,1.06,1.03,1.06,90400.0
2012-04-04,1.02,1.03,1.01,1.03,14600.0,0.0,1.0,1.02,1.03,1.01,1.03,14600.0
2012-04-03,1.01,1.09,1.01,1.08,116600.0,0.0,1.0,1.01,1.09,1.01,1.08,116600.0
2012-04-02,0.99,1.05,0.99,1.03,113000.0,0.0,1.0,0.99,1.05,0.99,1.03,113000.0
2012-03-30,0.97,1.01,0.96,0.97,100100.0,0.0,1.0,0.97,1.01,0.96,0.97,100100.0
2012-03-29,0.97,1.02,0.96,0.96,136300.0,0.0,1.0,0.97,1.02,0.96,0.96,136300.0
2012-03-28,0.98,1.0,0.98,0.98,14600.0,0.0,1.0,0.98,1.0,0.98,0.98,14600.0
2012-03-27,0.98,1.03,0.97,0.97,66600.0,0.0,1.0,0.98,1.03,0.97,0.97,66600.0
2012-03-26,1.02,1.03,0.98,0.98,21000.0,0.0,1.0,1.02,1.03,0.98,0.98,21000.0
2012-03-23,0.98,1.01,0.98,0.99,16500.0,0.0,1.0,0.98,1.01,0.98,0.99,16500.0
2012-03-22,0.99,1.0,0.98,0.98,27200.0,0.0,1.0,0.99,1.0,0.98,0.98,27200.0
2012-03-21,1.02,1.03,0.99,1.0,10400.0,0.0,1.0,1.02,1.03,0.99,1.0,10400.0
2012-03-20,0.99,1.01,0.97,1.0,29200.0,0.0,1.0,0.99,1.01,0.97,1.0,29200.0
2012-03-19,1.0,1.02,0.96,1.01,31800.0,0.0,1.0,1.0,1.02,0.96,1.01,31800.0
2012-03-16,1.04,1.06,0.96,0.96,175100.0,0.0,1.0,1.04,1.06,0.96,0.96,175100.0
2012-03-15,1.11,1.11,1.01,1.03,119000.0,0.0,1.0,1.11,1.11,1.01,1.03,119000.0
2012-03-14,0.99,1.07,0.99,1.06,137000.0,0.0,1.0,0.99,1.07,0.99,1.06,137000.0
2012-03-13,1.03,1.03,1.0,1.01,31900.0,0.0,1.0,1.03,1.03,1.0,1.01,31900.0
2012-03-12,1.05,1.08,1.02,1.02,23200.0,0.0,1.0,1.05,1.08,1.02,1.02,23200.0
2012-03-09,0.97,1.04,0.96,1.04,106800.0,0.0,1.0,0.97,1.04,0.96,1.04,106800.0
2012-03-08,0.95,0.98,0.94,0.98,69300.0,0.0,1.0,0.95,0.98,0.94,0.98,69300.0
2012-03-07,0.99,0.99,0.95,0.95,17700.0,0.0,1.0,0.99,0.99,0.95,0.95,17700.0
2012-03-06,0.98,1.0,0.94,0.95,50800.0,0.0,1.0,0.98,1.0,0.94,0.95,50800.0
2012-03-05,0.96,1.0,0.95,0.96,54000.0,0.0,1.0,0.96,1.0,0.95,0.96,54000.0
2012-03-02,0.97,1.0,0.96,0.96,35000.0,0.0,1.0,0.97,1.0,0.96,0.96,35000.0
2012-03-01,1.0,1.02,0.95,0.97,86300.0,0.0,1.0,1.0,1.02,0.95,0.97,86300.0
2012-02-29,0.99,1.06,0.96,0.96,59000.0,0.0,1.0,0.99,1.06,0.96,0.96,59000.0
2012-02-28,0.99,1.01,0.98,1.0,105500.0,0.0,1.0,0.99,1.01,0.98,1.0,105500.0
2012-02-27,1.02,1.02,0.99,0.99,59600.0,0.0,1.0,1.02,1.02,0.99,0.99,59600.0
2012-02-24,1.06,1.08,0.97,1.02,202200.0,0.0,1.0,1.06,1.08,0.97,1.02,202200.0
2012-02-23,1.12,1.14,1.06,1.06,97300.0,0.0,1.0,1.12,1.14,1.06,1.06,97300.0
2012-02-22,1.15,1.2,1.09,1.13,107800.0,0.0,1.0,1.15,1.2,1.09,1.13,107800.0
2012-02-21,1.2,1.2,1.14,1.14,59600.0,0.0,1.0,1.2,1.2,1.14,1.14,59600.0
2012-02-17,1.13,1.19,1.13,1.16,25000.0,0.0,1.0,1.13,1.19,1.13,1.16,25000.0
2012-02-16,1.16,1.19,1.13,1.14,11500.0,0.0,1.0,1.16,1.19,1.13,1.14,11500.0
2012-02-15,1.15,1.21,1.14,1.16,44000.0,0.0,1.0,1.15,1.21,1.14,1.16,44000.0
2012-02-14,1.13,1.19,1.13,1.15,23400.0,0.0,1.0,1.13,1.19,1.13,1.15,23400.0
2012-02-13,1.23,1.23,1.16,1.18,67900.0,0.0,1.0,1.23,1.23,1.16,1.18,67900.0
2012-02-10,1.22,1.22,1.16,1.22,91200.0,0.0,1.0,1.22,1.22,1.16,1.22,91200.0
2012-02-09,1.16,1.23,1.16,1.21,289200.0,0.0,1.0,1.16,1.23,1.16,1.21,289200.0
2012-02-08,1.08,1.25,1.08,1.14,491300.0,0.0,1.0,1.08,1.25,1.08,1.14,491300.0
2012-02-07,1.04,1.08,1.03,1.05,37500.0,0.0,1.0,1.04,1.08,1.03,1.05,37500.0
2012-02-06,1.07,1.07,1.02,1.06,39300.0,0.0,1.0,1.07,1.07,1.02,1.06,39300.0
2012-02-03,1.05,1.09,1.04,1.04,28400.0,0.0,1.0,1.05,1.09,1.04,1.04,28400.0
2012-02-02,1.09,1.09,1.03,1.03,10300.0,0.0,1.0,1.09,1.09,1.03,1.03,10300.0
2012-02-01,1.04,1.1,1.0,1.06,110000.0,0.0,1.0,1.04,1.1,1.0,1.06,110000.0
2012-01-31,1.01,1.04,1.0,1.03,105400.0,0.0,1.0,1.01,1.04,1.0,1.03,105400.0
