Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2012-01-30,1.15,1.15,0.99,1.01,94100.0,0.0,1.0,1.15,1.15,0.99,1.01,94100.0
2012-01-27,1.08,1.11,1.07,1.11,17700.0,0.0,1.0,1.08,1.11,1.07,1.11,17700.0
2012-01-26,1.18,1.18,1.05,1.1,90700.0,0.0,1.0,1.18,1.18,1.05,1.1,90700.0
2012-01-25,1.18,1.25,1.09,1.09,241100.0,0.0,1.0,1.18,1.25,1.09,1.09,241100.0
2012-01-24,1.03,1.22,0.99,1.18,427300.0,0.0,1.0,1.03,1.22,0.99,1.18,427300.0
2012-01-23,0.97,1.12,0.96,1.03,154700.0,0.0,1.0,0.97,1.12,0.96,1.03,154700.0
2012-01-20,0.99,1.03,0.96,0.97,104700.0,0.0,1.0,0.99,1.03,0.96,0.97,104700.0
2012-01-19,0.93,1.01,0.93,0.99,141900.0,0.0,1.0,0.93,1.01,0.93,0.99,141900.0
2012-01-18,0.93,0.96,0.93,0.93,45500.0,0.0,1.0,0.93,0.96,0.93,0.93,45500.0
2012-01-17,0.95,0.95,0.93,0.95,4800.0,0.0,1.0,0.95,0.95,0.93,0.95,4800.0
2012-01-13,0.94,0.94,0.93,0.94,30600.0,0.0,1.0,0.94,0.94,0.93,0.94,30600.0
2012-01-12,0.96,1.01,0.94,0.94,87400.0,0.0,1.0,0.96,1.01,0.94,0.94,87400.0
2012-01-11,0.95,1.02,0.94,1.0,96500.0,0.0,1.0,0.95,1.02,0.94,1.0,96500.0
2012-01-10,1.01,1.05,0.95,0.95,213700.0,0.0,1.0,1.01,1.05,0.95,0.95,213700.0
2012-01-09,0.95,0.98,0.93,0.98,114500.0,0.0,1.0,0.95,0.98,0.93,0.98,114500.0
2012-01-06,0.94,0.95,0.93,0.94,14300.0,0.0,1.0,0.94,0.95,0.93,0.94,14300.0
2012-01-05,0.99,0.99,0.93,0.94,16700.0,0.0,1.0,0.99,0.99,0.93,0.94,16700.0
2012-01-04,0.98,0.98,0.94,0.97,29200.0,0.0,1.0,0.98,0.98,0.94,0.97,29200.0
2012-01-03,1.04,1.04,0.94,0.98,23000.0,0.0,1.0,1.04,1.04,0.94,0.98,23000.0
2011-12-30,0.95,1.0,0.91,1.0,71800.0,0.0,1.0,0.95,1.0,0.91,1.0,71800.0
2011-12-29,0.93,0.97,0.92,0.97,113400.0,0.0,1.0,0.93,0.97,0.92,0.97,113400.0
2011-12-28,0.91,0.93,0.91,0.93,16700.0,0.0,1.0,0.91,0.93,0.91,0.93,16700.0
2011-12-27,0.95,1.0,0.91,0.91,105600.0,0.0,1.0,0.95,1.0,0.91,0.91,105600.0
2011-12-23,0.94,0.96,0.92,0.94,94600.0,0.0,1.0,0.94,0.96,0.92,0.94,94600.0
2011-12-22,1.01,1.01,0.95,0.95,39000.0,0.0,1.0,1.01,1.01,0.95,0.95,39000.0
2011-12-21,0.98,1.02,0.93,0.99,185100.0,0.0,1.0,0.98,1.02,0.93,0.99,185100.0
2011-12-20,1.02,1.03,0.93,0.96,116400.0,0.0,1.0,1.02,1.03,0.93,0.96,116400.0
2011-12-19,1.04,1.04,0.95,0.98,65200.0,0.0,1.0,1.04,1.04,0.95,0.98,65200.0
2011-12-16,1.01,1.03,0.98,1.03,60600.0,0.0,1.0,1.01,1.03,0.98,1.03,60600.0
2011-12-15,1.1,1.1,1.02,1.02,38300.0,0.0,1.0,1.1,1.1,1.02,1.02,38300.0
2011-12-14,1.02,1.07,1.01,1.07,9900.0,0.0,1.0,1.02,1.07,1.01,1.07,9900.0
2011-12-13,1.08,1.09,1.03,1.04,58700.0,0.0,1.0,1.08,1.09,1.03,1.04,58700.0
2011-12-12,1.09,1.09,1.05,1.09,29900.0,0.0,1.0,1.09,1.09,1.05,1.09,29900.0
2011-12-09,1.09,1.1,1.06,1.1,72100.0,0.0,1.0,1.09,1.1,1.06,1.1,72100.0
2011-12-08,1.07,1.1,1.07,1.09,23900.0,0.0,1.0,1.07,1.1,1.07,1.09,23900.0
2011-12-07,1.08,1.09,1.06,1.07,50100.0,0.0,1.0,1.08,1.09,1.06,1.07,50100.0
2011-12-06,1.12,1.13,1.07,1.07,114100.0,0.0,1.0,1.12,1.13,1.07,1.07,114100.0
2011-12-05,1.12,1.13,1.09,1.13,171300.0,0.0,1.0,1.12,1.13,1.09,1.13,171300.0
2011-12-02,1.17,1.17,1.11,1.12,100800.0,0.0,1.0,1.17,1.17,1.11,1.12,100800.0
2011-12-01,1.14,1.16,1.11,1.15,54000.0,0.0,1.0,1.14,1.16,1.11,1.15,54000.0
2011-11-30,1.17,1.17,1.13,1.13,76100.0,0.0,1.0,1.17,1.17,1.13,1.13,76100.0
2011-11-29,1.2,1.2,1.14,1.17,26300.0,0.0,1.0,1.2,1.2,1.14,1.17,26300.0
2011-11-28,1.23,1.26,1.15,1.21,16500.0,0.0,1.0,1.23,1.26,1.15,1.21,16500.0
2011-11-25,1.12,1.15,1.11,1.15,7000.0,0.0,1.0,1.12,1.15,1.11,1.15,7000.0
2011-11-23,1.09,1.17,1.07,1.13,28900.0,0.0,1.0,1.09,1.17,1.07,1.13,28900.0
2011-11-22,1.18,1.18,1.11,1.11,28600.0,0.0,1.0,1.18,1.18,1.11,1.11,28600.0
2011-11-21,1.15,1.29,1.15,1.18,51000.0,0.0,1.0,1.15,1.29,1.15,1.18,51000.0
2011-11-18,1.23,1.25,1.15,1.19,38500.0,0.0,1.0,1.23,1.25,1.15,1.19,38500.0
2011-11-17,1.32,1.32,1.24,1.26,10800.0,0.0,1.0,1.32,1.32,1.24,1.26,10800.0
2011-11-16,1.26,1.35,1.21,1.26,86600.0,0.0,1.0,1.26,1.35,1.21,1.26,86600.0
2011-11-15,1.28,1.4,1.25,1.26,53800.0,0.0,1.0,1.28,1.4,1.25,1.26,53800.0
2011-11-14,1.29,1.38,1.28,1.3,55500.0,0.0,1.0,1.29,1.38,1.28,1.3,55500.0
2011-11-11,1.29,1.43,1.25,1.29,152300.0,0.0,1.0,1.29,1.43,1.25,1.29,152300.0
2011-11-10,1.41,1.41,1.25,1.3,48800.0,0.0,1.0,1.41,1.41,1.25,1.3,48800.0
2011-11-09,1.43,1.45,1.33,1.37,90300.0,0.0,1.0,1.43,1.45,1.33,1.37,90300.0
2011-11-08,1.42,1.6,1.42,1.47,307300.0,0.0,1.0,1.42,1.6,1.42,1.47,307300.0
2011-11-07,1.32,1.48,1.32,1.4,200400.0,0.0,1.0,1.32,1.48,1.32,1.4,200400.0
2011-11-04,1.27,1.35,1.26,1.35,31900.0,0.0,1.0,1.27,1.35,1.26,1.35,31900.0
2011-11-03,1.25,1.32,1.25,1.25,17800.0,0.0,1.0,1.25,1.32,1.25,1.25,17800.0
2011-11-02,1.24,1.25,1.23,1.25,8000.0,0.0,1.0,1.24,1.25,1.23,1.25,8000.0
2011-11-01,1.22,1.33,1.2,1.2,73400.0,0.0,1.0,1.22,1.33,1.2,1.2,73400.0
2011-10-31,1.29,1.31,1.26,1.28,14000.0,0.0,1.0,1.29,1.31,1.26,1.28,14000.0
2011-10-28,1.28,1.38,1.28,1.28,18700.0,0.0,1.0,1.28,1.38,1.28,1.28,18700.0
2011-10-27,1.27,1.32,1.26,1.29,39900.0,0.0,1.0,1.27,1.32,1.26,1.29,39900.0
2011-10-26,1.27,1.27,1.21,1.22,46200.0,0.0,1.0,1.27,1.27,1.21,1.22,46200.0
2011-10-25,1.34,1.35,1.21,1.27,99500.0,0.0,1.0,1.34,1.35,1.21,1.27,99500.0
2011-10-24,1.38,1.4,1.33,1.33,58200.0,0.0,1.0,1.38,1.4,1.33,1.33,58200.0
2011-10-21,1.29,1.35,1.28,1.34,35900.0,0.0,1.0,1.29,1.35,1.28,1.34,35900.0
2011-10-20,1.26,1.29,1.24,1.28,36200.0,0.0,1.0,1.26,1.29,1.24,1.28,36200.0
2011-10-19,1.22,1.26,1.22,1.26,28400.0,0.0,1.0,1.22,1.26,1.22,1.26,28400.0
2011-10-18,1.22,1.27,1.2,1.23,24600.0,0.0,1.0,1.22,1.27,1.2,1.23,24600.0
2011-10-17,1.28,1.28,1.22,1.22,16600.0,0.0,1.0,1.28,1.28,1.22,1.22,16600.0
2011-10-14,1.29,1.31,1.22,1.27,28600.0,0.0,1.0,1.29,1.31,1.22,1.27,28600.0
2011-10-13,1.33,1.36,1.22,1.29,49900.0,0.0,1.0,1.33,1.36,1.22,1.29,49900.0
2011-10-12,1.29,1.37,1.25,1.34,22100.0,0.0,1.0,1.29,1.37,1.25,1.34,22100.0
2011-10-11,1.21,1.29,1.21,1.29,32000.0,0.0,1.0,1.21,1.29,1.21,1.29,32000.0
2011-10-10,1.17,1.24,1.17,1.19,27600.0,0.0,1.0,1.17,1.24,1.17,1.19,27600.0
2011-10-07,1.15,1.19,1.14,1.16,29200.0,0.0,1.0,1.15,1.19,1.14,1.16,29200.0
2011-10-06,1.08,1.16,1.08,1.12,44200.0,0.0,1.0,1.08,1.16,1.08,1.12,44200.0
2011-10-05,0.93,1.15,0.93,1.05,34500.0,0.0,1.0,0.93,1.15,0.93,1.05,34500.0
2011-10-04,1.0,1.0,0.92,0.92,141200.0,0.0,1.0,1.0,1.0,0.92,0.92,141200.0
2011-10-03,1.15,1.17,0.97,1.05,102400.0,0.0,1.0,1.15,1.17,0.97,1.05,102400.0
2011-09-30,1.16,1.23,1.16,1.19,23300.0,0.0,1.0,1.16,1.23,1.16,1.19,23300.0
2011-09-29,1.16,1.26,1.16,1.18,85700.0,0.0,1.0,1.16,1.26,1.16,1.18,85700.0
2011-09-28,1.19,1.23,1.11,1.13,57500.0,0.0,1.0,1.19,1.23,1.11,1.13,57500.0
2011-09-27,1.2,1.23,1.16,1.19,76700.0,0.0,1.0,1.2,1.23,1.16,1.19,76700.0
2011-09-26,1.2,1.2,1.16,1.16,46000.0,0.0,1.0,1.2,1.2,1.16,1.16,46000.0
2011-09-23,1.25,1.29,1.16,1.2,95200.0,0.0,1.0,1.25,1.29,1.16,1.2,95200.0
2011-09-22,1.3,1.35,1.24,1.29,50200.0,0.0,1.0,1.3,1.35,1.24,1.29,50200.0
2011-09-21,1.33,1.36,1.3,1.3,10700.0,0.0,1.0,1.33,1.36,1.3,1.3,10700.0
2011-09-20,1.35,1.37,1.3,1.33,48500.0,0.0,1.0,1.35,1.37,1.3,1.33,48500.0
2011-09-19,1.4,1.41,1.34,1.35,32900.0,0.0,1.0,1.4,1.41,1.34,1.35,32900.0
2011-09-16,1.42,1.46,1.39,1.46,44200.0,0.0,1.0,1.42,1.46,1.39,1.46,44200.0
2011-09-15,1.4,1.42,1.37,1.42,44500.0,0.0,1.0,1.4,1.42,1.37,1.42,44500.0
2011-09-14,1.36,1.39,1.27,1.37,53600.0,0.0,1.0,1.36,1.39,1.27,1.37,53600.0
2011-09-13,1.29,1.34,1.27,1.34,66900.0,0.0,1.0,1.29,1.34,1.27,1.34,66900.0
2011-09-12,1.24,1.31,1.18,1.25,66800.0,0.0,1.0,1.24,1.31,1.18,1.25,66800.0
2011-09-09,1.31,1.35,1.24,1.24,54600.0,0.0,1.0,1.31,1.35,1.24,1.24,54600.0
2011-09-08,1.29,1.34,1.29,1.3,39600.0,0.0,1.0,1.29,1.34,1.29,1.3,39600.0
2011-09-07,1.31,1.36,1.28,1.3,79100.0,0.0,1.0,1.31,1.36,1.28,1.3,79100.0
2011-09-06,1.26,1.3,1.18,1.3,82900.0,0.0,1.0,1.26,1.3,1.18,1.3,82900.0
2011-09-02,1.34,1.38,1.3,1.32,54900.0,0.0,1.0,1.34,1.38,1.3,1.32,54900.0
2011-09-01,1.44,1.47,1.36,1.4,66600.0,0.0,1.0,1.44,1.47,1.36,1.4,66600.0
2011-08-31,1.42,1.45,1.41,1.43,25300.0,0.0,1.0,1.42,1.45,1.41,1.43,25300.0
2011-08-30,1.42,1.46,1.24,1.4,127800.0,0.0,1.0,1.42,1.46,1.24,1.4,127800.0
2011-08-29,1.26,1.47,1.26,1.45,76700.0,0.0,1.0,1.26,1.47,1.26,1.45,76700.0
2011-08-26,1.33,1.37,1.22,1.24,106500.0,0.0,1.0,1.33,1.37,1.22,1.24,106500.0
2011-08-25,1.34,1.36,1.32,1.32,55200.0,0.0,1.0,1.34,1.36,1.32,1.32,55200.0
2011-08-24,1.27,1.37,1.27,1.32,75100.0,0.0,1.0,1.27,1.37,1.27,1.32,75100.0
2011-08-23,1.15,1.27,1.12,1.26,91700.0,0.0,1.0,1.15,1.27,1.12,1.26,91700.0
2011-08-22,1.37,1.37,1.12,1.13,189900.0,0.0,1.0,1.37,1.37,1.12,1.13,189900.0
2011-08-19,1.41,1.42,1.32,1.34,57000.0,0.0,1.0,1.41,1.42,1.32,1.34,57000.0
2011-08-18,1.51,1.52,1.43,1.44,136700.0,0.0,1.0,1.51,1.52,1.43,1.44,136700.0
2011-08-17,1.53,1.6,1.52,1.57,74000.0,0.0,1.0,1.53,1.6,1.52,1.57,74000.0
2011-08-16,1.53,1.57,1.51,1.51,55100.0,0.0,1.0,1.53,1.57,1.51,1.51,55100.0
2011-08-15,1.46,1.58,1.46,1.56,119400.0,0.0,1.0,1.46,1.58,1.46,1.56,119400.0
2011-08-12,1.26,1.5,1.26,1.44,182300.0,0.0,1.0,1.26,1.5,1.26,1.44,182300.0
2011-08-11,1.23,1.26,1.21,1.25,67200.0,0.0,1.0,1.23,1.26,1.21,1.25,67200.0
2011-08-10,1.22,1.23,1.17,1.21,56800.0,0.0,1.0,1.22,1.23,1.17,1.21,56800.0
2011-08-09,1.15,1.26,1.1,1.26,118900.0,0.0,1.0,1.15,1.26,1.1,1.26,118900.0
2011-08-08,1.12,1.17,1.01,1.12,298100.0,0.0,1.0,1.12,1.17,1.01,1.12,298100.0
2011-08-05,1.37,1.42,1.17,1.19,266600.0,0.0,1.0,1.37,1.42,1.17,1.19,266600.0
2011-08-04,1.35,1.4,1.35,1.35,187600.0,0.0,1.0,1.35,1.4,1.35,1.35,187600.0
2011-08-03,1.4,1.42,1.35,1.38,98200.0,0.0,1.0,1.4,1.42,1.35,1.38,98200.0
2011-08-02,1.47,1.47,1.37,1.4,112400.0,0.0,1.0,1.47,1.47,1.37,1.4,112400.0
2011-08-01,1.46,1.49,1.41,1.46,54200.0,0.0,1.0,1.46,1.49,1.41,1.46,54200.0
2011-07-29,1.49,1.49,1.43,1.43,90300.0,0.0,1.0,1.49,1.49,1.43,1.43,90300.0
2011-07-28,1.53,1.55,1.44,1.47,142900.0,0.0,1.0,1.53,1.55,1.44,1.47,142900.0
2011-07-27,1.5,1.54,1.5,1.53,77800.0,0.0,1.0,1.5,1.54,1.5,1.53,77800.0
2011-07-26,1.55,1.55,1.45,1.53,151500.0,0.0,1.0,1.55,1.55,1.45,1.53,151500.0
2011-07-25,1.55,1.57,1.51,1.57,79000.0,0.0,1.0,1.55,1.57,1.51,1.57,79000.0
2011-07-22,1.58,1.62,1.5,1.58,141100.0,0.0,1.0,1.58,1.62,1.5,1.58,141100.0
2011-07-21,1.63,1.65,1.61,1.61,53100.0,0.0,1.0,1.63,1.65,1.61,1.61,53100.0
2011-07-20,1.63,1.67,1.6,1.6,55500.0,0.0,1.0,1.63,1.67,1.6,1.6,55500.0
2011-07-19,1.65,1.67,1.62,1.62,129900.0,0.0,1.0,1.65,1.67,1.62,1.62,129900.0
2011-07-18,1.66,1.68,1.62,1.66,63200.0,0.0,1.0,1.66,1.68,1.62,1.66,63200.0
2011-07-15,1.65,1.67,1.62,1.65,51900.0,0.0,1.0,1.65,1.67,1.62,1.65,51900.0
2011-07-14,1.72,1.74,1.63,1.64,146700.0,0.0,1.0,1.72,1.74,1.63,1.64,146700.0
2011-07-13,1.69,1.79,1.66,1.73,74200.0,0.0,1.0,1.69,1.79,1.66,1.73,74200.0
2011-07-12,1.6,1.69,1.6,1.66,133900.0,0.0,1.0,1.6,1.69,1.6,1.66,133900.0
2011-07-11,1.69,1.7,1.57,1.65,188600.0,0.0,1.0,1.69,1.7,1.57,1.65,188600.0
2011-07-08,1.76,1.8,1.71,1.71,183400.0,0.0,1.0,1.76,1.8,1.71,1.71,183400.0
2011-07-07,1.74,1.83,1.72,1.77,139300.0,0.0,1.0,1.74,1.83,1.72,1.77,139300.0
2011-07-06,1.72,1.74,1.69,1.71,203600.0,0.0,1.0,1.72,1.74,1.69,1.71,203600.0
2011-07-05,1.72,1.73,1.69,1.71,191800.0,0.0,1.0,1.72,1.73,1.69,1.71,191800.0
2011-07-01,1.82,1.82,1.71,1.71,235700.0,0.0,1.0,1.82,1.82,1.71,1.71,235700.0
2011-06-30,1.76,1.77,1.7,1.77,333900.0,0.0,1.0,1.76,1.77,1.7,1.77,333900.0
2011-06-29,1.86,1.87,1.76,1.76,232600.0,0.0,1.0,1.86,1.87,1.76,1.76,232600.0
2011-06-28,1.8,1.88,1.79,1.84,101900.0,0.0,1.0,1.8,1.88,1.79,1.84,101900.0
2011-06-27,1.88,1.88,1.68,1.8,385000.0,0.0,1.0,1.88,1.88,1.68,1.8,385000.0
2011-06-24,1.93,1.98,1.84,1.86,5002500.0,0.0,1.0,1.93,1.98,1.84,1.86,5002500.0
2011-06-23,1.96,1.98,1.9,1.92,179900.0,0.0,1.0,1.96,1.98,1.9,1.92,179900.0
2011-06-22,1.96,2.05,1.96,2.0,237500.0,0.0,1.0,1.96,2.05,1.96,2.0,237500.0
2011-06-21,1.92,2.01,1.84,1.99,404800.0,0.0,1.0,1.92,2.01,1.84,1.99,404800.0
2011-06-20,1.87,2.02,1.82,1.9,361000.0,0.0,1.0,1.87,2.02,1.82,1.9,361000.0
2011-06-17,1.78,1.89,1.78,1.89,335900.0,0.0,1.0,1.78,1.89,1.78,1.89,335900.0
2011-06-16,1.72,1.8,1.66,1.72,320500.0,0.0,1.0,1.72,1.8,1.66,1.72,320500.0
2011-06-15,1.79,1.9,1.7,1.71,467400.0,0.0,1.0,1.79,1.9,1.7,1.71,467400.0
2011-06-14,1.91,1.93,1.81,1.83,432300.0,0.0,1.0,1.91,1.93,1.81,1.83,432300.0
2011-06-13,1.9,1.98,1.89,1.89,300800.0,0.0,1.0,1.9,1.98,1.89,1.89,300800.0
2011-06-10,1.9,2.0,1.89,1.9,288000.0,0.0,1.0,1.9,2.0,1.89,1.9,288000.0
2011-06-09,1.81,2.01,1.74,1.94,481100.0,0.0,1.0,1.81,2.01,1.74,1.94,481100.0
2011-06-08,1.83,1.83,1.72,1.79,655000.0,0.0,1.0,1.83,1.83,1.72,1.79,655000.0
2011-06-07,1.9,2.02,1.78,1.83,816200.0,0.0,1.0,1.9,2.02,1.78,1.83,816200.0
2011-06-06,2.13,2.16,1.84,1.87,929900.0,0.0,1.0,2.13,2.16,1.84,1.87,929900.0
2011-06-03,2.13,2.16,2.12,2.13,493200.0,0.0,1.0,2.13,2.16,2.12,2.13,493200.0
2011-06-02,2.15,2.25,2.1,2.19,363600.0,0.0,1.0,2.15,2.25,2.1,2.19,363600.0
2011-06-01,2.28,2.33,2.13,2.16,417200.0,0.0,1.0,2.28,2.33,2.13,2.16,417200.0
2011-05-31,2.37,2.41,2.25,2.29,410300.0,0.0,1.0,2.37,2.41,2.25,2.29,410300.0
2011-05-27,2.46,2.46,2.28,2.33,372400.0,0.0,1.0,2.46,2.46,2.28,2.33,372400.0
2011-05-26,2.35,2.58,2.31,2.45,684100.0,0.0,1.0,2.35,2.58,2.31,2.45,684100.0
2011-05-25,2.77,2.77,2.28,2.38,1486900.0,0.0,1.0,2.77,2.77,2.28,2.38,1486900.0
2011-05-24,2.94,2.94,2.77,2.79,328400.0,0.0,1.0,2.94,2.94,2.77,2.79,328400.0
2011-05-23,2.98,3.0,2.8,2.82,379500.0,0.0,1.0,2.98,3.0,2.8,2.82,379500.0
2011-05-20,2.9,3.04,2.87,3.0,460000.0,0.0,1.0,2.9,3.04,2.87,3.0,460000.0
2011-05-19,2.91,2.92,2.85,2.91,384400.0,0.0,1.0,2.91,2.92,2.85,2.91,384400.0
2011-05-18,2.86,2.93,2.85,2.88,523400.0,0.0,1.0,2.86,2.93,2.85,2.88,523400.0
2011-05-17,2.81,2.94,2.81,2.89,482900.0,0.0,1.0,2.81,2.94,2.81,2.89,482900.0
2011-05-16,2.76,2.98,2.76,2.82,1208300.0,0.0,1.0,2.76,2.98,2.76,2.82,1208300.0
2011-05-13,2.71,2.86,2.71,2.8,644700.0,0.0,1.0,2.71,2.86,2.71,2.8,644700.0
2011-05-12,2.78,2.79,2.71,2.72,710000.0,0.0,1.0,2.78,2.79,2.71,2.72,710000.0
2011-05-11,2.9,2.95,2.78,2.81,390700.0,0.0,1.0,2.9,2.95,2.78,2.81,390700.0
2011-05-10,2.8,2.91,2.72,2.9,483900.0,0.0,1.0,2.8,2.91,2.72,2.9,483900.0
2011-05-09,2.81,2.83,2.68,2.77,409700.0,0.0,1.0,2.81,2.83,2.68,2.77,409700.0
2011-05-06,2.74,2.84,2.69,2.8,490700.0,0.0,1.0,2.74,2.84,2.69,2.8,490700.0
2011-05-05,2.8,2.8,2.65,2.68,465900.0,0.0,1.0,2.8,2.8,2.65,2.68,465900.0
2011-05-04,2.84,2.9,2.71,2.85,678000.0,0.0,1.0,2.84,2.9,2.71,2.85,678000.0
2011-05-03,2.77,2.9,2.59,2.84,975800.0,0.0,1.0,2.77,2.9,2.59,2.84,975800.0
2011-05-02,3.03,3.03,2.76,2.9,1296400.0,0.0,1.0,3.03,3.03,2.76,2.9,1296400.0
2011-04-29,2.96,2.99,2.86,2.91,313000.0,0.0,1.0,2.96,2.99,2.86,2.91,313000.0
2011-04-28,2.91,3.02,2.79,2.9,1200000.0,0.0,1.0,2.91,3.02,2.79,2.9,1200000.0
2011-04-27,2.8,2.97,2.73,2.91,787100.0,0.0,1.0,2.8,2.97,2.73,2.91,787100.0
2011-04-26,2.69,2.82,2.63,2.8,812600.0,0.0,1.0,2.69,2.82,2.63,2.8,812600.0
2011-04-25,2.67,2.7,2.41,2.66,931000.0,0.0,1.0,2.67,2.7,2.41,2.66,931000.0
2011-04-21,2.54,2.7,2.54,2.7,435200.0,0.0,1.0,2.54,2.7,2.54,2.7,435200.0
2011-04-20,2.59,2.73,2.48,2.56,1189400.0,0.0,1.0,2.59,2.73,2.48,2.56,1189400.0
2011-04-19,2.25,2.61,2.24,2.59,1684200.0,0.0,1.0,2.25,2.61,2.24,2.59,1684200.0
2011-04-18,2.18,2.33,2.11,2.25,987200.0,0.0,1.0,2.18,2.33,2.11,2.25,987200.0
2011-04-15,2.11,2.28,2.11,2.28,1666800.0,0.0,1.0,2.11,2.28,2.11,2.28,1666800.0
2011-04-14,2.13,2.19,2.05,2.11,479400.0,0.0,1.0,2.13,2.19,2.05,2.11,479400.0
2011-04-13,2.07,2.14,2.03,2.12,465000.0,0.0,1.0,2.07,2.14,2.03,2.12,465000.0
2011-04-12,2.09,2.09,2.01,2.04,801800.0,0.0,1.0,2.09,2.09,2.01,2.04,801800.0
2011-04-11,2.16,2.2,2.0,2.1,628500.0,0.0,1.0,2.16,2.2,2.0,2.1,628500.0
2011-04-08,2.14,2.2,2.1,2.17,323500.0,0.0,1.0,2.14,2.2,2.1,2.17,323500.0
2011-04-07,2.09,2.2,2.04,2.11,693100.0,0.0,1.0,2.09,2.2,2.04,2.11,693100.0
2011-04-06,2.03,2.1,1.99,2.08,352400.0,0.0,1.0,2.03,2.1,1.99,2.08,352400.0
2011-04-05,1.96,2.04,1.93,1.98,184400.0,0.0,1.0,1.96,2.04,1.93,1.98,184400.0
2011-04-04,2.05,2.06,1.89,1.98,447400.0,0.0,1.0,2.05,2.06,1.89,1.98,447400.0
2011-04-01,2.0,2.22,1.98,2.05,971400.0,0.0,1.0,2.0,2.22,1.98,2.05,971400.0
2011-03-31,1.96,1.97,1.93,1.95,406000.0,0.0,1.0,1.96,1.97,1.93,1.95,406000.0
2011-03-30,1.93,1.95,1.88,1.93,264400.0,0.0,1.0,1.93,1.95,1.88,1.93,264400.0
2011-03-29,1.9,1.91,1.81,1.88,113300.0,0.0,1.0,1.9,1.91,1.81,1.88,113300.0
2011-03-28,1.9,1.94,1.85,1.91,209700.0,0.0,1.0,1.9,1.94,1.85,1.91,209700.0
2011-03-25,1.8,1.92,1.78,1.91,513300.0,0.0,1.0,1.8,1.92,1.78,1.91,513300.0
2011-03-24,1.74,1.84,1.74,1.79,501900.0,0.0,1.0,1.74,1.84,1.74,1.79,501900.0
2011-03-23,1.68,1.77,1.68,1.73,274600.0,0.0,1.0,1.68,1.77,1.68,1.73,274600.0
2011-03-22,1.77,1.78,1.68,1.7,322600.0,0.0,1.0,1.77,1.78,1.68,1.7,322600.0
2011-03-21,1.69,1.77,1.66,1.75,316500.0,0.0,1.0,1.69,1.77,1.66,1.75,316500.0
2011-03-18,1.75,1.76,1.6,1.65,956200.0,0.0,1.0,1.75,1.76,1.6,1.65,956200.0
2011-03-17,1.8,1.81,1.67,1.72,220200.0,0.0,1.0,1.8,1.81,1.67,1.72,220200.0
2011-03-16,1.82,1.93,1.69,1.74,531700.0,0.0,1.0,1.82,1.93,1.69,1.74,531700.0
2011-03-15,1.7,1.84,1.63,1.84,435800.0,0.0,1.0,1.7,1.84,1.63,1.84,435800.0
2011-03-14,1.89,1.89,1.75,1.75,437100.0,0.0,1.0,1.89,1.89,1.75,1.75,437100.0
2011-03-11,1.97,2.0,1.87,1.91,306600.0,0.0,1.0,1.97,2.0,1.87,1.91,306600.0
2011-03-10,2.02,2.02,1.91,1.99,666500.0,0.0,1.0,2.02,2.02,1.91,1.99,666500.0
2011-03-09,1.99,2.04,1.92,2.03,539600.0,0.0,1.0,1.99,2.04,1.92,2.03,539600.0
2011-03-08,2.01,2.06,1.9,2.0,439900.0,0.0,1.0,2.01,2.06,1.9,2.0,439900.0
2011-03-07,2.05,2.1,1.94,1.98,780500.0,0.0,1.0,2.05,2.1,1.94,1.98,780500.0
2011-03-04,1.92,2.05,1.9,2.03,585600.0,0.0,1.0,1.92,2.05,1.9,2.03,585600.0
2011-03-03,2.0,2.14,1.67,1.92,2690400.0,0.0,1.0,2.0,2.14,1.67,1.92,2690400.0
2011-03-02,2.14,2.17,1.99,2.15,632400.0,0.0,1.0,2.14,2.17,1.99,2.15,632400.0
2011-03-01,2.24,2.36,2.12,2.14,947000.0,0.0,1.0,2.24,2.36,2.12,2.14,947000.0
2011-02-28,2.16,2.38,2.1,2.22,1359200.0,0.0,1.0,2.16,2.38,2.1,2.22,1359200.0
2011-02-25,1.9,2.16,1.87,2.15,1187500.0,0.0,1.0,1.9,2.16,1.87,2.15,1187500.0
2011-02-24,1.91,1.99,1.8,1.88,338700.0,0.0,1.0,1.91,1.99,1.8,1.88,338700.0
2011-02-23,1.82,1.94,1.62,1.86,741100.0,0.0,1.0,1.82,1.94,1.62,1.86,741100.0
2011-02-22,1.93,2.04,1.73,1.82,2187100.0,0.0,1.0,1.93,2.04,1.73,1.82,2187100.0
2011-02-18,1.66,1.94,1.58,1.9,1977900.0,0.0,1.0,1.66,1.94,1.58,1.9,1977900.0
