Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2011-02-17,1.49,1.7,1.4,1.59,616500.0,0.0,1.0,1.49,1.7,1.4,1.59,616500.0
2011-02-16,1.51,1.58,1.48,1.49,146300.0,0.0,1.0,1.51,1.58,1.48,1.49,146300.0
2011-02-15,1.48,1.56,1.48,1.51,190800.0,0.0,1.0,1.48,1.56,1.48,1.51,190800.0
2011-02-14,1.54,1.62,1.46,1.48,232900.0,0.0,1.0,1.54,1.62,1.46,1.48,232900.0
2011-02-11,1.58,1.59,1.5,1.54,191700.0,0.0,1.0,1.58,1.59,1.5,1.54,191700.0
2011-02-10,1.53,1.66,1.52,1.55,427300.0,0.0,1.0,1.53,1.66,1.52,1.55,427300.0
2011-02-09,1.61,1.63,1.5,1.53,154500.0,0.0,1.0,1.61,1.63,1.5,1.53,154500.0
2011-02-08,1.52,1.76,1.44,1.6,1327200.0,0.0,1.0,1.52,1.76,1.44,1.6,1327200.0
2011-02-07,1.41,1.51,1.36,1.51,267300.0,0.0,1.0,1.41,1.51,1.36,1.51,267300.0
2011-02-04,1.53,1.53,1.4,1.41,158200.0,0.0,1.0,1.53,1.53,1.4,1.41,158200.0
2011-02-03,1.43,1.6,1.4,1.5,398900.0,0.0,1.0,1.43,1.6,1.4,1.5,398900.0
2011-02-02,1.47,1.47,1.38,1.44,353700.0,0.0,1.0,1.47,1.47,1.38,1.44,353700.0
2011-02-01,1.25,1.53,1.25,1.49,1210400.0,0.0,1.0,1.25,1.53,1.25,1.49,1210400.0
2011-01-31,1.25,1.28,1.23,1.25,257400.0,0.0,1.0,1.25,1.28,1.23,1.25,257400.0
2011-01-28,1.3,1.33,1.24,1.26,381900.0,0.0,1.0,1.3,1.33,1.24,1.26,381900.0
2011-01-27,1.32,1.39,1.3,1.31,184900.0,0.0,1.0,1.32,1.39,1.3,1.31,184900.0
2011-01-26,1.28,1.34,1.23,1.32,86200.0,0.0,1.0,1.28,1.34,1.23,1.32,86200.0
2011-01-25,1.34,1.36,1.22,1.27,344400.0,0.0,1.0,1.34,1.36,1.22,1.27,344400.0
2011-01-24,1.38,1.4,1.32,1.34,245200.0,0.0,1.0,1.38,1.4,1.32,1.34,245200.0
2011-01-21,1.43,1.53,1.37,1.38,236000.0,0.0,1.0,1.43,1.53,1.37,1.38,236000.0
2011-01-20,1.45,1.55,1.37,1.41,322000.0,0.0,1.0,1.45,1.55,1.37,1.41,322000.0
2011-01-19,1.6,1.61,1.42,1.45,767200.0,0.0,1.0,1.6,1.61,1.42,1.45,767200.0
2011-01-18,1.49,1.71,1.48,1.59,844300.0,0.0,1.0,1.49,1.71,1.48,1.59,844300.0
2011-01-14,1.49,1.55,1.42,1.48,303000.0,0.0,1.0,1.49,1.55,1.42,1.48,303000.0
2011-01-13,1.43,1.59,1.36,1.5,702500.0,0.0,1.0,1.43,1.59,1.36,1.5,702500.0
2011-01-12,1.42,1.67,1.31,1.44,1734800.0,0.0,1.0,1.42,1.67,1.31,1.44,1734800.0
2011-01-11,1.17,1.53,1.11,1.46,2650100.0,0.0,1.0,1.17,1.53,1.11,1.46,2650100.0
2011-01-10,1.13,1.17,1.11,1.16,364100.0,0.0,1.0,1.13,1.17,1.11,1.16,364100.0
2011-01-07,1.12,1.14,1.08,1.14,249600.0,0.0,1.0,1.12,1.14,1.08,1.14,249600.0
2011-01-06,1.1,1.12,1.07,1.08,180100.0,0.0,1.0,1.1,1.12,1.07,1.08,180100.0
2011-01-05,1.1,1.11,1.07,1.09,301300.0,0.0,1.0,1.1,1.11,1.07,1.09,301300.0
2011-01-04,1.16,1.25,1.11,1.11,798600.0,0.0,1.0,1.16,1.25,1.11,1.11,798600.0
2011-01-03,1.12,1.19,1.06,1.15,365700.0,0.0,1.0,1.12,1.19,1.06,1.15,365700.0
2010-12-31,1.15,1.16,1.11,1.12,142400.0,0.0,1.0,1.15,1.16,1.11,1.12,142400.0
2010-12-30,1.13,1.18,1.13,1.15,185900.0,0.0,1.0,1.13,1.18,1.13,1.15,185900.0
2010-12-29,1.09,1.15,1.08,1.15,260200.0,0.0,1.0,1.09,1.15,1.08,1.15,260200.0
2010-12-28,1.1,1.1,1.04,1.08,152800.0,0.0,1.0,1.1,1.1,1.04,1.08,152800.0
2010-12-27,1.11,1.12,1.08,1.1,62800.0,0.0,1.0,1.11,1.12,1.08,1.1,62800.0
2010-12-23,1.12,1.2,1.1,1.11,178900.0,0.0,1.0,1.12,1.2,1.1,1.11,178900.0
2010-12-22,1.1,1.11,1.07,1.11,87000.0,0.0,1.0,1.1,1.11,1.07,1.11,87000.0
2010-12-21,1.07,1.1,1.05,1.1,114000.0,0.0,1.0,1.07,1.1,1.05,1.1,114000.0
2010-12-20,1.07,1.15,1.04,1.07,263000.0,0.0,1.0,1.07,1.15,1.04,1.07,263000.0
2010-12-17,1.02,1.07,1.01,1.07,329200.0,0.0,1.0,1.02,1.07,1.01,1.07,329200.0
2010-12-16,1.02,1.05,1.01,1.01,261900.0,0.0,1.0,1.02,1.05,1.01,1.01,261900.0
2010-12-15,1.06,1.07,0.98,1.01,524300.0,0.0,1.0,1.06,1.07,0.98,1.01,524300.0
2010-12-14,1.05,1.08,1.04,1.07,106700.0,0.0,1.0,1.05,1.08,1.04,1.07,106700.0
2010-12-13,1.04,1.09,1.03,1.05,194300.0,0.0,1.0,1.04,1.09,1.03,1.05,194300.0
2010-12-10,1.03,1.09,1.03,1.06,299200.0,0.0,1.0,1.03,1.09,1.03,1.06,299200.0
2010-12-09,1.03,1.04,1.0,1.03,262500.0,0.0,1.0,1.03,1.04,1.0,1.03,262500.0
2010-12-08,1.04,1.04,1.01,1.02,161900.0,0.0,1.0,1.04,1.04,1.01,1.02,161900.0
2010-12-07,1.04,1.12,1.0,1.03,183400.0,0.0,1.0,1.04,1.12,1.0,1.03,183400.0
2010-12-06,1.04,1.05,1.01,1.04,130400.0,0.0,1.0,1.04,1.05,1.01,1.04,130400.0
2010-12-03,0.99,1.03,0.96,1.03,215600.0,0.0,1.0,0.99,1.03,0.96,1.03,215600.0
2010-12-02,1.06,1.06,0.95,1.0,666500.0,0.0,1.0,1.06,1.06,0.95,1.0,666500.0
2010-12-01,1.1,1.11,0.98,1.06,446500.0,0.0,1.0,1.1,1.11,0.98,1.06,446500.0
2010-11-30,1.14,1.15,1.08,1.08,265400.0,0.0,1.0,1.14,1.15,1.08,1.08,265400.0
2010-11-29,1.12,1.21,1.07,1.15,391200.0,0.0,1.0,1.12,1.21,1.07,1.15,391200.0
2010-11-26,1.15,1.16,1.13,1.14,49600.0,0.0,1.0,1.15,1.16,1.13,1.14,49600.0
2010-11-24,1.13,1.18,1.04,1.16,308600.0,0.0,1.0,1.13,1.18,1.04,1.16,308600.0
2010-11-23,1.24,1.24,1.1,1.1,1286700.0,0.0,1.0,1.24,1.24,1.1,1.1,1286700.0
2010-11-22,1.26,1.37,1.24,1.25,466800.0,0.0,1.0,1.26,1.37,1.24,1.25,466800.0
2010-11-19,1.24,1.26,1.2,1.25,200800.0,0.0,1.0,1.24,1.26,1.2,1.25,200800.0
2010-11-18,1.24,1.29,1.23,1.24,243000.0,0.0,1.0,1.24,1.29,1.23,1.24,243000.0
2010-11-17,1.2,1.3,1.2,1.24,287200.0,0.0,1.0,1.2,1.3,1.2,1.24,287200.0
2010-11-16,1.19,1.35,1.18,1.2,1071400.0,0.0,1.0,1.19,1.35,1.18,1.2,1071400.0
2010-11-15,1.1,1.24,1.1,1.21,1319500.0,0.0,1.0,1.1,1.24,1.1,1.21,1319500.0
2010-11-12,1.05,1.08,1.05,1.06,355100.0,0.0,1.0,1.05,1.08,1.05,1.06,355100.0
2010-11-11,1.09,1.11,1.06,1.07,626600.0,0.0,1.0,1.09,1.11,1.06,1.07,626600.0
2010-11-10,1.13,1.13,1.05,1.1,289600.0,0.0,1.0,1.13,1.13,1.05,1.1,289600.0
2010-11-09,1.15,1.22,1.08,1.11,805600.0,0.0,1.0,1.15,1.22,1.08,1.11,805600.0
2010-11-08,0.99,1.18,0.99,1.18,1183500.0,0.0,1.0,0.99,1.18,0.99,1.18,1183500.0
2010-11-05,1.02,1.04,0.97,0.98,662700.0,0.0,1.0,1.02,1.04,0.97,0.98,662700.0
2010-11-04,1.18,1.2,0.93,1.05,994600.0,0.0,1.0,1.18,1.2,0.93,1.05,994600.0
2010-11-03,1.19,1.21,1.12,1.17,252300.0,0.0,1.0,1.19,1.21,1.12,1.17,252300.0
2010-11-02,1.21,1.26,1.13,1.15,324200.0,0.0,1.0,1.21,1.26,1.13,1.15,324200.0
2010-11-01,1.16,1.29,1.15,1.2,547300.0,0.0,1.0,1.16,1.29,1.15,1.2,547300.0
2010-10-29,1.08,1.18,1.05,1.16,440900.0,0.0,1.0,1.08,1.18,1.05,1.16,440900.0
2010-10-28,1.2,1.28,1.08,1.08,1283200.0,0.0,1.0,1.2,1.28,1.08,1.08,1283200.0
2010-10-27,0.93,1.18,0.89,1.12,2082700.0,0.0,1.0,0.93,1.18,0.89,1.12,2082700.0
2010-10-26,0.92,0.94,0.92,0.94,29500.0,0.0,1.0,0.92,0.94,0.92,0.94,29500.0
2010-10-25,0.95,0.95,0.92,0.93,87800.0,0.0,1.0,0.95,0.95,0.92,0.93,87800.0
2010-10-22,0.94,0.95,0.92,0.95,47300.0,0.0,1.0,0.94,0.95,0.92,0.95,47300.0
2010-10-21,0.93,0.96,0.92,0.94,121200.0,0.0,1.0,0.93,0.96,0.92,0.94,121200.0
2010-10-20,0.92,0.94,0.9,0.92,90600.0,0.0,1.0,0.92,0.94,0.9,0.92,90600.0
2010-10-19,0.96,0.97,0.91,0.91,173500.0,0.0,1.0,0.96,0.97,0.91,0.91,173500.0
2010-10-18,0.95,0.97,0.9,0.97,192700.0,0.0,1.0,0.95,0.97,0.9,0.97,192700.0
2010-10-15,0.95,0.97,0.93,0.95,193300.0,0.0,1.0,0.95,0.97,0.93,0.95,193300.0
2010-10-14,0.95,0.97,0.93,0.93,91900.0,0.0,1.0,0.95,0.97,0.93,0.93,91900.0
2010-10-13,0.95,0.97,0.91,0.95,115900.0,0.0,1.0,0.95,0.97,0.91,0.95,115900.0
2010-10-12,0.96,0.99,0.93,0.94,172100.0,0.0,1.0,0.96,0.99,0.93,0.94,172100.0
2010-10-11,0.96,1.0,0.93,0.96,173200.0,0.0,1.0,0.96,1.0,0.93,0.96,173200.0
2010-10-08,0.91,0.97,0.91,0.96,210200.0,0.0,1.0,0.91,0.97,0.91,0.96,210200.0
2010-10-07,0.9,0.91,0.89,0.9,81900.0,0.0,1.0,0.9,0.91,0.89,0.9,81900.0
2010-10-06,0.94,0.97,0.86,0.89,134500.0,0.0,1.0,0.94,0.97,0.86,0.89,134500.0
2010-10-05,0.86,0.94,0.83,0.94,208900.0,0.0,1.0,0.86,0.94,0.83,0.94,208900.0
2010-10-04,0.86,0.87,0.83,0.86,192900.0,0.0,1.0,0.86,0.87,0.83,0.86,192900.0
2010-10-01,0.89,0.89,0.83,0.86,136000.0,0.0,1.0,0.89,0.89,0.83,0.86,136000.0
2010-09-30,0.89,0.9,0.86,0.88,87700.0,0.0,1.0,0.89,0.9,0.86,0.88,87700.0
2010-09-29,0.88,0.89,0.84,0.88,71800.0,0.0,1.0,0.88,0.89,0.84,0.88,71800.0
2010-09-28,0.89,0.89,0.85,0.88,70000.0,0.0,1.0,0.89,0.89,0.85,0.88,70000.0
2010-09-27,0.9,0.91,0.82,0.88,84300.0,0.0,1.0,0.9,0.91,0.82,0.88,84300.0
2010-09-24,0.83,0.92,0.82,0.9,208100.0,0.0,1.0,0.83,0.92,0.82,0.9,208100.0
2010-09-23,0.85,0.85,0.82,0.83,140400.0,0.0,1.0,0.85,0.85,0.82,0.83,140400.0
2010-09-22,0.87,0.89,0.76,0.85,162700.0,0.0,1.0,0.87,0.89,0.76,0.85,162700.0
2010-09-21,0.91,0.92,0.87,0.88,163500.0,0.0,1.0,0.91,0.92,0.87,0.88,163500.0
2010-09-20,0.89,0.93,0.87,0.91,177200.0,0.0,1.0,0.89,0.93,0.87,0.91,177200.0
2010-09-17,0.9,0.92,0.85,0.89,264000.0,0.0,1.0,0.9,0.92,0.85,0.89,264000.0
2010-09-16,0.87,0.9,0.78,0.89,455000.0,0.0,1.0,0.87,0.9,0.78,0.89,455000.0
2010-09-15,0.86,0.92,0.82,0.86,959300.0,0.0,1.0,0.86,0.92,0.82,0.86,959300.0
2010-09-14,1.0,1.0,0.86,0.9,698100.0,0.0,1.0,1.0,1.0,0.86,0.9,698100.0
2010-09-13,0.91,1.04,0.9,0.97,1133200.0,0.0,1.0,0.91,1.04,0.9,0.97,1133200.0
2010-09-10,0.83,0.92,0.82,0.91,649000.0,0.0,1.0,0.83,0.92,0.82,0.91,649000.0
2010-09-09,0.95,0.95,0.8,0.81,876100.0,0.0,1.0,0.95,0.95,0.8,0.81,876100.0
2010-09-08,0.74,0.97,0.72,0.9,1086500.0,0.0,1.0,0.74,0.97,0.72,0.9,1086500.0
2010-09-07,0.73,0.75,0.69,0.73,466900.0,0.0,1.0,0.73,0.75,0.69,0.73,466900.0
2010-09-03,0.74,0.74,0.69,0.73,222100.0,0.0,1.0,0.74,0.74,0.69,0.73,222100.0
2010-09-02,0.7,0.77,0.69,0.71,454400.0,0.0,1.0,0.7,0.77,0.69,0.71,454400.0
2010-09-01,0.7,0.75,0.65,0.7,723100.0,0.0,1.0,0.7,0.75,0.65,0.7,723100.0
2010-08-31,0.57,0.69,0.57,0.66,475500.0,0.0,1.0,0.57,0.69,0.57,0.66,475500.0
2010-08-30,0.57,0.59,0.57,0.57,219200.0,0.0,1.0,0.57,0.59,0.57,0.57,219200.0
2010-08-27,0.58,0.59,0.55,0.58,317900.0,0.0,1.0,0.58,0.59,0.55,0.58,317900.0
2010-08-26,0.58,0.6,0.56,0.57,200100.0,0.0,1.0,0.58,0.6,0.56,0.57,200100.0
2010-08-25,0.58,0.59,0.55,0.59,292400.0,0.0,1.0,0.58,0.59,0.55,0.59,292400.0
2010-08-24,0.6,0.6,0.56,0.58,569000.0,0.0,1.0,0.6,0.6,0.56,0.58,569000.0
2010-08-23,0.63,0.63,0.58,0.58,351000.0,0.0,1.0,0.63,0.63,0.58,0.58,351000.0
2010-08-20,0.66,0.66,0.62,0.62,440800.0,0.0,1.0,0.66,0.66,0.62,0.62,440800.0
2010-08-19,0.65,0.7,0.65,0.66,358500.0,0.0,1.0,0.65,0.7,0.65,0.66,358500.0
2010-08-18,0.69,0.7,0.64,0.65,1150500.0,0.0,1.0,0.69,0.7,0.64,0.65,1150500.0
2010-08-17,0.8,0.81,0.65,0.71,2472200.0,0.0,1.0,0.8,0.81,0.65,0.71,2472200.0
2010-08-16,0.86,0.86,0.79,0.82,419600.0,0.0,1.0,0.86,0.86,0.79,0.82,419600.0
2010-08-13,0.85,0.91,0.81,0.86,320700.0,0.0,1.0,0.85,0.91,0.81,0.86,320700.0
2010-08-12,0.88,0.88,0.84,0.85,333900.0,0.0,1.0,0.88,0.88,0.84,0.85,333900.0
2010-08-11,0.89,0.9,0.83,0.88,419100.0,0.0,1.0,0.89,0.9,0.83,0.88,419100.0
2010-08-10,0.93,0.93,0.87,0.89,363800.0,0.0,1.0,0.93,0.93,0.87,0.89,363800.0
2010-08-09,1.0,1.0,0.91,0.93,266200.0,0.0,1.0,1.0,1.0,0.91,0.93,266200.0
2010-08-06,1.03,1.06,0.97,0.99,303600.0,0.0,1.0,1.03,1.06,0.97,0.99,303600.0
2010-08-05,1.03,1.07,0.95,1.07,378100.0,0.0,1.0,1.03,1.07,0.95,1.07,378100.0
2010-08-04,0.9,1.04,0.89,1.04,683700.0,0.0,1.0,0.9,1.04,0.89,1.04,683700.0
2010-08-03,0.99,0.99,0.87,0.89,1431400.0,0.0,1.0,0.99,0.99,0.87,0.89,1431400.0
2010-08-02,1.1,1.1,0.95,0.96,1209700.0,0.0,1.0,1.1,1.1,0.95,0.96,1209700.0
2010-07-30,1.01,1.12,0.96,1.1,372000.0,0.0,1.0,1.01,1.12,0.96,1.1,372000.0
2010-07-29,1.15,1.15,1.0,1.02,535300.0,0.0,1.0,1.15,1.15,1.0,1.02,535300.0
2010-07-28,1.11,1.28,1.07,1.14,881400.0,0.0,1.0,1.11,1.28,1.07,1.14,881400.0
2010-07-27,0.9,1.25,0.88,1.12,3210700.0,0.0,1.0,0.9,1.25,0.88,1.12,3210700.0
2010-07-26,0.9,0.91,0.87,0.87,343900.0,0.0,1.0,0.9,0.91,0.87,0.87,343900.0
2010-07-23,0.9,0.91,0.84,0.9,409200.0,0.0,1.0,0.9,0.91,0.84,0.9,409200.0
2010-07-22,0.89,0.92,0.87,0.9,536000.0,0.0,1.0,0.89,0.92,0.87,0.9,536000.0
2010-07-21,0.9,0.9,0.85,0.87,571600.0,0.0,1.0,0.9,0.9,0.85,0.87,571600.0
2010-07-20,0.88,0.95,0.85,0.9,1218300.0,0.0,1.0,0.88,0.95,0.85,0.9,1218300.0
2010-07-19,1.09,1.1,0.78,0.89,2256100.0,0.0,1.0,1.09,1.1,0.78,0.89,2256100.0
2010-07-16,1.21,1.21,1.02,1.13,940200.0,0.0,1.0,1.21,1.21,1.02,1.13,940200.0
2010-07-15,1.38,1.38,1.18,1.23,394600.0,0.0,1.0,1.38,1.38,1.18,1.23,394600.0
2010-07-14,1.43,1.53,1.35,1.37,360900.0,0.0,1.0,1.43,1.53,1.35,1.37,360900.0
2010-07-13,1.37,1.48,1.3,1.42,474400.0,0.0,1.0,1.37,1.48,1.3,1.42,474400.0
2010-07-12,1.34,1.39,1.3,1.34,456400.0,0.0,1.0,1.34,1.39,1.3,1.34,456400.0
2010-07-09,1.41,1.45,1.29,1.31,403700.0,0.0,1.0,1.41,1.45,1.29,1.31,403700.0
2010-07-08,1.54,1.54,1.28,1.44,1258800.0,0.0,1.0,1.54,1.54,1.28,1.44,1258800.0
2010-07-07,1.21,1.25,1.11,1.2,1045800.0,0.0,1.0,1.21,1.25,1.11,1.2,1045800.0
2010-07-06,1.28,1.35,1.17,1.22,608600.0,0.0,1.0,1.28,1.35,1.17,1.22,608600.0
2010-07-02,1.26,1.32,1.16,1.27,295000.0,0.0,1.0,1.26,1.32,1.16,1.27,295000.0
2010-07-01,1.29,1.37,1.17,1.24,736600.0,0.0,1.0,1.29,1.37,1.17,1.24,736600.0
2010-06-30,1.3,1.44,1.26,1.28,1195500.0,0.0,1.0,1.3,1.44,1.26,1.28,1195500.0
2010-06-29,1.52,1.57,1.27,1.3,835100.0,0.0,1.0,1.52,1.57,1.27,1.3,835100.0
2010-06-28,1.73,1.84,1.53,1.56,853100.0,0.0,1.0,1.73,1.84,1.53,1.56,853100.0
2010-06-25,1.85,1.95,1.62,1.72,4652000.0,0.0,1.0,1.85,1.95,1.62,1.72,4652000.0
2010-06-24,2.06,2.06,1.86,1.87,1899100.0,0.0,1.0,2.06,2.06,1.86,1.87,1899100.0
2010-06-23,2.31,2.33,2.04,2.08,658600.0,0.0,1.0,2.31,2.33,2.04,2.08,658600.0
2010-06-22,2.34,2.43,2.26,2.31,528100.0,0.0,1.0,2.34,2.43,2.26,2.31,528100.0
2010-06-21,2.43,2.45,2.3,2.35,240800.0,0.0,1.0,2.43,2.45,2.3,2.35,240800.0
2010-06-18,2.54,2.58,2.34,2.44,227400.0,0.0,1.0,2.54,2.58,2.34,2.44,227400.0
2010-06-17,2.79,2.95,2.49,2.54,664200.0,0.0,1.0,2.79,2.95,2.49,2.54,664200.0
2010-06-16,2.77,2.78,2.7,2.77,93400.0,0.0,1.0,2.77,2.78,2.7,2.77,93400.0
2010-06-15,2.83,2.83,2.73,2.73,166700.0,0.0,1.0,2.83,2.83,2.73,2.73,166700.0
2010-06-14,2.89,3.05,2.78,2.83,139500.0,0.0,1.0,2.89,3.05,2.78,2.83,139500.0
2010-06-11,2.7,2.96,2.7,2.85,180600.0,0.0,1.0,2.7,2.96,2.7,2.85,180600.0
2010-06-10,2.9,2.92,2.67,2.7,87500.0,0.0,1.0,2.9,2.92,2.67,2.7,87500.0
2010-06-09,3.0,3.04,2.78,2.79,140100.0,0.0,1.0,3.0,3.04,2.78,2.79,140100.0
2010-06-08,3.46,3.46,2.92,2.95,240400.0,0.0,1.0,3.46,3.46,2.92,2.95,240400.0
2010-06-07,3.85,3.85,3.4,3.41,161100.0,0.0,1.0,3.85,3.85,3.4,3.41,161100.0
2010-06-04,3.81,3.89,3.74,3.86,41100.0,0.0,1.0,3.81,3.89,3.74,3.86,41100.0
2010-06-03,3.96,4.0,3.68,3.9,67000.0,0.0,1.0,3.96,4.0,3.68,3.9,67000.0
2010-06-02,3.87,4.06,3.74,3.99,47600.0,0.0,1.0,3.87,4.06,3.74,3.99,47600.0
2010-06-01,4.07,4.1,3.87,3.87,37600.0,0.0,1.0,4.07,4.1,3.87,3.87,37600.0
2010-05-28,4.15,4.2,4.02,4.15,36700.0,0.0,1.0,4.15,4.2,4.02,4.15,36700.0
2010-05-27,3.99,4.2,3.88,4.19,56500.0,0.0,1.0,3.99,4.2,3.88,4.19,56500.0
2010-05-26,3.86,4.16,3.76,3.84,100200.0,0.0,1.0,3.86,4.16,3.76,3.84,100200.0
2010-05-25,3.91,4.05,3.67,3.8,139800.0,0.0,1.0,3.91,4.05,3.67,3.8,139800.0
2010-05-24,3.98,4.17,3.97,4.0,80600.0,0.0,1.0,3.98,4.17,3.97,4.0,80600.0
2010-05-21,3.97,4.25,3.72,3.96,93900.0,0.0,1.0,3.97,4.25,3.72,3.96,93900.0
2010-05-20,4.35,4.35,3.99,4.07,126700.0,0.0,1.0,4.35,4.35,3.99,4.07,126700.0
2010-05-19,4.51,4.66,4.36,4.45,127400.0,0.0,1.0,4.51,4.66,4.36,4.45,127400.0
2010-05-18,4.77,4.83,4.42,4.57,395400.0,0.0,1.0,4.77,4.83,4.42,4.57,395400.0
2010-05-17,4.93,4.98,4.55,4.77,176600.0,0.0,1.0,4.93,4.98,4.55,4.77,176600.0
2010-05-14,4.98,4.98,4.79,4.9,144700.0,0.0,1.0,4.98,4.98,4.79,4.9,144700.0
2010-05-13,5.0,5.04,4.92,4.98,95000.0,0.0,1.0,5.0,5.04,4.92,4.98,95000.0
2010-05-12,4.87,5.1,4.86,4.97,127200.0,0.0,1.0,4.87,5.1,4.86,4.97,127200.0
2010-05-11,4.51,4.92,4.35,4.85,99700.0,0.0,1.0,4.51,4.92,4.35,4.85,99700.0
2010-05-10,4.53,4.95,4.5,4.5,202100.0,0.0,1.0,4.53,4.95,4.5,4.5,202100.0
2010-05-07,4.83,5.01,4.4,4.44,481100.0,0.0,1.0,4.83,5.01,4.4,4.44,481100.0
2010-05-06,5.2,5.33,4.26,4.78,807500.0,0.0,1.0,5.2,5.33,4.26,4.78,807500.0
2010-05-05,5.25,5.4,5.21,5.27,93400.0,0.0,1.0,5.25,5.4,5.21,5.27,93400.0
2010-05-04,5.25,5.39,5.14,5.28,117300.0,0.0,1.0,5.25,5.39,5.14,5.28,117300.0
2010-05-03,5.04,5.44,5.02,5.37,132600.0,0.0,1.0,5.04,5.44,5.02,5.37,132600.0
2010-04-30,5.21,5.24,5.01,5.04,71900.0,0.0,1.0,5.21,5.24,5.01,5.04,71900.0
2010-04-29,5.01,5.24,5.01,5.17,192800.0,0.0,1.0,5.01,5.24,5.01,5.17,192800.0
2010-04-28,5.06,5.15,4.95,4.99,176000.0,0.0,1.0,5.06,5.15,4.95,4.99,176000.0
2010-04-27,4.96,5.21,4.95,5.05,316000.0,0.0,1.0,4.96,5.21,4.95,5.05,316000.0
2010-04-26,4.96,5.08,4.81,4.97,281700.0,0.0,1.0,4.96,5.08,4.81,4.97,281700.0
2010-04-23,4.98,5.0,4.9,4.95,194200.0,0.0,1.0,4.98,5.0,4.9,4.95,194200.0
2010-04-22,4.7,5.0,4.51,4.95,298000.0,0.0,1.0,4.7,5.0,4.51,4.95,298000.0
2010-04-21,4.73,4.76,4.55,4.73,94900.0,0.0,1.0,4.73,4.76,4.55,4.73,94900.0
2010-04-20,4.82,4.82,4.61,4.75,132700.0,0.0,1.0,4.82,4.82,4.61,4.75,132700.0
2010-04-19,4.79,4.88,4.65,4.79,280300.0,0.0,1.0,4.79,4.88,4.65,4.79,280300.0
2010-04-16,4.57,4.83,4.38,4.8,386000.0,0.0,1.0,4.57,4.83,4.38,4.8,386000.0
2010-04-15,4.27,4.7,3.97,4.63,810200.0,0.0,1.0,4.27,4.7,3.97,4.63,810200.0
2010-04-14,3.86,4.25,3.8,4.25,470500.0,0.0,1.0,3.86,4.25,3.8,4.25,470500.0
2010-04-13,3.55,3.88,3.51,3.85,310800.0,0.0,1.0,3.55,3.88,3.51,3.85,310800.0
2010-04-12,3.76,3.76,3.53,3.59,127400.0,0.0,1.0,3.76,3.76,3.53,3.59,127400.0
2010-04-09,3.45,3.74,3.45,3.73,281400.0,0.0,1.0,3.45,3.74,3.45,3.73,281400.0
2010-04-08,3.24,3.48,3.19,3.46,171600.0,0.0,1.0,3.24,3.48,3.19,3.46,171600.0
2010-04-07,3.17,3.26,3.08,3.24,65000.0,0.0,1.0,3.17,3.26,3.08,3.24,65000.0
2010-04-06,3.22,3.27,3.21,3.21,7900.0,0.0,1.0,3.22,3.27,3.21,3.21,7900.0
2010-04-05,3.05,3.32,2.95,3.27,158100.0,0.0,1.0,3.05,3.32,2.95,3.27,158100.0
2010-04-01,3.02,3.11,3.0,3.07,108900.0,0.0,1.0,3.02,3.11,3.0,3.07,108900.0
2010-03-31,2.88,3.21,2.83,3.05,276000.0,0.0,1.0,2.88,3.21,2.83,3.05,276000.0
2010-03-30,3.04,3.2,2.99,3.09,170600.0,0.0,1.0,3.04,3.2,2.99,3.09,170600.0
2010-03-29,3.06,3.12,3.06,3.07,46200.0,0.0,1.0,3.06,3.12,3.06,3.07,46200.0
2010-03-26,3.03,3.08,2.95,3.05,48000.0,0.0,1.0,3.03,3.08,2.95,3.05,48000.0
2010-03-25,3.09,3.14,2.98,3.03,75200.0,0.0,1.0,3.09,3.14,2.98,3.03,75200.0
2010-03-24,2.99,3.14,2.97,3.07,30400.0,0.0,1.0,2.99,3.14,2.97,3.07,30400.0
2010-03-23,3.05,3.07,2.99,3.04,101900.0,0.0,1.0,3.05,3.07,2.99,3.04,101900.0
2010-03-22,2.87,3.05,2.86,3.01,233900.0,0.0,1.0,2.87,3.05,2.86,3.01,233900.0
2010-03-19,3.28,3.28,2.8,2.91,573700.0,0.0,1.0,3.28,3.28,2.8,2.91,573700.0
2010-03-18,3.29,3.33,3.23,3.3,77600.0,0.0,1.0,3.29,3.33,3.23,3.3,77600.0
2010-03-17,3.23,3.32,3.17,3.32,99800.0,0.0,1.0,3.23,3.32,3.17,3.32,99800.0
2010-03-16,3.16,3.29,3.13,3.21,60900.0,0.0,1.0,3.16,3.29,3.13,3.21,60900.0
