Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2010-03-15,3.14,3.22,3.14,3.17,48200.0,0.0,1.0,3.14,3.22,3.14,3.17,48200.0
2010-03-12,3.14,3.17,3.11,3.17,69900.0,0.0,1.0,3.14,3.17,3.11,3.17,69900.0
2010-03-11,3.03,3.2,3.03,3.14,166000.0,0.0,1.0,3.03,3.2,3.03,3.14,166000.0
2010-03-10,3.05,3.09,3.01,3.06,89600.0,0.0,1.0,3.05,3.09,3.01,3.06,89600.0
2010-03-09,3.18,3.22,3.05,3.05,82000.0,0.0,1.0,3.18,3.22,3.05,3.05,82000.0
2010-03-08,3.31,3.31,3.13,3.22,123000.0,0.0,1.0,3.31,3.31,3.13,3.22,123000.0
2010-03-05,3.28,3.33,3.23,3.27,111800.0,0.0,1.0,3.28,3.33,3.23,3.27,111800.0
2010-03-04,3.2,3.34,3.2,3.28,177100.0,0.0,1.0,3.2,3.34,3.2,3.28,177100.0
2010-03-03,3.2,3.28,3.2,3.23,143500.0,0.0,1.0,3.2,3.28,3.2,3.23,143500.0
2010-03-02,3.09,3.22,3.06,3.22,298300.0,0.0,1.0,3.09,3.22,3.06,3.22,298300.0
2010-03-01,3.0,3.11,2.94,3.07,514700.0,0.0,1.0,3.0,3.11,2.94,3.07,514700.0
2010-02-26,2.91,2.99,2.91,2.99,99100.0,0.0,1.0,2.91,2.99,2.91,2.99,99100.0
2010-02-25,2.87,3.0,2.75,2.94,290100.0,0.0,1.0,2.87,3.0,2.75,2.94,290100.0
2010-02-24,3.13,3.13,2.87,2.9,1425500.0,0.0,1.0,3.13,3.13,2.87,2.9,1425500.0
2010-02-23,3.26,3.26,3.02,3.1,768500.0,0.0,1.0,3.26,3.26,3.02,3.1,768500.0
2010-02-22,3.33,3.33,3.25,3.28,68400.0,0.0,1.0,3.33,3.33,3.25,3.28,68400.0
2010-02-19,3.3,3.3,3.26,3.29,64500.0,0.0,1.0,3.3,3.3,3.26,3.29,64500.0
2010-02-18,3.31,3.31,3.26,3.3,103900.0,0.0,1.0,3.31,3.31,3.26,3.3,103900.0
2010-02-17,3.4,3.43,3.25,3.3,88700.0,0.0,1.0,3.4,3.43,3.25,3.3,88700.0
2010-02-16,3.44,3.55,3.31,3.4,121300.0,0.0,1.0,3.44,3.55,3.31,3.4,121300.0
2010-02-12,3.37,3.51,3.36,3.4,66100.0,0.0,1.0,3.37,3.51,3.36,3.4,66100.0
2010-02-11,3.5,3.54,3.43,3.45,54200.0,0.0,1.0,3.5,3.54,3.43,3.45,54200.0
2010-02-10,3.42,3.49,3.37,3.49,61000.0,0.0,1.0,3.42,3.49,3.37,3.49,61000.0
2010-02-09,3.37,3.54,3.34,3.35,93200.0,0.0,1.0,3.37,3.54,3.34,3.35,93200.0
2010-02-08,3.19,3.39,3.03,3.34,77900.0,0.0,1.0,3.19,3.39,3.03,3.34,77900.0
2010-02-05,3.17,3.28,3.08,3.17,244400.0,0.0,1.0,3.17,3.28,3.08,3.17,244400.0
2010-02-04,3.28,3.32,3.16,3.18,62500.0,0.0,1.0,3.28,3.32,3.16,3.18,62500.0
2010-02-03,3.27,3.36,3.2,3.31,25200.0,0.0,1.0,3.27,3.36,3.2,3.31,25200.0
2010-02-02,3.35,3.39,3.23,3.27,119100.0,0.0,1.0,3.35,3.39,3.23,3.27,119100.0
2010-02-01,3.22,3.33,3.2,3.28,19700.0,0.0,1.0,3.22,3.33,3.2,3.28,19700.0
2010-01-29,3.19,3.35,3.15,3.21,92000.0,0.0,1.0,3.19,3.35,3.15,3.21,92000.0
2010-01-28,3.22,3.23,3.15,3.18,84800.0,0.0,1.0,3.22,3.23,3.15,3.18,84800.0
2010-01-27,3.37,3.38,3.11,3.23,124500.0,0.0,1.0,3.37,3.38,3.11,3.23,124500.0
2010-01-26,3.45,3.55,3.35,3.38,35600.0,0.0,1.0,3.45,3.55,3.35,3.38,35600.0
2010-01-25,3.49,3.5,3.09,3.49,99200.0,0.0,1.0,3.49,3.5,3.09,3.49,99200.0
2010-01-22,3.3,3.48,3.21,3.43,117000.0,0.0,1.0,3.3,3.48,3.21,3.43,117000.0
2010-01-21,3.61,3.67,3.33,3.53,93500.0,0.0,1.0,3.61,3.67,3.33,3.53,93500.0
2010-01-20,3.67,3.69,3.45,3.58,71300.0,0.0,1.0,3.67,3.69,3.45,3.58,71300.0
2010-01-19,3.61,3.78,3.59,3.75,247600.0,0.0,1.0,3.61,3.78,3.59,3.75,247600.0
2010-01-15,3.41,3.6,3.4,3.58,196200.0,0.0,1.0,3.41,3.6,3.4,3.58,196200.0
2010-01-14,3.36,3.44,3.31,3.39,99900.0,0.0,1.0,3.36,3.44,3.31,3.39,99900.0
2010-01-13,3.29,3.39,3.15,3.36,92800.0,0.0,1.0,3.29,3.39,3.15,3.36,92800.0
2010-01-12,3.31,3.35,3.24,3.33,61000.0,0.0,1.0,3.31,3.35,3.24,3.33,61000.0
2010-01-11,3.35,3.42,3.32,3.35,80200.0,0.0,1.0,3.35,3.42,3.32,3.35,80200.0
2010-01-08,3.28,3.4,3.2,3.37,85100.0,0.0,1.0,3.28,3.4,3.2,3.37,85100.0
2010-01-07,3.24,3.39,3.2,3.29,169400.0,0.0,1.0,3.24,3.39,3.2,3.29,169400.0
2010-01-06,3.17,3.32,3.1,3.3,139100.0,0.0,1.0,3.17,3.32,3.1,3.3,139100.0
2010-01-05,2.95,3.17,2.92,3.17,134400.0,0.0,1.0,2.95,3.17,2.92,3.17,134400.0
2010-01-04,2.92,2.97,2.85,2.96,154900.0,0.0,1.0,2.92,2.97,2.85,2.96,154900.0
2009-12-31,2.98,3.04,2.89,2.91,58000.0,0.0,1.0,2.98,3.04,2.89,2.91,58000.0
2009-12-30,2.98,3.0,2.86,2.94,103300.0,0.0,1.0,2.98,3.0,2.86,2.94,103300.0
2009-12-29,2.99,3.07,2.83,3.05,113100.0,0.0,1.0,2.99,3.07,2.83,3.05,113100.0
2009-12-28,3.25,3.26,2.86,2.99,239300.0,0.0,1.0,3.25,3.26,2.86,2.99,239300.0
2009-12-24,3.33,3.33,3.23,3.28,34300.0,0.0,1.0,3.33,3.33,3.23,3.28,34300.0
2009-12-23,3.35,3.35,3.15,3.33,78600.0,0.0,1.0,3.35,3.35,3.15,3.33,78600.0
2009-12-22,3.26,3.43,3.26,3.32,160000.0,0.0,1.0,3.26,3.43,3.26,3.32,160000.0
2009-12-21,3.31,3.41,3.02,3.29,395200.0,0.0,1.0,3.31,3.41,3.02,3.29,395200.0
2009-12-18,3.22,3.34,3.22,3.32,266700.0,0.0,1.0,3.22,3.34,3.22,3.32,266700.0
2009-12-17,3.03,3.29,3.03,3.2,366900.0,0.0,1.0,3.03,3.29,3.03,3.2,366900.0
2009-12-16,2.88,3.25,2.82,3.1,732300.0,0.0,1.0,2.88,3.25,2.82,3.1,732300.0
2009-12-15,2.8,2.86,2.8,2.83,211700.0,0.0,1.0,2.8,2.86,2.8,2.83,211700.0
2009-12-14,2.7,2.83,2.62,2.77,448900.0,0.0,1.0,2.7,2.83,2.62,2.77,448900.0
2009-12-11,2.58,2.68,2.52,2.68,188800.0,0.0,1.0,2.58,2.68,2.52,2.68,188800.0
2009-12-10,2.52,2.58,2.4,2.51,696000.0,0.0,1.0,2.52,2.58,2.4,2.51,696000.0
2009-12-09,2.47,2.52,2.36,2.52,105700.0,0.0,1.0,2.47,2.52,2.36,2.52,105700.0
2009-12-08,2.41,2.49,2.27,2.45,197700.0,0.0,1.0,2.41,2.49,2.27,2.45,197700.0
2009-12-07,2.45,2.5,2.37,2.44,131200.0,0.0,1.0,2.45,2.5,2.37,2.44,131200.0
2009-12-04,2.39,2.45,2.33,2.41,79000.0,0.0,1.0,2.39,2.45,2.33,2.41,79000.0
2009-12-03,2.42,2.44,2.33,2.38,37100.0,0.0,1.0,2.42,2.44,2.33,2.38,37100.0
2009-12-02,2.37,2.43,2.34,2.38,150100.0,0.0,1.0,2.37,2.43,2.34,2.38,150100.0
2009-12-01,2.21,2.39,2.21,2.32,97600.0,0.0,1.0,2.21,2.39,2.21,2.32,97600.0
2009-11-30,2.14,2.22,2.13,2.2,234300.0,0.0,1.0,2.14,2.22,2.13,2.2,234300.0
2009-11-27,2.15,2.26,2.0,2.19,82300.0,0.0,1.0,2.15,2.26,2.0,2.19,82300.0
2009-11-25,2.26,2.26,2.17,2.22,24700.0,0.0,1.0,2.26,2.26,2.17,2.22,24700.0
2009-11-24,2.21,2.25,2.13,2.25,92900.0,0.0,1.0,2.21,2.25,2.13,2.25,92900.0
2009-11-23,2.31,2.36,2.22,2.22,74500.0,0.0,1.0,2.31,2.36,2.22,2.22,74500.0
2009-11-20,2.25,2.31,2.13,2.3,51000.0,0.0,1.0,2.25,2.31,2.13,2.3,51000.0
2009-11-19,2.3,2.3,2.1,2.25,140100.0,0.0,1.0,2.3,2.3,2.1,2.25,140100.0
2009-11-18,2.39,2.39,2.22,2.25,77700.0,0.0,1.0,2.39,2.39,2.22,2.25,77700.0
2009-11-17,2.18,2.45,2.16,2.35,213100.0,0.0,1.0,2.18,2.45,2.16,2.35,213100.0
2009-11-16,2.18,2.21,2.06,2.15,223600.0,0.0,1.0,2.18,2.21,2.06,2.15,223600.0
2009-11-13,2.21,2.26,2.06,2.13,364500.0,0.0,1.0,2.21,2.26,2.06,2.13,364500.0
2009-11-12,2.35,2.45,2.22,2.24,177500.0,0.0,1.0,2.35,2.45,2.22,2.24,177500.0
2009-11-11,2.44,2.45,2.11,2.35,1592700.0,0.0,1.0,2.44,2.45,2.11,2.35,1592700.0
2009-11-10,2.5,2.89,2.31,2.39,1323600.0,0.0,1.0,2.5,2.89,2.31,2.39,1323600.0
2009-11-09,2.18,2.5,2.18,2.49,683200.0,0.0,1.0,2.18,2.5,2.18,2.49,683200.0
2009-11-06,2.15,2.37,2.04,2.14,424800.0,0.0,1.0,2.15,2.37,2.04,2.14,424800.0
2009-11-05,1.96,2.19,1.93,2.19,462400.0,0.0,1.0,1.96,2.19,1.93,2.19,462400.0
2009-11-04,1.84,1.95,1.84,1.91,396800.0,0.0,1.0,1.84,1.95,1.84,1.91,396800.0
2009-11-03,1.87,1.97,1.78,1.82,588600.0,0.0,1.0,1.87,1.97,1.78,1.82,588600.0
2009-11-02,1.77,2.0,1.77,1.89,477800.0,0.0,1.0,1.77,2.0,1.77,1.89,477800.0
2009-10-30,1.79,1.9,1.75,1.77,282500.0,0.0,1.0,1.79,1.9,1.75,1.77,282500.0
2009-10-29,1.79,2.14,1.65,1.83,1152300.0,0.0,1.0,1.79,2.14,1.65,1.83,1152300.0
2009-10-28,1.5,1.52,1.38,1.44,158900.0,0.0,1.0,1.5,1.52,1.38,1.44,158900.0
2009-10-27,1.52,1.6,1.44,1.5,127800.0,0.0,1.0,1.52,1.6,1.44,1.5,127800.0
2009-10-26,1.6,1.65,1.5,1.54,121900.0,0.0,1.0,1.6,1.65,1.5,1.54,121900.0
2009-10-23,1.56,1.64,1.53,1.55,210500.0,0.0,1.0,1.56,1.64,1.53,1.55,210500.0
2009-10-22,1.53,1.61,1.43,1.59,132600.0,0.0,1.0,1.53,1.61,1.43,1.59,132600.0
2009-10-21,1.68,1.73,1.5,1.57,207100.0,0.0,1.0,1.68,1.73,1.5,1.57,207100.0
2009-10-20,1.7,1.74,1.56,1.69,197300.0,0.0,1.0,1.7,1.74,1.56,1.69,197300.0
2009-10-19,1.71,1.71,1.54,1.71,319800.0,0.0,1.0,1.71,1.71,1.54,1.71,319800.0
2009-10-16,1.63,1.75,1.45,1.66,475600.0,0.0,1.0,1.63,1.75,1.45,1.66,475600.0
2009-10-15,1.45,1.8,1.36,1.66,1223800.0,0.0,1.0,1.45,1.8,1.36,1.66,1223800.0
2009-10-14,1.34,1.56,1.31,1.5,2069300.0,0.0,1.0,1.34,1.56,1.31,1.5,2069300.0
2009-10-13,1.27,1.39,1.27,1.31,358100.0,0.0,1.0,1.27,1.39,1.27,1.31,358100.0
2009-10-12,1.31,1.32,1.22,1.26,77500.0,0.0,1.0,1.31,1.32,1.22,1.26,77500.0
2009-10-09,1.44,1.44,1.16,1.26,300900.0,0.0,1.0,1.44,1.44,1.16,1.26,300900.0
2009-10-08,1.46,1.47,1.22,1.28,362500.0,0.0,1.0,1.46,1.47,1.22,1.28,362500.0
2009-10-07,1.47,1.47,1.34,1.44,375200.0,0.0,1.0,1.47,1.47,1.34,1.44,375200.0
2009-10-06,1.63,1.64,1.36,1.47,2153900.0,0.0,1.0,1.63,1.64,1.36,1.47,2153900.0
2009-10-05,1.1,1.63,1.06,1.6,2606500.0,0.0,1.0,1.1,1.63,1.06,1.6,2606500.0
2009-10-02,1.03,1.13,1.03,1.09,599800.0,0.0,1.0,1.03,1.13,1.03,1.09,599800.0
2009-10-01,1.0,1.09,0.99,1.08,485100.0,0.0,1.0,1.0,1.09,0.99,1.08,485100.0
2009-09-30,0.93,1.04,0.9,0.98,281300.0,0.0,1.0,0.93,1.04,0.9,0.98,281300.0
2009-09-29,0.86,0.94,0.86,0.93,101100.0,0.0,1.0,0.86,0.94,0.86,0.93,101100.0
2009-09-28,0.84,0.92,0.82,0.86,206700.0,0.0,1.0,0.84,0.92,0.82,0.86,206700.0
2009-09-25,0.81,0.85,0.81,0.85,99900.0,0.0,1.0,0.81,0.85,0.81,0.85,99900.0
2009-09-24,0.83,0.87,0.73,0.8,86200.0,0.0,1.0,0.83,0.87,0.73,0.8,86200.0
2009-09-23,0.81,0.87,0.8,0.85,68200.0,0.0,1.0,0.81,0.87,0.8,0.85,68200.0
2009-09-22,0.81,0.84,0.78,0.78,14900.0,0.0,1.0,0.81,0.84,0.78,0.78,14900.0
2009-09-21,0.8,0.84,0.77,0.83,58400.0,0.0,1.0,0.8,0.84,0.77,0.83,58400.0
2009-09-18,0.76,0.81,0.75,0.78,105400.0,0.0,1.0,0.76,0.81,0.75,0.78,105400.0
2009-09-17,0.81,0.84,0.76,0.76,55100.0,0.0,1.0,0.81,0.84,0.76,0.76,55100.0
2009-09-16,0.84,0.87,0.83,0.83,104400.0,0.0,1.0,0.84,0.87,0.83,0.83,104400.0
2009-09-15,0.77,0.85,0.75,0.84,449200.0,0.0,1.0,0.77,0.85,0.75,0.84,449200.0
2009-09-14,0.8,0.8,0.74,0.76,93700.0,0.0,1.0,0.8,0.8,0.74,0.76,93700.0
2009-09-11,0.62,0.79,0.62,0.79,1775400.0,0.0,1.0,0.62,0.79,0.62,0.79,1775400.0
2009-09-10,0.63,0.66,0.62,0.62,149300.0,0.0,1.0,0.63,0.66,0.62,0.62,149300.0
2009-09-09,0.62,0.65,0.61,0.63,427000.0,0.0,1.0,0.62,0.65,0.61,0.63,427000.0
2009-09-08,0.65,0.65,0.62,0.64,131900.0,0.0,1.0,0.65,0.65,0.62,0.64,131900.0
2009-09-04,0.64,0.66,0.63,0.64,228400.0,0.0,1.0,0.64,0.66,0.63,0.64,228400.0
2009-09-03,0.67,0.68,0.6,0.6,75600.0,0.0,1.0,0.67,0.68,0.6,0.6,75600.0
2009-09-02,0.65,0.68,0.65,0.67,53700.0,0.0,1.0,0.65,0.68,0.65,0.67,53700.0
2009-09-01,0.73,0.74,0.62,0.64,140900.0,0.0,1.0,0.73,0.74,0.62,0.64,140900.0
2009-08-31,0.72,0.76,0.66,0.73,380300.0,0.0,1.0,0.72,0.76,0.66,0.73,380300.0
2009-08-28,0.71,0.74,0.69,0.74,143700.0,0.0,1.0,0.71,0.74,0.69,0.74,143700.0
2009-08-27,0.75,0.76,0.71,0.72,124600.0,0.0,1.0,0.75,0.76,0.71,0.72,124600.0
2009-08-26,0.77,0.77,0.73,0.73,177800.0,0.0,1.0,0.77,0.77,0.73,0.73,177800.0
2009-08-25,0.73,0.81,0.73,0.81,81000.0,0.0,1.0,0.73,0.81,0.73,0.81,81000.0
2009-08-24,0.76,0.79,0.71,0.73,95500.0,0.0,1.0,0.76,0.79,0.71,0.73,95500.0
2009-08-21,0.81,0.81,0.75,0.75,95400.0,0.0,1.0,0.81,0.81,0.75,0.75,95400.0
2009-08-20,0.81,0.87,0.75,0.81,110400.0,0.0,1.0,0.81,0.87,0.75,0.81,110400.0
2009-08-19,0.82,0.85,0.78,0.8,46200.0,0.0,1.0,0.82,0.85,0.78,0.8,46200.0
2009-08-18,0.96,0.98,0.83,0.83,166700.0,0.0,1.0,0.96,0.98,0.83,0.83,166700.0
2009-08-17,0.82,0.95,0.79,0.89,193500.0,0.0,1.0,0.82,0.95,0.79,0.89,193500.0
2009-08-14,0.64,0.84,0.64,0.8,322500.0,0.0,1.0,0.64,0.84,0.64,0.8,322500.0
2009-08-13,0.65,0.67,0.64,0.64,91500.0,0.0,1.0,0.65,0.67,0.64,0.64,91500.0
2009-08-12,0.64,0.74,0.62,0.68,206300.0,0.0,1.0,0.64,0.74,0.62,0.68,206300.0
2009-08-11,0.78,0.78,0.69,0.69,177000.0,0.0,1.0,0.78,0.78,0.69,0.69,177000.0
2009-08-10,0.52,0.88,0.52,0.68,209200.0,0.0,1.0,0.52,0.88,0.52,0.68,209200.0
2009-08-07,0.55,0.56,0.49,0.5,772000.0,0.0,1.0,0.55,0.56,0.49,0.5,772000.0
2009-08-06,0.47,0.6,0.4,0.56,540400.0,0.0,1.0,0.47,0.6,0.4,0.56,540400.0
2009-08-05,0.36,0.38,0.36,0.37,319000.0,0.0,1.0,0.36,0.38,0.36,0.37,319000.0
2009-08-04,0.3,0.37,0.3,0.36,59700.0,0.0,1.0,0.3,0.37,0.3,0.36,59700.0
2009-08-03,0.29,0.37,0.29,0.33,17400.0,0.0,1.0,0.29,0.37,0.29,0.33,17400.0
2009-07-31,0.33,0.35,0.33,0.35,34700.0,0.0,1.0,0.33,0.35,0.33,0.35,34700.0
2009-07-30,0.33,0.35,0.31,0.33,98400.0,0.0,1.0,0.33,0.35,0.31,0.33,98400.0
2009-07-29,0.32,0.34,0.31,0.33,5000.0,0.0,1.0,0.32,0.34,0.31,0.33,5000.0
2009-07-28,0.34,0.34,0.32,0.32,37700.0,0.0,1.0,0.34,0.34,0.32,0.32,37700.0
2009-07-27,0.3,0.35,0.3,0.34,71500.0,0.0,1.0,0.3,0.35,0.3,0.34,71500.0
2009-07-24,0.28,0.34,0.28,0.29,15000.0,0.0,1.0,0.28,0.34,0.28,0.29,15000.0
2009-07-23,0.31,0.33,0.31,0.33,34500.0,0.0,1.0,0.31,0.33,0.31,0.33,34500.0
2009-07-22,0.27,0.33,0.27,0.31,4800.0,0.0,1.0,0.27,0.33,0.27,0.31,4800.0
2009-07-21,0.28,0.32,0.28,0.3,23600.0,0.0,1.0,0.28,0.32,0.28,0.3,23600.0
2009-07-20,0.31,0.31,0.27,0.3,39100.0,0.0,1.0,0.31,0.31,0.27,0.3,39100.0
2009-07-17,0.33,0.33,0.31,0.31,35300.0,0.0,1.0,0.33,0.33,0.31,0.31,35300.0
2009-07-16,0.32,0.33,0.32,0.33,8700.0,0.0,1.0,0.32,0.33,0.32,0.33,8700.0
2009-07-15,0.34,0.35,0.32,0.32,12600.0,0.0,1.0,0.34,0.35,0.32,0.32,12600.0
2009-07-14,0.31,0.37,0.31,0.36,1535800.0,0.0,1.0,0.31,0.37,0.31,0.36,1535800.0
2009-07-13,0.3,0.37,0.3,0.3,90900.0,0.0,1.0,0.3,0.37,0.3,0.3,90900.0
2009-07-10,0.31,0.33,0.29,0.33,60300.0,0.0,1.0,0.31,0.33,0.29,0.33,60300.0
2009-07-09,0.31,0.33,0.3,0.31,46700.0,0.0,1.0,0.31,0.33,0.3,0.31,46700.0
2009-07-08,0.31,0.34,0.26,0.33,186800.0,0.0,1.0,0.31,0.34,0.26,0.33,186800.0
2009-07-07,0.26,0.3,0.26,0.3,70400.0,0.0,1.0,0.26,0.3,0.26,0.3,70400.0
2009-07-06,0.28,0.29,0.25,0.26,24300.0,0.0,1.0,0.28,0.29,0.25,0.26,24300.0
2009-07-02,0.29,0.29,0.24,0.28,18000.0,0.0,1.0,0.29,0.29,0.24,0.28,18000.0
2009-07-01,0.28,0.29,0.26,0.29,21600.0,0.0,1.0,0.28,0.29,0.26,0.29,21600.0
2009-06-30,0.28,0.29,0.24,0.25,23800.0,0.0,1.0,0.28,0.29,0.24,0.25,23800.0
2009-06-29,0.23,0.29,0.23,0.28,51200.0,0.0,1.0,0.23,0.29,0.23,0.28,51200.0
2009-06-26,0.35,0.35,0.2,0.22,433200.0,0.0,1.0,0.35,0.35,0.2,0.22,433200.0
2009-06-25,0.31,0.36,0.31,0.36,4500.0,0.0,1.0,0.31,0.36,0.31,0.36,4500.0
2009-06-24,0.32,0.34,0.3,0.31,15000.0,0.0,1.0,0.32,0.34,0.3,0.31,15000.0
2009-06-23,0.3,0.33,0.3,0.32,15700.0,0.0,1.0,0.3,0.33,0.3,0.32,15700.0
2009-06-22,0.35,0.38,0.3,0.3,65800.0,0.0,1.0,0.35,0.38,0.3,0.3,65800.0
2009-06-19,0.34,0.38,0.33,0.35,24000.0,0.0,1.0,0.34,0.38,0.33,0.35,24000.0
2009-06-18,0.37,0.38,0.33,0.33,4000.0,0.0,1.0,0.37,0.38,0.33,0.33,4000.0
2009-06-17,0.32,0.37,0.31,0.37,42400.0,0.0,1.0,0.32,0.37,0.31,0.37,42400.0
2009-06-16,0.33,0.38,0.31,0.38,54700.0,0.0,1.0,0.33,0.38,0.31,0.38,54700.0
2009-06-15,0.35,0.38,0.31,0.33,46400.0,0.0,1.0,0.35,0.38,0.31,0.33,46400.0
2009-06-12,0.35,0.38,0.35,0.35,2300.0,0.0,1.0,0.35,0.38,0.35,0.35,2300.0
2009-06-11,0.35,0.38,0.34,0.38,90600.0,0.0,1.0,0.35,0.38,0.34,0.38,90600.0
2009-06-10,0.35,0.35,0.32,0.35,134600.0,0.0,1.0,0.35,0.35,0.32,0.35,134600.0
2009-06-09,0.37,0.38,0.35,0.35,26200.0,0.0,1.0,0.37,0.38,0.35,0.35,26200.0
2009-06-08,0.38,0.38,0.37,0.37,13000.0,0.0,1.0,0.38,0.38,0.37,0.37,13000.0
2009-06-05,0.37,0.4,0.35,0.38,14300.0,0.0,1.0,0.37,0.4,0.35,0.38,14300.0
2009-06-04,0.35,0.39,0.35,0.36,8600.0,0.0,1.0,0.35,0.39,0.35,0.36,8600.0
2009-06-03,0.37,0.4,0.37,0.39,22300.0,0.0,1.0,0.37,0.4,0.37,0.39,22300.0
2009-06-02,0.37,0.39,0.36,0.36,15700.0,0.0,1.0,0.37,0.39,0.36,0.36,15700.0
2009-06-01,0.41,0.41,0.36,0.4,70100.0,0.0,1.0,0.41,0.41,0.36,0.4,70100.0
2009-05-29,0.4,0.41,0.32,0.32,12900.0,0.0,1.0,0.4,0.41,0.32,0.32,12900.0
2009-05-28,0.37,0.41,0.36,0.4,27500.0,0.0,1.0,0.37,0.41,0.36,0.4,27500.0
2009-05-27,0.4,0.41,0.33,0.37,29300.0,0.0,1.0,0.4,0.41,0.33,0.37,29300.0
2009-05-26,0.37,0.41,0.36,0.41,23600.0,0.0,1.0,0.37,0.41,0.36,0.41,23600.0
2009-05-22,0.35,0.41,0.35,0.4,19700.0,0.0,1.0,0.35,0.41,0.35,0.4,19700.0
2009-05-21,0.39,0.4,0.34,0.35,16500.0,0.0,1.0,0.39,0.4,0.34,0.35,16500.0
2009-05-20,0.39,0.4,0.39,0.39,8800.0,0.0,1.0,0.39,0.4,0.39,0.39,8800.0
2009-05-19,0.33,0.4,0.33,0.39,29400.0,0.0,1.0,0.33,0.4,0.33,0.39,29400.0
2009-05-18,0.4,0.4,0.24,0.32,126100.0,0.0,1.0,0.4,0.4,0.24,0.32,126100.0
2009-05-15,0.43,0.43,0.36,0.37,85900.0,0.0,1.0,0.43,0.43,0.36,0.37,85900.0
2009-05-14,0.41,0.44,0.41,0.43,10000.0,0.0,1.0,0.41,0.44,0.41,0.43,10000.0
2009-05-13,0.39,0.46,0.39,0.4,1451500.0,0.0,1.0,0.39,0.46,0.39,0.4,1451500.0
2009-05-12,0.43,0.47,0.41,0.41,40100.0,0.0,1.0,0.43,0.47,0.41,0.41,40100.0
2009-05-11,0.38,0.48,0.38,0.44,39600.0,0.0,1.0,0.38,0.48,0.38,0.44,39600.0
2009-05-08,0.44,0.48,0.37,0.37,86800.0,0.0,1.0,0.44,0.48,0.37,0.37,86800.0
2009-05-07,0.44,0.47,0.44,0.44,1200.0,0.0,1.0,0.44,0.47,0.44,0.44,1200.0
2009-05-06,0.45,0.49,0.45,0.49,21200.0,0.0,1.0,0.45,0.49,0.45,0.49,21200.0
2009-05-05,0.44,0.48,0.44,0.44,62100.0,0.0,1.0,0.44,0.48,0.44,0.44,62100.0
2009-05-04,0.45,0.48,0.45,0.46,7500.0,0.0,1.0,0.45,0.48,0.45,0.46,7500.0
2009-05-01,0.45,0.48,0.45,0.47,19900.0,0.0,1.0,0.45,0.48,0.45,0.47,19900.0
2009-04-30,0.48,0.48,0.45,0.45,7200.0,0.0,1.0,0.48,0.48,0.45,0.45,7200.0
2009-04-29,0.45,0.48,0.45,0.48,10700.0,0.0,1.0,0.45,0.48,0.45,0.48,10700.0
2009-04-28,0.5,0.51,0.45,0.45,8400.0,0.0,1.0,0.5,0.51,0.45,0.45,8400.0
2009-04-27,0.47,0.52,0.46,0.52,30000.0,0.0,1.0,0.47,0.52,0.46,0.52,30000.0
2009-04-24,0.51,0.51,0.45,0.45,55100.0,0.0,1.0,0.51,0.51,0.45,0.45,55100.0
2009-04-23,0.51,0.52,0.48,0.51,20300.0,0.0,1.0,0.51,0.52,0.48,0.51,20300.0
2009-04-22,0.5,0.51,0.46,0.51,71000.0,0.0,1.0,0.5,0.51,0.46,0.51,71000.0
2009-04-21,0.46,0.5,0.46,0.5,10400.0,0.0,1.0,0.46,0.5,0.46,0.5,10400.0
2009-04-20,0.47,0.5,0.45,0.45,2587800.0,0.0,1.0,0.47,0.5,0.45,0.45,2587800.0
2009-04-17,0.47,0.5,0.46,0.5,184900.0,0.0,1.0,0.47,0.5,0.46,0.5,184900.0
2009-04-16,0.47,0.5,0.46,0.47,113700.0,0.0,1.0,0.47,0.5,0.46,0.47,113700.0
2009-04-15,0.45,0.5,0.45,0.5,76200.0,0.0,1.0,0.45,0.5,0.45,0.5,76200.0
2009-04-14,0.46,0.51,0.44,0.44,169900.0,0.0,1.0,0.46,0.51,0.44,0.44,169900.0
2009-04-13,0.49,0.5,0.46,0.49,272500.0,0.0,1.0,0.49,0.5,0.46,0.49,272500.0
2009-04-09,0.49,0.5,0.45,0.45,73400.0,0.0,1.0,0.49,0.5,0.45,0.45,73400.0
2009-04-08,0.49,0.51,0.49,0.49,151800.0,0.0,1.0,0.49,0.51,0.49,0.49,151800.0
2009-04-07,0.5,0.51,0.47,0.49,128600.0,0.0,1.0,0.5,0.51,0.47,0.49,128600.0
2009-04-06,0.5,0.5,0.44,0.5,137600.0,0.0,1.0,0.5,0.5,0.44,0.5,137600.0
2009-04-03,0.5,0.52,0.48,0.5,641300.0,0.0,1.0,0.5,0.52,0.48,0.5,641300.0
2009-04-02,0.49,0.51,0.46,0.5,111500.0,0.0,1.0,0.49,0.51,0.46,0.5,111500.0
