Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2009-04-01,0.45,0.49,0.44,0.49,90400.0,0.0,1.0,0.45,0.49,0.44,0.49,90400.0
2009-03-31,0.42,0.45,0.37,0.45,416500.0,0.0,1.0,0.42,0.45,0.37,0.45,416500.0
2009-03-30,0.41,0.43,0.37,0.42,146100.0,0.0,1.0,0.41,0.43,0.37,0.42,146100.0
2009-03-27,0.42,0.43,0.38,0.41,92500.0,0.0,1.0,0.42,0.43,0.38,0.41,92500.0
2009-03-26,0.43,0.44,0.4,0.42,160000.0,0.0,1.0,0.43,0.44,0.4,0.42,160000.0
2009-03-25,0.4,0.43,0.38,0.43,126900.0,0.0,1.0,0.4,0.43,0.38,0.43,126900.0
2009-03-24,0.41,0.42,0.36,0.4,145700.0,0.0,1.0,0.41,0.42,0.36,0.4,145700.0
2009-03-23,0.41,0.43,0.36,0.36,1709900.0,0.0,1.0,0.41,0.43,0.36,0.36,1709900.0
2009-03-20,0.41,0.41,0.35,0.41,415900.0,0.0,1.0,0.41,0.41,0.35,0.41,415900.0
2009-03-19,0.41,0.41,0.36,0.4,539200.0,0.0,1.0,0.41,0.41,0.36,0.4,539200.0
2009-03-18,0.39,0.4,0.36,0.36,92400.0,0.0,1.0,0.39,0.4,0.36,0.36,92400.0
2009-03-17,0.39,0.41,0.32,0.4,157400.0,0.0,1.0,0.39,0.41,0.32,0.4,157400.0
2009-03-16,0.41,0.46,0.37,0.37,2363300.0,0.0,1.0,0.41,0.46,0.37,0.37,2363300.0
2009-03-13,0.4,0.44,0.33,0.44,639000.0,0.0,1.0,0.4,0.44,0.33,0.44,639000.0
2009-03-12,0.39,0.43,0.38,0.4,186700.0,0.0,1.0,0.39,0.43,0.38,0.4,186700.0
2009-03-11,0.39,0.39,0.35,0.39,1363200.0,0.0,1.0,0.39,0.39,0.35,0.39,1363200.0
2009-03-10,0.35,0.4,0.33,0.34,157000.0,0.0,1.0,0.35,0.4,0.33,0.34,157000.0
2009-03-09,0.39,0.4,0.35,0.35,89200.0,0.0,1.0,0.39,0.4,0.35,0.35,89200.0
2009-03-06,0.4,0.42,0.36,0.41,81700.0,0.0,1.0,0.4,0.42,0.36,0.41,81700.0
2009-03-05,0.44,0.44,0.34,0.39,88900.0,0.0,1.0,0.44,0.44,0.34,0.39,88900.0
2009-03-04,0.4,0.45,0.32,0.44,1442400.0,0.0,1.0,0.4,0.45,0.32,0.44,1442400.0
2009-03-03,0.33,0.39,0.27,0.34,147400.0,0.0,1.0,0.33,0.39,0.27,0.34,147400.0
2009-03-02,0.4,0.4,0.21,0.33,154500.0,0.0,1.0,0.4,0.4,0.21,0.33,154500.0
2009-02-27,0.3,0.36,0.3,0.35,394600.0,0.0,1.0,0.3,0.36,0.3,0.35,394600.0
2009-02-26,0.33,0.33,0.27,0.3,372900.0,0.0,1.0,0.33,0.33,0.27,0.3,372900.0
2009-02-25,0.35,0.35,0.22,0.22,61900.0,0.0,1.0,0.35,0.35,0.22,0.22,61900.0
2009-02-24,0.4,0.43,0.29,0.35,1033200.0,0.0,1.0,0.4,0.43,0.29,0.35,1033200.0
2009-02-23,0.3,0.36,0.3,0.36,434000.0,0.0,1.0,0.3,0.36,0.3,0.36,434000.0
2009-02-20,0.22,0.34,0.22,0.3,81900.0,0.0,1.0,0.22,0.34,0.22,0.3,81900.0
2009-02-19,0.17,0.24,0.17,0.22,132500.0,0.0,1.0,0.17,0.24,0.17,0.22,132500.0
2009-02-18,0.21,0.23,0.17,0.19,124000.0,0.0,1.0,0.21,0.23,0.17,0.19,124000.0
2009-02-17,0.25,0.27,0.18,0.21,97200.0,0.0,1.0,0.25,0.27,0.18,0.21,97200.0
2009-02-13,0.32,0.32,0.21,0.26,43400.0,0.0,1.0,0.32,0.32,0.21,0.26,43400.0
2009-02-12,0.28,0.32,0.28,0.28,20300.0,0.0,1.0,0.28,0.32,0.28,0.28,20300.0
2009-02-11,0.29,0.33,0.28,0.28,31700.0,0.0,1.0,0.29,0.33,0.28,0.28,31700.0
2009-02-10,0.33,0.33,0.27,0.29,48600.0,0.0,1.0,0.33,0.33,0.27,0.29,48600.0
2009-02-09,0.35,0.35,0.29,0.33,36700.0,0.0,1.0,0.35,0.35,0.29,0.33,36700.0
2009-02-06,0.34,0.36,0.29,0.3,176800.0,0.0,1.0,0.34,0.36,0.29,0.3,176800.0
2009-02-05,0.3,0.35,0.29,0.29,128000.0,0.0,1.0,0.3,0.35,0.29,0.29,128000.0
2009-02-04,0.35,0.37,0.33,0.35,64600.0,0.0,1.0,0.35,0.37,0.33,0.35,64600.0
2009-02-03,0.34,0.38,0.29,0.35,60800.0,0.0,1.0,0.34,0.38,0.29,0.35,60800.0
2009-02-02,0.34,0.39,0.33,0.34,62600.0,0.0,1.0,0.34,0.39,0.33,0.34,62600.0
2009-01-30,0.35,0.39,0.33,0.34,30800.0,0.0,1.0,0.35,0.39,0.33,0.34,30800.0
2009-01-29,0.35,0.37,0.33,0.35,82100.0,0.0,1.0,0.35,0.37,0.33,0.35,82100.0
2009-01-28,0.37,0.39,0.34,0.35,47300.0,0.0,1.0,0.37,0.39,0.34,0.35,47300.0
2009-01-27,0.34,0.38,0.34,0.34,32500.0,0.0,1.0,0.34,0.38,0.34,0.34,32500.0
2009-01-26,0.33,0.39,0.33,0.37,76600.0,0.0,1.0,0.33,0.39,0.33,0.37,76600.0
2009-01-23,0.4,0.4,0.35,0.35,64100.0,0.0,1.0,0.4,0.4,0.35,0.35,64100.0
2009-01-22,0.38,0.42,0.35,0.4,232900.0,0.0,1.0,0.38,0.42,0.35,0.4,232900.0
2009-01-21,0.33,0.43,0.33,0.38,68900.0,0.0,1.0,0.33,0.43,0.33,0.38,68900.0
2009-01-20,0.33,0.42,0.33,0.33,43600.0,0.0,1.0,0.33,0.42,0.33,0.33,43600.0
2009-01-16,0.28,0.39,0.28,0.39,34800.0,0.0,1.0,0.28,0.39,0.28,0.39,34800.0
2009-01-15,0.33,0.39,0.26,0.28,111000.0,0.0,1.0,0.33,0.39,0.26,0.28,111000.0
2009-01-14,0.39,0.46,0.32,0.33,494200.0,0.0,1.0,0.39,0.46,0.32,0.33,494200.0
2009-01-13,0.41,0.41,0.37,0.39,66200.0,0.0,1.0,0.41,0.41,0.37,0.39,66200.0
2009-01-12,0.49,0.49,0.29,0.41,109100.0,0.0,1.0,0.49,0.49,0.29,0.41,109100.0
2009-01-09,0.48,0.49,0.31,0.47,171000.0,0.0,1.0,0.48,0.49,0.31,0.47,171000.0
2009-01-08,0.41,0.66,0.41,0.48,6227300.0,0.0,1.0,0.41,0.66,0.41,0.48,6227300.0
2009-01-07,0.4,0.47,0.37,0.43,418100.0,0.0,1.0,0.4,0.47,0.37,0.43,418100.0
2009-01-06,0.35,0.44,0.32,0.4,473300.0,0.0,1.0,0.35,0.44,0.32,0.4,473300.0
2009-01-05,0.27,0.36,0.27,0.32,190400.0,0.0,1.0,0.27,0.36,0.27,0.32,190400.0
2009-01-02,0.22,0.3,0.22,0.3,267600.0,0.0,1.0,0.22,0.3,0.22,0.3,267600.0
2008-12-31,0.21,0.24,0.21,0.22,183500.0,0.0,1.0,0.21,0.24,0.21,0.22,183500.0
2008-12-30,0.24,0.26,0.21,0.22,206100.0,0.0,1.0,0.24,0.26,0.21,0.22,206100.0
2008-12-29,0.23,0.26,0.23,0.24,94600.0,0.0,1.0,0.23,0.26,0.23,0.24,94600.0
2008-12-26,0.24,0.27,0.21,0.26,100600.0,0.0,1.0,0.24,0.27,0.21,0.26,100600.0
2008-12-24,0.19,0.28,0.19,0.21,345200.0,0.0,1.0,0.19,0.28,0.19,0.21,345200.0
2008-12-23,0.22,0.23,0.18,0.23,175900.0,0.0,1.0,0.22,0.23,0.18,0.23,175900.0
2008-12-22,0.2,0.21,0.17,0.2,620900.0,0.0,1.0,0.2,0.21,0.17,0.2,620900.0
2008-12-19,0.27,0.29,0.15,0.15,821300.0,0.0,1.0,0.27,0.29,0.15,0.15,821300.0
2008-12-18,0.21,0.25,0.2,0.25,249300.0,0.0,1.0,0.21,0.25,0.2,0.25,249300.0
2008-12-17,0.2,0.22,0.2,0.21,486200.0,0.0,1.0,0.2,0.22,0.2,0.21,486200.0
2008-12-16,0.18,0.22,0.18,0.22,220500.0,0.0,1.0,0.18,0.22,0.18,0.22,220500.0
2008-12-15,0.16,0.21,0.16,0.19,219400.0,0.0,1.0,0.16,0.21,0.16,0.19,219400.0
2008-12-12,0.21,0.23,0.15,0.18,848500.0,0.0,1.0,0.21,0.23,0.15,0.18,848500.0
2008-12-11,0.26,0.26,0.2,0.21,1407300.0,0.0,1.0,0.26,0.26,0.2,0.21,1407300.0
2008-12-10,0.24,0.26,0.2,0.22,716100.0,0.0,1.0,0.24,0.26,0.2,0.22,716100.0
2008-12-09,0.26,0.27,0.22,0.23,351900.0,0.0,1.0,0.26,0.27,0.22,0.23,351900.0
2008-12-08,0.24,0.29,0.24,0.25,334800.0,0.0,1.0,0.24,0.29,0.24,0.25,334800.0
2008-12-05,0.22,0.29,0.21,0.22,347800.0,0.0,1.0,0.22,0.29,0.21,0.22,347800.0
2008-12-04,0.23,0.28,0.19,0.23,591700.0,0.0,1.0,0.23,0.28,0.19,0.23,591700.0
2008-12-03,0.3,0.31,0.23,0.26,523500.0,0.0,1.0,0.3,0.31,0.23,0.26,523500.0
2008-12-02,0.3,0.3,0.27,0.28,194900.0,0.0,1.0,0.3,0.3,0.27,0.28,194900.0
2008-12-01,0.28,0.31,0.27,0.3,359000.0,0.0,1.0,0.28,0.31,0.27,0.3,359000.0
2008-11-28,0.24,0.3,0.24,0.27,378300.0,0.0,1.0,0.24,0.3,0.24,0.27,378300.0
2008-11-26,0.23,0.27,0.22,0.24,483200.0,0.0,1.0,0.23,0.27,0.22,0.24,483200.0
2008-11-25,0.22,0.25,0.21,0.21,559300.0,0.0,1.0,0.22,0.25,0.21,0.21,559300.0
2008-11-24,0.26,0.26,0.21,0.25,1756200.0,0.0,1.0,0.26,0.26,0.21,0.25,1756200.0
2008-11-21,0.26,0.26,0.2,0.21,1662100.0,0.0,1.0,0.26,0.26,0.2,0.21,1662100.0
2008-11-20,0.21,0.26,0.19,0.26,624900.0,0.0,1.0,0.21,0.26,0.19,0.26,624900.0
2008-11-19,0.17,0.22,0.15,0.2,837900.0,0.0,1.0,0.17,0.22,0.15,0.2,837900.0
2008-11-18,0.16,0.19,0.15,0.18,709200.0,0.0,1.0,0.16,0.19,0.15,0.18,709200.0
2008-11-17,0.18,0.18,0.14,0.15,617400.0,0.0,1.0,0.18,0.18,0.14,0.15,617400.0
2008-11-14,0.16,0.17,0.13,0.13,567400.0,0.0,1.0,0.16,0.17,0.13,0.13,567400.0
2008-11-13,0.12,0.16,0.12,0.16,1029800.0,0.0,1.0,0.12,0.16,0.12,0.16,1029800.0
2008-11-12,0.13,0.14,0.1,0.13,496400.0,0.0,1.0,0.13,0.14,0.1,0.13,496400.0
2008-11-11,0.1,0.14,0.08,0.13,3147100.0,0.0,1.0,0.1,0.14,0.08,0.13,3147100.0
2008-11-10,0.09,0.12,0.08,0.09,528400.0,0.0,1.0,0.09,0.12,0.08,0.09,528400.0
2008-11-07,0.09,0.11,0.08,0.1,366800.0,0.0,1.0,0.09,0.11,0.08,0.1,366800.0
2008-11-06,0.14,0.14,0.07,0.08,2183300.0,0.0,1.0,0.14,0.14,0.07,0.08,2183300.0
2008-11-05,0.12,0.2,0.11,0.13,1184600.0,0.0,1.0,0.12,0.2,0.11,0.13,1184600.0
2008-11-04,0.11,0.12,0.09,0.12,764800.0,0.0,1.0,0.11,0.12,0.09,0.12,764800.0
2008-11-03,0.09,0.11,0.08,0.1,788500.0,0.0,1.0,0.09,0.11,0.08,0.1,788500.0
2008-10-31,0.08,0.08,0.07,0.08,2170200.0,0.0,1.0,0.08,0.08,0.07,0.08,2170200.0
2008-10-30,0.08,0.12,0.07,0.07,1419400.0,0.0,1.0,0.08,0.12,0.07,0.07,1419400.0
2008-10-29,0.08,0.09,0.06,0.08,1381100.0,0.0,1.0,0.08,0.09,0.06,0.08,1381100.0
2008-10-28,0.09,0.09,0.06,0.08,955700.0,0.0,1.0,0.09,0.09,0.06,0.08,955700.0
2008-10-27,0.13,0.13,0.07,0.08,1213200.0,0.0,1.0,0.13,0.13,0.07,0.08,1213200.0
2008-10-24,0.13,0.13,0.09,0.09,559300.0,0.0,1.0,0.13,0.13,0.09,0.09,559300.0
2008-10-23,0.15,0.15,0.11,0.11,1036500.0,0.0,1.0,0.15,0.15,0.11,0.11,1036500.0
2008-10-22,0.13,0.16,0.11,0.13,1180200.0,0.0,1.0,0.13,0.16,0.11,0.13,1180200.0
2008-10-21,0.19,0.19,0.09,0.09,6723800.0,0.0,1.0,0.19,0.19,0.09,0.09,6723800.0
2008-10-20,0.22,0.25,0.17,0.19,366300.0,0.0,1.0,0.22,0.25,0.17,0.19,366300.0
2008-10-17,0.34,0.34,0.19,0.21,835400.0,0.0,1.0,0.34,0.34,0.19,0.21,835400.0
2008-10-16,0.25,0.26,0.17,0.22,646900.0,0.0,1.0,0.25,0.26,0.17,0.22,646900.0
2008-10-15,0.35,0.35,0.22,0.22,413800.0,0.0,1.0,0.35,0.35,0.22,0.22,413800.0
2008-10-14,0.35,0.38,0.28,0.28,312100.0,0.0,1.0,0.35,0.38,0.28,0.28,312100.0
2008-10-13,0.45,0.45,0.33,0.36,262700.0,0.0,1.0,0.45,0.45,0.33,0.36,262700.0
2008-10-10,0.39,0.42,0.3,0.3,88300.0,0.0,1.0,0.39,0.42,0.3,0.3,88300.0
2008-10-09,0.56,0.57,0.39,0.39,92900.0,0.0,1.0,0.56,0.57,0.39,0.39,92900.0
2008-10-08,0.63,0.63,0.56,0.56,89000.0,0.0,1.0,0.63,0.63,0.56,0.56,89000.0
2008-10-07,0.65,0.74,0.61,0.69,73400.0,0.0,1.0,0.65,0.74,0.61,0.69,73400.0
2008-10-06,0.82,0.84,0.62,0.62,92500.0,0.0,1.0,0.82,0.84,0.62,0.62,92500.0
2008-10-03,0.85,0.85,0.81,0.83,135500.0,0.0,1.0,0.85,0.85,0.81,0.83,135500.0
2008-10-02,0.89,0.89,0.82,0.85,438000.0,0.0,1.0,0.89,0.89,0.82,0.85,438000.0
2008-10-01,0.76,0.91,0.7,0.82,383700.0,0.0,1.0,0.76,0.91,0.7,0.82,383700.0
2008-09-30,0.76,0.89,0.74,0.75,206900.0,0.0,1.0,0.76,0.89,0.74,0.75,206900.0
2008-09-29,0.79,0.82,0.72,0.75,182600.0,0.0,1.0,0.79,0.82,0.72,0.75,182600.0
2008-09-26,0.88,0.89,0.79,0.82,54400.0,0.0,1.0,0.88,0.89,0.79,0.82,54400.0
2008-09-25,0.73,0.89,0.71,0.89,218700.0,0.0,1.0,0.73,0.89,0.71,0.89,218700.0
2008-09-24,0.7,0.75,0.69,0.72,838500.0,0.0,1.0,0.7,0.75,0.69,0.72,838500.0
2008-09-23,0.68,0.75,0.65,0.7,632200.0,0.0,1.0,0.68,0.75,0.65,0.7,632200.0
2008-09-22,0.68,0.75,0.54,0.68,499400.0,0.0,1.0,0.68,0.75,0.54,0.68,499400.0
2008-09-19,0.44,0.6,0.44,0.52,651400.0,0.0,1.0,0.44,0.6,0.44,0.52,651400.0
2008-09-18,0.57,0.84,0.5,0.51,1184000.0,0.0,1.0,0.57,0.84,0.5,0.51,1184000.0
2008-09-17,0.62,0.64,0.5,0.57,889600.0,0.0,1.0,0.62,0.64,0.5,0.57,889600.0
2008-09-16,0.75,0.77,0.45,0.62,1125800.0,0.0,1.0,0.75,0.77,0.45,0.62,1125800.0
2008-09-15,0.86,0.91,0.71,0.74,190100.0,0.0,1.0,0.86,0.91,0.71,0.74,190100.0
2008-09-12,0.91,0.94,0.72,0.92,393700.0,0.0,1.0,0.91,0.94,0.72,0.92,393700.0
2008-09-11,0.92,0.96,0.88,0.91,278300.0,0.0,1.0,0.92,0.96,0.88,0.91,278300.0
2008-09-10,0.95,1.0,0.92,0.96,783000.0,0.0,1.0,0.95,1.0,0.92,0.96,783000.0
2008-09-09,0.93,1.03,0.88,0.98,262700.0,0.0,1.0,0.93,1.03,0.88,0.98,262700.0
2008-09-08,0.97,1.01,0.93,0.99,273700.0,0.0,1.0,0.97,1.01,0.93,0.99,273700.0
2008-09-05,0.96,1.02,0.95,0.95,159400.0,0.0,1.0,0.96,1.02,0.95,0.95,159400.0
2008-09-04,1.02,1.04,0.92,0.97,280000.0,0.0,1.0,1.02,1.04,0.92,0.97,280000.0
2008-09-03,1.0,1.07,0.96,1.03,207400.0,0.0,1.0,1.0,1.07,0.96,1.03,207400.0
2008-09-02,1.05,1.09,0.96,0.99,210700.0,0.0,1.0,1.05,1.09,0.96,0.99,210700.0
2008-08-29,0.86,1.05,0.65,1.05,306400.0,0.0,1.0,0.86,1.05,0.65,1.05,306400.0
2008-08-28,0.97,1.02,0.86,0.86,1100500.0,0.0,1.0,0.97,1.02,0.86,0.86,1100500.0
2008-08-27,0.97,1.0,0.91,0.98,176700.0,0.0,1.0,0.97,1.0,0.91,0.98,176700.0
2008-08-26,0.88,0.99,0.85,0.98,148000.0,0.0,1.0,0.88,0.99,0.85,0.98,148000.0
2008-08-25,0.92,0.94,0.85,0.88,305000.0,0.0,1.0,0.92,0.94,0.85,0.88,305000.0
2008-08-22,0.97,1.0,0.92,0.94,122500.0,0.0,1.0,0.97,1.0,0.92,0.94,122500.0
2008-08-21,0.96,1.0,0.94,0.97,1483500.0,0.0,1.0,0.96,1.0,0.94,0.97,1483500.0
2008-08-20,0.95,1.01,0.9,0.99,320300.0,0.0,1.0,0.95,1.01,0.9,0.99,320300.0
2008-08-19,1.0,1.03,0.96,0.99,161900.0,0.0,1.0,1.0,1.03,0.96,0.99,161900.0
2008-08-18,0.99,1.01,0.9,0.99,304000.0,0.0,1.0,0.99,1.01,0.9,0.99,304000.0
2008-08-15,1.0,1.02,0.92,0.97,210200.0,0.0,1.0,1.0,1.02,0.92,0.97,210200.0
2008-08-14,0.81,0.93,0.81,0.93,617300.0,0.0,1.0,0.81,0.93,0.81,0.93,617300.0
2008-08-13,0.83,0.88,0.77,0.77,498900.0,0.0,1.0,0.83,0.88,0.77,0.77,498900.0
2008-08-12,0.85,0.87,0.8,0.84,239800.0,0.0,1.0,0.85,0.87,0.8,0.84,239800.0
2008-08-11,0.91,0.92,0.84,0.86,240600.0,0.0,1.0,0.91,0.92,0.84,0.86,240600.0
2008-08-08,0.91,0.92,0.85,0.92,673400.0,0.0,1.0,0.91,0.92,0.85,0.92,673400.0
2008-08-07,0.87,0.95,0.87,0.91,206900.0,0.0,1.0,0.87,0.95,0.87,0.91,206900.0
2008-08-06,1.02,1.03,0.8,0.87,1173700.0,0.0,1.0,1.02,1.03,0.8,0.87,1173700.0
2008-08-05,1.0,1.05,0.94,1.03,204200.0,0.0,1.0,1.0,1.05,0.94,1.03,204200.0
2008-08-04,0.93,0.99,0.93,0.99,166300.0,0.0,1.0,0.93,0.99,0.93,0.99,166300.0
2008-08-01,0.99,1.0,0.93,0.93,113900.0,0.0,1.0,0.99,1.0,0.93,0.93,113900.0
2008-07-31,1.03,1.05,0.88,0.99,451200.0,0.0,1.0,1.03,1.05,0.88,0.99,451200.0
2008-07-30,1.0,1.09,0.98,1.06,166200.0,0.0,1.0,1.0,1.09,0.98,1.06,166200.0
2008-07-29,1.01,1.04,0.94,1.03,126200.0,0.0,1.0,1.01,1.04,0.94,1.03,126200.0
2008-07-28,0.97,1.0,0.93,1.0,64800.0,0.0,1.0,0.97,1.0,0.93,1.0,64800.0
2008-07-25,0.94,1.0,0.92,0.98,142400.0,0.0,1.0,0.94,1.0,0.92,0.98,142400.0
2008-07-24,1.02,1.07,0.92,0.92,197600.0,0.0,1.0,1.02,1.07,0.92,0.92,197600.0
2008-07-23,0.98,1.01,0.96,1.0,237100.0,0.0,1.0,0.98,1.01,0.96,1.0,237100.0
2008-07-22,0.9,0.99,0.9,0.91,301100.0,0.0,1.0,0.9,0.99,0.9,0.91,301100.0
2008-07-21,0.92,1.0,0.92,0.93,86200.0,0.0,1.0,0.92,1.0,0.92,0.93,86200.0
2008-07-18,0.97,1.05,0.9,0.92,201000.0,0.0,1.0,0.97,1.05,0.9,0.92,201000.0
2008-07-17,0.97,1.02,0.92,0.96,275800.0,0.0,1.0,0.97,1.02,0.92,0.96,275800.0
2008-07-16,0.94,1.0,0.94,0.97,205200.0,0.0,1.0,0.94,1.0,0.94,0.97,205200.0
2008-07-15,0.98,1.01,0.92,0.94,831900.0,0.0,1.0,0.98,1.01,0.92,0.94,831900.0
2008-07-14,0.98,1.05,0.87,0.98,231700.0,0.0,1.0,0.98,1.05,0.87,0.98,231700.0
2008-07-11,0.98,1.03,0.88,0.99,304300.0,0.0,1.0,0.98,1.03,0.88,0.99,304300.0
2008-07-10,1.0,1.03,0.95,0.98,148800.0,0.0,1.0,1.0,1.03,0.95,0.98,148800.0
2008-07-09,1.11,1.12,0.99,1.02,448900.0,0.0,1.0,1.11,1.12,0.99,1.02,448900.0
2008-07-08,1.13,1.24,1.03,1.1,629100.0,0.0,1.0,1.13,1.24,1.03,1.1,629100.0
2008-07-07,1.24,1.25,1.1,1.15,186000.0,0.0,1.0,1.24,1.25,1.1,1.15,186000.0
2008-07-03,1.3,1.32,1.24,1.24,223500.0,0.0,1.0,1.3,1.32,1.24,1.24,223500.0
2008-07-02,1.29,1.36,1.25,1.31,239300.0,0.0,1.0,1.29,1.36,1.25,1.31,239300.0
2008-07-01,1.31,1.39,1.27,1.31,451900.0,0.0,1.0,1.31,1.39,1.27,1.31,451900.0
2008-06-30,1.3,1.37,1.27,1.29,874900.0,0.0,1.0,1.3,1.37,1.27,1.29,874900.0
2008-06-27,1.41,1.53,1.25,1.3,9634000.0,0.0,1.0,1.41,1.53,1.25,1.3,9634000.0
2008-06-26,1.39,1.44,1.36,1.42,487100.0,0.0,1.0,1.39,1.44,1.36,1.42,487100.0
2008-06-25,1.49,1.6,1.37,1.41,349800.0,0.0,1.0,1.49,1.6,1.37,1.41,349800.0
2008-06-24,1.46,1.53,1.46,1.49,294700.0,0.0,1.0,1.46,1.53,1.46,1.49,294700.0
2008-06-23,1.64,1.64,1.5,1.51,397600.0,0.0,1.0,1.64,1.64,1.5,1.51,397600.0
2008-06-20,1.39,1.75,1.32,1.62,1534500.0,0.0,1.0,1.39,1.75,1.32,1.62,1534500.0
2008-06-19,1.44,1.47,1.38,1.4,738400.0,0.0,1.0,1.44,1.47,1.38,1.4,738400.0
2008-06-18,1.43,1.47,1.4,1.45,462600.0,0.0,1.0,1.43,1.47,1.4,1.45,462600.0
2008-06-17,1.39,1.48,1.39,1.44,368100.0,0.0,1.0,1.39,1.48,1.39,1.44,368100.0
2008-06-16,1.32,1.39,1.31,1.39,339700.0,0.0,1.0,1.32,1.39,1.31,1.39,339700.0
2008-06-13,1.23,1.37,1.23,1.32,473500.0,0.0,1.0,1.23,1.37,1.23,1.32,473500.0
2008-06-12,1.16,1.27,1.16,1.23,410800.0,0.0,1.0,1.16,1.27,1.16,1.23,410800.0
2008-06-11,1.23,1.4,1.12,1.16,664600.0,0.0,1.0,1.23,1.4,1.12,1.16,664600.0
2008-06-10,1.21,1.26,1.21,1.24,792800.0,0.0,1.0,1.21,1.26,1.21,1.24,792800.0
2008-06-09,1.31,1.37,1.22,1.24,367500.0,0.0,1.0,1.31,1.37,1.22,1.24,367500.0
2008-06-06,1.38,1.4,1.3,1.33,493400.0,0.0,1.0,1.38,1.4,1.3,1.33,493400.0
2008-06-05,1.3,1.43,1.27,1.41,406400.0,0.0,1.0,1.3,1.43,1.27,1.41,406400.0
2008-06-04,1.32,1.38,1.26,1.3,564000.0,0.0,1.0,1.32,1.38,1.26,1.3,564000.0
2008-06-03,1.34,1.38,1.17,1.33,372900.0,0.0,1.0,1.34,1.38,1.17,1.33,372900.0
2008-06-02,1.16,1.34,1.14,1.32,549100.0,0.0,1.0,1.16,1.34,1.14,1.32,549100.0
2008-05-30,1.16,1.19,1.05,1.17,1197000.0,0.0,1.0,1.16,1.19,1.05,1.17,1197000.0
2008-05-29,1.11,1.16,1.09,1.16,300700.0,0.0,1.0,1.11,1.16,1.09,1.16,300700.0
2008-05-28,1.15,1.17,1.1,1.12,358800.0,0.0,1.0,1.15,1.17,1.1,1.12,358800.0
2008-05-27,1.18,1.25,1.06,1.17,371700.0,0.0,1.0,1.18,1.25,1.06,1.17,371700.0
2008-05-23,1.18,1.25,1.18,1.19,251500.0,0.0,1.0,1.18,1.25,1.18,1.19,251500.0
2008-05-22,1.19,1.26,1.12,1.19,417600.0,0.0,1.0,1.19,1.26,1.12,1.19,417600.0
2008-05-21,1.27,1.3,1.06,1.18,398900.0,0.0,1.0,1.27,1.3,1.06,1.18,398900.0
2008-05-20,1.28,1.3,1.22,1.26,194900.0,0.0,1.0,1.28,1.3,1.22,1.26,194900.0
2008-05-19,1.28,1.42,1.26,1.29,2908300.0,0.0,1.0,1.28,1.42,1.26,1.29,2908300.0
2008-05-16,1.17,1.27,1.15,1.26,629000.0,0.0,1.0,1.17,1.27,1.15,1.26,629000.0
2008-05-15,1.11,1.2,1.11,1.17,653900.0,0.0,1.0,1.11,1.2,1.11,1.17,653900.0
2008-05-14,1.04,1.12,1.04,1.08,470300.0,0.0,1.0,1.04,1.12,1.04,1.08,470300.0
2008-05-13,1.02,1.05,0.99,1.04,662600.0,0.0,1.0,1.02,1.05,0.99,1.04,662600.0
2008-05-12,0.85,1.02,0.85,1.01,500900.0,0.0,1.0,0.85,1.02,0.85,1.01,500900.0
2008-05-09,0.99,1.02,0.85,0.93,622800.0,0.0,1.0,0.99,1.02,0.85,0.93,622800.0
2008-05-08,0.82,0.9,0.82,0.86,471400.0,0.0,1.0,0.82,0.9,0.82,0.86,471400.0
2008-05-07,0.85,0.97,0.8,0.82,643900.0,0.0,1.0,0.85,0.97,0.8,0.82,643900.0
2008-05-06,0.88,0.91,0.86,0.87,683100.0,0.0,1.0,0.88,0.91,0.86,0.87,683100.0
2008-05-05,0.95,0.95,0.89,0.9,476300.0,0.0,1.0,0.95,0.95,0.89,0.9,476300.0
2008-05-02,0.94,1.0,0.91,0.92,525300.0,0.0,1.0,0.94,1.0,0.91,0.92,525300.0
2008-05-01,1.0,1.04,0.92,0.95,730100.0,0.0,1.0,1.0,1.04,0.92,0.95,730100.0
2008-04-30,1.03,1.07,1.0,1.0,622400.0,0.0,1.0,1.03,1.07,1.0,1.0,622400.0
2008-04-29,1.03,1.09,1.01,1.02,566800.0,0.0,1.0,1.03,1.09,1.01,1.02,566800.0
2008-04-28,1.07,1.09,1.03,1.04,169100.0,0.0,1.0,1.07,1.09,1.03,1.04,169100.0
2008-04-25,1.11,1.11,1.04,1.06,879200.0,0.0,1.0,1.11,1.11,1.04,1.06,879200.0
