Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2008-04-24,1.07,1.15,1.03,1.07,230800.0,0.0,1.0,1.07,1.15,1.03,1.07,230800.0
2008-04-23,1.17,1.19,1.01,1.06,347100.0,0.0,1.0,1.17,1.19,1.01,1.06,347100.0
2008-04-22,1.22,1.28,1.0,1.16,462200.0,0.0,1.0,1.22,1.28,1.0,1.16,462200.0
2008-04-21,1.28,1.34,1.21,1.23,159900.0,0.0,1.0,1.28,1.34,1.21,1.23,159900.0
2008-04-18,1.28,1.45,1.19,1.3,349200.0,0.0,1.0,1.28,1.45,1.19,1.3,349200.0
2008-04-17,1.25,1.33,1.19,1.25,347400.0,0.0,1.0,1.25,1.33,1.19,1.25,347400.0
2008-04-16,1.34,1.43,1.15,1.23,1209700.0,0.0,1.0,1.34,1.43,1.15,1.23,1209700.0
2008-04-15,1.35,1.38,1.27,1.33,123000.0,0.0,1.0,1.35,1.38,1.27,1.33,123000.0
2008-04-14,1.35,1.5,1.33,1.35,228300.0,0.0,1.0,1.35,1.5,1.33,1.35,228300.0
2008-04-11,1.48,1.48,1.34,1.36,224500.0,0.0,1.0,1.48,1.48,1.34,1.36,224500.0
2008-04-10,1.48,1.5,1.42,1.5,185600.0,0.0,1.0,1.48,1.5,1.42,1.5,185600.0
2008-04-09,1.54,1.54,1.45,1.49,408100.0,0.0,1.0,1.54,1.54,1.45,1.49,408100.0
2008-04-08,1.56,1.58,1.47,1.53,524600.0,0.0,1.0,1.56,1.58,1.47,1.53,524600.0
2008-04-07,1.59,1.65,1.54,1.56,261600.0,0.0,1.0,1.59,1.65,1.54,1.56,261600.0
2008-04-04,1.51,1.63,1.47,1.55,820900.0,0.0,1.0,1.51,1.63,1.47,1.55,820900.0
2008-04-03,1.48,1.56,1.45,1.5,492300.0,0.0,1.0,1.48,1.56,1.45,1.5,492300.0
2008-04-02,1.54,1.56,1.46,1.49,846000.0,0.0,1.0,1.54,1.56,1.46,1.49,846000.0
2008-04-01,1.57,1.58,1.49,1.55,772900.0,0.0,1.0,1.57,1.58,1.49,1.55,772900.0
2008-03-31,1.59,1.6,1.51,1.52,580200.0,0.0,1.0,1.59,1.6,1.51,1.52,580200.0
2008-03-28,1.63,1.69,1.55,1.59,485700.0,0.0,1.0,1.63,1.69,1.55,1.59,485700.0
2008-03-27,1.68,1.74,1.6,1.63,605000.0,0.0,1.0,1.68,1.74,1.6,1.63,605000.0
2008-03-26,1.81,1.84,1.53,1.67,766300.0,0.0,1.0,1.81,1.84,1.53,1.67,766300.0
2008-03-25,1.76,1.85,1.7,1.81,914900.0,0.0,1.0,1.76,1.85,1.7,1.81,914900.0
2008-03-24,1.12,1.94,1.11,1.76,2273500.0,0.0,1.0,1.12,1.94,1.11,1.76,2273500.0
2008-03-20,1.26,1.26,1.1,1.11,1247600.0,0.0,1.0,1.26,1.26,1.1,1.11,1247600.0
2008-03-19,1.17,1.19,1.12,1.14,439900.0,0.0,1.0,1.17,1.19,1.12,1.14,439900.0
2008-03-18,1.12,1.2,1.12,1.16,441200.0,0.0,1.0,1.12,1.2,1.12,1.16,441200.0
2008-03-17,1.06,1.2,1.01,1.1,435800.0,0.0,1.0,1.06,1.2,1.01,1.1,435800.0
2008-03-14,1.25,1.25,0.99,1.09,778900.0,0.0,1.0,1.25,1.25,0.99,1.09,778900.0
2008-03-13,1.19,1.25,1.19,1.23,373400.0,0.0,1.0,1.19,1.25,1.19,1.23,373400.0
2008-03-12,1.24,1.26,1.19,1.21,824200.0,0.0,1.0,1.24,1.26,1.19,1.21,824200.0
2008-03-11,1.25,1.28,1.18,1.23,625200.0,0.0,1.0,1.25,1.28,1.18,1.23,625200.0
2008-03-10,1.25,1.25,1.21,1.21,314100.0,0.0,1.0,1.25,1.25,1.21,1.21,314100.0
2008-03-07,1.18,1.25,1.18,1.22,325100.0,0.0,1.0,1.18,1.25,1.18,1.22,325100.0
2008-03-06,1.24,1.3,1.19,1.19,329200.0,0.0,1.0,1.24,1.3,1.19,1.19,329200.0
2008-03-05,1.21,1.28,1.19,1.25,583400.0,0.0,1.0,1.21,1.28,1.19,1.25,583400.0
2008-03-04,1.2,1.34,1.18,1.21,764600.0,0.0,1.0,1.2,1.34,1.18,1.21,764600.0
2008-03-03,1.26,1.28,1.19,1.22,1111200.0,0.0,1.0,1.26,1.28,1.19,1.22,1111200.0
2008-02-29,1.35,1.35,1.25,1.26,1442400.0,0.0,1.0,1.35,1.35,1.25,1.26,1442400.0
2008-02-28,1.44,1.45,1.26,1.36,325600.0,0.0,1.0,1.44,1.45,1.26,1.36,325600.0
2008-02-27,1.46,1.5,1.34,1.44,257600.0,0.0,1.0,1.46,1.5,1.34,1.44,257600.0
2008-02-26,1.45,1.54,1.36,1.48,407500.0,0.0,1.0,1.45,1.54,1.36,1.48,407500.0
2008-02-25,1.34,1.48,1.25,1.47,414700.0,0.0,1.0,1.34,1.48,1.25,1.47,414700.0
2008-02-22,1.23,1.39,1.15,1.34,3394200.0,0.0,1.0,1.23,1.39,1.15,1.34,3394200.0
2008-02-21,1.69,1.69,1.32,1.39,1168400.0,0.0,1.0,1.69,1.69,1.32,1.39,1168400.0
2008-02-20,1.59,1.72,1.59,1.66,547100.0,0.0,1.0,1.59,1.72,1.59,1.66,547100.0
2008-02-19,1.62,1.66,1.56,1.56,184800.0,0.0,1.0,1.62,1.66,1.56,1.56,184800.0
2008-02-15,1.56,1.65,1.56,1.57,202400.0,0.0,1.0,1.56,1.65,1.56,1.57,202400.0
2008-02-14,1.69,1.7,1.57,1.57,174100.0,0.0,1.0,1.69,1.7,1.57,1.57,174100.0
2008-02-13,1.68,1.71,1.65,1.68,222800.0,0.0,1.0,1.68,1.71,1.65,1.68,222800.0
2008-02-12,1.59,1.69,1.57,1.66,478500.0,0.0,1.0,1.59,1.69,1.57,1.66,478500.0
2008-02-11,1.63,1.63,1.53,1.59,365200.0,0.0,1.0,1.63,1.63,1.53,1.59,365200.0
2008-02-08,1.73,1.73,1.55,1.59,343700.0,0.0,1.0,1.73,1.73,1.55,1.59,343700.0
2008-02-07,1.69,1.78,1.68,1.69,305500.0,0.0,1.0,1.69,1.78,1.68,1.69,305500.0
2008-02-06,1.74,1.74,1.68,1.69,242600.0,0.0,1.0,1.74,1.74,1.68,1.69,242600.0
2008-02-05,1.7,1.73,1.59,1.72,272600.0,0.0,1.0,1.7,1.73,1.59,1.72,272600.0
2008-02-04,1.65,1.75,1.63,1.72,303000.0,0.0,1.0,1.65,1.75,1.63,1.72,303000.0
2008-02-01,1.61,1.65,1.55,1.65,460200.0,0.0,1.0,1.61,1.65,1.55,1.65,460200.0
2008-01-31,1.57,1.65,1.51,1.6,459600.0,0.0,1.0,1.57,1.65,1.51,1.6,459600.0
2008-01-30,1.61,1.68,1.6,1.6,360100.0,0.0,1.0,1.61,1.68,1.6,1.6,360100.0
2008-01-29,1.7,1.7,1.61,1.61,371600.0,0.0,1.0,1.7,1.7,1.61,1.61,371600.0
2008-01-28,1.67,1.72,1.66,1.7,413700.0,0.0,1.0,1.67,1.72,1.66,1.7,413700.0
2008-01-25,1.73,1.73,1.66,1.67,325200.0,0.0,1.0,1.73,1.73,1.66,1.67,325200.0
2008-01-24,1.74,1.83,1.61,1.71,538700.0,0.0,1.0,1.74,1.83,1.61,1.71,538700.0
2008-01-23,1.67,1.74,1.65,1.74,541700.0,0.0,1.0,1.67,1.74,1.65,1.74,541700.0
2008-01-22,1.67,1.75,1.65,1.7,579200.0,0.0,1.0,1.67,1.75,1.65,1.7,579200.0
2008-01-18,1.81,1.91,1.64,1.64,459000.0,0.0,1.0,1.81,1.91,1.64,1.64,459000.0
2008-01-17,2.0,2.11,1.84,1.84,508400.0,0.0,1.0,2.0,2.11,1.84,1.84,508400.0
2008-01-16,1.92,2.0,1.83,2.0,712000.0,0.0,1.0,1.92,2.0,1.83,2.0,712000.0
2008-01-15,1.82,2.01,1.7,1.93,255900.0,0.0,1.0,1.82,2.01,1.7,1.93,255900.0
2008-01-14,1.81,1.93,1.74,1.85,277700.0,0.0,1.0,1.81,1.93,1.74,1.85,277700.0
2008-01-11,1.88,1.92,1.8,1.8,218200.0,0.0,1.0,1.88,1.92,1.8,1.8,218200.0
2008-01-10,1.76,2.01,1.68,1.89,261500.0,0.0,1.0,1.76,2.01,1.68,1.89,261500.0
2008-01-09,1.85,1.91,1.75,1.79,450500.0,0.0,1.0,1.85,1.91,1.75,1.79,450500.0
2008-01-08,1.99,2.07,1.86,1.89,598500.0,0.0,1.0,1.99,2.07,1.86,1.89,598500.0
2008-01-07,2.0,2.05,1.93,1.99,567600.0,0.0,1.0,2.0,2.05,1.93,1.99,567600.0
2008-01-04,2.15,2.15,1.98,1.99,872100.0,0.0,1.0,2.15,2.15,1.98,1.99,872100.0
2008-01-03,2.42,2.44,2.09,2.19,872200.0,0.0,1.0,2.42,2.44,2.09,2.19,872200.0
2008-01-02,2.36,2.5,2.19,2.36,1072400.0,0.0,1.0,2.36,2.5,2.19,2.36,1072400.0
2007-12-31,2.32,2.37,2.19,2.37,642100.0,0.0,1.0,2.32,2.37,2.19,2.37,642100.0
2007-12-28,2.35,2.44,2.21,2.32,450200.0,0.0,1.0,2.35,2.44,2.21,2.32,450200.0
2007-12-27,2.39,2.5,2.3,2.3,565300.0,0.0,1.0,2.39,2.5,2.3,2.3,565300.0
2007-12-26,2.61,2.61,2.27,2.38,1098000.0,0.0,1.0,2.61,2.61,2.27,2.38,1098000.0
2007-12-24,2.23,2.67,2.15,2.6,311700.0,0.0,1.0,2.23,2.67,2.15,2.6,311700.0
2007-12-21,2.25,2.64,2.24,2.24,2426200.0,0.0,1.0,2.25,2.64,2.24,2.24,2426200.0
2007-12-20,2.06,2.27,2.01,2.2,963600.0,0.0,1.0,2.06,2.27,2.01,2.2,963600.0
2007-12-19,2.08,2.08,1.95,2.05,321100.0,0.0,1.0,2.08,2.08,1.95,2.05,321100.0
2007-12-18,2.08,2.15,2.07,2.09,892500.0,0.0,1.0,2.08,2.15,2.07,2.09,892500.0
2007-12-17,2.07,2.13,2.0,2.1,358400.0,0.0,1.0,2.07,2.13,2.0,2.1,358400.0
2007-12-14,2.19,2.22,2.08,2.11,378700.0,0.0,1.0,2.19,2.22,2.08,2.11,378700.0
2007-12-13,2.16,2.25,2.1,2.23,371700.0,0.0,1.0,2.16,2.25,2.1,2.23,371700.0
2007-12-12,2.35,2.69,2.17,2.18,744700.0,0.0,1.0,2.35,2.69,2.17,2.18,744700.0
2007-12-11,2.4,2.41,2.25,2.28,599500.0,0.0,1.0,2.4,2.41,2.25,2.28,599500.0
2007-12-10,2.29,2.59,2.27,2.38,460500.0,0.0,1.0,2.29,2.59,2.27,2.38,460500.0
2007-12-07,2.08,2.42,2.04,2.31,716200.0,0.0,1.0,2.08,2.42,2.04,2.31,716200.0
2007-12-06,2.02,2.06,1.89,2.05,386900.0,0.0,1.0,2.02,2.06,1.89,2.05,386900.0
2007-12-05,1.91,2.13,1.91,2.0,783000.0,0.0,1.0,1.91,2.13,1.91,2.0,783000.0
2007-12-04,1.98,1.98,1.85,1.86,865700.0,0.0,1.0,1.98,1.98,1.85,1.86,865700.0
2007-12-03,2.04,2.08,1.98,1.99,651000.0,0.0,1.0,2.04,2.08,1.98,1.99,651000.0
2007-11-30,2.09,2.15,2.01,2.04,975600.0,0.0,1.0,2.09,2.15,2.01,2.04,975600.0
2007-11-29,2.12,2.15,2.03,2.05,809600.0,0.0,1.0,2.12,2.15,2.03,2.05,809600.0
2007-11-28,1.98,2.16,1.95,2.13,869200.0,0.0,1.0,1.98,2.16,1.95,2.13,869200.0
2007-11-27,1.9,1.99,1.89,1.95,864400.0,0.0,1.0,1.9,1.99,1.89,1.95,864400.0
2007-11-26,2.32,2.32,1.9,1.9,776800.0,0.0,1.0,2.32,2.32,1.9,1.9,776800.0
2007-11-23,2.01,2.39,1.97,2.29,401800.0,0.0,1.0,2.01,2.39,1.97,2.29,401800.0
2007-11-21,2.09,2.13,1.98,1.99,810700.0,0.0,1.0,2.09,2.13,1.98,1.99,810700.0
2007-11-20,2.15,2.39,2.05,2.1,915400.0,0.0,1.0,2.15,2.39,2.05,2.1,915400.0
2007-11-19,2.48,2.54,2.09,2.18,1413900.0,0.0,1.0,2.48,2.54,2.09,2.18,1413900.0
2007-11-16,2.53,2.61,2.49,2.5,746300.0,0.0,1.0,2.53,2.61,2.49,2.5,746300.0
2007-11-15,2.52,2.61,2.49,2.53,688800.0,0.0,1.0,2.52,2.61,2.49,2.53,688800.0
2007-11-14,2.8,2.81,2.49,2.53,804300.0,0.0,1.0,2.8,2.81,2.49,2.53,804300.0
2007-11-13,3.11,3.11,2.64,2.8,875800.0,0.0,1.0,3.11,3.11,2.64,2.8,875800.0
2007-11-12,3.05,3.05,2.84,2.9,836000.0,0.0,1.0,3.05,3.05,2.84,2.9,836000.0
2007-11-09,3.06,3.06,2.95,3.06,918000.0,0.0,1.0,3.06,3.06,2.95,3.06,918000.0
2007-11-08,3.0,3.18,2.93,3.1,1032200.0,0.0,1.0,3.0,3.18,2.93,3.1,1032200.0
2007-11-07,3.21,3.21,2.95,3.0,1845500.0,0.0,1.0,3.21,3.21,2.95,3.0,1845500.0
2007-11-06,3.21,3.49,3.15,3.27,1824500.0,0.0,1.0,3.21,3.49,3.15,3.27,1824500.0
2007-11-05,3.43,3.62,3.31,3.41,593700.0,0.0,1.0,3.43,3.62,3.31,3.41,593700.0
2007-11-02,3.45,3.52,3.38,3.45,780700.0,0.0,1.0,3.45,3.52,3.38,3.45,780700.0
2007-11-01,3.43,3.43,3.27,3.4,1097500.0,0.0,1.0,3.43,3.43,3.27,3.4,1097500.0
2007-10-31,3.48,3.5,3.41,3.49,735900.0,0.0,1.0,3.48,3.5,3.41,3.49,735900.0
2007-10-30,3.48,3.49,3.43,3.46,590900.0,0.0,1.0,3.48,3.49,3.43,3.46,590900.0
2007-10-29,3.62,3.62,3.44,3.49,645100.0,0.0,1.0,3.62,3.62,3.44,3.49,645100.0
2007-10-26,3.55,3.6,3.27,3.53,911500.0,0.0,1.0,3.55,3.6,3.27,3.53,911500.0
2007-10-25,3.57,3.61,3.45,3.49,381700.0,0.0,1.0,3.57,3.61,3.45,3.49,381700.0
2007-10-24,3.53,3.6,3.49,3.55,299900.0,0.0,1.0,3.53,3.6,3.49,3.55,299900.0
2007-10-23,3.74,3.74,3.52,3.56,594100.0,0.0,1.0,3.74,3.74,3.52,3.56,594100.0
2007-10-22,3.45,3.76,3.29,3.7,881600.0,0.0,1.0,3.45,3.76,3.29,3.7,881600.0
2007-10-19,3.66,3.72,3.48,3.5,976200.0,0.0,1.0,3.66,3.72,3.48,3.5,976200.0
2007-10-18,3.62,3.92,3.59,3.66,1616300.0,0.0,1.0,3.62,3.92,3.59,3.66,1616300.0
2007-10-17,3.65,3.68,3.5,3.63,1147700.0,0.0,1.0,3.65,3.68,3.5,3.63,1147700.0
2007-10-16,3.64,3.67,3.58,3.61,272500.0,0.0,1.0,3.64,3.67,3.58,3.61,272500.0
2007-10-15,3.64,3.72,3.58,3.64,546900.0,0.0,1.0,3.64,3.72,3.58,3.64,546900.0
2007-10-12,3.79,3.79,3.6,3.65,539600.0,0.0,1.0,3.79,3.79,3.6,3.65,539600.0
2007-10-11,3.81,3.88,3.76,3.79,680000.0,0.0,1.0,3.81,3.88,3.76,3.79,680000.0
2007-10-10,3.88,3.98,3.77,3.8,320300.0,0.0,1.0,3.88,3.98,3.77,3.8,320300.0
2007-10-09,3.86,3.92,3.84,3.88,374400.0,0.0,1.0,3.86,3.92,3.84,3.88,374400.0
2007-10-08,3.95,3.95,3.79,3.86,443900.0,0.0,1.0,3.95,3.95,3.79,3.86,443900.0
2007-10-05,3.79,4.02,3.74,3.97,602400.0,0.0,1.0,3.79,4.02,3.74,3.97,602400.0
2007-10-04,3.74,3.85,3.72,3.76,265700.0,0.0,1.0,3.74,3.85,3.72,3.76,265700.0
2007-10-03,3.84,3.95,3.72,3.72,574200.0,0.0,1.0,3.84,3.95,3.72,3.72,574200.0
2007-10-02,3.87,4.05,3.73,3.87,629600.0,0.0,1.0,3.87,4.05,3.73,3.87,629600.0
2007-10-01,3.72,3.91,3.67,3.87,710300.0,0.0,1.0,3.72,3.91,3.67,3.87,710300.0
2007-09-28,3.62,3.74,3.57,3.73,842200.0,0.0,1.0,3.62,3.74,3.57,3.73,842200.0
2007-09-27,3.59,3.66,3.49,3.63,1121900.0,0.0,1.0,3.59,3.66,3.49,3.63,1121900.0
2007-09-26,3.69,3.69,3.5,3.51,1817700.0,0.0,1.0,3.69,3.69,3.5,3.51,1817700.0
2007-09-25,3.77,3.82,3.65,3.66,1185500.0,0.0,1.0,3.77,3.82,3.65,3.66,1185500.0
2007-09-24,3.74,3.99,3.72,3.8,852100.0,0.0,1.0,3.74,3.99,3.72,3.8,852100.0
2007-09-21,4.07,4.1,3.87,3.92,931300.0,0.0,1.0,4.07,4.1,3.87,3.92,931300.0
2007-09-20,4.27,4.27,3.97,4.03,897200.0,0.0,1.0,4.27,4.27,3.97,4.03,897200.0
2007-09-19,4.16,4.35,3.98,4.26,1044100.0,0.0,1.0,4.16,4.35,3.98,4.26,1044100.0
2007-09-18,3.95,4.18,3.92,4.16,936100.0,0.0,1.0,3.95,4.18,3.92,4.16,936100.0
2007-09-17,3.94,3.95,3.74,3.94,923600.0,0.0,1.0,3.94,3.95,3.74,3.94,923600.0
2007-09-14,3.79,4.13,3.68,3.96,1356500.0,0.0,1.0,3.79,4.13,3.68,3.96,1356500.0
2007-09-13,3.9,3.94,3.72,3.84,1264300.0,0.0,1.0,3.9,3.94,3.72,3.84,1264300.0
2007-09-12,3.64,3.9,3.6,3.9,1068900.0,0.0,1.0,3.64,3.9,3.6,3.9,1068900.0
2007-09-11,3.66,3.76,3.62,3.66,347900.0,0.0,1.0,3.66,3.76,3.62,3.66,347900.0
2007-09-10,3.75,3.78,3.63,3.65,517400.0,0.0,1.0,3.75,3.78,3.63,3.65,517400.0
2007-09-07,3.7,3.79,3.62,3.73,1180400.0,0.0,1.0,3.7,3.79,3.62,3.73,1180400.0
2007-09-06,3.65,3.93,3.6,3.77,1041600.0,0.0,1.0,3.65,3.93,3.6,3.77,1041600.0
2007-09-05,3.69,3.74,3.6,3.67,440700.0,0.0,1.0,3.69,3.74,3.6,3.67,440700.0
2007-09-04,3.9,3.9,3.61,3.72,491600.0,0.0,1.0,3.9,3.9,3.61,3.72,491600.0
2007-08-31,3.65,3.91,3.6,3.91,809500.0,0.0,1.0,3.65,3.91,3.6,3.91,809500.0
2007-08-30,3.6,3.69,3.53,3.61,368000.0,0.0,1.0,3.6,3.69,3.53,3.61,368000.0
2007-08-29,3.61,3.66,3.59,3.63,892800.0,0.0,1.0,3.61,3.66,3.59,3.63,892800.0
2007-08-28,3.75,3.8,3.55,3.6,1083100.0,0.0,1.0,3.75,3.8,3.55,3.6,1083100.0
2007-08-27,3.79,3.79,3.68,3.76,258500.0,0.0,1.0,3.79,3.79,3.68,3.76,258500.0
2007-08-24,3.85,3.85,3.75,3.79,1081500.0,0.0,1.0,3.85,3.85,3.75,3.79,1081500.0
2007-08-23,3.9,3.9,3.8,3.84,1337500.0,0.0,1.0,3.9,3.9,3.8,3.84,1337500.0
2007-08-22,3.74,3.85,3.71,3.85,1624800.0,0.0,1.0,3.74,3.85,3.71,3.85,1624800.0
2007-08-21,3.83,3.84,3.67,3.71,876900.0,0.0,1.0,3.83,3.84,3.67,3.71,876900.0
2007-08-20,3.92,3.96,3.75,3.83,475300.0,0.0,1.0,3.92,3.96,3.75,3.83,475300.0
2007-08-17,4.08,4.09,3.75,3.9,964000.0,0.0,1.0,4.08,4.09,3.75,3.9,964000.0
2007-08-16,3.86,3.94,3.66,3.94,1426900.0,0.0,1.0,3.86,3.94,3.66,3.94,1426900.0
2007-08-15,3.74,3.95,3.64,3.84,842500.0,0.0,1.0,3.74,3.95,3.64,3.84,842500.0
2007-08-14,3.75,3.93,3.54,3.74,788600.0,0.0,1.0,3.75,3.93,3.54,3.74,788600.0
2007-08-13,3.58,4.07,3.55,3.75,2422400.0,0.0,1.0,3.58,4.07,3.55,3.75,2422400.0
2007-08-10,3.22,3.6,3.09,3.53,2925000.0,0.0,1.0,3.22,3.6,3.09,3.53,2925000.0
2007-08-09,3.43,3.49,3.06,3.31,4584600.0,0.0,1.0,3.43,3.49,3.06,3.31,4584600.0
2007-08-08,3.98,4.06,3.56,3.56,3042500.0,0.0,1.0,3.98,4.06,3.56,3.56,3042500.0
2007-08-07,4.02,4.07,3.96,3.98,4167200.0,0.0,1.0,4.02,4.07,3.96,3.98,4167200.0
2007-08-06,4.87,4.92,3.51,4.05,4757000.0,0.0,1.0,4.87,4.92,3.51,4.05,4757000.0
2007-08-03,5.35,5.45,4.72,4.86,2762800.0,0.0,1.0,5.35,5.45,4.72,4.86,2762800.0
2007-08-02,5.81,6.04,5.38,5.4,2539700.0,0.0,1.0,5.81,6.04,5.38,5.4,2539700.0
2007-08-01,6.09,6.09,5.76,5.81,1115100.0,0.0,1.0,6.09,6.09,5.76,5.81,1115100.0
2007-07-31,6.41,6.5,6.07,6.09,940500.0,0.0,1.0,6.41,6.5,6.07,6.09,940500.0
2007-07-30,6.49,6.49,6.22,6.36,949900.0,0.0,1.0,6.49,6.49,6.22,6.36,949900.0
2007-07-27,6.75,6.77,6.48,6.49,1142800.0,0.0,1.0,6.75,6.77,6.48,6.49,1142800.0
2007-07-26,6.91,6.91,6.54,6.79,1540600.0,0.0,1.0,6.91,6.91,6.54,6.79,1540600.0
2007-07-25,7.22,7.26,6.98,6.99,1019300.0,0.0,1.0,7.22,7.26,6.98,6.99,1019300.0
2007-07-24,7.21,7.29,7.05,7.14,1288900.0,0.0,1.0,7.21,7.29,7.05,7.14,1288900.0
2007-07-23,7.04,7.44,7.04,7.3,793400.0,0.0,1.0,7.04,7.44,7.04,7.3,793400.0
2007-07-20,7.02,7.06,6.79,7.03,1118300.0,0.0,1.0,7.02,7.06,6.79,7.03,1118300.0
2007-07-19,7.09,7.1,7.01,7.04,235100.0,0.0,1.0,7.09,7.1,7.01,7.04,235100.0
2007-07-18,7.11,7.13,7.02,7.07,319300.0,0.0,1.0,7.11,7.13,7.02,7.07,319300.0
2007-07-17,7.1,7.17,7.06,7.14,583300.0,0.0,1.0,7.1,7.17,7.06,7.14,583300.0
2007-07-16,7.15,7.16,7.03,7.09,416200.0,0.0,1.0,7.15,7.16,7.03,7.09,416200.0
2007-07-13,7.19,7.25,7.14,7.16,659700.0,0.0,1.0,7.19,7.25,7.14,7.16,659700.0
2007-07-12,7.02,7.19,6.97,7.19,285100.0,0.0,1.0,7.02,7.19,6.97,7.19,285100.0
2007-07-11,6.97,7.1,6.95,6.99,598600.0,0.0,1.0,6.97,7.1,6.95,6.99,598600.0
2007-07-10,7.14,7.16,6.98,6.99,485900.0,0.0,1.0,7.14,7.16,6.98,6.99,485900.0
2007-07-09,7.13,7.21,7.01,7.21,518100.0,0.0,1.0,7.13,7.21,7.01,7.21,518100.0
2007-07-06,7.14,7.21,7.1,7.15,290900.0,0.0,1.0,7.14,7.21,7.1,7.15,290900.0
2007-07-05,7.41,7.44,7.14,7.16,494200.0,0.0,1.0,7.41,7.44,7.14,7.16,494200.0
2007-07-03,7.14,7.47,7.11,7.47,528500.0,0.0,1.0,7.14,7.47,7.11,7.47,528500.0
2007-07-02,7.11,7.2,7.09,7.15,376700.0,0.0,1.0,7.11,7.2,7.09,7.15,376700.0
2007-06-29,7.1,7.1,7.01,7.06,374600.0,0.0,1.0,7.1,7.1,7.01,7.06,374600.0
2007-06-28,7.15,7.15,7.03,7.06,748100.0,0.0,1.0,7.15,7.15,7.03,7.06,748100.0
2007-06-27,7.01,7.16,6.96,7.14,507700.0,0.0,1.0,7.01,7.16,6.96,7.14,507700.0
2007-06-26,7.16,7.19,7.03,7.08,705300.0,0.0,1.0,7.16,7.19,7.03,7.08,705300.0
2007-06-25,7.12,7.17,6.97,7.11,562000.0,0.0,1.0,7.12,7.17,6.97,7.11,562000.0
2007-06-22,7.2,7.21,7.13,7.15,657100.0,0.0,1.0,7.2,7.21,7.13,7.15,657100.0
2007-06-21,7.14,7.26,7.09,7.23,232300.0,0.0,1.0,7.14,7.26,7.09,7.23,232300.0
2007-06-20,7.28,7.36,7.18,7.2,352000.0,0.0,1.0,7.28,7.36,7.18,7.2,352000.0
2007-06-19,7.18,7.29,7.14,7.26,570800.0,0.0,1.0,7.18,7.29,7.14,7.26,570800.0
2007-06-18,7.22,7.25,7.2,7.23,434700.0,0.0,1.0,7.22,7.25,7.2,7.23,434700.0
2007-06-15,7.47,7.47,7.16,7.22,1257100.0,0.0,1.0,7.47,7.47,7.16,7.22,1257100.0
2007-06-14,7.1,7.3,7.08,7.25,735100.0,0.0,1.0,7.1,7.3,7.08,7.25,735100.0
2007-06-13,7.05,7.27,7.05,7.06,1573400.0,0.0,1.0,7.05,7.27,7.05,7.06,1573400.0
2007-06-12,7.17,7.25,7.05,7.05,735900.0,0.0,1.0,7.17,7.25,7.05,7.05,735900.0
2007-06-11,7.26,7.32,7.22,7.24,344900.0,0.0,1.0,7.26,7.32,7.22,7.24,344900.0
2007-06-08,7.35,7.36,7.17,7.29,532200.0,0.0,1.0,7.35,7.36,7.17,7.29,532200.0
2007-06-07,7.4,7.44,7.26,7.38,421200.0,0.0,1.0,7.4,7.44,7.26,7.38,421200.0
2007-06-06,7.41,7.52,7.35,7.45,484100.0,0.0,1.0,7.41,7.52,7.35,7.45,484100.0
2007-06-05,7.58,7.64,7.35,7.48,942500.0,0.0,1.0,7.58,7.64,7.35,7.48,942500.0
2007-06-04,7.52,7.64,7.33,7.63,980600.0,0.0,1.0,7.52,7.64,7.33,7.63,980600.0
2007-06-01,7.56,7.6,7.42,7.54,270400.0,0.0,1.0,7.56,7.6,7.42,7.54,270400.0
2007-05-31,7.54,7.54,7.36,7.51,772300.0,0.0,1.0,7.54,7.54,7.36,7.51,772300.0
2007-05-30,7.55,7.57,7.45,7.54,273900.0,0.0,1.0,7.55,7.57,7.45,7.54,273900.0
2007-05-29,7.67,7.68,7.47,7.66,444100.0,0.0,1.0,7.67,7.68,7.47,7.66,444100.0
2007-05-25,7.59,7.67,7.48,7.64,247700.0,0.0,1.0,7.59,7.67,7.48,7.64,247700.0
2007-05-24,7.52,7.61,7.4,7.53,804600.0,0.0,1.0,7.52,7.61,7.4,7.53,804600.0
2007-05-23,7.52,7.73,7.43,7.57,1842900.0,0.0,1.0,7.52,7.73,7.43,7.57,1842900.0
2007-05-22,7.44,7.53,7.35,7.52,340700.0,0.0,1.0,7.44,7.53,7.35,7.52,340700.0
