Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2007-05-21,7.41,7.55,7.33,7.49,224100.0,0.0,1.0,7.41,7.55,7.33,7.49,224100.0
2007-05-18,7.19,7.4,7.12,7.4,358300.0,0.0,1.0,7.19,7.4,7.12,7.4,358300.0
2007-05-17,7.1,7.25,7.07,7.19,305500.0,0.0,1.0,7.1,7.25,7.07,7.19,305500.0
2007-05-16,7.03,7.13,6.96,7.13,307500.0,0.0,1.0,7.03,7.13,6.96,7.13,307500.0
2007-05-15,7.15,7.21,7.01,7.02,292600.0,0.0,1.0,7.15,7.21,7.01,7.02,292600.0
2007-05-14,7.13,7.19,7.11,7.17,287500.0,0.0,1.0,7.13,7.19,7.11,7.17,287500.0
2007-05-11,7.13,7.22,6.93,7.18,242500.0,0.0,1.0,7.13,7.22,6.93,7.18,242500.0
2007-05-10,7.23,7.27,7.06,7.1,558700.0,0.0,1.0,7.23,7.27,7.06,7.1,558700.0
2007-05-09,7.35,7.37,7.22,7.3,375000.0,0.0,1.0,7.35,7.37,7.22,7.3,375000.0
2007-05-08,7.45,7.45,7.3,7.38,451100.0,0.0,1.0,7.45,7.45,7.3,7.38,451100.0
2007-05-07,7.48,7.52,7.37,7.5,435000.0,0.0,1.0,7.48,7.52,7.37,7.5,435000.0
2007-05-04,7.44,7.5,7.36,7.45,448700.0,0.0,1.0,7.44,7.5,7.36,7.45,448700.0
2007-05-03,7.36,7.46,7.31,7.44,616200.0,0.0,1.0,7.36,7.46,7.31,7.44,616200.0
2007-05-02,7.32,7.43,7.26,7.4,575700.0,0.0,1.0,7.32,7.43,7.26,7.4,575700.0
2007-05-01,7.05,7.35,7.05,7.33,768900.0,0.0,1.0,7.05,7.35,7.05,7.33,768900.0
2007-04-30,7.47,7.47,7.03,7.06,916500.0,0.0,1.0,7.47,7.47,7.03,7.06,916500.0
2007-04-27,7.5,7.5,7.36,7.44,934500.0,0.0,1.0,7.5,7.5,7.36,7.44,934500.0
2007-04-26,7.53,7.53,7.38,7.51,451000.0,0.0,1.0,7.53,7.53,7.38,7.51,451000.0
2007-04-25,7.48,7.52,7.34,7.5,381100.0,0.0,1.0,7.48,7.52,7.34,7.5,381100.0
2007-04-24,7.34,7.44,7.3,7.42,352400.0,0.0,1.0,7.34,7.44,7.3,7.42,352400.0
2007-04-23,7.42,7.47,7.28,7.3,425600.0,0.0,1.0,7.42,7.47,7.28,7.3,425600.0
2007-04-20,7.31,7.49,7.25,7.46,457000.0,0.0,1.0,7.31,7.49,7.25,7.46,457000.0
2007-04-19,7.2,7.26,7.1,7.22,424200.0,0.0,1.0,7.2,7.26,7.1,7.22,424200.0
2007-04-18,7.17,7.32,7.15,7.28,414200.0,0.0,1.0,7.17,7.32,7.15,7.28,414200.0
2007-04-17,7.3,7.3,7.09,7.21,979500.0,0.0,1.0,7.3,7.3,7.09,7.21,979500.0
2007-04-16,7.25,7.32,7.19,7.31,512100.0,0.0,1.0,7.25,7.32,7.19,7.31,512100.0
2007-04-13,7.22,7.23,7.09,7.22,544500.0,0.0,1.0,7.22,7.23,7.09,7.22,544500.0
2007-04-12,6.98,7.16,6.92,7.14,1171100.0,0.0,1.0,6.98,7.16,6.92,7.14,1171100.0
2007-04-11,6.97,7.0,6.85,6.97,1103900.0,0.0,1.0,6.97,7.0,6.85,6.97,1103900.0
2007-04-10,6.83,7.0,6.83,6.94,537500.0,0.0,1.0,6.83,7.0,6.83,6.94,537500.0
2007-04-09,6.86,6.87,6.74,6.84,1171300.0,0.0,1.0,6.86,6.87,6.74,6.84,1171300.0
2007-04-05,6.49,6.83,6.48,6.82,884700.0,0.0,1.0,6.49,6.83,6.48,6.82,884700.0
2007-04-04,6.44,6.53,6.42,6.5,441200.0,0.0,1.0,6.44,6.53,6.42,6.5,441200.0
2007-04-03,6.5,6.52,6.42,6.44,809300.0,0.0,1.0,6.5,6.52,6.42,6.44,809300.0
2007-04-02,6.46,6.54,6.44,6.49,1006700.0,0.0,1.0,6.46,6.54,6.44,6.49,1006700.0
2007-03-30,6.5,6.51,6.46,6.46,797800.0,0.0,1.0,6.5,6.51,6.46,6.46,797800.0
2007-03-29,6.54,6.58,6.46,6.49,1409100.0,0.0,1.0,6.54,6.58,6.46,6.49,1409100.0
2007-03-28,6.54,6.57,6.49,6.51,670100.0,0.0,1.0,6.54,6.57,6.49,6.51,670100.0
2007-03-27,6.7,6.7,6.59,6.59,618100.0,0.0,1.0,6.7,6.7,6.59,6.59,618100.0
2007-03-26,6.77,6.79,6.71,6.73,1522900.0,0.0,1.0,6.77,6.79,6.71,6.73,1522900.0
2007-03-23,6.73,6.8,6.72,6.76,2755400.0,0.0,1.0,6.73,6.8,6.72,6.76,2755400.0
2007-03-22,6.83,6.89,6.2,6.75,3644400.0,0.0,1.0,6.83,6.89,6.2,6.75,3644400.0
2007-03-21,6.8,6.88,6.79,6.8,876100.0,0.0,1.0,6.8,6.88,6.79,6.8,876100.0
2007-03-20,6.8,6.84,6.76,6.8,664200.0,0.0,1.0,6.8,6.84,6.76,6.8,664200.0
2007-03-19,6.8,6.9,6.79,6.83,372200.0,0.0,1.0,6.8,6.9,6.79,6.83,372200.0
2007-03-16,6.84,6.85,6.73,6.75,772500.0,0.0,1.0,6.84,6.85,6.73,6.75,772500.0
2007-03-15,6.87,6.9,6.84,6.85,502000.0,0.0,1.0,6.87,6.9,6.84,6.85,502000.0
2007-03-14,6.85,6.95,6.82,6.85,845900.0,0.0,1.0,6.85,6.95,6.82,6.85,845900.0
2007-03-13,6.91,7.0,6.88,6.9,545500.0,0.0,1.0,6.91,7.0,6.88,6.9,545500.0
2007-03-12,6.94,7.01,6.92,6.99,452600.0,0.0,1.0,6.94,7.01,6.92,6.99,452600.0
2007-03-09,6.9,6.99,6.89,6.98,653500.0,0.0,1.0,6.9,6.99,6.89,6.98,653500.0
2007-03-08,6.86,6.95,6.82,6.86,503200.0,0.0,1.0,6.86,6.95,6.82,6.86,503200.0
2007-03-07,6.85,6.89,6.76,6.82,554700.0,0.0,1.0,6.85,6.89,6.76,6.82,554700.0
2007-03-06,6.76,6.89,6.75,6.88,1527700.0,0.0,1.0,6.76,6.89,6.75,6.88,1527700.0
2007-03-05,6.8,6.88,6.65,6.75,601600.0,0.0,1.0,6.8,6.88,6.65,6.75,601600.0
2007-03-02,6.96,6.99,6.82,6.84,728800.0,0.0,1.0,6.96,6.99,6.82,6.84,728800.0
2007-03-01,6.95,7.05,6.88,7.0,630800.0,0.0,1.0,6.95,7.05,6.88,7.0,630800.0
2007-02-28,7.06,7.1,7.0,7.04,1065300.0,0.0,1.0,7.06,7.1,7.0,7.04,1065300.0
2007-02-27,7.32,7.39,7.04,7.07,1022500.0,0.0,1.0,7.32,7.39,7.04,7.07,1022500.0
2007-02-26,7.41,7.5,7.32,7.38,762800.0,0.0,1.0,7.41,7.5,7.32,7.38,762800.0
2007-02-23,7.37,7.46,7.22,7.43,1052100.0,0.0,1.0,7.37,7.46,7.22,7.43,1052100.0
2007-02-22,7.44,7.61,7.32,7.4,815200.0,0.0,1.0,7.44,7.61,7.32,7.4,815200.0
2007-02-21,7.43,7.55,7.43,7.49,492800.0,0.0,1.0,7.43,7.55,7.43,7.49,492800.0
2007-02-20,7.42,7.51,7.32,7.49,473900.0,0.0,1.0,7.42,7.51,7.32,7.49,473900.0
2007-02-16,7.44,7.49,7.36,7.42,459200.0,0.0,1.0,7.44,7.49,7.36,7.42,459200.0
2007-02-15,7.47,7.54,7.42,7.43,823200.0,0.0,1.0,7.47,7.54,7.42,7.43,823200.0
2007-02-14,7.51,7.55,7.48,7.51,268100.0,0.0,1.0,7.51,7.55,7.48,7.51,268100.0
2007-02-13,7.43,7.5,7.43,7.5,243400.0,0.0,1.0,7.43,7.5,7.43,7.5,243400.0
2007-02-12,7.4,7.45,7.32,7.4,229300.0,0.0,1.0,7.4,7.45,7.32,7.4,229300.0
2007-02-09,7.45,7.48,7.31,7.37,278600.0,0.0,1.0,7.45,7.48,7.31,7.37,278600.0
2007-02-08,7.46,7.47,7.43,7.47,571400.0,0.0,1.0,7.46,7.47,7.43,7.47,571400.0
2007-02-07,7.39,7.5,7.34,7.46,355800.0,0.0,1.0,7.39,7.5,7.34,7.46,355800.0
2007-02-06,7.48,7.49,7.34,7.39,375600.0,0.0,1.0,7.48,7.49,7.34,7.39,375600.0
2007-02-05,7.5,7.52,7.41,7.44,621500.0,0.0,1.0,7.5,7.52,7.41,7.44,621500.0
2007-02-02,7.52,7.55,7.46,7.5,512300.0,0.0,1.0,7.52,7.55,7.46,7.5,512300.0
2007-02-01,7.38,7.5,7.33,7.5,1336400.0,0.0,1.0,7.38,7.5,7.33,7.5,1336400.0
2007-01-31,7.32,7.39,7.27,7.35,749400.0,0.0,1.0,7.32,7.39,7.27,7.35,749400.0
2007-01-30,7.33,7.37,7.27,7.32,670500.0,0.0,1.0,7.33,7.37,7.27,7.32,670500.0
2007-01-29,7.25,7.38,7.18,7.27,430600.0,0.0,1.0,7.25,7.38,7.18,7.27,430600.0
2007-01-26,7.32,7.39,7.2,7.24,652100.0,0.0,1.0,7.32,7.39,7.2,7.24,652100.0
2007-01-25,7.49,7.5,7.24,7.32,576400.0,0.0,1.0,7.49,7.5,7.24,7.32,576400.0
2007-01-24,7.49,7.49,7.34,7.46,399900.0,0.0,1.0,7.49,7.49,7.34,7.46,399900.0
2007-01-23,7.5,7.52,7.42,7.45,720700.0,0.0,1.0,7.5,7.52,7.42,7.45,720700.0
2007-01-22,7.33,7.49,7.32,7.47,668600.0,0.0,1.0,7.33,7.49,7.32,7.47,668600.0
2007-01-19,7.15,7.32,7.13,7.3,402000.0,0.0,1.0,7.15,7.32,7.13,7.3,402000.0
2007-01-18,7.17,7.21,7.11,7.17,452000.0,0.0,1.0,7.17,7.21,7.11,7.17,452000.0
2007-01-17,7.15,7.19,7.07,7.11,521300.0,0.0,1.0,7.15,7.19,7.07,7.11,521300.0
2007-01-16,7.04,7.19,7.02,7.17,787900.0,0.0,1.0,7.04,7.19,7.02,7.17,787900.0
2007-01-12,7.0,7.06,6.93,7.0,390800.0,0.0,1.0,7.0,7.06,6.93,7.0,390800.0
2007-01-11,6.92,7.0,6.9,6.99,232700.0,0.0,1.0,6.92,7.0,6.9,6.99,232700.0
2007-01-10,6.76,6.93,6.75,6.91,597000.0,0.0,1.0,6.76,6.93,6.75,6.91,597000.0
2007-01-09,6.85,6.89,6.73,6.81,444400.0,0.0,1.0,6.85,6.89,6.73,6.81,444400.0
2007-01-08,6.8,6.89,6.74,6.87,300800.0,0.0,1.0,6.8,6.89,6.74,6.87,300800.0
2007-01-05,6.85,6.86,6.7,6.81,457700.0,0.0,1.0,6.85,6.86,6.7,6.81,457700.0
2007-01-04,6.87,6.91,6.82,6.9,361700.0,0.0,1.0,6.87,6.91,6.82,6.9,361700.0
2007-01-03,6.77,6.9,6.77,6.87,927700.0,0.0,1.0,6.77,6.9,6.77,6.87,927700.0
2006-12-29,6.69,6.85,6.67,6.74,686000.0,0.0,1.0,6.69,6.85,6.67,6.74,686000.0
2006-12-28,6.73,6.74,6.64,6.68,212800.0,0.0,1.0,6.73,6.74,6.64,6.68,212800.0
2006-12-27,6.64,6.73,6.63,6.72,444300.0,0.0,1.0,6.64,6.73,6.63,6.72,444300.0
2006-12-26,6.56,6.7,6.56,6.66,294100.0,0.0,1.0,6.56,6.7,6.56,6.66,294100.0
2006-12-22,6.64,6.66,6.56,6.59,311400.0,0.0,1.0,6.64,6.66,6.56,6.59,311400.0
2006-12-21,6.63,6.66,6.58,6.64,269800.0,0.0,1.0,6.63,6.66,6.58,6.64,269800.0
2006-12-20,6.54,6.68,6.54,6.61,249600.0,0.0,1.0,6.54,6.68,6.54,6.61,249600.0
2006-12-19,6.53,6.61,6.53,6.56,232100.0,0.0,1.0,6.53,6.61,6.53,6.56,232100.0
2006-12-18,6.69,6.72,6.5,6.57,503400.0,0.0,1.0,6.69,6.72,6.5,6.57,503400.0
2006-12-15,6.66,6.7,6.63,6.67,869800.0,0.0,1.0,6.66,6.7,6.63,6.67,869800.0
2006-12-14,6.7,6.74,6.66,6.66,356000.0,0.0,1.0,6.7,6.74,6.66,6.66,356000.0
2006-12-13,6.71,6.72,6.55,6.67,392700.0,0.0,1.0,6.71,6.72,6.55,6.67,392700.0
2006-12-12,6.72,6.75,6.63,6.66,554000.0,0.0,1.0,6.72,6.75,6.63,6.66,554000.0
2006-12-11,6.69,6.75,6.65,6.7,440900.0,0.0,1.0,6.69,6.75,6.65,6.7,440900.0
2006-12-08,6.68,6.72,6.63,6.71,322800.0,0.0,1.0,6.68,6.72,6.63,6.71,322800.0
2006-12-07,6.63,6.71,6.63,6.69,499400.0,0.0,1.0,6.63,6.71,6.63,6.69,499400.0
2006-12-06,6.65,6.67,6.62,6.65,734800.0,0.0,1.0,6.65,6.67,6.62,6.65,734800.0
2006-12-05,6.56,6.69,6.53,6.67,909300.0,0.0,1.0,6.56,6.69,6.53,6.67,909300.0
2006-12-04,6.46,6.56,6.43,6.55,812300.0,0.0,1.0,6.46,6.56,6.43,6.55,812300.0
2006-12-01,6.47,6.55,6.35,6.42,567300.0,0.0,1.0,6.47,6.55,6.35,6.42,567300.0
2006-11-30,6.56,6.62,6.47,6.49,606000.0,0.0,1.0,6.56,6.62,6.47,6.49,606000.0
2006-11-29,6.74,6.75,6.59,6.6,504300.0,0.0,1.0,6.74,6.75,6.59,6.6,504300.0
2006-11-28,6.72,6.77,6.6,6.67,377500.0,0.0,1.0,6.72,6.77,6.6,6.67,377500.0
2006-11-27,6.85,6.86,6.67,6.72,1149700.0,0.0,1.0,6.85,6.86,6.67,6.72,1149700.0
2006-11-24,6.92,7.0,6.88,6.9,225700.0,0.0,1.0,6.92,7.0,6.88,6.9,225700.0
2006-11-22,7.08,7.08,6.96,6.98,298400.0,0.0,1.0,7.08,7.08,6.96,6.98,298400.0
2006-11-21,7.19,7.19,6.98,7.1,613200.0,0.0,1.0,7.19,7.19,6.98,7.1,613200.0
2006-11-20,7.2,7.22,7.13,7.17,340300.0,0.0,1.0,7.2,7.22,7.13,7.17,340300.0
2006-11-17,7.15,7.2,7.14,7.2,976200.0,0.0,1.0,7.15,7.2,7.14,7.2,976200.0
2006-11-16,7.2,7.2,7.1,7.13,440400.0,0.0,1.0,7.2,7.2,7.1,7.13,440400.0
2006-11-15,7.07,7.15,7.03,7.15,624500.0,0.0,1.0,7.07,7.15,7.03,7.15,624500.0
2006-11-14,6.94,7.07,6.84,7.06,453500.0,0.0,1.0,6.94,7.07,6.84,7.06,453500.0
2006-11-13,6.98,7.03,6.87,6.91,631200.0,0.0,1.0,6.98,7.03,6.87,6.91,631200.0
2006-11-10,7.0,7.0,6.92,7.0,337100.0,0.0,1.0,7.0,7.0,6.92,7.0,337100.0
2006-11-09,7.19,7.19,6.94,7.0,586300.0,0.0,1.0,7.19,7.19,6.94,7.0,586300.0
2006-11-08,7.04,7.16,6.98,7.15,329700.0,0.0,1.0,7.04,7.16,6.98,7.15,329700.0
2006-11-07,6.91,7.09,6.85,7.05,953900.0,0.0,1.0,6.91,7.09,6.85,7.05,953900.0
2006-11-06,6.79,6.95,6.75,6.93,549900.0,0.0,1.0,6.79,6.95,6.75,6.93,549900.0
2006-11-03,6.92,7.02,6.67,6.74,981600.0,0.0,1.0,6.92,7.02,6.67,6.74,981600.0
2006-11-02,6.66,6.99,6.66,6.93,533800.0,0.0,1.0,6.66,6.99,6.66,6.93,533800.0
2006-11-01,6.85,6.95,6.72,6.73,639500.0,0.0,1.0,6.85,6.95,6.72,6.73,639500.0
2006-10-31,6.88,6.93,6.74,6.79,389300.0,0.0,1.0,6.88,6.93,6.74,6.79,389300.0
2006-10-30,6.76,6.96,6.76,6.9,933600.0,0.0,1.0,6.76,6.96,6.76,6.9,933600.0
2006-10-27,6.85,6.94,6.77,6.81,648800.0,0.0,1.0,6.85,6.94,6.77,6.81,648800.0
2006-10-26,6.66,6.88,6.6,6.83,2214900.0,0.0,1.0,6.66,6.88,6.6,6.83,2214900.0
2006-10-25,6.51,6.72,6.47,6.61,1496600.0,0.0,1.0,6.51,6.72,6.47,6.61,1496600.0
2006-10-24,6.49,6.62,6.4,6.54,862200.0,0.0,1.0,6.49,6.62,6.4,6.54,862200.0
2006-10-23,6.42,6.54,6.41,6.48,619100.0,0.0,1.0,6.42,6.54,6.41,6.48,619100.0
2006-10-20,6.52,6.52,6.43,6.47,730000.0,0.0,1.0,6.52,6.52,6.43,6.47,730000.0
2006-10-19,6.52,6.54,6.43,6.48,858200.0,0.0,1.0,6.52,6.54,6.43,6.48,858200.0
2006-10-18,6.52,6.63,6.49,6.5,921500.0,0.0,1.0,6.52,6.63,6.49,6.5,921500.0
2006-10-17,6.5,6.63,6.44,6.46,1009400.0,0.0,1.0,6.5,6.63,6.44,6.46,1009400.0
2006-10-16,6.53,6.61,6.47,6.57,1364000.0,0.0,1.0,6.53,6.61,6.47,6.57,1364000.0
2006-10-13,6.49,6.58,6.4,6.5,733600.0,0.0,1.0,6.49,6.58,6.4,6.5,733600.0
2006-10-12,6.21,6.46,6.21,6.45,482200.0,0.0,1.0,6.21,6.46,6.21,6.45,482200.0
2006-10-11,6.19,6.25,6.11,6.21,6909000.0,0.0,1.0,6.19,6.25,6.11,6.21,6909000.0
2006-10-10,6.16,6.2,6.11,6.19,328300.0,0.0,1.0,6.16,6.2,6.11,6.19,328300.0
2006-10-09,5.96,6.22,5.96,6.18,553900.0,0.0,1.0,5.96,6.22,5.96,6.18,553900.0
2006-10-06,6.0,6.03,5.96,5.97,3732200.0,0.0,1.0,6.0,6.03,5.96,5.97,3732200.0
2006-10-05,6.1,6.15,5.97,6.0,1396400.0,0.0,1.0,6.1,6.15,5.97,6.0,1396400.0
2006-10-04,6.25,6.29,6.09,6.12,741200.0,0.0,1.0,6.25,6.29,6.09,6.12,741200.0
2006-10-03,6.19,6.4,6.12,6.28,297500.0,0.0,1.0,6.19,6.4,6.12,6.28,297500.0
2006-10-02,6.22,6.36,6.17,6.23,370000.0,0.0,1.0,6.22,6.36,6.17,6.23,370000.0
2006-09-29,6.21,6.43,6.21,6.25,532700.0,0.0,1.0,6.21,6.43,6.21,6.25,532700.0
2006-09-28,6.29,6.3,6.19,6.22,642700.0,0.0,1.0,6.29,6.3,6.19,6.22,642700.0
2006-09-27,6.28,6.32,6.2,6.28,985500.0,0.0,1.0,6.28,6.32,6.2,6.28,985500.0
2006-09-26,6.35,6.44,6.28,6.31,530800.0,0.0,1.0,6.35,6.44,6.28,6.31,530800.0
2006-09-25,6.31,6.4,6.28,6.33,205800.0,0.0,1.0,6.31,6.4,6.28,6.33,205800.0
2006-09-22,6.28,6.33,6.27,6.31,463300.0,0.0,1.0,6.28,6.33,6.27,6.31,463300.0
2006-09-21,6.36,6.49,6.28,6.32,390300.0,0.0,1.0,6.36,6.49,6.28,6.32,390300.0
2006-09-20,6.39,6.45,6.27,6.37,417000.0,0.0,1.0,6.39,6.45,6.27,6.37,417000.0
2006-09-19,6.37,6.4,6.27,6.32,362100.0,0.0,1.0,6.37,6.4,6.27,6.32,362100.0
2006-09-18,6.25,6.46,6.2,6.39,415800.0,0.0,1.0,6.25,6.46,6.2,6.39,415800.0
2006-09-15,6.41,6.47,6.26,6.28,1024500.0,0.0,1.0,6.41,6.47,6.26,6.28,1024500.0
2006-09-14,6.41,6.42,6.27,6.35,260700.0,0.0,1.0,6.41,6.42,6.27,6.35,260700.0
2006-09-13,6.46,6.53,6.27,6.41,374600.0,0.0,1.0,6.46,6.53,6.27,6.41,374600.0
2006-09-12,6.2,6.47,6.19,6.43,403600.0,0.0,1.0,6.2,6.47,6.19,6.43,403600.0
2006-09-11,6.24,6.24,6.01,6.22,631500.0,0.0,1.0,6.24,6.24,6.01,6.22,631500.0
2006-09-08,6.29,6.39,6.22,6.29,534100.0,0.0,1.0,6.29,6.39,6.22,6.29,534100.0
2006-09-07,6.27,6.42,6.22,6.31,337200.0,0.0,1.0,6.27,6.42,6.22,6.31,337200.0
2006-09-06,6.22,6.36,6.21,6.27,545200.0,0.0,1.0,6.22,6.36,6.21,6.27,545200.0
2006-09-05,6.12,6.34,6.12,6.28,934400.0,0.0,1.0,6.12,6.34,6.12,6.28,934400.0
2006-09-01,6.14,6.2,6.12,6.14,524300.0,0.0,1.0,6.14,6.2,6.12,6.14,524300.0
2006-08-31,6.15,6.26,6.1,6.14,511700.0,0.0,1.0,6.15,6.26,6.1,6.14,511700.0
2006-08-30,6.07,7.0,5.99,6.11,575300.0,0.0,1.0,6.07,7.0,5.99,6.11,575300.0
2006-08-29,5.96,6.07,5.87,6.03,319500.0,0.0,1.0,5.96,6.07,5.87,6.03,319500.0
2006-08-28,5.86,5.96,5.79,5.92,694400.0,0.0,1.0,5.86,5.96,5.79,5.92,694400.0
2006-08-25,5.81,5.84,5.71,5.82,263700.0,0.0,1.0,5.81,5.84,5.71,5.82,263700.0
2006-08-24,5.85,5.86,5.66,5.79,683700.0,0.0,1.0,5.85,5.86,5.66,5.79,683700.0
2006-08-23,5.85,5.88,5.7,5.81,384600.0,0.0,1.0,5.85,5.88,5.7,5.81,384600.0
2006-08-22,5.79,5.85,5.73,5.84,603300.0,0.0,1.0,5.79,5.85,5.73,5.84,603300.0
2006-08-21,5.79,5.85,5.76,5.76,337600.0,0.0,1.0,5.79,5.85,5.76,5.76,337600.0
2006-08-18,5.8,5.84,5.76,5.79,393500.0,0.0,1.0,5.8,5.84,5.76,5.79,393500.0
2006-08-17,5.88,5.88,5.68,5.84,1400500.0,0.0,1.0,5.88,5.88,5.68,5.84,1400500.0
2006-08-16,5.97,5.99,5.86,5.89,1038400.0,0.0,1.0,5.97,5.99,5.86,5.89,1038400.0
2006-08-15,5.93,5.95,5.81,5.9,596300.0,0.0,1.0,5.93,5.95,5.81,5.9,596300.0
2006-08-14,5.76,5.84,5.69,5.78,411400.0,0.0,1.0,5.76,5.84,5.69,5.78,411400.0
2006-08-11,5.7,5.79,5.68,5.73,679400.0,0.0,1.0,5.7,5.79,5.68,5.73,679400.0
2006-08-10,5.73,5.77,5.6,5.69,520700.0,0.0,1.0,5.73,5.77,5.6,5.69,520700.0
2006-08-09,5.96,6.0,5.68,5.79,1173600.0,0.0,1.0,5.96,6.0,5.68,5.79,1173600.0
2006-08-08,6.14,6.2,5.83,5.95,1258700.0,0.0,1.0,6.14,6.2,5.83,5.95,1258700.0
2006-08-07,6.97,6.97,6.08,6.14,1405700.0,0.0,1.0,6.97,6.97,6.08,6.14,1405700.0
2006-08-04,7.03,7.03,6.87,7.02,453700.0,0.0,1.0,7.03,7.03,6.87,7.02,453700.0
2006-08-03,6.94,6.97,6.58,6.94,373700.0,0.0,1.0,6.94,6.97,6.58,6.94,373700.0
2006-08-02,7.07,7.08,6.9,6.97,369500.0,0.0,1.0,7.07,7.08,6.9,6.97,369500.0
2006-08-01,7.03,7.07,6.92,7.01,535900.0,0.0,1.0,7.03,7.07,6.92,7.01,535900.0
2006-07-31,7.21,7.24,7.16,7.18,270700.0,0.0,1.0,7.21,7.24,7.16,7.18,270700.0
2006-07-28,7.03,7.32,7.03,7.19,316100.0,0.0,1.0,7.03,7.32,7.03,7.19,316100.0
2006-07-27,6.97,7.03,6.93,6.96,409600.0,0.0,1.0,6.97,7.03,6.93,6.96,409600.0
2006-07-26,6.9,7.01,6.9,6.93,700000.0,0.0,1.0,6.9,7.01,6.9,6.93,700000.0
2006-07-25,6.82,6.96,6.71,6.94,765500.0,0.0,1.0,6.82,6.96,6.71,6.94,765500.0
2006-07-24,6.84,6.9,6.75,6.81,583700.0,0.0,1.0,6.84,6.9,6.75,6.81,583700.0
2006-07-21,6.83,6.9,6.7,6.79,1175400.0,0.0,1.0,6.83,6.9,6.7,6.79,1175400.0
2006-07-20,7.07,7.07,6.81,6.86,670500.0,0.0,1.0,7.07,7.07,6.81,6.86,670500.0
2006-07-19,6.94,7.08,6.89,7.03,1172100.0,0.0,1.0,6.94,7.08,6.89,7.03,1172100.0
2006-07-18,6.93,6.99,6.88,6.93,646000.0,0.0,1.0,6.93,6.99,6.88,6.93,646000.0
2006-07-17,6.92,6.97,6.89,6.91,594700.0,0.0,1.0,6.92,6.97,6.89,6.91,594700.0
2006-07-14,7.07,7.11,6.84,6.9,797400.0,0.0,1.0,7.07,7.11,6.84,6.9,797400.0
2006-07-13,7.2,7.25,7.07,7.1,620800.0,0.0,1.0,7.2,7.25,7.07,7.1,620800.0
2006-07-12,7.37,7.45,7.21,7.22,567700.0,0.0,1.0,7.37,7.45,7.21,7.22,567700.0
2006-07-11,7.44,7.52,7.36,7.4,435600.0,0.0,1.0,7.44,7.52,7.36,7.4,435600.0
2006-07-10,7.47,7.58,7.39,7.42,660200.0,0.0,1.0,7.47,7.58,7.39,7.42,660200.0
2006-07-07,7.47,7.47,7.34,7.41,565200.0,0.0,1.0,7.47,7.47,7.34,7.41,565200.0
2006-07-06,7.5,7.59,7.39,7.46,749600.0,0.0,1.0,7.5,7.59,7.39,7.46,749600.0
2006-07-05,7.58,7.61,7.41,7.47,650000.0,0.0,1.0,7.58,7.61,7.41,7.47,650000.0
2006-07-03,7.4,7.77,7.36,7.64,880200.0,0.0,1.0,7.4,7.77,7.36,7.64,880200.0
2006-06-30,7.28,7.42,7.2,7.4,1373500.0,0.0,1.0,7.28,7.42,7.2,7.4,1373500.0
2006-06-29,7.1,7.24,7.02,7.23,816000.0,0.0,1.0,7.1,7.24,7.02,7.23,816000.0
2006-06-28,7.15,7.17,6.98,7.05,544200.0,0.0,1.0,7.15,7.17,6.98,7.05,544200.0
2006-06-27,7.26,7.28,7.1,7.12,843100.0,0.0,1.0,7.26,7.28,7.1,7.12,843100.0
2006-06-26,7.18,7.34,7.17,7.24,455200.0,0.0,1.0,7.18,7.34,7.17,7.24,455200.0
2006-06-23,7.17,7.21,6.99,7.15,395400.0,0.0,1.0,7.17,7.21,6.99,7.15,395400.0
2006-06-22,7.15,7.28,7.1,7.22,725000.0,0.0,1.0,7.15,7.28,7.1,7.22,725000.0
2006-06-21,7.0,7.23,6.88,7.19,809200.0,0.0,1.0,7.0,7.23,6.88,7.19,809200.0
2006-06-20,6.85,7.05,6.85,6.98,413100.0,0.0,1.0,6.85,7.05,6.85,6.98,413100.0
2006-06-19,7.02,7.05,6.87,6.88,285400.0,0.0,1.0,7.02,7.05,6.87,6.88,285400.0
2006-06-16,7.03,7.09,6.93,7.01,1183200.0,0.0,1.0,7.03,7.09,6.93,7.01,1183200.0
2006-06-15,7.03,7.11,6.89,7.05,494600.0,0.0,1.0,7.03,7.11,6.89,7.05,494600.0
2006-06-14,6.98,7.03,6.94,7.02,447600.0,0.0,1.0,6.98,7.03,6.94,7.02,447600.0
