Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2006-06-13,7.1,7.33,6.99,7.0,329000.0,0.0,1.0,7.1,7.33,6.99,7.0,329000.0
2006-06-12,7.24,7.24,7.05,7.11,728000.0,0.0,1.0,7.24,7.24,7.05,7.11,728000.0
2006-06-09,7.27,7.38,7.17,7.25,583300.0,0.0,1.0,7.27,7.38,7.17,7.25,583300.0
2006-06-08,7.11,7.31,7.02,7.22,1148400.0,0.0,1.0,7.11,7.31,7.02,7.22,1148400.0
2006-06-07,7.22,7.27,7.12,7.18,1080300.0,0.0,1.0,7.22,7.27,7.12,7.18,1080300.0
2006-06-06,7.17,7.26,7.08,7.23,1120000.0,0.0,1.0,7.17,7.26,7.08,7.23,1120000.0
2006-06-05,7.43,7.48,7.12,7.17,1150200.0,0.0,1.0,7.43,7.48,7.12,7.17,1150200.0
2006-06-02,7.55,7.6,7.35,7.42,711100.0,0.0,1.0,7.55,7.6,7.35,7.42,711100.0
2006-06-01,7.36,7.53,7.29,7.48,1604300.0,0.0,1.0,7.36,7.53,7.29,7.48,1604300.0
2006-05-31,7.62,7.63,7.2,7.33,1823100.0,0.0,1.0,7.62,7.63,7.2,7.33,1823100.0
2006-05-30,7.8,7.81,7.55,7.58,661300.0,0.0,1.0,7.8,7.81,7.55,7.58,661300.0
2006-05-26,7.87,7.97,7.75,7.81,414900.0,0.0,1.0,7.87,7.97,7.75,7.81,414900.0
2006-05-25,7.85,7.88,7.79,7.86,457200.0,0.0,1.0,7.85,7.88,7.79,7.86,457200.0
2006-05-24,7.78,7.91,7.65,7.84,931000.0,0.0,1.0,7.78,7.91,7.65,7.84,931000.0
2006-05-23,8.03,8.1,7.78,7.79,706900.0,0.0,1.0,8.03,8.1,7.78,7.79,706900.0
2006-05-22,7.86,8.06,7.79,7.98,963400.0,0.0,1.0,7.86,8.06,7.79,7.98,963400.0
2006-05-19,7.95,8.1,7.79,7.89,1239100.0,0.0,1.0,7.95,8.1,7.79,7.89,1239100.0
2006-05-18,8.14,8.16,7.95,7.97,1019400.0,0.0,1.0,8.14,8.16,7.95,7.97,1019400.0
2006-05-17,8.2,8.3,8.09,8.09,1412100.0,0.0,1.0,8.2,8.3,8.09,8.09,1412100.0
2006-05-16,8.15,8.35,8.05,8.29,1021200.0,0.0,1.0,8.15,8.35,8.05,8.29,1021200.0
2006-05-15,8.0,8.2,7.97,8.13,1048600.0,0.0,1.0,8.0,8.2,7.97,8.13,1048600.0
2006-05-12,8.18,8.18,7.88,8.06,884800.0,0.0,1.0,8.18,8.18,7.88,8.06,884800.0
2006-05-11,8.44,8.44,8.23,8.24,696600.0,0.0,1.0,8.44,8.44,8.23,8.24,696600.0
2006-05-10,8.45,8.53,8.37,8.47,914000.0,0.0,1.0,8.45,8.53,8.37,8.47,914000.0
2006-05-09,8.34,8.46,8.12,8.46,1297600.0,0.0,1.0,8.34,8.46,8.12,8.46,1297600.0
2006-05-08,8.05,8.49,8.02,8.35,2436900.0,0.0,1.0,8.05,8.49,8.02,8.35,2436900.0
2006-05-05,7.51,7.95,7.51,7.9,8978300.0,0.0,1.0,7.51,7.95,7.51,7.9,8978300.0
2006-05-04,7.3,7.7,7.21,7.52,2575800.0,0.0,1.0,7.3,7.7,7.21,7.52,2575800.0
2006-05-03,6.96,7.16,6.95,7.1,2105200.0,0.0,1.0,6.96,7.16,6.95,7.1,2105200.0
2006-05-02,7.03,7.16,6.89,6.93,2760300.0,0.0,1.0,7.03,7.16,6.89,6.93,2760300.0
2006-05-01,7.33,7.34,7.0,7.02,3471600.0,0.0,1.0,7.33,7.34,7.0,7.02,3471600.0
2006-04-28,7.68,7.68,7.17,7.19,2746400.0,0.0,1.0,7.68,7.68,7.17,7.19,2746400.0
2006-04-27,7.4,7.63,7.34,7.34,1059800.0,0.0,1.0,7.4,7.63,7.34,7.34,1059800.0
2006-04-26,7.46,7.5,7.35,7.42,852000.0,0.0,1.0,7.46,7.5,7.35,7.42,852000.0
2006-04-25,7.37,7.46,7.28,7.41,889200.0,0.0,1.0,7.37,7.46,7.28,7.41,889200.0
2006-04-24,7.45,7.47,7.32,7.34,1183200.0,0.0,1.0,7.45,7.47,7.32,7.34,1183200.0
2006-04-21,7.68,7.73,7.42,7.44,696400.0,0.0,1.0,7.68,7.73,7.42,7.44,696400.0
2006-04-20,7.61,7.7,7.58,7.68,800900.0,0.0,1.0,7.61,7.7,7.58,7.68,800900.0
2006-04-19,7.69,7.72,7.55,7.58,991100.0,0.0,1.0,7.69,7.72,7.55,7.58,991100.0
2006-04-18,7.85,7.87,7.5,7.66,1301100.0,0.0,1.0,7.85,7.87,7.5,7.66,1301100.0
2006-04-17,7.8,7.89,7.79,7.87,588700.0,0.0,1.0,7.8,7.89,7.79,7.87,588700.0
2006-04-13,7.64,7.9,7.6,7.78,454500.0,0.0,1.0,7.64,7.9,7.6,7.78,454500.0
2006-04-12,7.45,7.7,7.44,7.63,1049800.0,0.0,1.0,7.45,7.7,7.44,7.63,1049800.0
2006-04-11,8.02,8.02,7.41,7.49,1570200.0,0.0,1.0,8.02,8.02,7.41,7.49,1570200.0
2006-04-10,7.47,8.38,7.46,8.0,4557100.0,0.0,1.0,7.47,8.38,7.46,8.0,4557100.0
2006-04-07,7.55,7.67,7.37,7.4,880000.0,0.0,1.0,7.55,7.67,7.37,7.4,880000.0
2006-04-06,7.59,7.59,7.5,7.51,537200.0,0.0,1.0,7.59,7.59,7.5,7.51,537200.0
2006-04-05,7.72,7.85,7.55,7.61,684300.0,0.0,1.0,7.72,7.85,7.55,7.61,684300.0
2006-04-04,7.69,7.78,7.62,7.7,679400.0,0.0,1.0,7.69,7.78,7.62,7.7,679400.0
2006-04-03,7.46,7.74,7.46,7.67,699400.0,0.0,1.0,7.46,7.74,7.46,7.67,699400.0
2006-03-31,7.57,7.6,7.4,7.46,1626700.0,0.0,1.0,7.57,7.6,7.4,7.46,1626700.0
2006-03-30,7.74,7.76,7.53,7.56,1429900.0,0.0,1.0,7.74,7.76,7.53,7.56,1429900.0
2006-03-29,7.78,7.85,7.68,7.73,1319700.0,0.0,1.0,7.78,7.85,7.68,7.73,1319700.0
2006-03-28,7.78,7.88,7.77,7.8,475900.0,0.0,1.0,7.78,7.88,7.77,7.8,475900.0
2006-03-27,7.83,7.87,7.7,7.81,481100.0,0.0,1.0,7.83,7.87,7.7,7.81,481100.0
2006-03-24,7.71,7.83,7.65,7.81,782000.0,0.0,1.0,7.71,7.83,7.65,7.81,782000.0
2006-03-23,7.73,7.73,7.57,7.7,575200.0,0.0,1.0,7.73,7.73,7.57,7.7,575200.0
2006-03-22,7.71,7.83,7.58,7.69,836700.0,0.0,1.0,7.71,7.83,7.58,7.69,836700.0
2006-03-21,7.66,7.93,7.65,7.66,843300.0,0.0,1.0,7.66,7.93,7.65,7.66,843300.0
2006-03-20,7.87,7.95,7.84,7.91,1055700.0,0.0,1.0,7.87,7.95,7.84,7.91,1055700.0
2006-03-17,7.94,8.0,7.86,7.9,965300.0,0.0,1.0,7.94,8.0,7.86,7.9,965300.0
2006-03-16,8.04,8.05,7.87,7.9,443600.0,0.0,1.0,8.04,8.05,7.87,7.9,443600.0
2006-03-15,7.9,8.02,7.79,7.96,1196100.0,0.0,1.0,7.9,8.02,7.79,7.96,1196100.0
2006-03-14,7.75,7.88,7.68,7.79,1247200.0,0.0,1.0,7.75,7.88,7.68,7.79,1247200.0
2006-03-13,7.73,7.84,7.71,7.72,808600.0,0.0,1.0,7.73,7.84,7.71,7.72,808600.0
2006-03-10,7.64,7.74,7.6,7.7,1216900.0,0.0,1.0,7.64,7.74,7.6,7.7,1216900.0
2006-03-09,7.86,7.88,7.64,7.66,1867300.0,0.0,1.0,7.86,7.88,7.64,7.66,1867300.0
2006-03-08,7.96,8.01,7.77,7.86,1639600.0,0.0,1.0,7.96,8.01,7.77,7.86,1639600.0
2006-03-07,8.06,8.1,7.95,8.01,987600.0,0.0,1.0,8.06,8.1,7.95,8.01,987600.0
2006-03-06,8.22,8.22,7.99,8.05,1310500.0,0.0,1.0,8.22,8.22,7.99,8.05,1310500.0
2006-03-03,8.1,8.33,7.93,8.22,3655900.0,0.0,1.0,8.1,8.33,7.93,8.22,3655900.0
2006-03-02,8.26,8.38,8.1,8.13,2539400.0,0.0,1.0,8.26,8.38,8.1,8.13,2539400.0
2006-03-01,8.34,8.38,8.2,8.26,1169000.0,0.0,1.0,8.34,8.38,8.2,8.26,1169000.0
2006-02-28,8.86,8.86,8.26,8.34,2344900.0,0.0,1.0,8.86,8.86,8.26,8.34,2344900.0
2006-02-27,8.81,9.17,8.8,8.86,766800.0,0.0,1.0,8.81,9.17,8.8,8.86,766800.0
2006-02-24,9.09,9.09,8.7,8.81,1536000.0,0.0,1.0,9.09,9.09,8.7,8.81,1536000.0
2006-02-23,9.9,9.9,8.94,9.09,2539900.0,0.0,1.0,9.9,9.9,8.94,9.09,2539900.0
2006-02-22,10.07,10.16,9.93,10.14,582900.0,0.0,1.0,10.07,10.16,9.93,10.14,582900.0
2006-02-21,10.11,10.25,9.96,9.97,505600.0,0.0,1.0,10.11,10.25,9.96,9.97,505600.0
2006-02-17,10.17,10.23,9.99,10.05,428100.0,0.0,1.0,10.17,10.23,9.99,10.05,428100.0
2006-02-16,10.28,10.29,10.16,10.19,312500.0,0.0,1.0,10.28,10.29,10.16,10.19,312500.0
2006-02-15,10.25,10.3,10.11,10.21,204100.0,0.0,1.0,10.25,10.3,10.11,10.21,204100.0
2006-02-14,10.11,10.32,9.98,10.26,459300.0,0.0,1.0,10.11,10.32,9.98,10.26,459300.0
2006-02-13,10.12,10.12,9.98,10.05,241200.0,0.0,1.0,10.12,10.12,9.98,10.05,241200.0
2006-02-10,10.18,10.18,10.0,10.09,617400.0,0.0,1.0,10.18,10.18,10.0,10.09,617400.0
2006-02-09,10.12,10.29,10.11,10.15,391300.0,0.0,1.0,10.12,10.29,10.11,10.15,391300.0
2006-02-08,10.24,10.32,10.09,10.14,499500.0,0.0,1.0,10.24,10.32,10.09,10.14,499500.0
2006-02-07,10.28,10.4,10.18,10.19,588200.0,0.0,1.0,10.28,10.4,10.18,10.19,588200.0
2006-02-06,10.45,10.51,10.21,10.34,1411000.0,0.0,1.0,10.45,10.51,10.21,10.34,1411000.0
2006-02-03,10.5,10.52,10.3,10.39,1239000.0,0.0,1.0,10.5,10.52,10.3,10.39,1239000.0
2006-02-02,10.9,10.95,10.46,10.57,2089500.0,0.0,1.0,10.9,10.95,10.46,10.57,2089500.0
2006-02-01,10.95,11.02,10.77,10.93,904200.0,0.0,1.0,10.95,11.02,10.77,10.93,904200.0
2006-01-31,10.63,11.04,10.53,10.95,959300.0,0.0,1.0,10.63,11.04,10.53,10.95,959300.0
2006-01-30,10.62,10.66,10.5,10.61,724500.0,0.0,1.0,10.62,10.66,10.5,10.61,724500.0
2006-01-27,10.42,10.68,10.42,10.6,428800.0,0.0,1.0,10.42,10.68,10.42,10.6,428800.0
2006-01-26,10.4,10.45,10.32,10.44,255100.0,0.0,1.0,10.4,10.45,10.32,10.44,255100.0
2006-01-25,10.42,10.44,10.25,10.31,261700.0,0.0,1.0,10.42,10.44,10.25,10.31,261700.0
2006-01-24,10.35,10.44,10.33,10.39,239900.0,0.0,1.0,10.35,10.44,10.33,10.39,239900.0
2006-01-23,10.3,10.39,10.24,10.32,269300.0,0.0,1.0,10.3,10.39,10.24,10.32,269300.0
2006-01-20,10.32,10.38,10.23,10.25,321800.0,0.0,1.0,10.32,10.38,10.23,10.25,321800.0
2006-01-19,10.33,10.35,10.21,10.26,872000.0,0.0,1.0,10.33,10.35,10.21,10.26,872000.0
2006-01-18,10.2,10.32,10.2,10.28,709100.0,0.0,1.0,10.2,10.32,10.2,10.28,709100.0
2006-01-17,10.21,10.36,10.17,10.27,564800.0,0.0,1.0,10.21,10.36,10.17,10.27,564800.0
2006-01-13,10.4,10.46,10.17,10.31,594200.0,0.0,1.0,10.4,10.46,10.17,10.31,594200.0
2006-01-12,10.3,10.4,10.3,10.36,599300.0,0.0,1.0,10.3,10.4,10.3,10.36,599300.0
2006-01-11,10.47,10.51,10.31,10.34,875600.0,0.0,1.0,10.47,10.51,10.31,10.34,875600.0
2006-01-10,10.77,10.87,10.42,10.45,1136600.0,0.0,1.0,10.77,10.87,10.42,10.45,1136600.0
2006-01-09,10.69,10.97,10.61,10.83,1364500.0,0.0,1.0,10.69,10.97,10.61,10.83,1364500.0
2006-01-06,10.9,11.0,10.56,10.61,479900.0,0.0,1.0,10.9,11.0,10.56,10.61,479900.0
2006-01-05,10.43,10.65,10.43,10.54,362700.0,0.0,1.0,10.43,10.65,10.43,10.54,362700.0
2006-01-04,10.67,10.7,10.37,10.46,673600.0,0.0,1.0,10.67,10.7,10.37,10.46,673600.0
2006-01-03,10.4,10.72,10.24,10.66,854400.0,0.0,1.0,10.4,10.72,10.24,10.66,854400.0
2005-12-30,10.55,10.59,10.25,10.35,1039000.0,0.0,1.0,10.55,10.59,10.25,10.35,1039000.0
2005-12-29,10.68,10.75,10.58,10.6,735600.0,0.0,1.0,10.68,10.75,10.58,10.6,735600.0
2005-12-28,10.95,10.96,10.69,10.73,476300.0,0.0,1.0,10.95,10.96,10.69,10.73,476300.0
2005-12-27,10.85,11.06,10.84,10.85,449500.0,0.0,1.0,10.85,11.06,10.84,10.85,449500.0
2005-12-23,10.86,10.98,10.81,10.87,161900.0,0.0,1.0,10.86,10.98,10.81,10.87,161900.0
2005-12-22,10.85,10.96,10.72,10.81,244500.0,0.0,1.0,10.85,10.96,10.72,10.81,244500.0
2005-12-21,10.88,11.0,10.67,10.77,598200.0,0.0,1.0,10.88,11.0,10.67,10.77,598200.0
2005-12-20,10.9,10.95,10.72,10.8,317700.0,0.0,1.0,10.9,10.95,10.72,10.8,317700.0
2005-12-19,10.99,11.22,10.84,10.92,758300.0,0.0,1.0,10.99,11.22,10.84,10.92,758300.0
2005-12-16,10.93,10.96,10.8,10.91,710000.0,0.0,1.0,10.93,10.96,10.8,10.91,710000.0
2005-12-15,10.79,10.93,10.69,10.82,517000.0,0.0,1.0,10.79,10.93,10.69,10.82,517000.0
2005-12-14,10.8,10.95,10.69,10.76,448300.0,0.0,1.0,10.8,10.95,10.69,10.76,448300.0
2005-12-13,11.0,11.05,10.77,10.78,453400.0,0.0,1.0,11.0,11.05,10.77,10.78,453400.0
2005-12-12,11.0,11.18,10.93,11.01,812300.0,0.0,1.0,11.0,11.18,10.93,11.01,812300.0
2005-12-09,10.9,11.04,10.71,11.03,535400.0,0.0,1.0,10.9,11.04,10.71,11.03,535400.0
2005-12-08,10.74,10.95,10.73,10.86,673000.0,0.0,1.0,10.74,10.95,10.73,10.86,673000.0
2005-12-07,11.11,11.11,10.75,10.79,847500.0,0.0,1.0,11.11,11.11,10.75,10.79,847500.0
2005-12-06,11.25,11.26,11.02,11.05,480200.0,0.0,1.0,11.25,11.26,11.02,11.05,480200.0
2005-12-05,11.2,11.25,11.09,11.18,636800.0,0.0,1.0,11.2,11.25,11.09,11.18,636800.0
2005-12-02,11.15,11.22,11.1,11.21,676200.0,0.0,1.0,11.15,11.22,11.1,11.21,676200.0
2005-12-01,11.09,11.21,10.99,11.11,851200.0,0.0,1.0,11.09,11.21,10.99,11.11,851200.0
2005-11-30,10.99,11.1,10.93,11.06,1876800.0,0.0,1.0,10.99,11.1,10.93,11.06,1876800.0
2005-11-29,11.0,11.0,10.94,10.99,1617900.0,0.0,1.0,11.0,11.0,10.94,10.99,1617900.0
2005-11-28,11.03,11.07,10.91,10.96,1092200.0,0.0,1.0,11.03,11.07,10.91,10.96,1092200.0
2005-11-25,11.16,11.25,10.98,11.01,262200.0,0.0,1.0,11.16,11.25,10.98,11.01,262200.0
2005-11-23,11.16,11.29,10.99,11.2,1246200.0,0.0,1.0,11.16,11.29,10.99,11.2,1246200.0
2005-11-22,10.82,10.9,10.65,10.86,1333400.0,0.0,1.0,10.82,10.9,10.65,10.86,1333400.0
2005-11-21,10.83,10.97,10.67,10.81,1435300.0,0.0,1.0,10.83,10.97,10.67,10.81,1435300.0
2005-11-18,10.42,10.86,10.35,10.78,1406800.0,0.0,1.0,10.42,10.86,10.35,10.78,1406800.0
2005-11-17,10.36,10.47,10.27,10.34,686000.0,0.0,1.0,10.36,10.47,10.27,10.34,686000.0
2005-11-16,10.4,10.45,10.22,10.31,571100.0,0.0,1.0,10.4,10.45,10.22,10.31,571100.0
2005-11-15,10.35,10.59,10.34,10.44,1151900.0,0.0,1.0,10.35,10.59,10.34,10.44,1151900.0
2005-11-14,10.66,10.73,10.28,10.4,2684500.0,0.0,1.0,10.66,10.73,10.28,10.4,2684500.0
2005-11-11,10.78,10.78,10.62,10.69,811300.0,0.0,1.0,10.78,10.78,10.62,10.69,811300.0
2005-11-10,10.97,10.97,10.71,10.73,1012700.0,0.0,1.0,10.97,10.97,10.71,10.73,1012700.0
2005-11-09,11.02,11.1,10.88,10.94,840900.0,0.0,1.0,11.02,11.1,10.88,10.94,840900.0
2005-11-08,11.0,11.12,10.82,10.99,1562200.0,0.0,1.0,11.0,11.12,10.82,10.99,1562200.0
2005-11-07,11.27,11.31,10.95,11.13,1254300.0,0.0,1.0,11.27,11.31,10.95,11.13,1254300.0
2005-11-04,12.18,12.18,11.18,11.25,1018100.0,0.0,1.0,12.18,12.18,11.18,11.25,1018100.0
2005-11-03,12.22,12.23,12.1,12.2,546700.0,0.0,1.0,12.22,12.23,12.1,12.2,546700.0
2005-11-02,11.8,12.11,11.78,12.11,423400.0,0.0,1.0,11.8,12.11,11.78,12.11,423400.0
2005-11-01,11.75,11.87,11.67,11.72,283800.0,0.0,1.0,11.75,11.87,11.67,11.72,283800.0
2005-10-31,11.61,11.96,11.55,11.8,893500.0,0.0,1.0,11.61,11.96,11.55,11.8,893500.0
2005-10-28,11.56,11.66,11.5,11.55,475500.0,0.0,1.0,11.56,11.66,11.5,11.55,475500.0
2005-10-27,11.64,11.67,11.49,11.51,483400.0,0.0,1.0,11.64,11.67,11.49,11.51,483400.0
2005-10-26,11.65,11.8,11.59,11.67,513700.0,0.0,1.0,11.65,11.8,11.59,11.67,513700.0
2005-10-25,11.47,11.71,11.4,11.68,662600.0,0.0,1.0,11.47,11.71,11.4,11.68,662600.0
2005-10-24,11.22,11.6,11.2,11.53,920500.0,0.0,1.0,11.22,11.6,11.2,11.53,920500.0
2005-10-21,11.22,11.48,11.19,11.19,288200.0,0.0,1.0,11.22,11.48,11.19,11.19,288200.0
2005-10-20,11.49,11.52,11.13,11.27,577200.0,0.0,1.0,11.49,11.52,11.13,11.27,577200.0
2005-10-19,11.62,11.62,11.36,11.49,910600.0,0.0,1.0,11.62,11.62,11.36,11.49,910600.0
2005-10-18,11.79,11.82,11.55,11.6,438000.0,0.0,1.0,11.79,11.82,11.55,11.6,438000.0
2005-10-17,11.92,11.99,11.66,11.76,441000.0,0.0,1.0,11.92,11.99,11.66,11.76,441000.0
2005-10-14,12.12,12.13,11.9,11.94,1297100.0,0.0,1.0,12.12,12.13,11.9,11.94,1297100.0
2005-10-13,12.18,12.22,11.92,12.06,440800.0,0.0,1.0,12.18,12.22,11.92,12.06,440800.0
2005-10-12,12.37,12.44,12.14,12.21,988600.0,0.0,1.0,12.37,12.44,12.14,12.21,988600.0
2005-10-11,12.76,12.81,12.38,12.4,1511900.0,0.0,1.0,12.76,12.81,12.38,12.4,1511900.0
2005-10-10,12.87,12.95,12.64,12.72,612000.0,0.0,1.0,12.87,12.95,12.64,12.72,612000.0
2005-10-07,12.6,12.89,12.51,12.84,514600.0,0.0,1.0,12.6,12.89,12.51,12.84,514600.0
2005-10-06,12.51,12.71,12.48,12.54,810500.0,0.0,1.0,12.51,12.71,12.48,12.54,810500.0
2005-10-05,12.9,13.03,12.52,12.52,601500.0,0.0,1.0,12.9,13.03,12.52,12.52,601500.0
2005-10-04,13.07,13.16,12.91,12.97,528100.0,0.0,1.0,13.07,13.16,12.91,12.97,528100.0
2005-10-03,13.14,13.25,12.95,13.05,411800.0,0.0,1.0,13.14,13.25,12.95,13.05,411800.0
2005-09-30,13.22,13.31,13.1,13.15,384700.0,0.0,1.0,13.22,13.31,13.1,13.15,384700.0
2005-09-29,13.29,13.44,13.18,13.24,864700.0,0.0,1.0,13.29,13.44,13.18,13.24,864700.0
2005-09-28,13.22,13.35,13.2,13.27,531400.0,0.0,1.0,13.22,13.35,13.2,13.27,531400.0
2005-09-27,13.34,13.35,13.05,13.2,616000.0,0.0,1.0,13.34,13.35,13.05,13.2,616000.0
2005-09-26,13.2,13.39,13.11,13.36,1170000.0,0.0,1.0,13.2,13.39,13.11,13.36,1170000.0
2005-09-23,12.97,13.23,12.94,13.13,1249200.0,0.0,1.0,12.97,13.23,12.94,13.13,1249200.0
2005-09-22,13.12,13.13,12.96,13.05,756200.0,0.0,1.0,13.12,13.13,12.96,13.05,756200.0
2005-09-21,13.26,13.32,12.84,13.15,1021700.0,0.0,1.0,13.26,13.32,12.84,13.15,1021700.0
2005-09-20,13.47,13.56,13.22,13.32,2026700.0,0.0,1.0,13.47,13.56,13.22,13.32,2026700.0
2005-09-19,13.65,13.65,13.44,13.45,460900.0,0.0,1.0,13.65,13.65,13.44,13.45,460900.0
2005-09-16,13.49,13.81,13.36,13.68,1284700.0,0.0,1.0,13.49,13.81,13.36,13.68,1284700.0
2005-09-15,13.45,13.45,13.35,13.4,230800.0,0.0,1.0,13.45,13.45,13.35,13.4,230800.0
2005-09-14,13.53,13.59,13.41,13.42,324800.0,0.0,1.0,13.53,13.59,13.41,13.42,324800.0
2005-09-13,13.52,13.58,13.38,13.53,528400.0,0.0,1.0,13.52,13.58,13.38,13.53,528400.0
2005-09-12,13.55,13.58,13.52,13.55,296500.0,0.0,1.0,13.55,13.58,13.52,13.55,296500.0
2005-09-09,13.57,13.63,13.5,13.57,430400.0,0.0,1.0,13.57,13.63,13.5,13.57,430400.0
2005-09-08,13.51,13.6,13.4,13.56,446500.0,0.0,1.0,13.51,13.6,13.4,13.56,446500.0
2005-09-07,13.66,13.75,13.4,13.58,478100.0,0.0,1.0,13.66,13.75,13.4,13.58,478100.0
2005-09-06,13.65,13.75,13.55,13.75,340000.0,0.0,1.0,13.65,13.75,13.55,13.75,340000.0
2005-09-02,13.96,13.97,13.63,13.64,517700.0,0.0,1.0,13.96,13.97,13.63,13.64,517700.0
2005-09-01,13.99,14.15,13.9,13.99,261400.0,0.0,1.0,13.99,14.15,13.9,13.99,261400.0
2005-08-31,14.05,14.07,13.91,13.98,388200.0,0.0,1.0,14.05,14.07,13.91,13.98,388200.0
2005-08-30,14.17,14.17,13.88,14.04,295100.0,0.0,1.0,14.17,14.17,13.88,14.04,295100.0
2005-08-29,13.98,14.18,13.83,14.11,281700.0,0.0,1.0,13.98,14.18,13.83,14.11,281700.0
2005-08-26,14.05,14.15,13.86,14.07,552500.0,0.0,1.0,14.05,14.15,13.86,14.07,552500.0
2005-08-25,14.31,14.35,14.01,14.05,513200.0,0.0,1.0,14.31,14.35,14.01,14.05,513200.0
2005-08-24,14.31,14.47,14.2,14.27,608900.0,0.0,1.0,14.31,14.47,14.2,14.27,608900.0
2005-08-23,14.51,14.59,14.16,14.31,918600.0,0.0,1.0,14.51,14.59,14.16,14.31,918600.0
2005-08-22,13.89,14.57,13.86,14.52,1456700.0,0.0,1.0,13.89,14.57,13.86,14.52,1456700.0
2005-08-19,13.85,13.93,13.8,13.8,311100.0,0.0,1.0,13.85,13.93,13.8,13.8,311100.0
2005-08-18,13.95,13.95,13.78,13.85,640500.0,0.0,1.0,13.95,13.95,13.78,13.85,640500.0
2005-08-17,13.66,13.87,13.66,13.8,367100.0,0.0,1.0,13.66,13.87,13.66,13.8,367100.0
2005-08-16,13.94,13.95,13.64,13.7,477400.0,0.0,1.0,13.94,13.95,13.64,13.7,477400.0
2005-08-15,13.54,13.92,13.44,13.91,815200.0,0.0,1.0,13.54,13.92,13.44,13.91,815200.0
2005-08-12,13.49,13.65,13.22,13.6,939000.0,0.0,1.0,13.49,13.65,13.22,13.6,939000.0
2005-08-11,13.42,13.62,13.34,13.55,558600.0,0.0,1.0,13.42,13.62,13.34,13.55,558600.0
2005-08-10,13.55,13.77,13.38,13.44,542900.0,0.0,1.0,13.55,13.77,13.38,13.44,542900.0
2005-08-09,13.05,13.48,13.04,13.48,673500.0,0.0,1.0,13.05,13.48,13.04,13.48,673500.0
2005-08-08,13.0,13.17,12.98,13.07,319300.0,0.0,1.0,13.0,13.17,12.98,13.07,319300.0
2005-08-05,13.22,13.22,12.9,12.98,316500.0,0.0,1.0,13.22,13.22,12.9,12.98,316500.0
2005-08-04,13.37,13.37,12.81,13.17,816400.0,0.0,1.0,13.37,13.37,12.81,13.17,816400.0
2005-08-03,13.53,13.57,13.15,13.23,643000.0,0.0,1.0,13.53,13.57,13.15,13.23,643000.0
2005-08-02,13.44,13.6,13.39,13.57,718300.0,0.0,1.0,13.44,13.6,13.39,13.57,718300.0
2005-08-01,13.28,13.51,13.1,13.41,671800.0,0.0,1.0,13.28,13.51,13.1,13.41,671800.0
2005-07-29,13.15,13.28,13.06,13.21,491600.0,0.0,1.0,13.15,13.28,13.06,13.21,491600.0
