Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2005-07-28,13.06,13.23,12.89,13.16,932300.0,0.0,1.0,13.06,13.23,12.89,13.16,932300.0
2005-07-27,13.19,13.24,13.06,13.08,645200.0,0.0,1.0,13.19,13.24,13.06,13.08,645200.0
2005-07-26,13.19,13.34,13.1,13.22,524700.0,0.0,1.0,13.19,13.34,13.1,13.22,524700.0
2005-07-25,13.1,13.32,13.01,13.08,576300.0,0.0,1.0,13.1,13.32,13.01,13.08,576300.0
2005-07-22,12.68,13.12,12.65,13.12,328700.0,0.0,1.0,12.68,13.12,12.65,13.12,328700.0
2005-07-21,12.96,12.99,12.65,12.65,439500.0,0.0,1.0,12.96,12.99,12.65,12.65,439500.0
2005-07-20,12.81,13.03,12.81,12.96,552900.0,0.0,1.0,12.81,13.03,12.81,12.96,552900.0
2005-07-19,12.62,12.98,12.61,12.87,512500.0,0.0,1.0,12.62,12.98,12.61,12.87,512500.0
2005-07-18,12.71,12.77,12.5,12.53,394500.0,0.0,1.0,12.71,12.77,12.5,12.53,394500.0
2005-07-15,12.57,12.7,12.48,12.67,853800.0,0.0,1.0,12.57,12.7,12.48,12.67,853800.0
2005-07-14,12.83,12.93,12.55,12.65,517300.0,0.0,1.0,12.83,12.93,12.55,12.65,517300.0
2005-07-13,12.97,12.99,12.53,12.76,407400.0,0.0,1.0,12.97,12.99,12.53,12.76,407400.0
2005-07-12,12.83,13.0,12.71,12.96,679500.0,0.0,1.0,12.83,13.0,12.71,12.96,679500.0
2005-07-11,12.81,12.9,12.69,12.86,622600.0,0.0,1.0,12.81,12.9,12.69,12.86,622600.0
2005-07-08,12.59,12.94,12.5,12.78,571300.0,0.0,1.0,12.59,12.94,12.5,12.78,571300.0
2005-07-07,12.62,12.68,12.46,12.57,576300.0,0.0,1.0,12.62,12.68,12.46,12.57,576300.0
2005-07-06,12.6,12.97,12.6,12.77,428600.0,0.0,1.0,12.6,12.97,12.6,12.77,428600.0
2005-07-05,12.76,12.78,12.5,12.74,670700.0,0.0,1.0,12.76,12.78,12.5,12.74,670700.0
2005-07-01,12.79,12.87,12.61,12.79,767200.0,0.0,1.0,12.79,12.87,12.61,12.79,767200.0
2005-06-30,13.2,13.23,12.76,12.77,965300.0,0.0,1.0,13.2,13.23,12.76,12.77,965300.0
2005-06-29,13.34,13.34,13.09,13.16,286800.0,0.0,1.0,13.34,13.34,13.09,13.16,286800.0
2005-06-28,13.11,13.44,13.04,13.33,529400.0,0.0,1.0,13.11,13.44,13.04,13.33,529400.0
2005-06-27,13.27,13.29,12.95,13.08,375800.0,0.0,1.0,13.27,13.29,12.95,13.08,375800.0
2005-06-24,13.25,13.6,13.05,13.24,3794400.0,0.0,1.0,13.25,13.6,13.05,13.24,3794400.0
2005-06-23,13.13,13.37,13.09,13.3,700900.0,0.0,1.0,13.13,13.37,13.09,13.3,700900.0
2005-06-22,13.12,13.24,13.06,13.1,651200.0,0.0,1.0,13.12,13.24,13.06,13.1,651200.0
2005-06-21,13.18,13.26,13.09,13.14,602700.0,0.0,1.0,13.18,13.26,13.09,13.14,602700.0
2005-06-20,13.0,13.22,12.94,13.14,1437600.0,0.0,1.0,13.0,13.22,12.94,13.14,1437600.0
2005-06-17,13.09,13.12,12.94,12.98,889300.0,0.0,1.0,13.09,13.12,12.94,12.98,889300.0
2005-06-16,13.29,13.29,13.05,13.09,864500.0,0.0,1.0,13.29,13.29,13.05,13.09,864500.0
2005-06-15,13.15,13.28,13.08,13.22,875700.0,0.0,1.0,13.15,13.28,13.08,13.22,875700.0
2005-06-14,13.48,13.61,13.12,13.18,1912400.0,0.0,1.0,13.48,13.61,13.12,13.18,1912400.0
2005-06-13,13.61,13.71,13.34,13.5,660700.0,0.0,1.0,13.61,13.71,13.34,13.5,660700.0
2005-06-10,13.43,13.69,13.4,13.58,408700.0,0.0,1.0,13.43,13.69,13.4,13.58,408700.0
2005-06-09,13.59,13.62,13.38,13.41,345400.0,0.0,1.0,13.59,13.62,13.38,13.41,345400.0
2005-06-08,13.39,13.74,13.39,13.6,615900.0,0.0,1.0,13.39,13.74,13.39,13.6,615900.0
2005-06-07,13.47,13.64,13.32,13.4,883800.0,0.0,1.0,13.47,13.64,13.32,13.4,883800.0
2005-06-06,13.18,13.6,13.11,13.51,1221400.0,0.0,1.0,13.18,13.6,13.11,13.51,1221400.0
2005-06-03,13.19,13.25,13.1,13.11,428700.0,0.0,1.0,13.19,13.25,13.1,13.11,428700.0
2005-06-02,12.76,13.22,12.69,13.21,744600.0,0.0,1.0,12.76,13.22,12.69,13.21,744600.0
2005-06-01,12.63,12.76,12.5,12.72,556900.0,0.0,1.0,12.63,12.76,12.5,12.72,556900.0
2005-05-31,12.63,12.66,12.48,12.6,521600.0,0.0,1.0,12.63,12.66,12.48,12.6,521600.0
2005-05-27,12.58,12.61,12.45,12.57,326400.0,0.0,1.0,12.58,12.61,12.45,12.57,326400.0
2005-05-26,12.61,12.65,12.37,12.5,643000.0,0.0,1.0,12.61,12.65,12.37,12.5,643000.0
2005-05-25,12.59,12.6,12.39,12.49,462800.0,0.0,1.0,12.59,12.6,12.39,12.49,462800.0
2005-05-24,12.62,12.65,12.47,12.6,250100.0,0.0,1.0,12.62,12.65,12.47,12.6,250100.0
2005-05-23,12.63,12.63,12.46,12.56,472000.0,0.0,1.0,12.63,12.63,12.46,12.56,472000.0
2005-05-20,12.51,12.61,12.42,12.57,527000.0,0.0,1.0,12.51,12.61,12.42,12.57,527000.0
2005-05-19,12.42,12.63,12.33,12.5,1248400.0,0.0,1.0,12.42,12.63,12.33,12.5,1248400.0
2005-05-18,12.54,12.62,12.3,12.44,1096000.0,0.0,1.0,12.54,12.62,12.3,12.44,1096000.0
2005-05-17,12.75,12.78,12.49,12.6,884000.0,0.0,1.0,12.75,12.78,12.49,12.6,884000.0
2005-05-16,13.0,13.0,12.74,12.8,300800.0,0.0,1.0,13.0,13.0,12.74,12.8,300800.0
2005-05-13,13.05,13.07,12.88,12.9,286800.0,0.0,1.0,13.05,13.07,12.88,12.9,286800.0
2005-05-12,12.99,13.17,12.98,13.05,496600.0,0.0,1.0,12.99,13.17,12.98,13.05,496600.0
2005-05-11,13.48,13.48,12.93,13.07,678500.0,0.0,1.0,13.48,13.48,12.93,13.07,678500.0
2005-05-10,13.47,13.67,13.29,13.42,1199600.0,0.0,1.0,13.47,13.67,13.29,13.42,1199600.0
2005-05-09,13.26,13.37,13.15,13.15,396000.0,0.0,1.0,13.26,13.37,13.15,13.15,396000.0
2005-05-06,13.05,13.27,13.03,13.23,553700.0,0.0,1.0,13.05,13.27,13.03,13.23,553700.0
2005-05-05,13.52,13.64,12.75,12.98,1708900.0,0.0,1.0,13.52,13.64,12.75,12.98,1708900.0
2005-05-04,13.53,13.7,13.37,13.51,434400.0,0.0,1.0,13.53,13.7,13.37,13.51,434400.0
2005-05-03,13.6,13.64,13.11,13.48,1784800.0,0.0,1.0,13.6,13.64,13.11,13.48,1784800.0
2005-05-02,13.01,13.22,12.99,13.09,515600.0,0.0,1.0,13.01,13.22,12.99,13.09,515600.0
2005-04-29,13.09,13.17,12.88,13.07,350400.0,0.0,1.0,13.09,13.17,12.88,13.07,350400.0
2005-04-28,13.25,13.32,13.01,13.06,373100.0,0.0,1.0,13.25,13.32,13.01,13.06,373100.0
2005-04-27,13.23,13.38,13.11,13.31,281700.0,0.0,1.0,13.23,13.38,13.11,13.31,281700.0
2005-04-26,13.37,13.41,13.21,13.26,267400.0,0.0,1.0,13.37,13.41,13.21,13.26,267400.0
2005-04-25,13.35,13.5,13.33,13.45,172200.0,0.0,1.0,13.35,13.5,13.33,13.45,172200.0
2005-04-22,13.62,13.75,13.39,13.39,449000.0,0.0,1.0,13.62,13.75,13.39,13.39,449000.0
2005-04-21,13.5,13.9,13.41,13.66,943700.0,0.0,1.0,13.5,13.9,13.41,13.66,943700.0
2005-04-20,13.62,13.67,13.43,13.5,506500.0,0.0,1.0,13.62,13.67,13.43,13.5,506500.0
2005-04-19,13.48,13.62,13.39,13.6,422200.0,0.0,1.0,13.48,13.62,13.39,13.6,422200.0
2005-04-18,13.33,13.46,13.24,13.42,481500.0,0.0,1.0,13.33,13.46,13.24,13.42,481500.0
2005-04-15,13.8,13.8,13.21,13.34,903400.0,0.0,1.0,13.8,13.8,13.21,13.34,903400.0
2005-04-14,13.95,14.01,13.71,13.74,603700.0,0.0,1.0,13.95,14.01,13.71,13.74,603700.0
2005-04-13,14.0,14.1,13.91,13.98,399700.0,0.0,1.0,14.0,14.1,13.91,13.98,399700.0
2005-04-12,14.22,14.33,13.93,14.02,591000.0,0.0,1.0,14.22,14.33,13.93,14.02,591000.0
2005-04-11,14.32,14.44,14.24,14.29,401100.0,0.0,1.0,14.32,14.44,14.24,14.29,401100.0
2005-04-08,14.51,14.75,14.17,14.39,618900.0,0.0,1.0,14.51,14.75,14.17,14.39,618900.0
2005-04-07,14.79,14.79,14.38,14.47,740200.0,0.0,1.0,14.79,14.79,14.38,14.47,740200.0
2005-04-06,15.0,15.05,14.62,14.71,917300.0,0.0,1.0,15.0,15.05,14.62,14.71,917300.0
2005-04-05,14.77,15.05,14.7,14.96,1225700.0,0.0,1.0,14.77,15.05,14.7,14.96,1225700.0
2005-04-04,14.93,14.93,14.66,14.77,636600.0,0.0,1.0,14.93,14.93,14.66,14.77,636600.0
2005-04-01,14.86,14.99,14.72,14.88,953500.0,0.0,1.0,14.86,14.99,14.72,14.88,953500.0
2005-03-31,14.51,14.79,14.29,14.75,899300.0,0.0,1.0,14.51,14.79,14.29,14.75,899300.0
2005-03-30,14.2,14.5,14.12,14.45,737800.0,0.0,1.0,14.2,14.5,14.12,14.45,737800.0
2005-03-29,14.15,14.3,14.13,14.15,572800.0,0.0,1.0,14.15,14.3,14.13,14.15,572800.0
2005-03-28,14.15,14.4,14.15,14.21,404200.0,0.0,1.0,14.15,14.4,14.15,14.21,404200.0
2005-03-24,14.29,14.29,14.11,14.16,662700.0,0.0,1.0,14.29,14.29,14.11,14.16,662700.0
2005-03-23,14.17,14.3,14.16,14.22,674600.0,0.0,1.0,14.17,14.3,14.16,14.22,674600.0
2005-03-22,14.34,14.34,14.13,14.18,832900.0,0.0,1.0,14.34,14.34,14.13,14.18,832900.0
2005-03-21,14.37,14.38,14.12,14.26,381600.0,0.0,1.0,14.37,14.38,14.12,14.26,381600.0
2005-03-18,14.11,14.33,14.03,14.25,963200.0,0.0,1.0,14.11,14.33,14.03,14.25,963200.0
2005-03-17,13.78,14.23,13.75,14.07,1384300.0,0.0,1.0,13.78,14.23,13.75,14.07,1384300.0
2005-03-16,13.43,13.43,13.26,13.38,895600.0,0.0,1.0,13.43,13.43,13.26,13.38,895600.0
2005-03-15,13.23,13.4,13.2,13.4,1267000.0,0.0,1.0,13.23,13.4,13.2,13.4,1267000.0
2005-03-14,13.21,13.48,13.2,13.21,767700.0,0.0,1.0,13.21,13.48,13.2,13.21,767700.0
2005-03-11,13.08,13.2,13.06,13.18,621400.0,0.0,1.0,13.08,13.2,13.06,13.18,621400.0
2005-03-10,13.42,13.42,13.06,13.06,556700.0,0.0,1.0,13.42,13.42,13.06,13.06,556700.0
2005-03-09,13.6,13.64,13.26,13.33,686800.0,0.0,1.0,13.6,13.64,13.26,13.33,686800.0
2005-03-08,13.77,13.79,13.6,13.6,388100.0,0.0,1.0,13.77,13.79,13.6,13.6,388100.0
2005-03-07,13.9,13.97,13.55,13.81,533200.0,0.0,1.0,13.9,13.97,13.55,13.81,533200.0
2005-03-04,13.96,14.0,13.84,13.91,667000.0,0.0,1.0,13.96,14.0,13.84,13.91,667000.0
2005-03-03,13.87,13.9,13.77,13.87,562200.0,0.0,1.0,13.87,13.9,13.77,13.87,562200.0
2005-03-02,13.91,13.91,13.63,13.83,1003400.0,0.0,1.0,13.91,13.91,13.63,13.83,1003400.0
2005-03-01,13.75,13.92,13.68,13.86,1110600.0,0.0,1.0,13.75,13.92,13.68,13.86,1110600.0
2005-02-28,13.74,13.8,13.59,13.67,981500.0,0.0,1.0,13.74,13.8,13.59,13.67,981500.0
2005-02-25,13.81,13.84,13.68,13.8,612100.0,0.0,1.0,13.81,13.84,13.68,13.8,612100.0
2005-02-24,13.8,13.88,13.5,13.77,751300.0,0.0,1.0,13.8,13.88,13.5,13.77,751300.0
2005-02-23,13.92,14.02,13.76,13.88,765300.0,0.0,1.0,13.92,14.02,13.76,13.88,765300.0
2005-02-22,13.82,13.96,13.75,13.87,479900.0,0.0,1.0,13.82,13.96,13.75,13.87,479900.0
2005-02-18,13.95,14.02,13.66,13.88,815700.0,0.0,1.0,13.95,14.02,13.66,13.88,815700.0
2005-02-17,14.62,14.62,13.95,13.95,1752800.0,0.0,1.0,14.62,14.62,13.95,13.95,1752800.0
2005-02-16,14.6,14.65,14.12,14.39,1024800.0,0.0,1.0,14.6,14.65,14.12,14.39,1024800.0
2005-02-15,14.6,14.75,14.57,14.66,429800.0,0.0,1.0,14.6,14.75,14.57,14.66,429800.0
2005-02-14,14.74,14.74,14.41,14.59,444400.0,0.0,1.0,14.74,14.74,14.41,14.59,444400.0
2005-02-11,14.54,14.85,14.42,14.7,443700.0,0.0,1.0,14.54,14.85,14.42,14.7,443700.0
2005-02-10,14.55,14.65,14.35,14.6,490300.0,0.0,1.0,14.55,14.65,14.35,14.6,490300.0
2005-02-09,14.61,14.67,14.43,14.47,338400.0,0.0,1.0,14.61,14.67,14.43,14.47,338400.0
2005-02-08,14.55,14.7,14.46,14.65,473200.0,0.0,1.0,14.55,14.7,14.46,14.65,473200.0
2005-02-07,14.53,14.63,14.17,14.54,705400.0,0.0,1.0,14.53,14.63,14.17,14.54,705400.0
2005-02-04,15.36,15.36,14.18,14.48,2338300.0,0.0,1.0,15.36,15.36,14.18,14.48,2338300.0
2005-02-03,15.57,15.57,15.36,15.44,366200.0,0.0,1.0,15.57,15.57,15.36,15.44,366200.0
2005-02-02,15.57,15.72,15.42,15.53,725900.0,0.0,1.0,15.57,15.72,15.42,15.53,725900.0
2005-02-01,15.63,15.74,15.53,15.63,595800.0,0.0,1.0,15.63,15.74,15.53,15.63,595800.0
2005-01-31,15.98,16.17,15.58,15.7,864900.0,0.0,1.0,15.98,16.17,15.58,15.7,864900.0
2005-01-28,15.87,16.06,15.87,15.98,444300.0,0.0,1.0,15.87,16.06,15.87,15.98,444300.0
2005-01-27,16.18,16.26,15.91,15.95,458400.0,0.0,1.0,16.18,16.26,15.91,15.95,458400.0
2005-01-26,15.98,16.26,15.97,16.2,856300.0,0.0,1.0,15.98,16.26,15.97,16.2,856300.0
2005-01-25,15.75,16.0,15.64,15.98,640400.0,0.0,1.0,15.75,16.0,15.64,15.98,640400.0
2005-01-24,15.7,15.75,15.6,15.72,673300.0,0.0,1.0,15.7,15.75,15.6,15.72,673300.0
2005-01-21,15.57,15.72,15.52,15.63,401100.0,0.0,1.0,15.57,15.72,15.52,15.63,401100.0
2005-01-20,15.54,15.74,15.5,15.51,978800.0,0.0,1.0,15.54,15.74,15.5,15.51,978800.0
2005-01-19,15.59,15.64,15.49,15.54,874800.0,0.0,1.0,15.59,15.64,15.49,15.54,874800.0
2005-01-18,15.31,15.58,15.23,15.58,748400.0,0.0,1.0,15.31,15.58,15.23,15.58,748400.0
2005-01-14,15.29,15.33,15.21,15.27,371500.0,0.0,1.0,15.29,15.33,15.21,15.27,371500.0
2005-01-13,15.25,15.37,15.18,15.27,389600.0,0.0,1.0,15.25,15.37,15.18,15.27,389600.0
2005-01-12,15.54,15.54,15.14,15.29,570900.0,0.0,1.0,15.54,15.54,15.14,15.29,570900.0
2005-01-11,15.68,15.68,15.38,15.52,536100.0,0.0,1.0,15.68,15.68,15.38,15.52,536100.0
2005-01-10,15.58,15.78,15.49,15.71,404100.0,0.0,1.0,15.58,15.78,15.49,15.71,404100.0
2005-01-07,15.68,15.69,15.34,15.52,409500.0,0.0,1.0,15.68,15.69,15.34,15.52,409500.0
2005-01-06,15.61,15.76,15.6,15.63,472300.0,0.0,1.0,15.61,15.76,15.6,15.63,472300.0
2005-01-05,15.87,15.99,15.47,15.65,855500.0,0.0,1.0,15.87,15.99,15.47,15.65,855500.0
2005-01-04,16.08,16.35,15.84,15.84,436900.0,0.0,1.0,16.08,16.35,15.84,15.84,436900.0
2005-01-03,16.08,16.43,15.99,16.1,522000.0,0.0,1.0,16.08,16.43,15.99,16.1,522000.0
2004-12-31,16.35,16.35,16.01,16.12,365000.0,0.0,1.0,16.35,16.35,16.01,16.12,365000.0
2004-12-30,16.02,16.36,16.02,16.29,470100.0,0.0,1.0,16.02,16.36,16.02,16.29,470100.0
2004-12-29,16.02,16.16,15.99,16.14,570000.0,0.0,1.0,16.02,16.16,15.99,16.14,570000.0
2004-12-28,16.07,16.29,16.03,16.08,398300.0,0.0,1.0,16.07,16.29,16.03,16.08,398300.0
2004-12-27,16.13,16.3,16.02,16.11,702700.0,0.0,1.0,16.13,16.3,16.02,16.11,702700.0
2004-12-23,15.85,16.11,15.74,16.11,862400.0,0.0,1.0,15.85,16.11,15.74,16.11,862400.0
2004-12-22,15.6,15.83,15.49,15.79,955700.0,0.0,1.0,15.6,15.83,15.49,15.79,955700.0
2004-12-21,15.37,15.67,15.37,15.65,526800.0,0.0,1.0,15.37,15.67,15.37,15.65,526800.0
2004-12-20,15.58,15.59,15.32,15.45,589100.0,0.0,1.0,15.58,15.59,15.32,15.45,589100.0
2004-12-17,15.22,15.57,15.22,15.54,613500.0,0.0,1.0,15.22,15.57,15.22,15.54,613500.0
2004-12-16,15.08,15.33,15.08,15.2,917600.0,0.0,1.0,15.08,15.33,15.08,15.2,917600.0
2004-12-15,14.66,15.26,14.66,15.17,1110900.0,0.0,1.0,14.66,15.26,14.66,15.17,1110900.0
2004-12-14,14.15,14.81,14.15,14.72,896100.0,0.0,1.0,14.15,14.81,14.15,14.72,896100.0
2004-12-13,14.2,14.35,14.1,14.31,419600.0,0.0,1.0,14.2,14.35,14.1,14.31,419600.0
2004-12-10,14.13,14.25,14.01,14.22,383600.0,0.0,1.0,14.13,14.25,14.01,14.22,383600.0
2004-12-09,13.77,14.25,13.77,14.18,853300.0,0.0,1.0,13.77,14.25,13.77,14.18,853300.0
2004-12-08,13.9,13.96,13.77,13.83,871900.0,0.0,1.0,13.9,13.96,13.77,13.83,871900.0
2004-12-07,14.02,14.27,13.91,13.93,888600.0,0.0,1.0,14.02,14.27,13.91,13.93,888600.0
2004-12-06,13.94,14.08,13.77,14.0,494000.0,0.0,1.0,13.94,14.08,13.77,14.0,494000.0
2004-12-03,13.92,14.03,13.69,13.99,1000700.0,0.0,1.0,13.92,14.03,13.69,13.99,1000700.0
2004-12-02,14.06,14.3,14.06,14.14,925500.0,0.0,1.0,14.06,14.3,14.06,14.14,925500.0
2004-12-01,14.05,14.18,13.85,14.14,624000.0,0.0,1.0,14.05,14.18,13.85,14.14,624000.0
2004-11-30,14.13,14.13,13.82,13.95,806200.0,0.0,1.0,14.13,14.13,13.82,13.95,806200.0
2004-11-29,14.07,14.37,13.93,14.05,643900.0,0.0,1.0,14.07,14.37,13.93,14.05,643900.0
2004-11-26,13.95,14.2,13.95,14.16,224100.0,0.0,1.0,13.95,14.2,13.95,14.16,224100.0
2004-11-24,13.9,14.08,13.9,14.01,481300.0,0.0,1.0,13.9,14.08,13.9,14.01,481300.0
2004-11-23,13.19,13.94,13.1,13.94,2737200.0,0.0,1.0,13.19,13.94,13.1,13.94,2737200.0
2004-11-22,13.28,13.37,13.01,13.1,1407800.0,0.0,1.0,13.28,13.37,13.01,13.1,1407800.0
2004-11-19,13.62,13.82,13.29,13.34,562600.0,0.0,1.0,13.62,13.82,13.29,13.34,562600.0
2004-11-18,13.58,13.74,13.52,13.74,1114600.0,0.0,1.0,13.58,13.74,13.52,13.74,1114600.0
2004-11-17,13.78,13.9,13.58,13.66,431800.0,0.0,1.0,13.78,13.9,13.58,13.66,431800.0
2004-11-16,13.65,13.79,13.59,13.72,278500.0,0.0,1.0,13.65,13.79,13.59,13.72,278500.0
2004-11-15,13.81,13.85,13.57,13.63,567000.0,0.0,1.0,13.81,13.85,13.57,13.63,567000.0
2004-11-12,13.84,13.92,13.65,13.8,883800.0,0.0,1.0,13.84,13.92,13.65,13.8,883800.0
2004-11-11,14.12,14.2,13.86,13.89,717900.0,0.0,1.0,14.12,14.2,13.86,13.89,717900.0
2004-11-10,14.13,14.25,14.0,14.1,771400.0,0.0,1.0,14.13,14.25,14.0,14.1,771400.0
2004-11-09,13.87,14.2,13.87,14.14,812500.0,0.0,1.0,13.87,14.2,13.87,14.14,812500.0
2004-11-08,14.01,14.08,13.79,13.87,746500.0,0.0,1.0,14.01,14.08,13.79,13.87,746500.0
2004-11-05,14.25,14.4,14.0,14.07,1054200.0,0.0,1.0,14.25,14.4,14.0,14.07,1054200.0
2004-11-04,14.26,14.54,14.26,14.54,515500.0,0.0,1.0,14.26,14.54,14.26,14.54,515500.0
2004-11-03,14.41,14.63,14.25,14.33,322600.0,0.0,1.0,14.41,14.63,14.25,14.33,322600.0
2004-11-02,14.32,14.56,14.22,14.29,1013500.0,0.0,1.0,14.32,14.56,14.22,14.29,1013500.0
2004-11-01,14.6,14.69,14.23,14.31,1479000.0,0.0,1.0,14.6,14.69,14.23,14.31,1479000.0
2004-10-29,14.43,14.95,14.33,14.69,2082400.0,0.0,1.0,14.43,14.95,14.33,14.69,2082400.0
2004-10-28,14.4,14.47,14.24,14.38,399600.0,0.0,1.0,14.4,14.47,14.24,14.38,399600.0
2004-10-27,14.0,14.34,13.92,14.33,1190900.0,0.0,1.0,14.0,14.34,13.92,14.33,1190900.0
2004-10-26,13.86,14.02,13.76,13.99,2107100.0,0.0,1.0,13.86,14.02,13.76,13.99,2107100.0
2004-10-25,13.97,13.97,13.79,13.89,560500.0,0.0,1.0,13.97,13.97,13.79,13.89,560500.0
2004-10-22,14.06,14.08,13.8,13.93,989200.0,0.0,1.0,14.06,14.08,13.8,13.93,989200.0
2004-10-21,14.09,14.18,14.02,14.1,404400.0,0.0,1.0,14.09,14.18,14.02,14.1,404400.0
2004-10-20,13.93,14.14,13.87,14.13,374600.0,0.0,1.0,13.93,14.14,13.87,14.13,374600.0
2004-10-19,13.99,14.13,13.96,14.05,592400.0,0.0,1.0,13.99,14.13,13.96,14.05,592400.0
2004-10-18,13.85,13.97,13.85,13.97,366400.0,0.0,1.0,13.85,13.97,13.85,13.97,366400.0
2004-10-15,13.86,13.96,13.83,13.83,405700.0,0.0,1.0,13.86,13.96,13.83,13.83,405700.0
2004-10-14,14.24,14.3,13.87,13.92,840300.0,0.0,1.0,14.24,14.3,13.87,13.92,840300.0
2004-10-13,14.0,14.39,14.0,14.3,471300.0,0.0,1.0,14.0,14.39,14.0,14.3,471300.0
2004-10-12,13.81,14.15,13.74,14.13,610200.0,0.0,1.0,13.81,14.15,13.74,14.13,610200.0
2004-10-11,13.65,13.92,13.65,13.86,490400.0,0.0,1.0,13.65,13.92,13.65,13.86,490400.0
2004-10-08,14.05,14.09,13.62,13.69,1382500.0,0.0,1.0,14.05,14.09,13.62,13.69,1382500.0
2004-10-07,14.46,14.47,14.06,14.1,677800.0,0.0,1.0,14.46,14.47,14.06,14.1,677800.0
2004-10-06,14.53,14.54,14.39,14.48,458200.0,0.0,1.0,14.53,14.54,14.39,14.48,458200.0
2004-10-05,14.45,14.54,14.45,14.51,713900.0,0.0,1.0,14.45,14.54,14.45,14.51,713900.0
2004-10-04,14.5,14.51,14.4,14.4,474100.0,0.0,1.0,14.5,14.51,14.4,14.4,474100.0
2004-10-01,14.26,14.55,14.26,14.45,507400.0,0.0,1.0,14.26,14.55,14.26,14.45,507400.0
2004-09-30,14.13,14.28,14.08,14.23,616700.0,0.0,1.0,14.13,14.28,14.08,14.23,616700.0
2004-09-29,14.08,14.28,13.98,14.11,954400.0,0.0,1.0,14.08,14.28,13.98,14.11,954400.0
2004-09-28,14.16,14.29,14.08,14.08,436800.0,0.0,1.0,14.16,14.29,14.08,14.08,436800.0
2004-09-27,14.3,14.4,14.09,14.13,652500.0,0.0,1.0,14.3,14.4,14.09,14.13,652500.0
2004-09-24,14.48,14.52,14.31,14.35,413900.0,0.0,1.0,14.48,14.52,14.31,14.35,413900.0
