Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2004-09-23,14.49,14.55,14.3,14.4,1082700.0,0.0,1.0,14.49,14.55,14.3,14.4,1082700.0
2004-09-22,14.62,14.62,14.39,14.44,552000.0,0.0,1.0,14.62,14.62,14.39,14.44,552000.0
2004-09-21,14.51,14.65,14.45,14.58,793500.0,0.0,1.0,14.51,14.65,14.45,14.58,793500.0
2004-09-20,14.8,14.81,14.4,14.5,367900.0,0.0,1.0,14.8,14.81,14.4,14.5,367900.0
2004-09-17,14.55,14.76,14.52,14.73,529900.0,0.0,1.0,14.55,14.76,14.52,14.73,529900.0
2004-09-16,14.44,14.56,14.44,14.53,368000.0,0.0,1.0,14.44,14.56,14.44,14.53,368000.0
2004-09-15,14.45,14.5,14.25,14.42,394600.0,0.0,1.0,14.45,14.5,14.25,14.42,394600.0
2004-09-14,14.61,14.65,14.49,14.52,622000.0,0.0,1.0,14.61,14.65,14.49,14.52,622000.0
2004-09-13,14.71,14.83,14.52,14.6,377300.0,0.0,1.0,14.71,14.83,14.52,14.6,377300.0
2004-09-10,14.57,14.69,14.46,14.66,478000.0,0.0,1.0,14.57,14.69,14.46,14.66,478000.0
2004-09-09,14.86,14.89,14.54,14.56,619000.0,0.0,1.0,14.86,14.89,14.54,14.56,619000.0
2004-09-08,15.35,15.4,14.79,14.83,1371100.0,0.0,1.0,15.35,15.4,14.79,14.83,1371100.0
2004-09-07,15.62,15.83,15.38,15.43,352900.0,0.0,1.0,15.62,15.83,15.38,15.43,352900.0
2004-09-03,15.88,15.91,15.5,15.62,129000.0,0.0,1.0,15.88,15.91,15.5,15.62,129000.0
2004-09-02,15.66,15.86,15.66,15.86,147000.0,0.0,1.0,15.66,15.86,15.66,15.86,147000.0
2004-09-01,15.57,15.76,15.57,15.7,427500.0,0.0,1.0,15.57,15.76,15.57,15.7,427500.0
2004-08-31,15.67,15.8,15.52,15.6,503300.0,0.0,1.0,15.67,15.8,15.52,15.6,503300.0
2004-08-30,16.0,16.0,15.59,15.62,434200.0,0.0,1.0,16.0,16.0,15.59,15.62,434200.0
2004-08-27,16.3,16.3,16.08,16.08,498700.0,0.0,1.0,16.3,16.3,16.08,16.08,498700.0
2004-08-26,16.33,16.38,16.2,16.3,371300.0,0.0,1.0,16.33,16.38,16.2,16.3,371300.0
2004-08-25,15.89,16.5,15.89,16.29,658300.0,0.0,1.0,15.89,16.5,15.89,16.29,658300.0
2004-08-24,16.03,16.05,15.85,15.92,667400.0,0.0,1.0,16.03,16.05,15.85,15.92,667400.0
2004-08-23,15.94,16.1,15.88,16.0,425200.0,0.0,1.0,15.94,16.1,15.88,16.0,425200.0
2004-08-20,15.72,15.95,15.68,15.9,154500.0,0.0,1.0,15.72,15.95,15.68,15.9,154500.0
2004-08-19,15.41,15.87,15.22,15.74,810200.0,0.0,1.0,15.41,15.87,15.22,15.74,810200.0
2004-08-18,15.0,15.46,14.91,15.4,563000.0,0.0,1.0,15.0,15.46,14.91,15.4,563000.0
2004-08-17,14.73,15.11,14.69,15.04,614600.0,0.0,1.0,14.73,15.11,14.69,15.04,614600.0
2004-08-16,14.56,14.88,14.56,14.75,593400.0,0.0,1.0,14.56,14.88,14.56,14.75,593400.0
2004-08-13,14.53,14.68,14.51,14.62,178800.0,0.0,1.0,14.53,14.68,14.51,14.62,178800.0
2004-08-12,14.63,14.67,14.5,14.63,544500.0,0.0,1.0,14.63,14.67,14.5,14.63,544500.0
2004-08-11,14.76,14.83,14.55,14.6,384200.0,0.0,1.0,14.76,14.83,14.55,14.6,384200.0
2004-08-10,14.9,14.98,14.8,14.8,404900.0,0.0,1.0,14.9,14.98,14.8,14.8,404900.0
2004-08-09,14.94,15.23,14.75,14.83,267100.0,0.0,1.0,14.94,15.23,14.75,14.83,267100.0
2004-08-06,15.28,15.28,14.96,14.96,442700.0,0.0,1.0,15.28,15.28,14.96,14.96,442700.0
2004-08-05,15.5,15.68,15.26,15.32,329300.0,0.0,1.0,15.5,15.68,15.26,15.32,329300.0
2004-08-04,15.49,15.56,15.27,15.46,575500.0,0.0,1.0,15.49,15.56,15.27,15.46,575500.0
2004-08-03,15.55,15.64,15.34,15.54,792600.0,0.0,1.0,15.55,15.64,15.34,15.54,792600.0
2004-08-02,15.3,15.53,15.16,15.53,667100.0,0.0,1.0,15.3,15.53,15.16,15.53,667100.0
2004-07-30,15.18,15.5,15.13,15.21,433100.0,0.0,1.0,15.18,15.5,15.13,15.21,433100.0
2004-07-29,14.85,15.25,14.76,15.22,727400.0,0.0,1.0,14.85,15.25,14.76,15.22,727400.0
2004-07-28,14.99,15.16,14.72,14.85,744000.0,0.0,1.0,14.99,15.16,14.72,14.85,744000.0
2004-07-27,14.75,15.05,14.71,15.0,624700.0,0.0,1.0,14.75,15.05,14.71,15.0,624700.0
2004-07-26,15.04,15.1,14.67,14.8,331700.0,0.0,1.0,15.04,15.1,14.67,14.8,331700.0
2004-07-23,14.99,15.12,14.84,15.03,638000.0,0.0,1.0,14.99,15.12,14.84,15.03,638000.0
2004-07-22,14.57,15.11,14.53,15.11,908100.0,0.0,1.0,14.57,15.11,14.53,15.11,908100.0
2004-07-21,14.39,14.61,14.38,14.5,1097800.0,0.0,1.0,14.39,14.61,14.38,14.5,1097800.0
2004-07-20,14.31,14.41,14.14,14.34,951900.0,0.0,1.0,14.31,14.41,14.14,14.34,951900.0
2004-07-19,14.5,14.62,14.16,14.19,850700.0,0.0,1.0,14.5,14.62,14.16,14.19,850700.0
2004-07-16,14.87,14.89,14.5,14.52,433800.0,0.0,1.0,14.87,14.89,14.5,14.52,433800.0
2004-07-15,14.92,15.0,14.67,14.86,619300.0,0.0,1.0,14.92,15.0,14.67,14.86,619300.0
2004-07-14,14.92,15.09,14.8,14.85,656100.0,0.0,1.0,14.92,15.09,14.8,14.85,656100.0
2004-07-13,15.0,15.06,14.88,14.93,266500.0,0.0,1.0,15.0,15.06,14.88,14.93,266500.0
2004-07-12,15.08,15.11,14.76,14.91,265100.0,0.0,1.0,15.08,15.11,14.76,14.91,265100.0
2004-07-09,14.85,15.05,14.77,15.0,413800.0,0.0,1.0,14.85,15.05,14.77,15.0,413800.0
2004-07-08,15.09,15.14,14.73,14.79,898600.0,0.0,1.0,15.09,15.14,14.73,14.79,898600.0
2004-07-07,15.43,15.51,15.04,15.1,887700.0,0.0,1.0,15.43,15.51,15.04,15.1,887700.0
2004-07-06,15.72,15.84,15.35,15.36,576300.0,0.0,1.0,15.72,15.84,15.35,15.36,576300.0
2004-07-02,15.93,15.98,15.59,15.81,643500.0,0.0,1.0,15.93,15.98,15.59,15.81,643500.0
2004-07-01,15.95,16.08,15.77,15.83,850600.0,0.0,1.0,15.95,16.08,15.77,15.83,850600.0
2004-06-30,16.0,16.14,15.87,16.01,559700.0,0.0,1.0,16.0,16.14,15.87,16.01,559700.0
2004-06-29,15.88,16.01,15.74,15.91,484400.0,0.0,1.0,15.88,16.01,15.74,15.91,484400.0
2004-06-28,15.75,15.95,15.65,15.87,1128000.0,0.0,1.0,15.75,15.95,15.65,15.87,1128000.0
2004-06-25,15.5,15.83,15.45,15.83,864700.0,0.0,1.0,15.5,15.83,15.45,15.83,864700.0
2004-06-24,15.21,15.61,15.18,15.44,598900.0,0.0,1.0,15.21,15.61,15.18,15.44,598900.0
2004-06-23,15.17,15.23,15.01,15.21,427800.0,0.0,1.0,15.17,15.23,15.01,15.21,427800.0
2004-06-22,15.34,15.35,15.03,15.15,760900.0,0.0,1.0,15.34,15.35,15.03,15.15,760900.0
2004-06-21,15.58,15.6,15.3,15.3,326800.0,0.0,1.0,15.58,15.6,15.3,15.3,326800.0
2004-06-18,15.3,15.72,15.25,15.53,898400.0,0.0,1.0,15.3,15.72,15.25,15.53,898400.0
2004-06-17,15.21,15.44,15.15,15.3,1849100.0,0.0,1.0,15.21,15.44,15.15,15.3,1849100.0
2004-06-16,15.55,15.58,15.37,15.39,724900.0,0.0,1.0,15.55,15.58,15.37,15.39,724900.0
2004-06-15,15.75,15.96,15.5,15.6,1119200.0,0.0,1.0,15.75,15.96,15.5,15.6,1119200.0
2004-06-14,15.95,16.02,15.65,15.76,915300.0,0.0,1.0,15.95,16.02,15.65,15.76,915300.0
2004-06-10,16.2,16.33,15.97,16.01,533100.0,0.0,1.0,16.2,16.33,15.97,16.01,533100.0
2004-06-09,16.3,16.41,16.12,16.16,1032900.0,0.0,1.0,16.3,16.41,16.12,16.16,1032900.0
2004-06-08,16.3,16.34,15.96,16.26,1506300.0,0.0,1.0,16.3,16.34,15.96,16.26,1506300.0
2004-06-07,16.54,16.64,16.05,16.26,1403500.0,0.0,1.0,16.54,16.64,16.05,16.26,1403500.0
2004-06-04,16.65,16.81,16.43,16.45,1187900.0,0.0,1.0,16.65,16.81,16.43,16.45,1187900.0
2004-06-03,16.91,16.91,16.47,16.54,1006700.0,0.0,1.0,16.91,16.91,16.47,16.54,1006700.0
2004-06-02,16.92,17.04,16.81,16.91,997600.0,0.0,1.0,16.92,17.04,16.81,16.91,997600.0
2004-06-01,17.34,17.4,16.92,16.92,807300.0,0.0,1.0,17.34,17.4,16.92,16.92,807300.0
2004-05-28,17.23,17.29,17.09,17.29,405300.0,0.0,1.0,17.23,17.29,17.09,17.29,405300.0
2004-05-27,17.26,17.31,17.17,17.19,466400.0,0.0,1.0,17.26,17.31,17.17,17.19,466400.0
2004-05-26,17.37,17.49,17.25,17.27,356000.0,0.0,1.0,17.37,17.49,17.25,17.27,356000.0
2004-05-25,17.3,17.48,17.18,17.39,385900.0,0.0,1.0,17.3,17.48,17.18,17.39,385900.0
2004-05-24,17.43,17.53,17.24,17.25,305500.0,0.0,1.0,17.43,17.53,17.24,17.25,305500.0
2004-05-21,17.31,17.45,17.28,17.36,334200.0,0.0,1.0,17.31,17.45,17.28,17.36,334200.0
2004-05-20,17.28,17.41,17.17,17.35,549500.0,0.0,1.0,17.28,17.41,17.17,17.35,549500.0
2004-05-19,17.23,17.52,17.17,17.3,922700.0,0.0,1.0,17.23,17.52,17.17,17.3,922700.0
2004-05-18,16.85,17.21,16.83,17.17,799800.0,0.0,1.0,16.85,17.21,16.83,17.17,799800.0
2004-05-17,17.06,17.06,16.63,16.75,544900.0,0.0,1.0,17.06,17.06,16.63,16.75,544900.0
2004-05-14,17.28,17.31,16.86,16.97,765000.0,0.0,1.0,17.28,17.31,16.86,16.97,765000.0
2004-05-13,17.71,17.73,17.04,17.32,1580300.0,0.0,1.0,17.71,17.73,17.04,17.32,1580300.0
2004-05-12,18.13,18.13,17.53,17.79,745600.0,0.0,1.0,18.13,18.13,17.53,17.79,745600.0
2004-05-11,18.2,18.2,17.97,18.08,548000.0,0.0,1.0,18.2,18.2,17.97,18.08,548000.0
2004-05-10,18.14,18.2,17.92,18.01,782600.0,0.0,1.0,18.14,18.2,17.92,18.01,782600.0
2004-05-07,18.57,18.78,18.15,18.15,611200.0,0.0,1.0,18.57,18.78,18.15,18.15,611200.0
2004-05-06,18.9,18.9,18.57,18.63,454900.0,0.0,1.0,18.9,18.9,18.57,18.63,454900.0
2004-05-05,19.05,19.19,18.84,18.95,395900.0,0.0,1.0,19.05,19.19,18.84,18.95,395900.0
2004-05-04,19.17,19.25,18.99,19.0,390100.0,0.0,1.0,19.17,19.25,18.99,19.0,390100.0
2004-05-03,18.97,19.25,18.86,19.17,625600.0,0.0,1.0,18.97,19.25,18.86,19.17,625600.0
2004-04-30,19.15,19.24,18.9,18.96,772200.0,0.0,1.0,19.15,19.24,18.9,18.96,772200.0
2004-04-29,19.53,19.7,19.0,19.11,727400.0,0.0,1.0,19.53,19.7,19.0,19.11,727400.0
2004-04-28,19.8,19.98,19.5,19.54,552000.0,0.0,1.0,19.8,19.98,19.5,19.54,552000.0
2004-04-27,20.07,20.24,19.79,19.82,876100.0,0.0,1.0,20.07,20.24,19.79,19.82,876100.0
2004-04-26,20.03,20.17,19.95,20.16,444400.0,0.0,1.0,20.03,20.17,19.95,20.16,444400.0
2004-04-23,20.07,20.12,19.85,19.94,412500.0,0.0,1.0,20.07,20.12,19.85,19.94,412500.0
2004-04-22,19.89,20.17,19.89,20.05,419600.0,0.0,1.0,19.89,20.17,19.89,20.05,419600.0
2004-04-21,19.89,20.04,19.72,19.84,623600.0,0.0,1.0,19.89,20.04,19.72,19.84,623600.0
2004-04-20,19.98,20.13,19.85,19.91,1383200.0,0.0,1.0,19.98,20.13,19.85,19.91,1383200.0
2004-04-19,20.03,20.09,19.7,19.99,1243700.0,0.0,1.0,20.03,20.09,19.7,19.99,1243700.0
2004-04-16,19.59,19.96,19.5,19.76,610800.0,0.0,1.0,19.59,19.96,19.5,19.76,610800.0
2004-04-15,19.55,19.65,19.0,19.6,569000.0,0.0,1.0,19.55,19.65,19.0,19.6,569000.0
2004-04-14,19.23,19.56,19.18,19.51,731600.0,0.0,1.0,19.23,19.56,19.18,19.51,731600.0
2004-04-13,19.36,19.55,19.2,19.3,765000.0,0.0,1.0,19.36,19.55,19.2,19.3,765000.0
2004-04-12,19.16,19.45,19.1,19.39,522400.0,0.0,1.0,19.16,19.45,19.1,19.39,522400.0
2004-04-08,19.16,19.32,18.97,19.02,297700.0,0.0,1.0,19.16,19.32,18.97,19.02,297700.0
2004-04-07,18.84,19.2,18.81,19.07,362000.0,0.0,1.0,18.84,19.2,18.81,19.07,362000.0
2004-04-06,18.79,18.9,18.6,18.86,290000.0,0.0,1.0,18.79,18.9,18.6,18.86,290000.0
2004-04-05,18.96,18.96,18.77,18.79,524400.0,0.0,1.0,18.96,18.96,18.77,18.79,524400.0
2004-04-02,18.98,19.05,18.77,18.92,506800.0,0.0,1.0,18.98,19.05,18.77,18.92,506800.0
2004-04-01,18.53,19.05,18.47,18.83,458800.0,0.0,1.0,18.53,19.05,18.47,18.83,458800.0
2004-03-31,18.38,18.64,18.3,18.5,297900.0,0.0,1.0,18.38,18.64,18.3,18.5,297900.0
2004-03-30,18.45,18.45,18.13,18.38,576900.0,0.0,1.0,18.45,18.45,18.13,18.38,576900.0
2004-03-29,18.38,18.63,18.37,18.45,248100.0,0.0,1.0,18.38,18.63,18.37,18.45,248100.0
2004-03-26,18.13,18.63,18.03,18.42,797100.0,0.0,1.0,18.13,18.63,18.03,18.42,797100.0
2004-03-25,18.15,18.26,18.06,18.14,926800.0,0.0,1.0,18.15,18.26,18.06,18.14,926800.0
2004-03-24,18.2,18.31,18.0,18.11,815400.0,0.0,1.0,18.2,18.31,18.0,18.11,815400.0
2004-03-23,18.15,18.3,18.07,18.12,587000.0,0.0,1.0,18.15,18.3,18.07,18.12,587000.0
2004-03-22,18.36,18.4,18.07,18.15,445700.0,0.0,1.0,18.36,18.4,18.07,18.15,445700.0
2004-03-19,18.27,18.45,18.0,18.41,515400.0,0.0,1.0,18.27,18.45,18.0,18.41,515400.0
2004-03-18,18.33,18.33,18.15,18.24,341600.0,0.0,1.0,18.33,18.33,18.15,18.24,341600.0
2004-03-17,18.43,18.65,18.21,18.38,446500.0,0.0,1.0,18.43,18.65,18.21,18.38,446500.0
2004-03-16,18.54,18.77,18.48,18.54,169900.0,0.0,1.0,18.54,18.77,18.48,18.54,169900.0
2004-03-15,19.16,19.2,18.5,18.55,406300.0,0.0,1.0,19.16,19.2,18.5,18.55,406300.0
2004-03-12,18.58,19.03,18.58,19.0,373000.0,0.0,1.0,18.58,19.03,18.58,19.0,373000.0
2004-03-11,18.77,18.83,18.6,18.73,589800.0,0.0,1.0,18.77,18.83,18.6,18.73,589800.0
2004-03-10,18.92,18.96,18.5,18.78,724300.0,0.0,1.0,18.92,18.96,18.5,18.78,724300.0
2004-03-09,18.85,19.06,18.69,18.92,745400.0,0.0,1.0,18.85,19.06,18.69,18.92,745400.0
2004-03-08,18.69,19.33,18.6,18.9,855500.0,0.0,1.0,18.69,19.33,18.6,18.9,855500.0
2004-03-05,18.57,18.7,18.36,18.67,500700.0,0.0,1.0,18.57,18.7,18.36,18.67,500700.0
2004-03-04,18.45,18.8,18.41,18.66,880600.0,0.0,1.0,18.45,18.8,18.41,18.66,880600.0
2004-03-03,18.35,18.48,18.29,18.44,328000.0,0.0,1.0,18.35,18.48,18.29,18.44,328000.0
2004-03-02,18.34,18.48,18.3,18.35,300100.0,0.0,1.0,18.34,18.48,18.3,18.35,300100.0
2004-03-01,18.21,18.51,18.2,18.34,446500.0,0.0,1.0,18.21,18.51,18.2,18.34,446500.0
2004-02-27,18.33,18.42,18.07,18.22,437300.0,0.0,1.0,18.33,18.42,18.07,18.22,437300.0
2004-02-26,18.05,18.31,17.88,18.22,971800.0,0.0,1.0,18.05,18.31,17.88,18.22,971800.0
2004-02-25,17.76,18.1,17.66,18.05,525600.0,0.0,1.0,17.76,18.1,17.66,18.05,525600.0
2004-02-24,17.61,17.93,17.58,17.77,766400.0,0.0,1.0,17.61,17.93,17.58,17.77,766400.0
2004-02-23,18.24,18.44,17.55,17.7,498000.0,0.0,1.0,18.24,18.44,17.55,17.7,498000.0
2004-02-20,17.98,18.27,17.75,18.27,756900.0,0.0,1.0,17.98,18.27,17.75,18.27,756900.0
2004-02-19,18.38,18.55,18.0,18.0,506500.0,0.0,1.0,18.38,18.55,18.0,18.0,506500.0
2004-02-18,18.6,18.66,18.17,18.36,418400.0,0.0,1.0,18.6,18.66,18.17,18.36,418400.0
2004-02-17,18.61,18.82,18.42,18.6,447600.0,0.0,1.0,18.61,18.82,18.42,18.6,447600.0
2004-02-13,18.8,18.88,18.27,18.48,1016800.0,0.0,1.0,18.8,18.88,18.27,18.48,1016800.0
2004-02-12,19.5,19.5,18.8,18.89,557300.0,0.0,1.0,19.5,19.5,18.8,18.89,557300.0
2004-02-11,18.79,19.5,18.79,19.41,1720300.0,0.0,1.0,18.79,19.5,18.79,19.41,1720300.0
2004-02-10,18.8,19.07,18.7,18.8,3098500.0,0.0,1.0,18.8,19.07,18.7,18.8,3098500.0
2004-02-09,18.21,18.56,18.2,18.37,794200.0,0.0,1.0,18.21,18.56,18.2,18.37,794200.0
2004-02-06,18.05,18.37,18.05,18.2,357400.0,0.0,1.0,18.05,18.37,18.05,18.2,357400.0
2004-02-05,18.09,18.3,18.0,18.05,468100.0,0.0,1.0,18.09,18.3,18.0,18.05,468100.0
2004-02-04,18.29,18.45,18.0,18.05,595200.0,0.0,1.0,18.29,18.45,18.0,18.05,595200.0
2004-02-03,18.68,18.81,18.3,18.38,742200.0,0.0,1.0,18.68,18.81,18.3,18.38,742200.0
2004-02-02,18.37,18.9,18.28,18.66,1353700.0,0.0,1.0,18.37,18.9,18.28,18.66,1353700.0
2004-01-30,18.3,18.48,18.26,18.43,215700.0,0.0,1.0,18.3,18.48,18.26,18.43,215700.0
2004-01-29,18.59,18.79,18.1,18.32,535300.0,0.0,1.0,18.59,18.79,18.1,18.32,535300.0
2004-01-28,18.75,18.84,18.46,18.46,619900.0,0.0,1.0,18.75,18.84,18.46,18.46,619900.0
2004-01-27,18.8,18.91,18.67,18.78,308000.0,0.0,1.0,18.8,18.91,18.67,18.78,308000.0
2004-01-26,19.0,19.0,18.7,18.8,566600.0,0.0,1.0,19.0,19.0,18.7,18.8,566600.0
2004-01-23,19.27,19.3,18.92,18.95,1209400.0,0.0,1.0,19.27,19.3,18.92,18.95,1209400.0
2004-01-22,19.18,19.26,19.05,19.24,587200.0,0.0,1.0,19.18,19.26,19.05,19.24,587200.0
2004-01-21,18.73,19.18,18.72,19.17,942800.0,0.0,1.0,18.73,19.18,18.72,19.17,942800.0
2004-01-20,19.17,19.21,18.5,18.81,1080000.0,0.0,1.0,19.17,19.21,18.5,18.81,1080000.0
2004-01-16,19.19,19.5,19.13,19.25,711700.0,0.0,1.0,19.19,19.5,19.13,19.25,711700.0
2004-01-15,19.19,19.25,19.05,19.12,508900.0,0.0,1.0,19.19,19.25,19.05,19.12,508900.0
2004-01-14,19.22,19.59,19.0,19.2,825500.0,0.0,1.0,19.22,19.59,19.0,19.2,825500.0
2004-01-13,19.4,19.54,19.21,19.21,377600.0,0.0,1.0,19.4,19.54,19.21,19.21,377600.0
2004-01-12,19.39,19.54,19.31,19.45,263100.0,0.0,1.0,19.39,19.54,19.31,19.45,263100.0
2004-01-09,19.23,19.48,19.09,19.48,594100.0,0.0,1.0,19.23,19.48,19.09,19.48,594100.0
2004-01-08,19.57,19.83,19.0,19.23,1060800.0,0.0,1.0,19.57,19.83,19.0,19.23,1060800.0
2004-01-07,19.0,19.21,18.79,19.0,864900.0,0.0,1.0,19.0,19.21,18.79,19.0,864900.0
2004-01-06,19.71,19.74,18.89,18.91,868900.0,0.0,1.0,19.71,19.74,18.89,18.91,868900.0
2004-01-05,19.45,19.74,19.39,19.71,379600.0,0.0,1.0,19.45,19.74,19.39,19.71,379600.0
2004-01-02,19.39,19.5,19.31,19.46,272600.0,0.0,1.0,19.39,19.5,19.31,19.46,272600.0
2003-12-31,19.48,19.53,19.25,19.3,294200.0,0.0,1.0,19.48,19.53,19.25,19.3,294200.0
2003-12-30,19.46,19.5,19.4,19.45,148500.0,0.0,1.0,19.46,19.5,19.4,19.45,148500.0
2003-12-29,19.33,19.5,19.32,19.5,385800.0,0.0,1.0,19.33,19.5,19.32,19.5,385800.0
2003-12-26,19.31,19.43,19.22,19.32,88400.0,0.0,1.0,19.31,19.43,19.22,19.32,88400.0
2003-12-24,19.41,19.43,19.22,19.31,302400.0,0.0,1.0,19.41,19.43,19.22,19.31,302400.0
2003-12-23,18.94,19.5,18.93,19.42,601300.0,0.0,1.0,18.94,19.5,18.93,19.42,601300.0
2003-12-22,18.9,18.99,18.81,18.95,186200.0,0.0,1.0,18.9,18.99,18.81,18.95,186200.0
2003-12-19,18.71,18.94,18.58,18.88,298700.0,0.0,1.0,18.71,18.94,18.58,18.88,298700.0
2003-12-18,18.57,18.78,18.51,18.76,347700.0,0.0,1.0,18.57,18.78,18.51,18.76,347700.0
2003-12-17,18.8,18.85,18.56,18.64,325600.0,0.0,1.0,18.8,18.85,18.56,18.64,325600.0
2003-12-16,18.9,18.92,18.75,18.8,444200.0,0.0,1.0,18.9,18.92,18.75,18.8,444200.0
2003-12-15,18.99,19.02,18.79,18.81,415300.0,0.0,1.0,18.99,19.02,18.79,18.81,415300.0
2003-12-12,18.6,18.97,18.6,18.79,905900.0,0.0,1.0,18.6,18.97,18.6,18.79,905900.0
2003-12-11,18.02,18.55,17.99,18.48,1204500.0,0.0,1.0,18.02,18.55,17.99,18.48,1204500.0
2003-12-10,18.31,18.32,17.98,18.09,823100.0,0.0,1.0,18.31,18.32,17.98,18.09,823100.0
2003-12-09,18.02,18.27,17.78,18.21,906100.0,0.0,1.0,18.02,18.27,17.78,18.21,906100.0
2003-12-08,17.89,18.09,17.8,17.8,514800.0,0.0,1.0,17.89,18.09,17.8,17.8,514800.0
2003-12-05,17.94,18.02,17.8,17.93,974400.0,0.0,1.0,17.94,18.02,17.8,17.93,974400.0
2003-12-04,17.89,18.05,17.59,18.03,720700.0,0.0,1.0,17.89,18.05,17.59,18.03,720700.0
2003-12-03,17.91,18.01,17.8,17.86,330300.0,0.0,1.0,17.91,18.01,17.8,17.86,330300.0
2003-12-02,17.76,18.04,17.7,17.93,764900.0,0.0,1.0,17.76,18.04,17.7,17.93,764900.0
2003-12-01,17.44,17.85,17.44,17.77,530700.0,0.0,1.0,17.44,17.85,17.44,17.77,530700.0
2003-11-28,17.34,17.5,17.3,17.5,175000.0,0.0,1.0,17.34,17.5,17.3,17.5,175000.0
2003-11-26,17.27,17.39,17.15,17.37,558400.0,0.0,1.0,17.27,17.39,17.15,17.37,558400.0
2003-11-25,17.08,17.3,16.95,17.21,671600.0,0.0,1.0,17.08,17.3,16.95,17.21,671600.0
2003-11-24,16.61,17.0,16.59,16.99,444700.0,0.0,1.0,16.61,17.0,16.59,16.99,444700.0
2003-11-21,16.29,16.58,16.26,16.53,497100.0,0.0,1.0,16.29,16.58,16.26,16.53,497100.0
2003-11-20,16.14,16.36,16.05,16.17,534900.0,0.0,1.0,16.14,16.36,16.05,16.17,534900.0
2003-11-19,16.25,16.39,16.16,16.3,266400.0,0.0,1.0,16.25,16.39,16.16,16.3,266400.0
2003-11-18,16.28,16.61,16.17,16.27,441300.0,0.0,1.0,16.28,16.61,16.17,16.27,441300.0
2003-11-17,16.6,16.61,16.1,16.27,908400.0,0.0,1.0,16.6,16.61,16.1,16.27,908400.0
