Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2003-11-14,16.61,16.77,16.51,16.57,408400.0,0.0,1.0,16.61,16.77,16.51,16.57,408400.0
2003-11-13,16.8,16.91,16.63,16.65,383800.0,0.0,1.0,16.8,16.91,16.63,16.65,383800.0
2003-11-12,16.61,17.0,16.26,16.93,1349900.0,0.0,1.0,16.61,17.0,16.26,16.93,1349900.0
2003-11-11,16.7,16.8,16.26,16.31,876900.0,0.0,1.0,16.7,16.8,16.26,16.31,876900.0
2003-11-10,16.65,16.89,16.64,16.7,631700.0,0.0,1.0,16.65,16.89,16.64,16.7,631700.0
2003-11-07,16.84,16.9,16.58,16.65,1219900.0,0.0,1.0,16.84,16.9,16.58,16.65,1219900.0
2003-11-06,16.04,17.05,15.99,16.91,1812400.0,0.0,1.0,16.04,17.05,15.99,16.91,1812400.0
2003-11-05,15.92,16.06,15.89,16.03,500300.0,0.0,1.0,15.92,16.06,15.89,16.03,500300.0
2003-11-04,16.0,16.07,15.91,15.99,935900.0,0.0,1.0,16.0,16.07,15.91,15.99,935900.0
2003-11-03,15.91,16.05,15.86,16.02,745200.0,0.0,1.0,15.91,16.05,15.86,16.02,745200.0
2003-10-31,15.86,15.94,15.79,15.9,578300.0,0.0,1.0,15.86,15.94,15.79,15.9,578300.0
2003-10-30,15.55,16.1,15.53,15.84,987000.0,0.0,1.0,15.55,16.1,15.53,15.84,987000.0
2003-10-29,15.52,15.53,15.06,15.5,772700.0,0.0,1.0,15.52,15.53,15.06,15.5,772700.0
2003-10-28,14.99,15.54,14.88,15.5,692800.0,0.0,1.0,14.99,15.54,14.88,15.5,692800.0
2003-10-27,14.74,15.35,14.69,15.25,668800.0,0.0,1.0,14.74,15.35,14.69,15.25,668800.0
2003-10-24,14.59,14.84,14.5,14.82,679300.0,0.0,1.0,14.59,14.84,14.5,14.82,679300.0
2003-10-23,14.49,14.84,14.32,14.68,868000.0,0.0,1.0,14.49,14.84,14.32,14.68,868000.0
2003-10-22,14.41,14.64,14.24,14.49,562300.0,0.0,1.0,14.41,14.64,14.24,14.49,562300.0
2003-10-21,14.28,14.63,14.18,14.46,856000.0,0.0,1.0,14.28,14.63,14.18,14.46,856000.0
2003-10-20,13.82,14.61,13.75,14.42,1917300.0,0.0,1.0,13.82,14.61,13.75,14.42,1917300.0
2003-10-17,14.75,14.75,14.5,14.53,580700.0,0.0,1.0,14.75,14.75,14.5,14.53,580700.0
2003-10-16,14.36,14.93,14.21,14.77,1145500.0,0.0,1.0,14.36,14.93,14.21,14.77,1145500.0
2003-10-15,14.73,14.76,14.31,14.4,231600.0,0.0,1.0,14.73,14.76,14.31,14.4,231600.0
2003-10-14,14.65,14.75,14.5,14.68,993600.0,0.0,1.0,14.65,14.75,14.5,14.68,993600.0
2003-10-13,14.52,14.78,14.52,14.71,591600.0,0.0,1.0,14.52,14.78,14.52,14.71,591600.0
2003-10-10,14.58,14.7,14.39,14.44,477900.0,0.0,1.0,14.58,14.7,14.39,14.44,477900.0
2003-10-09,14.62,14.87,14.55,14.55,1225000.0,0.0,1.0,14.62,14.87,14.55,14.55,1225000.0
2003-10-08,14.81,14.81,14.3,14.58,1511900.0,0.0,1.0,14.81,14.81,14.3,14.58,1511900.0
2003-10-07,14.88,15.0,14.1,14.75,1009400.0,0.0,1.0,14.88,15.0,14.1,14.75,1009400.0
2003-10-06,15.22,15.22,14.85,14.97,577800.0,0.0,1.0,15.22,15.22,14.85,14.97,577800.0
2003-10-03,15.25,15.74,15.1,15.21,776400.0,0.0,1.0,15.25,15.74,15.1,15.21,776400.0
2003-10-02,15.34,15.51,15.12,15.24,743100.0,0.0,1.0,15.34,15.51,15.12,15.24,743100.0
2003-10-01,14.5,15.48,14.46,15.23,2164500.0,0.0,1.0,14.5,15.48,14.46,15.23,2164500.0
2003-09-30,14.45,14.77,14.35,14.36,1912800.0,0.0,1.0,14.45,14.77,14.35,14.36,1912800.0
2003-09-29,14.5,14.5,14.16,14.2,1203400.0,0.0,1.0,14.5,14.5,14.16,14.2,1203400.0
2003-09-26,14.51,14.59,14.32,14.5,938500.0,0.0,1.0,14.51,14.59,14.32,14.5,938500.0
2003-09-25,14.88,15.1,14.33,14.5,1421700.0,0.0,1.0,14.88,15.1,14.33,14.5,1421700.0
2003-09-24,15.97,15.97,14.77,14.84,2562800.0,0.0,1.0,15.97,15.97,14.77,14.84,2562800.0
2003-09-23,15.96,16.11,15.75,15.98,486600.0,0.0,1.0,15.96,16.11,15.75,15.98,486600.0
2003-09-22,16.36,16.36,15.9,16.12,408700.0,0.0,1.0,16.36,16.36,15.9,16.12,408700.0
2003-09-19,16.54,16.55,16.2,16.35,379600.0,0.0,1.0,16.54,16.55,16.2,16.35,379600.0
2003-09-18,16.75,16.77,16.35,16.45,737100.0,0.0,1.0,16.75,16.77,16.35,16.45,737100.0
2003-09-17,16.76,16.89,16.39,16.64,487300.0,0.0,1.0,16.76,16.89,16.39,16.64,487300.0
2003-09-16,16.75,16.8,16.52,16.75,607800.0,0.0,1.0,16.75,16.8,16.52,16.75,607800.0
2003-09-15,16.66,16.75,16.49,16.75,574300.0,0.0,1.0,16.66,16.75,16.49,16.75,574300.0
2003-09-12,16.8,16.87,16.65,16.67,333200.0,0.0,1.0,16.8,16.87,16.65,16.67,333200.0
2003-09-11,16.97,17.15,16.81,16.81,286600.0,0.0,1.0,16.97,17.15,16.81,16.81,286600.0
2003-09-10,17.35,17.36,16.75,16.85,677200.0,0.0,1.0,17.35,17.36,16.75,16.85,677200.0
2003-09-09,17.8,17.8,17.22,17.35,336700.0,0.0,1.0,17.8,17.8,17.22,17.35,336700.0
2003-09-08,17.61,17.92,17.6,17.8,282700.0,0.0,1.0,17.61,17.92,17.6,17.8,282700.0
2003-09-05,18.02,18.02,17.5,17.68,975200.0,0.0,1.0,18.02,18.02,17.5,17.68,975200.0
2003-09-04,18.4,18.51,17.78,17.92,2125700.0,0.0,1.0,18.4,18.51,17.78,17.92,2125700.0
2003-09-03,16.84,17.91,16.83,17.67,1830000.0,0.0,1.0,16.84,17.91,16.83,17.67,1830000.0
2003-09-02,16.42,16.83,16.36,16.81,1064900.0,0.0,1.0,16.42,16.83,16.36,16.81,1064900.0
2003-08-29,16.38,16.55,16.35,16.42,277400.0,0.0,1.0,16.38,16.55,16.35,16.42,277400.0
2003-08-28,16.2,16.5,16.11,16.35,332300.0,0.0,1.0,16.2,16.5,16.11,16.35,332300.0
2003-08-27,16.25,16.35,16.0,16.19,546400.0,0.0,1.0,16.25,16.35,16.0,16.19,546400.0
2003-08-26,16.38,16.42,16.09,16.32,264500.0,0.0,1.0,16.38,16.42,16.09,16.32,264500.0
2003-08-25,16.34,16.36,16.15,16.36,331800.0,0.0,1.0,16.34,16.36,16.15,16.36,331800.0
2003-08-22,16.12,16.43,16.0,16.36,772500.0,0.0,1.0,16.12,16.43,16.0,16.36,772500.0
2003-08-21,15.99,16.21,15.98,16.05,661800.0,0.0,1.0,15.99,16.21,15.98,16.05,661800.0
2003-08-20,15.93,16.12,15.88,16.0,663000.0,0.0,1.0,15.93,16.12,15.88,16.0,663000.0
2003-08-19,16.12,16.17,15.93,16.0,412900.0,0.0,1.0,16.12,16.17,15.93,16.0,412900.0
2003-08-18,15.91,16.31,15.91,16.12,914800.0,0.0,1.0,15.91,16.31,15.91,16.12,914800.0
2003-08-15,15.88,16.05,15.8,15.97,264900.0,0.0,1.0,15.88,16.05,15.8,15.97,264900.0
2003-08-14,15.48,15.93,15.4,15.91,846500.0,0.0,1.0,15.48,15.93,15.4,15.91,846500.0
2003-08-13,15.47,15.55,15.42,15.46,423800.0,0.0,1.0,15.47,15.55,15.42,15.46,423800.0
2003-08-12,15.31,15.53,15.08,15.48,723800.0,0.0,1.0,15.31,15.53,15.08,15.48,723800.0
2003-08-11,15.17,15.5,15.12,15.26,667100.0,0.0,1.0,15.17,15.5,15.12,15.26,667100.0
2003-08-08,15.38,15.53,15.15,15.2,897000.0,0.0,1.0,15.38,15.53,15.15,15.2,897000.0
2003-08-07,16.14,16.15,15.15,15.38,1455700.0,0.0,1.0,16.14,16.15,15.15,15.38,1455700.0
2003-08-06,16.29,16.37,16.14,16.24,280700.0,0.0,1.0,16.29,16.37,16.14,16.24,280700.0
2003-08-05,16.36,16.44,16.25,16.26,409700.0,0.0,1.0,16.36,16.44,16.25,16.26,409700.0
2003-08-04,16.43,16.5,16.23,16.43,352200.0,0.0,1.0,16.43,16.5,16.23,16.43,352200.0
2003-08-01,16.66,16.69,16.25,16.41,555700.0,0.0,1.0,16.66,16.69,16.25,16.41,555700.0
2003-07-31,16.42,16.82,16.37,16.59,529100.0,0.0,1.0,16.42,16.82,16.37,16.59,529100.0
2003-07-30,16.62,16.7,16.25,16.37,496700.0,0.0,1.0,16.62,16.7,16.25,16.37,496700.0
2003-07-29,16.89,17.08,16.52,16.6,604600.0,0.0,1.0,16.89,17.08,16.52,16.6,604600.0
2003-07-28,16.87,16.98,16.7,16.84,605800.0,0.0,1.0,16.87,16.98,16.7,16.84,605800.0
2003-07-25,16.39,16.9,16.34,16.78,680900.0,0.0,1.0,16.39,16.9,16.34,16.78,680900.0
2003-07-24,16.5,16.84,16.45,16.57,381400.0,0.0,1.0,16.5,16.84,16.45,16.57,381400.0
2003-07-23,16.65,16.67,16.24,16.48,535100.0,0.0,1.0,16.65,16.67,16.24,16.48,535100.0
2003-07-22,16.73,17.1,16.61,16.88,463300.0,0.0,1.0,16.73,17.1,16.61,16.88,463300.0
2003-07-21,16.81,16.85,16.57,16.71,509300.0,0.0,1.0,16.81,16.85,16.57,16.71,509300.0
2003-07-18,16.97,17.0,16.76,16.82,556400.0,0.0,1.0,16.97,17.0,16.76,16.82,556400.0
2003-07-17,17.5,17.5,16.8,16.98,735100.0,0.0,1.0,17.5,17.5,16.8,16.98,735100.0
2003-07-16,17.91,17.96,17.39,17.57,638700.0,0.0,1.0,17.91,17.96,17.39,17.57,638700.0
2003-07-15,18.23,18.25,17.81,17.9,371800.0,0.0,1.0,18.23,18.25,17.81,17.9,371800.0
2003-07-14,18.04,18.3,18.0,18.2,296900.0,0.0,1.0,18.04,18.3,18.0,18.2,296900.0
2003-07-11,17.67,18.06,17.64,18.01,348300.0,0.0,1.0,17.67,18.06,17.64,18.01,348300.0
2003-07-10,17.9,17.99,17.69,17.81,508600.0,0.0,1.0,17.9,17.99,17.69,17.81,508600.0
2003-07-09,17.2,17.95,17.09,17.92,437600.0,0.0,1.0,17.2,17.95,17.09,17.92,437600.0
2003-07-08,17.29,17.39,17.14,17.24,498600.0,0.0,1.0,17.29,17.39,17.14,17.24,498600.0
2003-07-07,17.33,17.44,17.27,17.3,548800.0,0.0,1.0,17.33,17.44,17.27,17.3,548800.0
2003-07-03,17.56,17.65,17.26,17.39,248800.0,0.0,1.0,17.56,17.65,17.26,17.39,248800.0
2003-07-02,17.4,17.63,17.14,17.51,559400.0,0.0,1.0,17.4,17.63,17.14,17.51,559400.0
2003-07-01,17.71,17.72,17.35,17.5,1273200.0,0.0,1.0,17.71,17.72,17.35,17.5,1273200.0
2003-06-30,17.66,17.93,17.55,17.73,338500.0,0.0,1.0,17.66,17.93,17.55,17.73,338500.0
2003-06-27,17.43,17.92,17.38,17.67,458100.0,0.0,1.0,17.43,17.92,17.38,17.67,458100.0
2003-06-26,17.13,17.52,17.08,17.45,1087200.0,0.0,1.0,17.13,17.52,17.08,17.45,1087200.0
2003-06-25,17.21,17.55,17.14,17.21,255500.0,0.0,1.0,17.21,17.55,17.14,17.21,255500.0
2003-06-24,17.07,17.33,16.96,17.21,546700.0,0.0,1.0,17.07,17.33,16.96,17.21,546700.0
2003-06-23,17.63,17.67,16.99,17.07,390900.0,0.0,1.0,17.63,17.67,16.99,17.07,390900.0
2003-06-20,17.59,17.91,17.43,17.49,985400.0,0.0,1.0,17.59,17.91,17.43,17.49,985400.0
2003-06-19,18.05,18.32,17.66,17.7,813600.0,0.0,1.0,18.05,18.32,17.66,17.7,813600.0
2003-06-18,18.05,18.05,17.75,18.01,239200.0,0.0,1.0,18.05,18.05,17.75,18.01,239200.0
2003-06-17,18.18,18.19,17.91,18.08,547900.0,0.0,1.0,18.18,18.19,17.91,18.08,547900.0
2003-06-16,17.69,18.21,17.69,18.12,374700.0,0.0,1.0,17.69,18.21,17.69,18.12,374700.0
2003-06-13,17.81,17.92,17.57,17.67,237100.0,0.0,1.0,17.81,17.92,17.57,17.67,237100.0
2003-06-12,17.95,18.12,17.8,17.91,438600.0,0.0,1.0,17.95,18.12,17.8,17.91,438600.0
2003-06-11,17.65,18.14,17.58,17.91,584200.0,0.0,1.0,17.65,18.14,17.58,17.91,584200.0
2003-06-10,17.55,17.77,17.43,17.69,544100.0,0.0,1.0,17.55,17.77,17.43,17.69,544100.0
2003-06-09,17.83,17.93,17.35,17.55,641300.0,0.0,1.0,17.83,17.93,17.35,17.55,641300.0
2003-06-06,18.03,18.45,17.72,17.92,608000.0,0.0,1.0,18.03,18.45,17.72,17.92,608000.0
2003-06-05,17.89,18.0,17.63,18.0,944600.0,0.0,1.0,17.89,18.0,17.63,18.0,944600.0
2003-06-04,17.3,17.95,17.23,17.92,612400.0,0.0,1.0,17.3,17.95,17.23,17.92,612400.0
2003-06-03,17.44,17.46,17.1,17.25,323500.0,0.0,1.0,17.44,17.46,17.1,17.25,323500.0
2003-06-02,16.73,17.9,16.73,17.42,1169000.0,0.0,1.0,16.73,17.9,16.73,17.42,1169000.0
2003-05-30,16.81,17.0,16.6,16.64,689400.0,0.0,1.0,16.81,17.0,16.6,16.64,689400.0
2003-05-29,17.0,17.11,16.8,16.8,683600.0,0.0,1.0,17.0,17.11,16.8,16.8,683600.0
2003-05-28,17.0,17.08,16.84,16.99,584500.0,0.0,1.0,17.0,17.08,16.84,16.99,584500.0
2003-05-27,16.68,17.05,16.67,17.0,562400.0,0.0,1.0,16.68,17.05,16.67,17.0,562400.0
2003-05-23,16.69,16.85,16.57,16.65,212500.0,0.0,1.0,16.69,16.85,16.57,16.65,212500.0
2003-05-22,16.3,16.76,16.19,16.65,376200.0,0.0,1.0,16.3,16.76,16.19,16.65,376200.0
2003-05-21,16.31,16.46,16.16,16.3,348900.0,0.0,1.0,16.31,16.46,16.16,16.3,348900.0
2003-05-20,16.73,16.86,16.15,16.32,450700.0,0.0,1.0,16.73,16.86,16.15,16.32,450700.0
2003-05-19,17.0,17.08,16.55,16.65,350500.0,0.0,1.0,17.0,17.08,16.55,16.65,350500.0
2003-05-16,16.93,17.21,16.82,16.99,780200.0,0.0,1.0,16.93,17.21,16.82,16.99,780200.0
2003-05-15,17.03,17.19,16.8,17.08,555400.0,0.0,1.0,17.03,17.19,16.8,17.08,555400.0
2003-05-14,17.31,17.38,16.45,17.06,933500.0,0.0,1.0,17.31,17.38,16.45,17.06,933500.0
2003-05-13,17.48,17.49,17.12,17.25,1263600.0,0.0,1.0,17.48,17.49,17.12,17.25,1263600.0
2003-05-12,17.13,17.65,17.01,17.49,997800.0,0.0,1.0,17.13,17.65,17.01,17.49,997800.0
2003-05-09,16.94,17.28,16.72,17.14,1133400.0,0.0,1.0,16.94,17.28,16.72,17.14,1133400.0
2003-05-08,17.02,17.12,16.42,16.85,1185000.0,0.0,1.0,17.02,17.12,16.42,16.85,1185000.0
2003-05-07,16.55,17.11,16.3,17.0,1226300.0,0.0,1.0,16.55,17.11,16.3,17.0,1226300.0
2003-05-06,16.25,16.88,16.14,16.56,936000.0,0.0,1.0,16.25,16.88,16.14,16.56,936000.0
2003-05-05,16.0,16.36,16.0,16.06,1013000.0,0.0,1.0,16.0,16.36,16.0,16.06,1013000.0
2003-05-02,15.68,16.05,15.55,16.0,812400.0,0.0,1.0,15.68,16.05,15.55,16.0,812400.0
2003-05-01,15.95,15.99,15.34,15.68,973700.0,0.0,1.0,15.95,15.99,15.34,15.68,973700.0
2003-04-30,15.14,15.41,14.97,15.3,442900.0,0.0,1.0,15.14,15.41,14.97,15.3,442900.0
2003-04-29,14.96,15.33,14.96,15.1,600700.0,0.0,1.0,14.96,15.33,14.96,15.1,600700.0
2003-04-28,14.75,15.21,14.63,14.95,667900.0,0.0,1.0,14.75,15.21,14.63,14.95,667900.0
2003-04-25,15.12,15.12,14.49,14.74,1400800.0,0.0,1.0,15.12,15.12,14.49,14.74,1400800.0
2003-04-24,15.74,15.8,15.0,15.2,926700.0,0.0,1.0,15.74,15.8,15.0,15.2,926700.0
2003-04-23,15.45,16.04,15.43,15.9,328200.0,0.0,1.0,15.45,16.04,15.43,15.9,328200.0
2003-04-22,15.22,15.48,15.14,15.45,460500.0,0.0,1.0,15.22,15.48,15.14,15.45,460500.0
2003-04-21,15.36,15.4,15.16,15.16,297000.0,0.0,1.0,15.36,15.4,15.16,15.16,297000.0
2003-04-17,15.1,15.4,14.89,15.35,1111600.0,0.0,1.0,15.1,15.4,14.89,15.35,1111600.0
2003-04-16,15.26,15.38,14.91,15.06,666200.0,0.0,1.0,15.26,15.38,14.91,15.06,666200.0
2003-04-15,14.96,15.32,14.9,15.2,566300.0,0.0,1.0,14.96,15.32,14.9,15.2,566300.0
2003-04-14,14.45,15.01,14.45,14.96,577100.0,0.0,1.0,14.45,15.01,14.45,14.96,577100.0
2003-04-11,14.1,14.54,14.0,14.46,591400.0,0.0,1.0,14.1,14.54,14.0,14.46,591400.0
2003-04-10,14.08,14.14,13.81,14.07,387400.0,0.0,1.0,14.08,14.14,13.81,14.07,387400.0
2003-04-09,14.09,14.38,13.95,14.09,487800.0,0.0,1.0,14.09,14.38,13.95,14.09,487800.0
2003-04-08,13.9,14.15,13.7,14.05,301500.0,0.0,1.0,13.9,14.15,13.7,14.05,301500.0
2003-04-07,13.7,14.27,13.7,13.87,686100.0,0.0,1.0,13.7,14.27,13.7,13.87,686100.0
2003-04-04,14.08,14.16,13.49,13.59,701000.0,0.0,1.0,14.08,14.16,13.49,13.59,701000.0
2003-04-03,14.06,14.37,13.99,14.07,651600.0,0.0,1.0,14.06,14.37,13.99,14.07,651600.0
2003-04-02,13.47,14.05,13.44,13.9,640400.0,0.0,1.0,13.47,14.05,13.44,13.9,640400.0
2003-04-01,13.25,13.58,13.11,13.32,490000.0,0.0,1.0,13.25,13.58,13.11,13.32,490000.0
2003-03-31,13.54,13.54,13.13,13.24,209700.0,0.0,1.0,13.54,13.54,13.13,13.24,209700.0
2003-03-28,13.91,13.94,13.54,13.55,272700.0,0.0,1.0,13.91,13.94,13.54,13.55,272700.0
2003-03-27,13.2,14.03,13.16,13.94,735700.0,0.0,1.0,13.2,14.03,13.16,13.94,735700.0
2003-03-26,13.96,13.98,13.59,13.62,286000.0,0.0,1.0,13.96,13.98,13.59,13.62,286000.0
2003-03-25,14.05,14.32,13.93,13.96,297300.0,0.0,1.0,14.05,14.32,13.93,13.96,297300.0
2003-03-24,14.33,14.34,13.9,14.04,448000.0,0.0,1.0,14.33,14.34,13.9,14.04,448000.0
2003-03-21,14.07,14.5,13.93,14.43,576100.0,0.0,1.0,14.07,14.5,13.93,14.43,576100.0
2003-03-20,13.24,14.07,12.8,13.94,1155400.0,0.0,1.0,13.24,14.07,12.8,13.94,1155400.0
2003-03-19,13.6,13.62,12.89,13.15,739300.0,0.0,1.0,13.6,13.62,12.89,13.15,739300.0
2003-03-18,13.99,14.0,13.63,13.72,496200.0,0.0,1.0,13.99,14.0,13.63,13.72,496200.0
2003-03-17,13.27,14.03,13.11,13.9,455100.0,0.0,1.0,13.27,14.03,13.11,13.9,455100.0
2003-03-14,13.05,13.39,13.05,13.35,339100.0,0.0,1.0,13.05,13.39,13.05,13.35,339100.0
2003-03-13,12.36,13.08,12.36,12.99,438600.0,0.0,1.0,12.36,13.08,12.36,12.99,438600.0
2003-03-12,12.16,12.43,12.13,12.25,516500.0,0.0,1.0,12.16,12.43,12.13,12.25,516500.0
2003-03-11,12.55,12.65,12.18,12.22,316700.0,0.0,1.0,12.55,12.65,12.18,12.22,316700.0
2003-03-10,12.64,12.75,12.46,12.55,245800.0,0.0,1.0,12.64,12.75,12.46,12.55,245800.0
2003-03-07,12.55,12.85,12.37,12.74,504900.0,0.0,1.0,12.55,12.85,12.37,12.74,504900.0
2003-03-06,12.55,12.8,12.27,12.61,549400.0,0.0,1.0,12.55,12.8,12.27,12.61,549400.0
2003-03-05,12.56,13.02,12.52,12.56,996500.0,0.0,1.0,12.56,13.02,12.52,12.56,996500.0
2003-03-04,13.53,13.53,12.54,12.54,1114500.0,0.0,1.0,13.53,13.53,12.54,12.54,1114500.0
2003-03-03,13.83,14.1,13.53,13.57,1314800.0,0.0,1.0,13.83,14.1,13.53,13.57,1314800.0
2003-02-28,13.49,13.93,13.42,13.74,380300.0,0.0,1.0,13.49,13.93,13.42,13.74,380300.0
2003-02-27,13.11,13.55,13.11,13.48,250900.0,0.0,1.0,13.11,13.55,13.11,13.48,250900.0
2003-02-26,13.26,13.26,12.95,13.17,379200.0,0.0,1.0,13.26,13.26,12.95,13.17,379200.0
2003-02-25,12.82,13.3,12.56,13.27,690300.0,0.0,1.0,12.82,13.3,12.56,13.27,690300.0
2003-02-24,13.06,13.26,12.86,12.86,568900.0,0.0,1.0,13.06,13.26,12.86,12.86,568900.0
2003-02-21,12.95,13.37,12.8,13.05,736900.0,0.0,1.0,12.95,13.37,12.8,13.05,736900.0
2003-02-20,13.34,13.52,12.86,13.02,520900.0,0.0,1.0,13.34,13.52,12.86,13.02,520900.0
2003-02-19,13.71,13.71,13.26,13.34,247800.0,0.0,1.0,13.71,13.71,13.26,13.34,247800.0
2003-02-18,12.81,13.74,12.81,13.7,570300.0,0.0,1.0,12.81,13.74,12.81,13.7,570300.0
2003-02-14,12.46,12.93,12.39,12.8,637300.0,0.0,1.0,12.46,12.93,12.39,12.8,637300.0
2003-02-13,13.13,13.13,12.27,12.5,1013800.0,0.0,1.0,13.13,13.13,12.27,12.5,1013800.0
2003-02-12,13.14,13.48,12.98,13.1,739400.0,0.0,1.0,13.14,13.48,12.98,13.1,739400.0
2003-02-11,14.58,14.6,12.99,13.2,2054400.0,0.0,1.0,14.58,14.6,12.99,13.2,2054400.0
2003-02-10,14.02,14.19,13.75,14.0,882600.0,0.0,1.0,14.02,14.19,13.75,14.0,882600.0
2003-02-07,13.95,14.16,13.85,13.99,350100.0,0.0,1.0,13.95,14.16,13.85,13.99,350100.0
2003-02-06,14.15,14.17,13.7,13.87,862700.0,0.0,1.0,14.15,14.17,13.7,13.87,862700.0
2003-02-05,14.19,14.39,14.06,14.07,648000.0,0.0,1.0,14.19,14.39,14.06,14.07,648000.0
2003-02-04,15.2,15.2,14.0,14.14,995800.0,0.0,1.0,15.2,15.2,14.0,14.14,995800.0
2003-02-03,15.26,15.35,15.0,15.21,203900.0,0.0,1.0,15.26,15.35,15.0,15.21,203900.0
2003-01-31,14.66,15.31,14.61,15.28,351300.0,0.0,1.0,14.66,15.31,14.61,15.28,351300.0
2003-01-30,15.4,15.4,14.57,14.65,226900.0,0.0,1.0,15.4,15.4,14.57,14.65,226900.0
2003-01-29,15.36,15.43,14.9,15.37,356100.0,0.0,1.0,15.36,15.43,14.9,15.37,356100.0
2003-01-28,14.78,15.41,14.77,15.41,506100.0,0.0,1.0,14.78,15.41,14.77,15.41,506100.0
2003-01-27,14.62,14.9,14.49,14.83,440200.0,0.0,1.0,14.62,14.9,14.49,14.83,440200.0
2003-01-24,15.45,15.45,14.54,14.64,912300.0,0.0,1.0,15.45,15.45,14.54,14.64,912300.0
2003-01-23,15.89,15.9,15.39,15.44,510100.0,0.0,1.0,15.89,15.9,15.39,15.44,510100.0
2003-01-22,16.09,16.1,15.7,15.87,494100.0,0.0,1.0,16.09,16.1,15.7,15.87,494100.0
2003-01-21,16.4,16.55,16.0,16.1,599700.0,0.0,1.0,16.4,16.55,16.0,16.1,599700.0
2003-01-17,16.42,16.47,16.22,16.4,700700.0,0.0,1.0,16.42,16.47,16.22,16.4,700700.0
2003-01-16,16.32,16.56,16.23,16.5,480200.0,0.0,1.0,16.32,16.56,16.23,16.5,480200.0
2003-01-15,16.66,16.78,15.93,16.22,548200.0,0.0,1.0,16.66,16.78,15.93,16.22,548200.0
2003-01-14,15.55,16.81,15.49,16.6,1746300.0,0.0,1.0,15.55,16.81,15.49,16.6,1746300.0
2003-01-13,15.2,15.9,15.18,15.57,1779800.0,0.0,1.0,15.2,15.9,15.18,15.57,1779800.0
