Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2003-01-10,15.01,15.21,14.86,14.95,253800.0,0.0,1.0,15.01,15.21,14.86,14.95,253800.0
2003-01-09,14.11,15.1,14.11,15.06,655300.0,0.0,1.0,14.11,15.1,14.11,15.06,655300.0
2003-01-08,14.79,14.79,14.11,14.14,606100.0,0.0,1.0,14.79,14.79,14.11,14.14,606100.0
2003-01-07,14.84,15.08,14.69,14.7,484200.0,0.0,1.0,14.84,15.08,14.69,14.7,484200.0
2003-01-06,14.23,14.98,14.23,14.82,830900.0,0.0,1.0,14.23,14.98,14.23,14.82,830900.0
2003-01-03,14.2,14.33,14.16,14.19,278600.0,0.0,1.0,14.2,14.33,14.16,14.19,278600.0
2003-01-02,14.34,14.41,13.79,14.23,942300.0,0.0,1.0,14.34,14.41,13.79,14.23,942300.0
2002-12-31,14.0,14.47,13.9,14.43,570600.0,0.0,1.0,14.0,14.47,13.9,14.43,570600.0
2002-12-30,14.08,14.24,13.9,13.99,379200.0,0.0,1.0,14.08,14.24,13.9,13.99,379200.0
2002-12-27,14.03,14.19,13.85,13.95,233800.0,0.0,1.0,14.03,14.19,13.85,13.95,233800.0
2002-12-26,14.14,14.4,13.93,14.03,384900.0,0.0,1.0,14.14,14.4,13.93,14.03,384900.0
2002-12-24,14.38,14.5,14.08,14.14,321800.0,0.0,1.0,14.38,14.5,14.08,14.14,321800.0
2002-12-23,14.25,14.5,14.22,14.5,367600.0,0.0,1.0,14.25,14.5,14.22,14.5,367600.0
2002-12-20,14.18,14.55,14.03,14.26,510300.0,0.0,1.0,14.18,14.55,14.03,14.26,510300.0
2002-12-19,14.34,14.58,14.06,14.21,442400.0,0.0,1.0,14.34,14.58,14.06,14.21,442400.0
2002-12-18,14.73,14.73,14.25,14.31,387100.0,0.0,1.0,14.73,14.73,14.25,14.31,387100.0
2002-12-17,14.75,15.01,14.55,14.78,319000.0,0.0,1.0,14.75,15.01,14.55,14.78,319000.0
2002-12-16,14.99,15.0,14.76,14.85,602800.0,0.0,1.0,14.99,15.0,14.76,14.85,602800.0
2002-12-13,15.34,15.34,14.73,14.98,702500.0,0.0,1.0,15.34,15.34,14.73,14.98,702500.0
2002-12-12,16.57,16.64,15.3,15.33,928200.0,0.0,1.0,16.57,16.64,15.3,15.33,928200.0
2002-12-11,16.81,17.46,16.59,16.59,629000.0,0.0,1.0,16.81,17.46,16.59,16.59,629000.0
2002-12-10,16.57,16.87,16.4,16.81,472100.0,0.0,1.0,16.57,16.87,16.4,16.81,472100.0
2002-12-09,16.82,16.99,16.07,16.1,337200.0,0.0,1.0,16.82,16.99,16.07,16.1,337200.0
2002-12-06,16.34,16.84,16.1,16.79,275900.0,0.0,1.0,16.34,16.84,16.1,16.79,275900.0
2002-12-05,16.71,16.78,16.17,16.41,457100.0,0.0,1.0,16.71,16.78,16.17,16.41,457100.0
2002-12-04,16.51,16.69,16.26,16.67,312600.0,0.0,1.0,16.51,16.69,16.26,16.67,312600.0
2002-12-03,17.25,17.25,16.58,16.69,351800.0,0.0,1.0,17.25,17.25,16.58,16.69,351800.0
2002-12-02,17.25,17.55,16.78,17.23,240400.0,0.0,1.0,17.25,17.55,16.78,17.23,240400.0
2002-11-29,17.5,17.67,17.19,17.21,159200.0,0.0,1.0,17.5,17.67,17.19,17.21,159200.0
2002-11-27,16.75,17.58,16.71,17.45,464000.0,0.0,1.0,16.75,17.58,16.71,17.45,464000.0
2002-11-26,17.5,18.44,16.35,16.39,1386500.0,0.0,1.0,17.5,18.44,16.35,16.39,1386500.0
2002-11-25,16.55,16.8,16.4,16.66,469500.0,0.0,1.0,16.55,16.8,16.4,16.66,469500.0
2002-11-22,16.4,16.72,16.32,16.45,431600.0,0.0,1.0,16.4,16.72,16.32,16.45,431600.0
2002-11-21,15.41,16.45,15.4,16.32,569700.0,0.0,1.0,15.41,16.45,15.4,16.32,569700.0
2002-11-20,14.15,15.35,14.13,15.28,1069800.0,0.0,1.0,14.15,15.35,14.13,15.28,1069800.0
2002-11-19,14.63,14.74,14.02,14.13,657900.0,0.0,1.0,14.63,14.74,14.02,14.13,657900.0
2002-11-18,14.81,15.09,14.44,14.62,669500.0,0.0,1.0,14.81,15.09,14.44,14.62,669500.0
2002-11-15,15.09,15.13,14.49,14.7,1200700.0,0.0,1.0,15.09,15.13,14.49,14.7,1200700.0
2002-11-14,15.16,15.8,15.05,15.1,910300.0,0.0,1.0,15.16,15.8,15.05,15.1,910300.0
2002-11-13,15.41,15.43,14.7,15.19,396700.0,0.0,1.0,15.41,15.43,14.7,15.19,396700.0
2002-11-12,15.2,15.59,15.02,15.41,526300.0,0.0,1.0,15.2,15.59,15.02,15.41,526300.0
2002-11-11,15.69,15.69,14.82,15.23,300400.0,0.0,1.0,15.69,15.69,14.82,15.23,300400.0
2002-11-08,15.56,15.95,15.0,15.65,529900.0,0.0,1.0,15.56,15.95,15.0,15.65,529900.0
2002-11-07,16.39,16.6,14.98,15.55,713400.0,0.0,1.0,16.39,16.6,14.98,15.55,713400.0
2002-11-06,15.81,16.88,15.81,16.87,556600.0,0.0,1.0,15.81,16.88,15.81,16.87,556600.0
2002-11-05,16.27,16.57,15.65,16.09,727200.0,0.0,1.0,16.27,16.57,15.65,16.09,727200.0
2002-11-04,16.65,17.0,15.99,16.28,568200.0,0.0,1.0,16.65,17.0,15.99,16.28,568200.0
2002-11-01,16.6,16.66,16.11,16.56,321600.0,0.0,1.0,16.6,16.66,16.11,16.56,321600.0
2002-10-31,16.65,17.03,16.5,16.68,1232600.0,0.0,1.0,16.65,17.03,16.5,16.68,1232600.0
2002-10-30,17.73,17.84,16.0,16.27,2702000.0,0.0,1.0,17.73,17.84,16.0,16.27,2702000.0
2002-10-29,17.67,18.0,16.99,17.56,520400.0,0.0,1.0,17.67,18.0,16.99,17.56,520400.0
2002-10-28,17.86,18.45,17.37,17.71,599400.0,0.0,1.0,17.86,18.45,17.37,17.71,599400.0
2002-10-25,16.96,18.05,16.96,17.84,403100.0,0.0,1.0,16.96,18.05,16.96,17.84,403100.0
2002-10-24,17.55,17.75,16.45,17.06,591000.0,0.0,1.0,17.55,17.75,16.45,17.06,591000.0
2002-10-23,17.58,17.94,17.4,17.55,648400.0,0.0,1.0,17.58,17.94,17.4,17.55,648400.0
2002-10-22,17.16,17.66,16.89,17.49,965500.0,0.0,1.0,17.16,17.66,16.89,17.49,965500.0
2002-10-21,16.27,17.29,16.27,17.21,935600.0,0.0,1.0,16.27,17.29,16.27,17.21,935600.0
2002-10-18,16.33,16.87,16.2,16.41,333800.0,0.0,1.0,16.33,16.87,16.2,16.41,333800.0
2002-10-17,15.64,16.66,15.64,16.42,1022000.0,0.0,1.0,15.64,16.66,15.64,16.42,1022000.0
2002-10-16,15.8,16.02,15.48,15.57,207100.0,0.0,1.0,15.8,16.02,15.48,15.57,207100.0
2002-10-15,16.05,16.64,15.79,15.85,986800.0,0.0,1.0,16.05,16.64,15.79,15.85,986800.0
2002-10-14,15.3,15.75,15.3,15.62,258600.0,0.0,1.0,15.3,15.75,15.3,15.62,258600.0
2002-10-11,14.68,15.67,14.65,15.41,781100.0,0.0,1.0,14.68,15.67,14.65,15.41,781100.0
2002-10-10,13.6,15.0,13.55,14.61,727200.0,0.0,1.0,13.6,15.0,13.55,14.61,727200.0
2002-10-09,14.07,14.58,13.53,13.56,542900.0,0.0,1.0,14.07,14.58,13.53,13.56,542900.0
2002-10-08,14.24,15.03,13.78,14.1,537300.0,0.0,1.0,14.24,15.03,13.78,14.1,537300.0
2002-10-07,15.48,15.66,13.81,14.05,489500.0,0.0,1.0,15.48,15.66,13.81,14.05,489500.0
2002-10-04,15.59,15.77,15.45,15.48,595400.0,0.0,1.0,15.59,15.77,15.45,15.48,595400.0
2002-10-03,16.1,16.1,15.48,15.54,557100.0,0.0,1.0,16.1,16.1,15.48,15.54,557100.0
2002-10-02,16.39,16.55,16.01,16.08,452900.0,0.0,1.0,16.39,16.55,16.01,16.08,452900.0
2002-10-01,16.5,16.7,16.23,16.5,593300.0,0.0,1.0,16.5,16.7,16.23,16.5,593300.0
2002-09-30,16.62,16.62,16.11,16.49,514700.0,0.0,1.0,16.62,16.62,16.11,16.49,514700.0
2002-09-27,17.5,17.64,16.66,16.69,185000.0,0.0,1.0,17.5,17.64,16.66,16.69,185000.0
2002-09-26,16.8,17.77,16.72,17.41,1920700.0,0.0,1.0,16.8,17.77,16.72,17.41,1920700.0
2002-09-25,16.43,16.84,16.25,16.81,626000.0,0.0,1.0,16.43,16.84,16.25,16.81,626000.0
2002-09-24,16.34,16.65,16.15,16.4,376700.0,0.0,1.0,16.34,16.65,16.15,16.4,376700.0
2002-09-23,16.71,16.78,16.12,16.41,254900.0,0.0,1.0,16.71,16.78,16.12,16.41,254900.0
2002-09-20,16.64,17.18,16.62,16.88,593000.0,0.0,1.0,16.64,17.18,16.62,16.88,593000.0
2002-09-19,17.12,17.4,16.5,16.63,700300.0,0.0,1.0,17.12,17.4,16.5,16.63,700300.0
2002-09-18,17.31,17.31,16.85,16.94,583000.0,0.0,1.0,17.31,17.31,16.85,16.94,583000.0
2002-09-17,17.52,17.65,17.23,17.32,798700.0,0.0,1.0,17.52,17.65,17.23,17.32,798700.0
2002-09-16,17.36,17.65,16.89,17.38,274700.0,0.0,1.0,17.36,17.65,16.89,17.38,274700.0
2002-09-13,17.23,17.51,16.99,17.43,248500.0,0.0,1.0,17.23,17.51,16.99,17.43,248500.0
2002-09-12,17.52,17.7,17.14,17.25,354500.0,0.0,1.0,17.52,17.7,17.14,17.25,354500.0
2002-09-11,17.86,18.07,17.53,17.59,481300.0,0.0,1.0,17.86,18.07,17.53,17.59,481300.0
2002-09-10,18.01,18.25,17.41,17.79,1034500.0,0.0,1.0,18.01,18.25,17.41,17.79,1034500.0
2002-09-09,17.06,18.16,16.96,17.87,411400.0,0.0,1.0,17.06,18.16,16.96,17.87,411400.0
2002-09-06,16.28,17.27,16.28,17.2,247500.0,0.0,1.0,16.28,17.27,16.28,17.2,247500.0
2002-09-05,16.3,16.51,15.91,16.24,340200.0,0.0,1.0,16.3,16.51,15.91,16.24,340200.0
2002-09-04,15.6,16.25,15.27,16.22,274400.0,0.0,1.0,15.6,16.25,15.27,16.22,274400.0
2002-09-03,15.72,15.86,15.45,15.65,401600.0,0.0,1.0,15.72,15.86,15.45,15.65,401600.0
2002-08-30,15.87,16.1,15.65,15.73,145000.0,0.0,1.0,15.87,16.1,15.65,15.73,145000.0
2002-08-29,15.37,16.32,15.25,15.99,689700.0,0.0,1.0,15.37,16.32,15.25,15.99,689700.0
2002-08-28,15.61,15.63,14.68,15.41,444900.0,0.0,1.0,15.61,15.63,14.68,15.41,444900.0
2002-08-27,16.41,16.5,15.43,15.63,396800.0,0.0,1.0,16.41,16.5,15.43,15.63,396800.0
2002-08-26,16.45,16.66,16.22,16.43,212600.0,0.0,1.0,16.45,16.66,16.22,16.43,212600.0
2002-08-23,16.66,16.77,16.01,16.44,381300.0,0.0,1.0,16.66,16.77,16.01,16.44,381300.0
2002-08-22,16.6,17.09,16.5,16.62,376600.0,0.0,1.0,16.6,17.09,16.5,16.62,376600.0
2002-08-21,16.45,16.85,16.35,16.66,486200.0,0.0,1.0,16.45,16.85,16.35,16.66,486200.0
2002-08-20,15.81,16.85,15.81,16.37,628100.0,0.0,1.0,15.81,16.85,15.81,16.37,628100.0
2002-08-19,15.3,16.29,15.28,15.9,782200.0,0.0,1.0,15.3,16.29,15.28,15.9,782200.0
2002-08-16,13.99,15.39,13.51,15.17,711400.0,0.0,1.0,13.99,15.39,13.51,15.17,711400.0
2002-08-15,12.38,13.99,12.38,13.95,552200.0,0.0,1.0,12.38,13.99,12.38,13.95,552200.0
2002-08-14,12.18,12.45,11.9,12.37,230400.0,0.0,1.0,12.18,12.45,11.9,12.37,230400.0
2002-08-13,12.51,12.77,12.1,12.21,472300.0,0.0,1.0,12.51,12.77,12.1,12.21,472300.0
2002-08-12,12.15,12.62,11.78,12.58,545000.0,0.0,1.0,12.15,12.62,11.78,12.58,545000.0
2002-08-09,11.79,12.2,11.6,12.15,397700.0,0.0,1.0,11.79,12.2,11.6,12.15,397700.0
2002-08-08,12.18,12.25,11.74,12.03,584000.0,0.0,1.0,12.18,12.25,11.74,12.03,584000.0
2002-08-07,12.35,12.89,12.06,12.28,1884400.0,0.0,1.0,12.35,12.89,12.06,12.28,1884400.0
2002-08-06,11.13,12.33,11.13,12.3,1250700.0,0.0,1.0,11.13,12.33,11.13,12.3,1250700.0
2002-08-05,13.78,13.78,10.52,10.84,1924700.0,0.0,1.0,13.78,13.78,10.52,10.84,1924700.0
2002-08-02,13.94,13.95,13.1,13.86,353400.0,0.0,1.0,13.94,13.95,13.1,13.86,353400.0
2002-08-01,14.03,14.15,13.8,13.99,395600.0,0.0,1.0,14.03,14.15,13.8,13.99,395600.0
2002-07-31,14.21,14.23,13.53,14.0,796800.0,0.0,1.0,14.21,14.23,13.53,14.0,796800.0
2002-07-30,13.42,14.5,12.77,13.99,866100.0,0.0,1.0,13.42,14.5,12.77,13.99,866100.0
2002-07-29,11.96,13.5,11.95,13.42,391400.0,0.0,1.0,11.96,13.5,11.95,13.42,391400.0
2002-07-26,12.0,12.1,11.16,12.0,641400.0,0.0,1.0,12.0,12.1,11.16,12.0,641400.0
2002-07-25,11.86,12.79,11.45,11.99,662600.0,0.0,1.0,11.86,12.79,11.45,11.99,662600.0
2002-07-24,11.66,12.26,10.5,12.0,664200.0,0.0,1.0,11.66,12.26,10.5,12.0,664200.0
2002-07-23,12.55,12.78,10.74,11.72,1000600.0,0.0,1.0,12.55,12.78,10.74,11.72,1000600.0
2002-07-22,13.26,13.48,12.33,12.74,560000.0,0.0,1.0,13.26,13.48,12.33,12.74,560000.0
2002-07-19,13.48,13.49,12.4,13.18,969800.0,0.0,1.0,13.48,13.49,12.4,13.18,969800.0
2002-07-18,13.95,13.95,13.26,13.49,389900.0,0.0,1.0,13.95,13.95,13.26,13.49,389900.0
2002-07-17,13.55,14.27,13.15,13.94,348200.0,0.0,1.0,13.55,14.27,13.15,13.94,348200.0
2002-07-16,13.44,13.95,13.07,13.52,1002000.0,0.0,1.0,13.44,13.95,13.07,13.52,1002000.0
2002-07-15,13.84,14.3,12.77,13.72,476800.0,0.0,1.0,13.84,14.3,12.77,13.72,476800.0
2002-07-12,13.69,14.45,13.39,13.85,221100.0,0.0,1.0,13.69,14.45,13.39,13.85,221100.0
2002-07-11,14.0,14.0,13.41,13.53,650000.0,0.0,1.0,14.0,14.0,13.41,13.53,650000.0
2002-07-10,14.42,14.95,13.86,14.04,428000.0,0.0,1.0,14.42,14.95,13.86,14.04,428000.0
2002-07-09,14.8,15.02,13.88,14.37,790000.0,0.0,1.0,14.8,15.02,13.88,14.37,790000.0
2002-07-08,15.35,15.51,14.75,14.76,256400.0,0.0,1.0,15.35,15.51,14.75,14.76,256400.0
2002-07-05,14.59,15.33,14.52,15.29,178800.0,0.0,1.0,14.59,15.33,14.52,15.29,178800.0
2002-07-03,14.0,14.56,13.86,14.45,924300.0,0.0,1.0,14.0,14.56,13.86,14.45,924300.0
2002-07-02,13.9,14.09,12.76,14.09,1492200.0,0.0,1.0,13.9,14.09,12.76,14.09,1492200.0
2002-07-01,14.63,15.06,13.59,13.99,1329300.0,0.0,1.0,14.63,15.06,13.59,13.99,1329300.0
2002-06-28,13.89,14.99,13.6,14.87,1829500.0,0.0,1.0,13.89,14.99,13.6,14.87,1829500.0
2002-06-27,14.5,15.37,12.26,13.71,3408900.0,0.0,1.0,14.5,15.37,12.26,13.71,3408900.0
2002-06-26,14.85,15.09,13.22,14.51,5050600.0,0.0,1.0,14.85,15.09,13.22,14.51,5050600.0
2002-06-25,17.16,17.2,13.77,15.15,5883200.0,0.0,1.0,17.16,17.2,13.77,15.15,5883200.0
2002-06-24,18.6,18.74,16.71,17.49,1444200.0,0.0,1.0,18.6,18.74,16.71,17.49,1444200.0
2002-06-21,19.0,19.14,18.23,18.62,1261800.0,0.0,1.0,19.0,19.14,18.23,18.62,1261800.0
2002-06-20,20.89,20.9,18.8,19.01,445800.0,0.0,1.0,20.89,20.9,18.8,19.01,445800.0
2002-06-19,20.97,21.14,20.68,20.95,533200.0,0.0,1.0,20.97,21.14,20.68,20.95,533200.0
2002-06-18,20.76,21.36,20.75,20.87,501100.0,0.0,1.0,20.76,21.36,20.75,20.87,501100.0
2002-06-17,20.36,20.78,20.16,20.78,229700.0,0.0,1.0,20.36,20.78,20.16,20.78,229700.0
2002-06-14,20.6,20.6,19.47,20.16,580000.0,0.0,1.0,20.6,20.6,19.47,20.16,580000.0
2002-06-13,20.66,20.88,20.5,20.51,358500.0,0.0,1.0,20.66,20.88,20.5,20.51,358500.0
2002-06-12,20.9,22.3,20.17,20.8,1511400.0,0.0,1.0,20.9,22.3,20.17,20.8,1511400.0
2002-06-11,21.0,21.43,20.65,20.87,420900.0,0.0,1.0,21.0,21.43,20.65,20.87,420900.0
2002-06-10,21.14,21.46,20.56,21.0,154400.0,0.0,1.0,21.14,21.46,20.56,21.0,154400.0
2002-06-07,20.9,21.45,20.89,21.13,377100.0,0.0,1.0,20.9,21.45,20.89,21.13,377100.0
2002-06-06,21.55,21.55,20.46,21.01,573900.0,0.0,1.0,21.55,21.55,20.46,21.01,573900.0
2002-06-05,21.6,21.73,21.26,21.54,118100.0,0.0,1.0,21.6,21.73,21.26,21.54,118100.0
2002-06-04,22.0,22.0,21.04,21.59,363600.0,0.0,1.0,22.0,22.0,21.04,21.59,363600.0
2002-06-03,21.56,22.03,21.42,21.98,334900.0,0.0,1.0,21.56,22.03,21.42,21.98,334900.0
2002-05-31,21.59,21.75,21.3,21.7,347700.0,0.0,1.0,21.59,21.75,21.3,21.7,347700.0
2002-05-30,21.73,21.98,21.46,21.7,375900.0,0.0,1.0,21.73,21.98,21.46,21.7,375900.0
2002-05-29,21.6,21.72,21.49,21.65,260500.0,0.0,1.0,21.6,21.72,21.49,21.65,260500.0
2002-05-28,22.08,22.32,21.42,21.46,184200.0,0.0,1.0,22.08,22.32,21.42,21.46,184200.0
2002-05-24,22.12,22.86,22.09,22.09,385500.0,0.0,1.0,22.12,22.86,22.09,22.09,385500.0
2002-05-23,21.61,22.16,21.53,22.04,233500.0,0.0,1.0,21.61,22.16,21.53,22.04,233500.0
2002-05-22,22.0,22.01,21.5,21.57,173200.0,0.0,1.0,22.0,22.01,21.5,21.57,173200.0
2002-05-21,22.09,22.45,21.99,21.99,612800.0,0.0,1.0,22.09,22.45,21.99,21.99,612800.0
2002-05-20,22.36,22.38,21.5,22.07,441000.0,0.0,1.0,22.36,22.38,21.5,22.07,441000.0
2002-05-17,22.56,22.75,22.2,22.48,514000.0,0.0,1.0,22.56,22.75,22.2,22.48,514000.0
2002-05-16,22.84,22.9,22.12,22.48,428500.0,0.0,1.0,22.84,22.9,22.12,22.48,428500.0
2002-05-15,22.81,23.14,22.24,22.85,506100.0,0.0,1.0,22.81,23.14,22.24,22.85,506100.0
2002-05-14,24.02,24.39,22.65,22.96,647200.0,0.0,1.0,24.02,24.39,22.65,22.96,647200.0
2002-05-13,22.15,24.03,22.12,23.91,366100.0,0.0,1.0,22.15,24.03,22.12,23.91,366100.0
2002-05-10,22.42,22.7,21.8,22.01,864400.0,0.0,1.0,22.42,22.7,21.8,22.01,864400.0
2002-05-09,23.0,23.25,22.28,22.28,297100.0,0.0,1.0,23.0,23.25,22.28,22.28,297100.0
2002-05-08,22.76,23.5,22.76,23.1,425900.0,0.0,1.0,22.76,23.5,22.76,23.1,425900.0
2002-05-07,23.05,24.17,22.56,22.6,486800.0,0.0,1.0,23.05,24.17,22.56,22.6,486800.0
2002-05-06,23.35,24.81,22.47,22.85,754100.0,0.0,1.0,23.35,24.81,22.47,22.85,754100.0
2002-05-03,22.14,23.7,22.1,23.3,2220100.0,0.0,1.0,22.14,23.7,22.1,23.3,2220100.0
2002-05-02,22.5,23.09,21.99,22.0,738100.0,0.0,1.0,22.5,23.09,21.99,22.0,738100.0
2002-05-01,21.38,22.52,20.73,22.5,959500.0,0.0,1.0,21.38,22.52,20.73,22.5,959500.0
2002-04-30,21.0,21.65,20.85,21.4,821200.0,0.0,1.0,21.0,21.65,20.85,21.4,821200.0
2002-04-29,21.31,21.5,20.97,21.0,639000.0,0.0,1.0,21.31,21.5,20.97,21.0,639000.0
2002-04-26,22.38,22.49,20.87,21.2,476300.0,0.0,1.0,22.38,22.49,20.87,21.2,476300.0
2002-04-25,22.94,22.95,22.2,22.48,215000.0,0.0,1.0,22.94,22.95,22.2,22.48,215000.0
2002-04-24,23.05,23.8,22.75,22.99,222500.0,0.0,1.0,23.05,23.8,22.75,22.99,222500.0
2002-04-23,22.46,23.04,22.38,23.03,219400.0,0.0,1.0,22.46,23.04,22.38,23.03,219400.0
2002-04-22,23.17,23.3,22.13,22.46,224300.0,0.0,1.0,23.17,23.3,22.13,22.46,224300.0
2002-04-19,22.87,23.28,22.64,23.18,195900.0,0.0,1.0,22.87,23.28,22.64,23.18,195900.0
2002-04-18,23.06,23.48,22.73,22.87,341300.0,0.0,1.0,23.06,23.48,22.73,22.87,341300.0
2002-04-17,23.15,23.4,22.79,23.0,284700.0,0.0,1.0,23.15,23.4,22.79,23.0,284700.0
2002-04-16,23.5,23.65,22.8,23.1,654700.0,0.0,1.0,23.5,23.65,22.8,23.1,654700.0
2002-04-15,23.0,23.91,22.79,23.25,1044300.0,0.0,1.0,23.0,23.91,22.79,23.25,1044300.0
2002-04-12,21.77,23.21,21.66,23.01,447500.0,0.0,1.0,21.77,23.21,21.66,23.01,447500.0
2002-04-11,22.8,22.85,21.56,21.66,476800.0,0.0,1.0,22.8,22.85,21.56,21.66,476800.0
2002-04-10,22.6,23.07,22.5,22.95,330100.0,0.0,1.0,22.6,23.07,22.5,22.95,330100.0
2002-04-09,22.15,22.81,22.04,22.75,667800.0,0.0,1.0,22.15,22.81,22.04,22.75,667800.0
2002-04-08,22.31,22.57,21.65,22.5,1122100.0,0.0,1.0,22.31,22.57,21.65,22.5,1122100.0
2002-04-05,21.2,22.89,21.06,22.77,4531400.0,0.0,1.0,21.2,22.89,21.06,22.77,4531400.0
2002-04-04,19.79,21.15,19.79,20.44,322300.0,0.0,1.0,19.79,21.15,19.79,20.44,322300.0
2002-04-03,20.2,20.4,19.04,19.99,402300.0,0.0,1.0,20.2,20.4,19.04,19.99,402300.0
2002-04-02,20.85,20.91,20.2,20.2,475100.0,0.0,1.0,20.85,20.91,20.2,20.2,475100.0
2002-04-01,20.57,21.02,20.35,20.85,352100.0,0.0,1.0,20.57,21.02,20.35,20.85,352100.0
2002-03-28,19.93,20.65,19.79,20.6,327900.0,0.0,1.0,19.93,20.65,19.79,20.6,327900.0
2002-03-27,20.25,20.31,19.52,19.99,123400.0,0.0,1.0,20.25,20.31,19.52,19.99,123400.0
2002-03-26,20.6,20.8,19.68,20.38,109700.0,0.0,1.0,20.6,20.8,19.68,20.38,109700.0
2002-03-25,20.17,20.79,18.78,20.71,627800.0,0.0,1.0,20.17,20.79,18.78,20.71,627800.0
2002-03-22,21.54,21.67,20.43,20.52,622500.0,0.0,1.0,21.54,21.67,20.43,20.52,622500.0
2002-03-21,21.99,22.14,21.35,21.65,479300.0,0.0,1.0,21.99,22.14,21.35,21.65,479300.0
2002-03-20,22.25,22.58,21.85,21.99,434500.0,0.0,1.0,22.25,22.58,21.85,21.99,434500.0
2002-03-19,22.4,22.4,21.95,22.39,652900.0,0.0,1.0,22.4,22.4,21.95,22.39,652900.0
2002-03-18,21.18,22.5,21.05,22.49,1450500.0,0.0,1.0,21.18,22.5,21.05,22.49,1450500.0
2002-03-15,19.96,21.2,19.92,21.11,434200.0,0.0,1.0,19.96,21.2,19.92,21.11,434200.0
2002-03-14,19.76,20.1,19.68,19.89,213400.0,0.0,1.0,19.76,20.1,19.68,19.89,213400.0
2002-03-13,19.64,19.92,19.55,19.76,335100.0,0.0,1.0,19.64,19.92,19.55,19.76,335100.0
2002-03-12,19.92,20.21,19.6,19.71,578400.0,0.0,1.0,19.92,20.21,19.6,19.71,578400.0
2002-03-11,20.6,20.6,19.93,19.95,930800.0,0.0,1.0,20.6,20.6,19.93,19.95,930800.0
2002-03-08,20.04,20.92,20.0,20.8,1418100.0,0.0,1.0,20.04,20.92,20.0,20.8,1418100.0
