Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2002-03-07,18.63,19.94,18.63,19.71,663300.0,0.0,1.0,18.63,19.94,18.63,19.71,663300.0
2002-03-06,18.13,18.62,17.94,18.62,169400.0,0.0,1.0,18.13,18.62,17.94,18.62,169400.0
2002-03-05,17.6,18.2,17.47,18.05,374400.0,0.0,1.0,17.6,18.2,17.47,18.05,374400.0
2002-03-04,17.8,17.98,17.52,17.71,419000.0,0.0,1.0,17.8,17.98,17.52,17.71,419000.0
2002-03-01,17.8,17.9,17.23,17.7,439800.0,0.0,1.0,17.8,17.9,17.23,17.7,439800.0
2002-02-28,17.97,18.5,17.72,17.75,494100.0,0.0,1.0,17.97,18.5,17.72,17.75,494100.0
2002-02-27,18.25,18.3,17.65,17.86,161000.0,0.0,1.0,18.25,18.3,17.65,17.86,161000.0
2002-02-26,18.94,18.94,18.3,18.48,333100.0,0.0,1.0,18.94,18.94,18.3,18.48,333100.0
2002-02-25,18.9,19.05,18.7,18.9,288500.0,0.0,1.0,18.9,19.05,18.7,18.9,288500.0
2002-02-22,18.85,18.87,18.6,18.86,550600.0,0.0,1.0,18.85,18.87,18.6,18.86,550600.0
2002-02-21,18.9,18.95,18.55,18.8,478000.0,0.0,1.0,18.9,18.95,18.55,18.8,478000.0
2002-02-20,18.55,19.15,18.55,18.9,566900.0,0.0,1.0,18.55,19.15,18.55,18.9,566900.0
2002-02-19,18.87,18.88,18.04,18.54,788100.0,0.0,1.0,18.87,18.88,18.04,18.54,788100.0
2002-02-15,19.7,19.78,18.56,18.68,699300.0,0.0,1.0,19.7,19.78,18.56,18.68,699300.0
2002-02-14,20.43,20.57,19.62,19.62,270300.0,0.0,1.0,20.43,20.57,19.62,19.62,270300.0
2002-02-13,19.35,20.5,19.35,20.48,780400.0,0.0,1.0,19.35,20.5,19.35,20.48,780400.0
2002-02-12,19.37,19.72,19.25,19.29,232300.0,0.0,1.0,19.37,19.72,19.25,19.29,232300.0
2002-02-11,19.16,19.7,19.16,19.39,326100.0,0.0,1.0,19.16,19.7,19.16,19.39,326100.0
2002-02-08,19.69,19.88,19.17,19.29,394500.0,0.0,1.0,19.69,19.88,19.17,19.29,394500.0
2002-02-07,18.82,19.66,18.52,19.66,499100.0,0.0,1.0,18.82,19.66,18.52,19.66,499100.0
2002-02-06,17.6,18.9,17.6,18.72,448400.0,0.0,1.0,17.6,18.9,17.6,18.72,448400.0
2002-02-05,17.13,17.65,17.05,17.59,106700.0,0.0,1.0,17.13,17.65,17.05,17.59,106700.0
2002-02-04,17.76,17.76,17.1,17.15,88200.0,0.0,1.0,17.76,17.76,17.1,17.15,88200.0
2002-02-01,17.51,18.01,17.37,17.81,696000.0,0.0,1.0,17.51,18.01,17.37,17.81,696000.0
2002-01-31,16.83,17.6,16.83,17.51,202500.0,0.0,1.0,16.83,17.6,16.83,17.51,202500.0
2002-01-30,17.53,17.53,16.54,16.79,507600.0,0.0,1.0,17.53,17.53,16.54,16.79,507600.0
2002-01-29,17.53,17.8,17.36,17.55,808700.0,0.0,1.0,17.53,17.8,17.36,17.55,808700.0
2002-01-28,17.36,17.7,17.25,17.65,244100.0,0.0,1.0,17.36,17.7,17.25,17.65,244100.0
2002-01-25,16.89,17.5,16.89,17.37,432000.0,0.0,1.0,16.89,17.5,16.89,17.37,432000.0
2002-01-24,16.73,17.2,16.48,17.0,174000.0,0.0,1.0,16.73,17.2,16.48,17.0,174000.0
2002-01-23,16.83,16.95,16.56,16.65,98500.0,0.0,1.0,16.83,16.95,16.56,16.65,98500.0
2002-01-22,16.73,17.05,16.45,16.79,81600.0,0.0,1.0,16.73,17.05,16.45,16.79,81600.0
2002-01-18,17.0,17.16,16.53,16.7,305200.0,0.0,1.0,17.0,17.16,16.53,16.7,305200.0
2002-01-17,16.65,17.25,16.49,17.1,376600.0,0.0,1.0,16.65,17.25,16.49,17.1,376600.0
2002-01-16,17.07,17.13,16.39,16.61,414700.0,0.0,1.0,17.07,17.13,16.39,16.61,414700.0
2002-01-15,17.61,17.9,17.05,17.05,377200.0,0.0,1.0,17.61,17.9,17.05,17.05,377200.0
2002-01-14,18.7,18.84,17.46,17.69,566500.0,0.0,1.0,18.7,18.84,17.46,17.69,566500.0
2002-01-11,19.05,19.34,18.7,18.8,434900.0,0.0,1.0,19.05,19.34,18.7,18.8,434900.0
2002-01-10,18.86,19.05,18.8,19.04,164800.0,0.0,1.0,18.86,19.05,18.8,19.04,164800.0
2002-01-09,19.12,19.35,18.73,18.73,112200.0,0.0,1.0,19.12,19.35,18.73,18.73,112200.0
2002-01-08,19.1,19.3,18.9,19.3,102100.0,0.0,1.0,19.1,19.3,18.9,19.3,102100.0
2002-01-07,19.26,19.27,19.02,19.2,162100.0,0.0,1.0,19.26,19.27,19.02,19.2,162100.0
2002-01-04,18.5,19.05,18.31,19.05,541200.0,0.0,1.0,18.5,19.05,18.31,19.05,541200.0
2002-01-03,18.25,18.65,18.25,18.42,573800.0,0.0,1.0,18.25,18.65,18.25,18.42,573800.0
2002-01-02,18.1,18.5,18.0,18.48,262200.0,0.0,1.0,18.1,18.5,18.0,18.48,262200.0
2001-12-31,18.3,18.55,17.88,18.01,209300.0,0.0,1.0,18.3,18.55,17.88,18.01,209300.0
2001-12-28,18.38,18.64,18.24,18.31,360500.0,0.0,1.0,18.38,18.64,18.24,18.31,360500.0
2001-12-27,18.46,18.55,18.21,18.43,208600.0,0.0,1.0,18.46,18.55,18.21,18.43,208600.0
2001-12-26,18.37,18.5,18.03,18.44,86300.0,0.0,1.0,18.37,18.5,18.03,18.44,86300.0
2001-12-24,18.13,18.39,18.13,18.23,23500.0,0.0,1.0,18.13,18.39,18.13,18.23,23500.0
2001-12-21,17.96,18.41,17.89,18.0,272500.0,0.0,1.0,17.96,18.41,17.89,18.0,272500.0
2001-12-20,18.0,18.13,17.54,17.95,290000.0,0.0,1.0,18.0,18.13,17.54,17.95,290000.0
2001-12-19,17.91,18.09,17.82,18.03,226000.0,0.0,1.0,17.91,18.09,17.82,18.03,226000.0
2001-12-18,17.66,18.05,17.66,17.95,164800.0,0.0,1.0,17.66,18.05,17.66,17.95,164800.0
2001-12-17,17.65,17.94,17.49,17.8,136700.0,0.0,1.0,17.65,17.94,17.49,17.8,136700.0
2001-12-14,17.51,17.8,17.5,17.62,235700.0,0.0,1.0,17.51,17.8,17.5,17.62,235700.0
2001-12-13,17.6,17.97,17.3,17.7,520700.0,0.0,1.0,17.6,17.97,17.3,17.7,520700.0
2001-12-12,17.69,17.89,17.6,17.62,303700.0,0.0,1.0,17.69,17.89,17.6,17.62,303700.0
2001-12-11,17.4,17.81,17.3,17.73,337300.0,0.0,1.0,17.4,17.81,17.3,17.73,337300.0
2001-12-10,17.41,17.8,17.32,17.44,414400.0,0.0,1.0,17.41,17.8,17.32,17.44,414400.0
2001-12-07,17.2,17.61,17.1,17.45,511100.0,0.0,1.0,17.2,17.61,17.1,17.45,511100.0
2001-12-06,17.1,17.49,16.69,17.22,746600.0,0.0,1.0,17.1,17.49,16.69,17.22,746600.0
2001-12-05,16.5,17.2,16.35,17.2,437100.0,0.0,1.0,16.5,17.2,16.35,17.2,437100.0
2001-12-04,16.18,16.77,15.93,16.49,159500.0,0.0,1.0,16.18,16.77,15.93,16.49,159500.0
2001-12-03,15.61,16.24,15.59,16.0,311600.0,0.0,1.0,15.61,16.24,15.59,16.0,311600.0
2001-11-30,15.63,15.97,15.45,15.77,474500.0,0.0,1.0,15.63,15.97,15.45,15.77,474500.0
2001-11-29,15.8,15.8,15.38,15.61,99600.0,0.0,1.0,15.8,15.8,15.38,15.61,99600.0
2001-11-28,15.98,16.25,15.7,15.86,106300.0,0.0,1.0,15.98,16.25,15.7,15.86,106300.0
2001-11-27,16.0,16.24,15.75,16.05,299700.0,0.0,1.0,16.0,16.24,15.75,16.05,299700.0
2001-11-26,15.18,16.0,15.18,15.95,298500.0,0.0,1.0,15.18,16.0,15.18,15.95,298500.0
2001-11-23,14.95,15.42,14.85,15.18,98100.0,0.0,1.0,14.95,15.42,14.85,15.18,98100.0
2001-11-21,15.33,15.47,14.37,14.88,160300.0,0.0,1.0,15.33,15.47,14.37,14.88,160300.0
2001-11-20,15.5,15.93,15.35,15.4,323200.0,0.0,1.0,15.5,15.93,15.35,15.4,323200.0
2001-11-19,15.92,16.1,15.76,15.9,479100.0,0.0,1.0,15.92,16.1,15.76,15.9,479100.0
2001-11-16,15.51,15.89,15.3,15.75,776000.0,0.0,1.0,15.51,15.89,15.3,15.75,776000.0
2001-11-15,14.65,15.52,14.55,15.52,1990200.0,0.0,1.0,14.65,15.52,14.55,15.52,1990200.0
2001-11-14,14.25,14.66,14.2,14.63,929300.0,0.0,1.0,14.25,14.66,14.2,14.63,929300.0
2001-11-13,13.26,14.36,13.26,14.2,1880800.0,0.0,1.0,13.26,14.36,13.26,14.2,1880800.0
2001-11-12,13.05,13.25,12.7,13.21,349700.0,0.0,1.0,13.05,13.25,12.7,13.21,349700.0
2001-11-09,12.6,12.9,12.37,12.81,698400.0,0.0,1.0,12.6,12.9,12.37,12.81,698400.0
2001-11-08,12.5,12.79,12.35,12.54,519700.0,0.0,1.0,12.5,12.79,12.35,12.54,519700.0
2001-11-07,12.51,12.72,12.13,12.38,609800.0,0.0,1.0,12.51,12.72,12.13,12.38,609800.0
2001-11-06,11.54,12.54,11.54,12.38,1226300.0,0.0,1.0,11.54,12.54,11.54,12.38,1226300.0
2001-11-05,11.06,11.63,11.0,11.62,306200.0,0.0,1.0,11.06,11.63,11.0,11.62,306200.0
2001-11-02,10.99,11.2,10.75,10.95,902700.0,0.0,1.0,10.99,11.2,10.75,10.95,902700.0
2001-11-01,11.57,11.6,10.93,11.05,627300.0,0.0,1.0,11.57,11.6,10.93,11.05,627300.0
2001-10-31,11.54,11.64,11.42,11.55,881500.0,0.0,1.0,11.54,11.64,11.42,11.55,881500.0
2001-10-30,11.9,11.9,11.02,11.29,1793300.0,0.0,1.0,11.9,11.9,11.02,11.29,1793300.0
2001-10-29,12.45,12.45,11.7,12.0,66700.0,0.0,1.0,12.45,12.45,11.7,12.0,66700.0
2001-10-26,12.2,12.35,12.08,12.17,93300.0,0.0,1.0,12.2,12.35,12.08,12.17,93300.0
2001-10-25,12.41,12.5,11.97,12.19,829200.0,0.0,1.0,12.41,12.5,11.97,12.19,829200.0
2001-10-24,12.51,12.65,12.41,12.45,962800.0,0.0,1.0,12.51,12.65,12.41,12.45,962800.0
2001-10-23,12.26,12.61,12.11,12.47,233200.0,0.0,1.0,12.26,12.61,12.11,12.47,233200.0
2001-10-22,12.05,12.3,11.74,12.21,215700.0,0.0,1.0,12.05,12.3,11.74,12.21,215700.0
2001-10-19,12.13,12.13,11.65,11.89,176800.0,0.0,1.0,12.13,12.13,11.65,11.89,176800.0
2001-10-18,11.95,12.1,11.93,12.03,23600.0,0.0,1.0,11.95,12.1,11.93,12.03,23600.0
2001-10-17,13.05,13.35,11.96,12.05,188600.0,0.0,1.0,13.05,13.35,11.96,12.05,188600.0
2001-10-16,12.86,13.3,12.86,13.06,449300.0,0.0,1.0,12.86,13.3,12.86,13.06,449300.0
2001-10-15,12.91,13.16,12.75,12.9,536200.0,0.0,1.0,12.91,13.16,12.75,12.9,536200.0
2001-10-12,12.8,12.98,12.32,12.93,337600.0,0.0,1.0,12.8,12.98,12.32,12.93,337600.0
2001-10-11,12.38,13.15,12.38,12.82,561900.0,0.0,1.0,12.38,13.15,12.38,12.82,561900.0
2001-10-10,11.59,12.35,11.5,12.33,255400.0,0.0,1.0,11.59,12.35,11.5,12.33,255400.0
2001-10-09,11.95,12.01,11.66,11.66,330200.0,0.0,1.0,11.95,12.01,11.66,11.66,330200.0
2001-10-08,12.58,12.58,11.91,12.15,273000.0,0.0,1.0,12.58,12.58,11.91,12.15,273000.0
2001-10-05,12.94,12.94,11.91,12.47,252900.0,0.0,1.0,12.94,12.94,11.91,12.47,252900.0
2001-10-04,11.8,13.05,11.78,12.9,539000.0,0.0,1.0,11.8,13.05,11.78,12.9,539000.0
2001-10-03,11.54,11.89,11.38,11.75,727300.0,0.0,1.0,11.54,11.89,11.38,11.75,727300.0
2001-10-02,11.62,11.75,11.15,11.65,278000.0,0.0,1.0,11.62,11.75,11.15,11.65,278000.0
2001-10-01,11.5,11.7,11.18,11.62,254100.0,0.0,1.0,11.5,11.7,11.18,11.62,254100.0
2001-09-28,10.91,11.7,10.91,11.54,374600.0,0.0,1.0,10.91,11.7,10.91,11.54,374600.0
2001-09-27,10.63,11.4,10.5,11.4,411200.0,0.0,1.0,10.63,11.4,10.5,11.4,411200.0
2001-09-26,11.3,11.3,10.52,10.75,668000.0,0.0,1.0,11.3,11.3,10.52,10.75,668000.0
2001-09-25,11.4,11.4,10.75,11.0,1156500.0,0.0,1.0,11.4,11.4,10.75,11.0,1156500.0
2001-09-24,11.0,11.58,10.99,11.35,814600.0,0.0,1.0,11.0,11.58,10.99,11.35,814600.0
2001-09-21,9.95,10.75,9.95,10.67,614400.0,0.0,1.0,9.95,10.75,9.95,10.67,614400.0
2001-09-20,10.12,10.16,9.95,10.07,1037400.0,0.0,1.0,10.12,10.16,9.95,10.07,1037400.0
2001-09-19,11.29,11.29,9.2,10.19,1281500.0,0.0,1.0,11.29,11.29,9.2,10.19,1281500.0
2001-09-18,11.15,11.29,10.92,10.97,630400.0,0.0,1.0,11.15,11.29,10.92,10.97,630400.0
2001-09-17,12.38,12.5,10.91,11.1,1105300.0,0.0,1.0,12.38,12.5,10.91,11.1,1105300.0
2001-09-10,13.39,13.68,12.48,12.59,1231900.0,0.0,1.0,13.39,13.68,12.48,12.59,1231900.0
2001-09-07,14.32,14.32,13.16,13.25,1314600.0,0.0,1.0,14.32,14.32,13.16,13.25,1314600.0
2001-09-06,15.16,15.18,14.15,14.27,870800.0,0.0,1.0,15.16,15.18,14.15,14.27,870800.0
2001-09-05,15.41,15.56,14.97,15.5,850500.0,0.0,1.0,15.41,15.56,14.97,15.5,850500.0
2001-09-04,15.4,15.9,15.25,15.54,646500.0,0.0,1.0,15.4,15.9,15.25,15.54,646500.0
2001-08-31,14.75,15.55,14.65,15.31,711200.0,0.0,1.0,14.75,15.55,14.65,15.31,711200.0
2001-08-30,15.65,15.69,14.69,14.82,846400.0,0.0,1.0,15.65,15.69,14.69,14.82,846400.0
2001-08-29,16.05,16.15,15.6,15.95,137900.0,0.0,1.0,16.05,16.15,15.6,15.95,137900.0
2001-08-28,16.18,16.18,15.9,16.0,268500.0,0.0,1.0,16.18,16.18,15.9,16.0,268500.0
2001-08-27,16.31,16.62,16.02,16.02,157900.0,0.0,1.0,16.31,16.62,16.02,16.02,157900.0
2001-08-24,16.22,16.55,16.22,16.44,226800.0,0.0,1.0,16.22,16.55,16.22,16.44,226800.0
2001-08-23,16.1,16.39,16.06,16.19,251200.0,0.0,1.0,16.1,16.39,16.06,16.19,251200.0
2001-08-22,16.6,16.65,16.05,16.05,244400.0,0.0,1.0,16.6,16.65,16.05,16.05,244400.0
2001-08-21,16.35,16.72,16.31,16.45,426500.0,0.0,1.0,16.35,16.72,16.31,16.45,426500.0
2001-08-20,16.35,16.43,16.18,16.34,851600.0,0.0,1.0,16.35,16.43,16.18,16.34,851600.0
2001-08-17,17.38,17.38,16.32,16.42,562100.0,0.0,1.0,17.38,17.38,16.32,16.42,562100.0
2001-08-16,17.82,17.82,17.15,17.3,493200.0,0.0,1.0,17.82,17.82,17.15,17.3,493200.0
2001-08-15,18.07,18.1,17.62,17.8,367000.0,0.0,1.0,18.07,18.1,17.62,17.8,367000.0
2001-08-14,17.87,18.25,17.86,18.13,308000.0,0.0,1.0,17.87,18.25,17.86,18.13,308000.0
2001-08-13,17.97,18.0,17.82,17.92,96700.0,0.0,1.0,17.97,18.0,17.82,17.92,96700.0
2001-08-10,18.07,18.07,17.75,17.9,245600.0,0.0,1.0,18.07,18.07,17.75,17.9,245600.0
2001-08-09,18.0,18.2,17.8,18.1,309000.0,0.0,1.0,18.0,18.2,17.8,18.1,309000.0
2001-08-08,17.66,18.2,17.6,18.07,650700.0,0.0,1.0,17.66,18.2,17.6,18.07,650700.0
2001-08-07,17.39,17.94,17.29,17.9,701300.0,0.0,1.0,17.39,17.94,17.29,17.9,701300.0
2001-08-06,17.6,17.6,17.15,17.29,395600.0,0.0,1.0,17.6,17.6,17.15,17.29,395600.0
2001-08-03,17.65,17.75,17.37,17.6,222300.0,0.0,1.0,17.65,17.75,17.37,17.6,222300.0
2001-08-02,17.28,18.25,16.65,17.7,943000.0,0.0,1.0,17.28,18.25,16.65,17.7,943000.0
2001-08-01,17.96,17.96,17.05,17.44,1157600.0,0.0,1.0,17.96,17.96,17.05,17.44,1157600.0
2001-07-31,17.95,18.1,17.95,18.0,95400.0,0.0,1.0,17.95,18.1,17.95,18.0,95400.0
2001-07-30,17.96,18.13,17.8,18.12,373600.0,0.0,1.0,17.96,18.13,17.8,18.12,373600.0
2001-07-27,17.6,18.05,17.6,17.95,249800.0,0.0,1.0,17.6,18.05,17.6,17.95,249800.0
2001-07-26,17.45,17.81,17.3,17.75,836700.0,0.0,1.0,17.45,17.81,17.3,17.75,836700.0
2001-07-25,17.75,17.76,17.0,17.45,449800.0,0.0,1.0,17.75,17.76,17.0,17.45,449800.0
2001-07-24,18.5,18.8,17.66,17.78,550700.0,0.0,1.0,18.5,18.8,17.66,17.78,550700.0
2001-07-23,19.39,19.41,18.45,18.45,536700.0,0.0,1.0,19.39,19.41,18.45,18.45,536700.0
2001-07-20,19.87,19.95,19.0,19.35,595300.0,0.0,1.0,19.87,19.95,19.0,19.35,595300.0
2001-07-19,19.45,20.15,19.45,19.97,466500.0,0.0,1.0,19.45,20.15,19.45,19.97,466500.0
2001-07-18,19.25,19.5,18.96,19.47,400900.0,0.0,1.0,19.25,19.5,18.96,19.47,400900.0
2001-07-17,18.0,19.5,18.0,19.07,161200.0,0.0,1.0,18.0,19.5,18.0,19.07,161200.0
2001-07-16,17.85,18.35,17.85,18.0,478300.0,0.0,1.0,17.85,18.35,17.85,18.0,478300.0
2001-07-13,18.45,18.65,17.6,17.93,779500.0,0.0,1.0,18.45,18.65,17.6,17.93,779500.0
2001-07-12,18.55,18.65,18.3,18.35,327900.0,0.0,1.0,18.55,18.65,18.3,18.35,327900.0
2001-07-11,18.9,18.9,18.11,18.4,459600.0,0.0,1.0,18.9,18.9,18.11,18.4,459600.0
2001-07-10,20.6,20.6,18.75,18.75,621700.0,0.0,1.0,20.6,20.6,18.75,18.75,621700.0
2001-07-09,21.0,21.08,20.5,20.55,288900.0,0.0,1.0,21.0,21.08,20.5,20.55,288900.0
2001-07-06,20.8,21.0,20.45,20.8,339300.0,0.0,1.0,20.8,21.0,20.45,20.8,339300.0
2001-07-05,21.1,21.19,20.15,20.98,199100.0,0.0,1.0,21.1,21.19,20.15,20.98,199100.0
2001-07-03,21.5,21.53,21.01,21.19,101600.0,0.0,1.0,21.5,21.53,21.01,21.19,101600.0
2001-07-02,21.54,21.91,21.53,21.65,445200.0,0.0,1.0,21.54,21.91,21.53,21.65,445200.0
2001-06-29,21.19,22.05,21.15,22.05,1073300.0,0.0,1.0,21.19,22.05,21.15,22.05,1073300.0
2001-06-28,20.01,21.25,20.0,21.2,551300.0,0.0,1.0,20.01,21.25,20.0,21.2,551300.0
2001-06-27,18.95,20.0,18.95,20.0,263900.0,0.0,1.0,18.95,20.0,18.95,20.0,263900.0
2001-06-26,18.75,19.38,18.71,19.15,334300.0,0.0,1.0,18.75,19.38,18.71,19.15,334300.0
2001-06-25,19.35,19.55,18.7,18.92,245000.0,0.0,1.0,19.35,19.55,18.7,18.92,245000.0
2001-06-22,19.05,19.35,18.91,19.25,85100.0,0.0,1.0,19.05,19.35,18.91,19.25,85100.0
2001-06-21,19.1,19.25,18.91,19.04,348800.0,0.0,1.0,19.1,19.25,18.91,19.04,348800.0
2001-06-20,18.73,19.2,18.71,19.15,235100.0,0.0,1.0,18.73,19.2,18.71,19.15,235100.0
2001-06-19,18.35,18.71,18.24,18.69,355700.0,0.0,1.0,18.35,18.71,18.24,18.69,355700.0
2001-06-18,18.95,18.95,18.25,18.3,158600.0,0.0,1.0,18.95,18.95,18.25,18.3,158600.0
2001-06-15,19.35,19.35,18.7,18.8,72600.0,0.0,1.0,19.35,19.35,18.7,18.8,72600.0
2001-06-14,19.92,19.92,19.3,19.35,119900.0,0.0,1.0,19.92,19.92,19.3,19.35,119900.0
2001-06-13,19.85,20.43,19.8,19.95,759900.0,0.0,1.0,19.85,20.43,19.8,19.95,759900.0
2001-06-12,19.74,19.98,19.45,19.85,1514000.0,0.0,1.0,19.74,19.98,19.45,19.85,1514000.0
2001-06-11,19.54,20.04,19.27,19.8,994800.0,0.0,1.0,19.54,20.04,19.27,19.8,994800.0
2001-06-08,19.54,19.75,19.48,19.64,93400.0,0.0,1.0,19.54,19.75,19.48,19.64,93400.0
2001-06-07,19.77,19.82,19.38,19.74,566800.0,0.0,1.0,19.77,19.82,19.38,19.74,566800.0
2001-06-06,19.32,20.07,19.25,19.87,446900.0,0.0,1.0,19.32,20.07,19.25,19.87,446900.0
2001-06-05,18.4,19.43,18.38,19.42,367900.0,0.0,1.0,18.4,19.43,18.38,19.42,367900.0
2001-06-04,18.18,18.55,18.1,18.4,434500.0,0.0,1.0,18.18,18.55,18.1,18.4,434500.0
2001-06-01,17.86,18.55,17.36,18.16,422000.0,0.0,1.0,17.86,18.55,17.36,18.16,422000.0
2001-05-31,18.84,18.84,17.55,17.83,757700.0,0.0,1.0,18.84,18.84,17.55,17.83,757700.0
2001-05-30,19.25,19.29,18.71,18.74,163900.0,0.0,1.0,19.25,19.29,18.71,18.74,163900.0
2001-05-29,19.3,19.3,19.0,19.25,782900.0,0.0,1.0,19.3,19.3,19.0,19.25,782900.0
2001-05-25,19.3,19.4,19.03,19.24,252500.0,0.0,1.0,19.3,19.4,19.03,19.24,252500.0
2001-05-24,19.9,19.9,19.11,19.35,150100.0,0.0,1.0,19.9,19.9,19.11,19.35,150100.0
2001-05-23,20.81,20.91,19.51,19.51,177200.0,0.0,1.0,20.81,20.91,19.51,19.51,177200.0
2001-05-22,20.4,20.9,20.36,20.81,334500.0,0.0,1.0,20.4,20.9,20.36,20.81,334500.0
2001-05-21,20.29,20.5,20.26,20.41,256800.0,0.0,1.0,20.29,20.5,20.26,20.41,256800.0
2001-05-18,20.64,20.7,20.01,20.29,418600.0,0.0,1.0,20.64,20.7,20.01,20.29,418600.0
2001-05-17,20.4,20.8,20.35,20.65,530900.0,0.0,1.0,20.4,20.8,20.35,20.65,530900.0
2001-05-16,20.39,20.4,20.05,20.31,681000.0,0.0,1.0,20.39,20.4,20.05,20.31,681000.0
2001-05-15,20.4,20.6,20.2,20.46,1204400.0,0.0,1.0,20.4,20.6,20.2,20.46,1204400.0
2001-05-14,19.9,20.71,19.85,20.5,1168700.0,0.0,1.0,19.9,20.71,19.85,20.5,1168700.0
2001-05-11,19.6,20.05,19.45,20.03,320000.0,0.0,1.0,19.6,20.05,19.45,20.03,320000.0
2001-05-10,19.05,19.65,19.04,19.55,451600.0,0.0,1.0,19.05,19.65,19.04,19.55,451600.0
2001-05-09,18.78,19.2,18.73,19.0,303300.0,0.0,1.0,18.78,19.2,18.73,19.0,303300.0
2001-05-08,18.63,19.1,18.6,18.78,1119700.0,0.0,1.0,18.63,19.1,18.6,18.78,1119700.0
2001-05-07,17.96,18.6,17.96,18.59,3546100.0,0.0,1.0,17.96,18.6,17.96,18.59,3546100.0
2001-05-04,17.9,18.2,17.9,18.2,2580800.0,0.0,1.0,17.9,18.2,17.9,18.2,2580800.0
2001-05-03,18.2,18.25,17.94,18.0,1496500.0,0.0,1.0,18.2,18.25,17.94,18.0,1496500.0
2001-05-02,17.65,18.34,17.55,18.2,597500.0,0.0,1.0,17.65,18.34,17.55,18.2,597500.0
2001-05-01,17.25,17.73,17.2,17.61,309400.0,0.0,1.0,17.25,17.73,17.2,17.61,309400.0
2001-04-30,17.15,17.4,16.6,17.3,631600.0,0.0,1.0,17.15,17.4,16.6,17.3,631600.0
2001-04-27,17.6,17.73,17.0,17.09,802800.0,0.0,1.0,17.6,17.73,17.0,17.09,802800.0
2001-04-26,17.73,17.88,17.6,17.85,123200.0,0.0,1.0,17.73,17.88,17.6,17.85,123200.0
2001-04-25,17.6,17.75,17.45,17.75,207900.0,0.0,1.0,17.6,17.75,17.45,17.75,207900.0
2001-04-24,17.48,17.85,17.38,17.61,143300.0,0.0,1.0,17.48,17.85,17.38,17.61,143300.0
2001-04-23,18.06,18.06,17.35,17.49,340900.0,0.0,1.0,18.06,18.06,17.35,17.49,340900.0
