Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2001-04-20,18.0,18.35,18.0,18.2,516100.0,0.0,1.0,18.0,18.35,18.0,18.2,516100.0
2001-04-19,17.95,18.3,17.65,18.05,1462300.0,0.0,1.0,17.95,18.3,17.65,18.05,1462300.0
2001-04-18,15.55,18.1,15.55,18.0,2058300.0,0.0,1.0,15.55,18.1,15.55,18.0,2058300.0
2001-04-17,15.5,15.79,15.5,15.76,76300.0,0.0,1.0,15.5,15.79,15.5,15.76,76300.0
2001-04-16,15.5,15.62,15.5,15.6,1252200.0,0.0,1.0,15.5,15.62,15.5,15.6,1252200.0
2001-04-12,15.16,15.75,15.15,15.7,110300.0,0.0,1.0,15.16,15.75,15.15,15.7,110300.0
2001-04-11,14.94,15.2,14.81,15.2,646700.0,0.0,1.0,14.94,15.2,14.81,15.2,646700.0
2001-04-10,14.05,15.15,14.04,14.85,169400.0,0.0,1.0,14.05,15.15,14.04,14.85,169400.0
2001-04-09,13.8,14.1,13.76,14.07,125400.0,0.0,1.0,13.8,14.1,13.76,14.07,125400.0
2001-04-06,14.12,14.25,13.56,13.75,204700.0,0.0,1.0,14.12,14.25,13.56,13.75,204700.0
2001-04-05,14.12,14.5,13.69,14.12,193800.0,0.0,1.0,14.12,14.5,13.69,14.12,193800.0
2001-04-04,13.92,14.22,13.69,14.19,249900.0,0.0,1.0,13.92,14.22,13.69,14.19,249900.0
2001-04-03,14.94,14.94,13.44,13.56,731200.0,0.0,1.0,14.94,14.94,13.44,13.56,731200.0
2001-04-02,15.5,15.5,14.75,14.94,428900.0,0.0,1.0,15.5,15.5,14.75,14.94,428900.0
2001-03-30,14.44,15.69,14.25,15.38,369500.0,0.0,1.0,14.44,15.69,14.25,15.38,369500.0
2001-03-29,13.81,14.38,13.81,14.31,323800.0,0.0,1.0,13.81,14.38,13.81,14.31,323800.0
2001-03-28,14.31,14.5,13.75,14.0,71600.0,0.0,1.0,14.31,14.5,13.75,14.0,71600.0
2001-03-27,14.0,14.56,14.0,14.44,324300.0,0.0,1.0,14.0,14.56,14.0,14.44,324300.0
2001-03-26,14.12,14.44,13.94,14.12,177000.0,0.0,1.0,14.12,14.44,13.94,14.12,177000.0
2001-03-23,13.5,14.12,13.44,14.06,462900.0,0.0,1.0,13.5,14.12,13.44,14.06,462900.0
2001-03-22,14.25,14.25,12.75,13.19,664500.0,0.0,1.0,14.25,14.25,12.75,13.19,664500.0
2001-03-21,14.33,14.5,14.25,14.31,240600.0,0.0,1.0,14.33,14.5,14.25,14.31,240600.0
2001-03-20,14.25,14.72,14.12,14.62,1595300.0,0.0,1.0,14.25,14.72,14.12,14.62,1595300.0
2001-03-19,14.25,14.38,14.0,14.38,574200.0,0.0,1.0,14.25,14.38,14.0,14.38,574200.0
2001-03-16,14.31,14.31,14.0,14.22,268300.0,0.0,1.0,14.31,14.31,14.0,14.22,268300.0
2001-03-15,14.5,14.62,14.12,14.19,512600.0,0.0,1.0,14.5,14.62,14.12,14.19,512600.0
2001-03-14,14.62,14.75,14.0,14.56,1261700.0,0.0,1.0,14.62,14.75,14.0,14.56,1261700.0
2001-03-13,15.25,15.41,15.0,15.0,2642400.0,0.0,1.0,15.25,15.41,15.0,15.0,2642400.0
2001-03-12,15.44,15.81,15.12,15.31,1246100.0,0.0,1.0,15.44,15.81,15.12,15.31,1246100.0
2001-03-09,16.88,16.88,15.06,15.88,280600.0,0.0,1.0,16.88,16.88,15.06,15.88,280600.0
2001-03-08,16.38,17.12,16.38,16.88,266100.0,0.0,1.0,16.38,17.12,16.38,16.88,266100.0
2001-03-07,17.06,17.38,16.25,16.84,299400.0,0.0,1.0,17.06,17.38,16.25,16.84,299400.0
2001-03-06,17.0,17.94,16.88,16.88,2037600.0,0.0,1.0,17.0,17.94,16.88,16.88,2037600.0
2001-03-05,15.77,17.0,15.62,16.94,567600.0,0.0,1.0,15.77,17.0,15.62,16.94,567600.0
2001-03-02,15.12,16.0,14.94,15.75,574500.0,0.0,1.0,15.12,16.0,14.94,15.75,574500.0
2001-03-01,13.88,15.0,13.88,14.88,116700.0,0.0,1.0,13.88,15.0,13.88,14.88,116700.0
2001-02-28,14.42,14.44,13.88,14.06,345200.0,0.0,1.0,14.42,14.44,13.88,14.06,345200.0
2001-02-27,14.0,14.59,13.88,14.06,324400.0,0.0,1.0,14.0,14.59,13.88,14.06,324400.0
2001-02-26,13.88,14.06,13.62,14.0,270300.0,0.0,1.0,13.88,14.06,13.62,14.0,270300.0
2001-02-23,13.94,13.94,13.62,13.69,40000.0,0.0,1.0,13.94,13.94,13.62,13.69,40000.0
2001-02-22,14.0,14.02,13.88,14.0,108500.0,0.0,1.0,14.0,14.02,13.88,14.0,108500.0
2001-02-21,14.06,14.25,14.0,14.0,445000.0,0.0,1.0,14.06,14.25,14.0,14.0,445000.0
2001-02-20,14.06,14.31,14.0,14.06,196900.0,0.0,1.0,14.06,14.31,14.0,14.06,196900.0
2001-02-16,14.25,14.25,13.94,14.0,104000.0,0.0,1.0,14.25,14.25,13.94,14.0,104000.0
2001-02-15,13.81,14.44,13.72,14.38,90400.0,0.0,1.0,13.81,14.44,13.72,14.38,90400.0
2001-02-14,14.0,14.0,13.0,13.81,538900.0,0.0,1.0,14.0,14.0,13.0,13.81,538900.0
2001-02-13,14.06,14.12,13.88,14.0,963200.0,0.0,1.0,14.06,14.12,13.88,14.0,963200.0
2001-02-12,13.81,14.19,13.81,14.0,154000.0,0.0,1.0,13.81,14.19,13.81,14.0,154000.0
2001-02-09,14.25,14.25,13.81,13.81,246900.0,0.0,1.0,14.25,14.25,13.81,13.81,246900.0
2001-02-08,13.75,14.25,13.62,14.19,773600.0,0.0,1.0,13.75,14.25,13.62,14.19,773600.0
2001-02-07,13.69,14.0,13.44,13.56,92700.0,0.0,1.0,13.69,14.0,13.44,13.56,92700.0
2001-02-06,14.0,14.06,13.69,13.69,207900.0,0.0,1.0,14.0,14.06,13.69,13.69,207900.0
2001-02-05,13.84,14.12,13.75,14.12,133800.0,0.0,1.0,13.84,14.12,13.75,14.12,133800.0
2001-02-02,14.5,14.69,13.53,13.88,366300.0,0.0,1.0,14.5,14.69,13.53,13.88,366300.0
2001-02-01,15.12,15.19,14.31,14.5,426100.0,0.0,1.0,15.12,15.19,14.31,14.5,426100.0
2001-01-31,14.19,15.69,14.19,15.0,506400.0,0.0,1.0,14.19,15.69,14.19,15.0,506400.0
2001-01-30,14.06,14.19,13.94,14.19,221200.0,0.0,1.0,14.06,14.19,13.94,14.19,221200.0
2001-01-29,14.25,14.38,13.81,14.19,445600.0,0.0,1.0,14.25,14.38,13.81,14.19,445600.0
2001-01-26,14.31,14.62,13.75,14.19,242700.0,0.0,1.0,14.31,14.62,13.75,14.19,242700.0
2001-01-25,15.03,15.19,14.25,14.31,191300.0,0.0,1.0,15.03,15.19,14.25,14.31,191300.0
2001-01-24,15.06,15.38,14.94,15.12,415700.0,0.0,1.0,15.06,15.38,14.94,15.12,415700.0
2001-01-23,15.06,15.56,15.06,15.19,513300.0,0.0,1.0,15.06,15.56,15.06,15.19,513300.0
2001-01-22,15.62,15.62,15.0,15.12,167000.0,0.0,1.0,15.62,15.62,15.0,15.12,167000.0
2001-01-19,15.75,15.88,15.44,15.62,901600.0,0.0,1.0,15.75,15.88,15.44,15.62,901600.0
2001-01-18,16.31,16.5,15.69,15.81,374500.0,0.0,1.0,16.31,16.5,15.69,15.81,374500.0
2001-01-17,15.88,16.38,15.44,16.19,896000.0,0.0,1.0,15.88,16.38,15.44,16.19,896000.0
2001-01-16,16.25,16.36,15.38,15.69,564600.0,0.0,1.0,16.25,16.36,15.38,15.69,564600.0
2001-01-12,14.25,16.81,14.25,16.12,672000.0,0.0,1.0,14.25,16.81,14.25,16.12,672000.0
2001-01-11,13.36,14.25,13.12,14.12,571600.0,0.0,1.0,13.36,14.25,13.12,14.12,571600.0
2001-01-10,12.8,13.31,12.75,13.25,478900.0,0.0,1.0,12.8,13.31,12.75,13.25,478900.0
2001-01-09,12.31,12.88,12.31,12.75,587000.0,0.0,1.0,12.31,12.88,12.31,12.75,587000.0
2001-01-08,13.25,13.25,11.88,12.31,168100.0,0.0,1.0,13.25,13.25,11.88,12.31,168100.0
2001-01-05,13.38,13.5,12.62,13.0,176000.0,0.0,1.0,13.38,13.5,12.62,13.0,176000.0
2001-01-04,10.88,13.44,10.88,13.38,1160800.0,0.0,1.0,10.88,13.44,10.88,13.38,1160800.0
2001-01-03,9.75,11.38,9.72,11.06,185800.0,0.0,1.0,9.75,11.38,9.72,11.06,185800.0
2001-01-02,10.5,10.5,9.75,9.88,121900.0,0.0,1.0,10.5,10.5,9.75,9.88,121900.0
2000-12-29,10.11,11.0,9.94,11.0,313300.0,0.0,1.0,10.11,11.0,9.94,11.0,313300.0
2000-12-28,10.56,10.62,10.0,10.25,274500.0,0.0,1.0,10.56,10.62,10.0,10.25,274500.0
2000-12-27,10.44,10.69,10.38,10.62,86500.0,0.0,1.0,10.44,10.69,10.38,10.62,86500.0
2000-12-26,9.88,10.5,9.88,10.5,66400.0,0.0,1.0,9.88,10.5,9.88,10.5,66400.0
2000-12-22,9.81,10.19,9.75,10.06,90700.0,0.0,1.0,9.81,10.19,9.75,10.06,90700.0
2000-12-21,10.06,10.19,9.38,9.41,77400.0,0.0,1.0,10.06,10.19,9.38,9.41,77400.0
2000-12-20,11.44,11.5,9.88,10.25,160800.0,0.0,1.0,11.44,11.5,9.88,10.25,160800.0
2000-12-19,11.5,11.75,11.19,11.62,301300.0,0.0,1.0,11.5,11.75,11.19,11.62,301300.0
2000-12-18,11.58,12.06,11.5,11.56,333100.0,0.0,1.0,11.58,12.06,11.5,11.56,333100.0
2000-12-15,11.31,12.12,11.25,11.69,458000.0,0.0,1.0,11.31,12.12,11.25,11.69,458000.0
2000-12-14,11.33,12.5,11.33,11.44,85500.0,0.0,1.0,11.33,12.5,11.33,11.44,85500.0
2000-12-13,11.62,11.62,10.88,11.5,793700.0,0.0,1.0,11.62,11.62,10.88,11.5,793700.0
2000-12-12,12.08,12.25,11.5,11.5,84500.0,0.0,1.0,12.08,12.25,11.5,11.5,84500.0
2000-12-11,12.12,12.31,11.94,12.19,126700.0,0.0,1.0,12.12,12.31,11.94,12.19,126700.0
2000-12-08,11.88,12.19,11.88,12.0,2449700.0,0.0,1.0,11.88,12.19,11.88,12.0,2449700.0
2000-12-07,12.38,12.5,12.0,12.0,272000.0,0.0,1.0,12.38,12.5,12.0,12.0,272000.0
2000-12-06,12.62,12.62,12.38,12.5,251900.0,0.0,1.0,12.62,12.62,12.38,12.5,251900.0
2000-12-05,12.62,12.75,11.56,12.5,402800.0,0.0,1.0,12.62,12.75,11.56,12.5,402800.0
2000-12-04,11.94,12.62,11.88,12.62,185800.0,0.0,1.0,11.94,12.62,11.88,12.62,185800.0
2000-12-01,10.56,12.06,10.56,12.06,204700.0,0.0,1.0,10.56,12.06,10.56,12.06,204700.0
2000-11-30,10.5,10.62,10.31,10.5,21400.0,0.0,1.0,10.5,10.62,10.31,10.5,21400.0
2000-11-29,10.31,10.62,10.31,10.56,76700.0,0.0,1.0,10.31,10.62,10.31,10.56,76700.0
2000-11-28,10.62,10.69,10.31,10.31,91000.0,0.0,1.0,10.62,10.69,10.31,10.31,91000.0
2000-11-27,10.69,11.25,10.5,10.5,129700.0,0.0,1.0,10.69,11.25,10.5,10.5,129700.0
2000-11-24,9.94,10.56,9.81,10.5,24400.0,0.0,1.0,9.94,10.56,9.81,10.5,24400.0
2000-11-22,10.5,10.5,9.19,9.44,153700.0,0.0,1.0,10.5,10.5,9.19,9.44,153700.0
2000-11-21,11.0,11.0,10.19,10.25,180200.0,0.0,1.0,11.0,11.0,10.19,10.25,180200.0
2000-11-20,11.31,11.31,10.81,11.06,148300.0,0.0,1.0,11.31,11.31,10.81,11.06,148300.0
2000-11-17,10.81,11.75,10.62,11.56,2831400.0,0.0,1.0,10.81,11.75,10.62,11.56,2831400.0
2000-11-16,10.56,10.81,10.44,10.75,130100.0,0.0,1.0,10.56,10.81,10.44,10.75,130100.0
2000-11-15,10.44,10.88,10.31,10.5,342800.0,0.0,1.0,10.44,10.88,10.31,10.5,342800.0
2000-11-14,10.19,10.56,10.0,10.44,575500.0,0.0,1.0,10.19,10.56,10.0,10.44,575500.0
2000-11-13,10.02,10.12,9.5,9.94,290900.0,0.0,1.0,10.02,10.12,9.5,9.94,290900.0
2000-11-10,11.31,11.31,10.0,10.06,360500.0,0.0,1.0,11.31,11.31,10.0,10.06,360500.0
2000-11-09,11.62,11.62,10.12,11.19,104400.0,0.0,1.0,11.62,11.62,10.12,11.19,104400.0
2000-11-08,12.12,12.12,11.62,11.75,294900.0,0.0,1.0,12.12,12.12,11.62,11.75,294900.0
2000-11-07,12.0,12.12,11.88,12.0,312100.0,0.0,1.0,12.0,12.12,11.88,12.0,312100.0
2000-11-06,11.94,13.25,11.44,12.62,445900.0,0.0,1.0,11.94,13.25,11.44,12.62,445900.0
2000-11-03,12.88,13.12,11.62,11.69,1302400.0,0.0,1.0,12.88,13.12,11.62,11.69,1302400.0
2000-11-02,11.3,13.75,11.3,13.19,1487400.0,0.0,1.0,11.3,13.75,11.3,13.19,1487400.0
2000-11-01,8.19,10.5,8.0,10.25,1832500.0,0.0,1.0,8.19,10.5,8.0,10.25,1832500.0
2000-10-31,8.25,8.44,8.0,8.02,980200.0,0.0,1.0,8.25,8.44,8.0,8.02,980200.0
2000-10-30,7.69,8.25,7.62,8.0,388200.0,0.0,1.0,7.69,8.25,7.62,8.0,388200.0
2000-10-27,7.81,7.94,7.62,7.81,96400.0,0.0,1.0,7.81,7.94,7.62,7.81,96400.0
2000-10-26,7.31,8.0,7.31,7.88,358900.0,0.0,1.0,7.31,8.0,7.31,7.88,358900.0
2000-10-25,7.81,7.81,7.19,7.5,164500.0,0.0,1.0,7.81,7.81,7.19,7.5,164500.0
2000-10-24,7.78,7.94,7.75,7.75,177100.0,0.0,1.0,7.78,7.94,7.75,7.75,177100.0
2000-10-23,7.75,8.0,7.5,7.75,72700.0,0.0,1.0,7.75,8.0,7.5,7.75,72700.0
2000-10-20,7.12,7.88,7.12,7.5,181100.0,0.0,1.0,7.12,7.88,7.12,7.5,181100.0
2000-10-19,6.25,7.25,6.25,7.0,537300.0,0.0,1.0,6.25,7.25,6.25,7.0,537300.0
2000-10-18,5.81,6.56,5.81,6.12,458800.0,0.0,1.0,5.81,6.56,5.81,6.12,458800.0
2000-10-17,6.0,6.19,5.75,6.12,469400.0,0.0,1.0,6.0,6.19,5.75,6.12,469400.0
2000-10-16,5.88,5.88,5.69,5.88,874500.0,0.0,1.0,5.88,5.88,5.69,5.88,874500.0
2000-10-13,5.75,5.75,5.56,5.69,1509900.0,0.0,1.0,5.75,5.75,5.56,5.69,1509900.0
2000-10-12,6.27,6.31,5.56,5.69,561800.0,0.0,1.0,6.27,6.31,5.56,5.69,561800.0
2000-10-11,6.62,6.62,6.12,6.19,747000.0,0.0,1.0,6.62,6.62,6.12,6.19,747000.0
2000-10-10,6.97,6.97,6.5,6.53,1645900.0,0.0,1.0,6.97,6.97,6.5,6.53,1645900.0
2000-10-09,7.25,7.34,6.94,7.0,411700.0,0.0,1.0,7.25,7.34,6.94,7.0,411700.0
2000-10-06,6.52,7.19,6.5,7.19,1333400.0,0.0,1.0,6.52,7.19,6.5,7.19,1333400.0
2000-10-05,5.97,6.88,5.88,6.56,2241200.0,0.0,1.0,5.97,6.88,5.88,6.56,2241200.0
2000-10-04,6.38,6.38,5.69,5.94,3029900.0,0.0,1.0,6.38,6.38,5.69,5.94,3029900.0
2000-10-03,6.47,6.69,5.62,6.06,1444800.0,0.0,1.0,6.47,6.69,5.62,6.06,1444800.0
2000-10-02,7.42,7.44,6.06,6.59,1465100.0,0.0,1.0,7.42,7.44,6.06,6.59,1465100.0
2000-09-29,7.12,7.25,6.81,7.06,4233700.0,0.0,1.0,7.12,7.25,6.81,7.06,4233700.0
2000-09-28,6.52,7.12,6.52,7.06,961200.0,0.0,1.0,6.52,7.12,6.52,7.06,961200.0
2000-09-27,5.7,6.94,5.69,6.69,1534600.0,0.0,1.0,5.7,6.94,5.69,6.69,1534600.0
2000-09-26,5.98,6.0,5.62,5.75,3333400.0,0.0,1.0,5.98,6.0,5.62,5.75,3333400.0
2000-09-25,8.47,8.5,5.88,5.88,4138300.0,0.0,1.0,8.47,8.5,5.88,5.88,4138300.0
2000-09-22,10.94,11.0,8.38,8.44,3867700.0,0.0,1.0,10.94,11.0,8.38,8.44,3867700.0
2000-09-21,14.69,14.75,10.0,10.94,1639200.0,0.0,1.0,14.69,14.75,10.0,10.94,1639200.0
2000-09-20,15.44,15.44,14.69,14.69,236100.0,0.0,1.0,15.44,15.44,14.69,14.69,236100.0
2000-09-19,15.75,15.75,15.0,15.0,211100.0,0.0,1.0,15.75,15.75,15.0,15.0,211100.0
2000-09-18,15.5,15.88,15.38,15.75,133700.0,0.0,1.0,15.5,15.88,15.38,15.75,133700.0
2000-09-15,15.38,16.0,15.0,15.56,256700.0,0.0,1.0,15.38,16.0,15.0,15.56,256700.0
2000-09-14,14.88,15.5,14.62,15.25,1450200.0,0.0,1.0,14.88,15.5,14.62,15.25,1450200.0
2000-09-13,13.69,15.12,13.69,15.06,2469800.0,0.0,1.0,13.69,15.12,13.69,15.06,2469800.0
2000-09-12,13.69,13.88,13.19,13.5,1939400.0,0.0,1.0,13.69,13.88,13.19,13.5,1939400.0
2000-09-11,15.0,15.06,13.0,13.81,411100.0,0.0,1.0,15.0,15.06,13.0,13.81,411100.0
2000-09-08,16.0,16.0,14.62,15.06,434200.0,0.0,1.0,16.0,16.0,14.62,15.06,434200.0
2000-09-07,16.88,16.88,16.0,16.0,76500.0,0.0,1.0,16.88,16.88,16.0,16.0,76500.0
2000-09-06,17.0,17.0,16.56,16.62,211200.0,0.0,1.0,17.0,17.0,16.56,16.62,211200.0
2000-09-05,17.38,17.62,16.75,17.0,139000.0,0.0,1.0,17.38,17.62,16.75,17.0,139000.0
2000-09-01,17.81,17.81,16.88,17.44,544100.0,0.0,1.0,17.81,17.81,16.88,17.44,544100.0
2000-08-31,18.44,19.0,17.19,17.56,452800.0,0.0,1.0,18.44,19.0,17.19,17.56,452800.0
2000-08-30,18.25,18.94,18.19,18.88,530300.0,0.0,1.0,18.25,18.94,18.19,18.88,530300.0
2000-08-29,19.06,19.25,18.25,18.38,164000.0,0.0,1.0,19.06,19.25,18.25,18.38,164000.0
2000-08-28,18.5,19.25,18.44,19.25,320200.0,0.0,1.0,18.5,19.25,18.44,19.25,320200.0
2000-08-25,18.31,18.62,18.25,18.44,299500.0,0.0,1.0,18.31,18.62,18.25,18.44,299500.0
2000-08-24,18.81,18.81,18.31,18.31,167600.0,0.0,1.0,18.81,18.81,18.31,18.31,167600.0
2000-08-23,19.12,19.31,18.5,18.56,234500.0,0.0,1.0,19.12,19.31,18.5,18.56,234500.0
2000-08-22,19.5,20.12,19.19,19.38,67300.0,0.0,1.0,19.5,20.12,19.19,19.38,67300.0
2000-08-21,20.75,20.75,20.0,20.06,301800.0,0.0,1.0,20.75,20.75,20.0,20.06,301800.0
2000-08-18,19.88,20.69,19.62,20.44,390100.0,0.0,1.0,19.88,20.69,19.62,20.44,390100.0
2000-08-17,20.5,20.5,19.94,19.94,62400.0,0.0,1.0,20.5,20.5,19.94,19.94,62400.0
2000-08-16,19.75,21.0,19.75,20.44,86200.0,0.0,1.0,19.75,21.0,19.75,20.44,86200.0
2000-08-15,19.5,20.0,19.38,20.0,108900.0,0.0,1.0,19.5,20.0,19.38,20.0,108900.0
2000-08-14,19.12,19.5,19.12,19.5,119800.0,0.0,1.0,19.12,19.5,19.12,19.5,119800.0
2000-08-11,19.75,20.0,19.12,19.12,101900.0,0.0,1.0,19.75,20.0,19.12,19.12,101900.0
2000-08-10,20.62,20.62,19.5,19.5,175000.0,0.0,1.0,20.62,20.62,19.5,19.5,175000.0
2000-08-09,20.0,20.75,19.62,20.25,84700.0,0.0,1.0,20.0,20.75,19.62,20.25,84700.0
2000-08-08,19.62,20.0,19.56,20.0,414100.0,0.0,1.0,19.62,20.0,19.56,20.0,414100.0
2000-08-07,19.62,19.75,19.44,19.62,266400.0,0.0,1.0,19.62,19.75,19.44,19.62,266400.0
2000-08-04,19.25,19.75,18.75,19.69,179600.0,0.0,1.0,19.25,19.75,18.75,19.69,179600.0
2000-08-03,19.56,19.69,18.66,19.06,1582200.0,0.0,1.0,19.56,19.69,18.66,19.06,1582200.0
2000-08-02,19.44,19.81,19.12,19.81,1287700.0,0.0,1.0,19.44,19.81,19.12,19.81,1287700.0
2000-08-01,18.75,19.69,18.44,19.12,386000.0,0.0,1.0,18.75,19.69,18.44,19.12,386000.0
2000-07-31,17.38,18.88,17.38,18.88,481800.0,0.0,1.0,17.38,18.88,17.38,18.88,481800.0
2000-07-28,17.75,18.25,16.12,17.19,148000.0,0.0,1.0,17.75,18.25,16.12,17.19,148000.0
2000-07-27,18.19,18.19,17.81,17.94,50600.0,0.0,1.0,18.19,18.19,17.81,17.94,50600.0
2000-07-26,18.0,18.25,17.88,18.06,357400.0,0.0,1.0,18.0,18.25,17.88,18.06,357400.0
2000-07-25,18.75,18.75,18.12,18.19,322500.0,0.0,1.0,18.75,18.75,18.12,18.19,322500.0
2000-07-24,19.0,19.25,18.62,18.75,173500.0,0.0,1.0,19.0,19.25,18.62,18.75,173500.0
2000-07-21,19.0,19.31,18.81,19.0,340000.0,0.0,1.0,19.0,19.31,18.81,19.0,340000.0
2000-07-20,19.12,19.12,18.62,18.88,472200.0,0.0,1.0,19.12,19.12,18.62,18.88,472200.0
2000-07-19,18.69,19.0,18.12,19.0,240500.0,0.0,1.0,18.69,19.0,18.12,19.0,240500.0
2000-07-18,18.62,19.56,18.62,18.88,1009300.0,0.0,1.0,18.62,19.56,18.62,18.88,1009300.0
2000-07-17,18.97,19.5,18.75,19.5,434500.0,0.0,1.0,18.97,19.5,18.75,19.5,434500.0
2000-07-14,19.38,19.5,17.5,18.5,198800.0,0.0,1.0,19.38,19.5,17.5,18.5,198800.0
2000-07-13,19.5,19.5,18.88,19.38,468300.0,0.0,1.0,19.5,19.5,18.88,19.38,468300.0
2000-07-12,18.03,19.5,18.0,19.38,2280800.0,0.0,1.0,18.03,19.5,18.0,19.38,2280800.0
2000-07-11,16.69,18.38,16.62,18.19,7845500.0,0.0,1.0,16.69,18.38,16.62,18.19,7845500.0
2000-07-10,19.56,19.56,15.88,15.88,6115800.0,0.0,1.0,19.56,19.56,15.88,15.88,6115800.0
2000-07-07,21.69,21.69,19.38,19.56,1042300.0,0.0,1.0,21.69,21.69,19.38,19.56,1042300.0
2000-07-06,23.62,24.5,21.62,21.62,712300.0,0.0,1.0,23.62,24.5,21.62,21.62,712300.0
2000-07-05,23.06,24.38,22.38,23.12,212100.0,0.0,1.0,23.06,24.38,22.38,23.12,212100.0
2000-07-03,22.25,23.0,21.81,23.0,136700.0,0.0,1.0,22.25,23.0,21.81,23.0,136700.0
2000-06-30,24.0,27.25,21.75,22.06,906800.0,0.0,1.0,24.0,27.25,21.75,22.06,906800.0
2000-06-29,19.31,24.0,18.0,24.0,215900.0,0.0,1.0,19.31,24.0,18.0,24.0,215900.0
2000-06-28,20.75,20.94,17.0,20.12,124800.0,0.0,1.0,20.75,20.94,17.0,20.12,124800.0
2000-06-27,19.38,21.62,19.38,20.88,218400.0,0.0,1.0,19.38,21.62,19.38,20.88,218400.0
2000-06-26,20.12,20.62,18.88,20.0,146500.0,0.0,1.0,20.12,20.62,18.88,20.0,146500.0
2000-06-23,20.88,20.88,19.88,20.12,102400.0,0.0,1.0,20.88,20.88,19.88,20.12,102400.0
2000-06-22,21.0,21.94,20.75,20.88,51800.0,0.0,1.0,21.0,21.94,20.75,20.88,51800.0
2000-06-21,19.25,25.44,19.25,21.25,70200.0,0.0,1.0,19.25,25.44,19.25,21.25,70200.0
2000-06-20,20.88,21.0,18.5,19.75,213500.0,0.0,1.0,20.88,21.0,18.5,19.75,213500.0
2000-06-19,21.06,21.38,20.5,21.06,120000.0,0.0,1.0,21.06,21.38,20.5,21.06,120000.0
2000-06-16,22.25,22.25,21.38,21.75,83400.0,0.0,1.0,22.25,22.25,21.38,21.75,83400.0
2000-06-15,24.5,24.62,22.75,23.25,117100.0,0.0,1.0,24.5,24.62,22.75,23.25,117100.0
2000-06-14,25.0,27.12,24.88,25.75,112000.0,0.0,1.0,25.0,27.12,24.88,25.75,112000.0
2000-06-13,24.78,25.38,24.5,25.0,133300.0,0.0,1.0,24.78,25.38,24.5,25.0,133300.0
2000-06-12,24.5,25.0,23.25,25.0,23000.0,0.0,1.0,24.5,25.0,23.25,25.0,23000.0
2000-06-09,22.5,24.5,22.5,24.06,28600.0,0.0,1.0,22.5,24.5,22.5,24.06,28600.0
2000-06-08,24.62,24.62,21.75,21.75,12200.0,0.0,1.0,24.62,24.62,21.75,21.75,12200.0
2000-06-07,24.5,28.0,24.5,24.75,2800.0,0.0,1.0,24.5,28.0,24.5,24.75,2800.0
